Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Alessandri;380164;VIC;1939;1990;1990;1990;3;6;8388608;1;0;5;0;LMarcel_Alessandri;1939;1960;1999;x
Barré;380165;VIC;1938;1943;1990;1990;2;8;2;3;0;5;0;LGeorges_Barre;1938;1952;1999;x
Beynet;380166;VIC;1936;1941;1944;1990;1;5;256;2;0;5;0;LEtienne_PEM_Beynet;1936;1949;1999;x
Vincent;380167;VIC;1947;1990;1990;1990;3;5;268435456;1;0;5;0;LPierre_Vincent;1947;1970;1999;x
Boyer de Latour du Moulin;380168;VIC;1940;1949;1956;1990;1;6;4;2;0;5;0;LPierre_Boyer_ deLatour_duMoulin;1940;1962;1999;x
Jenoudet;380169;VIC;1936;1990;1990;1990;3;5;2;2;0;5;0;LLeon_Jenoudet;1936;1951;1999;x
de Butler;380170;VIC;1940;1990;1990;1990;3;5;0;1;0;5;0;LJean_Jacques_deButler;1940;1960;1999;x
Le Cocq;380171;VIC;1938;1990;1990;1990;3;7;262144;2;0;5;0;LCharles_LeCocq;1938;1964;1999;x
Lecomte;380172;VIC;1945;1956;1990;1990;2;7;1;2;0;5;0;LJean_Lecomte;1945;1970;1999;x
Hogard E.;380173;VIC;1940;1990;1990;1990;3;6;4194304;2;0;5;0;LEmile_Hogard;1940;1960;1999;x
Baguenault de Viéville;380174;VIC;1942;1990;1990;1990;3;6;132;2;0;5;0;LJean_Baguenault_deVieville;1942;1968;1999;x
de Langlade;380175;VIC;1940;1948;1990;1990;2;6;2097280;2;0;5;0;LPaul_deLanglade;1940;1960;1999;x
Argoud;380176;VIC;1946;1990;1990;1990;3;5;144;1;0;5;0;LAntoine_Argoud;1946;1970;1999;x
Welvert;380177;VIC;1939;1990;1990;1990;3;5;192;2;0;5;0;LMarie-Joseph-Edouard_Welvert;1939;1950;1999;x
Baril;380178;VIC;1940;1990;1990;1990;3;5;16;1;0;5;0;LLouis_Baril;1940;1962;1999;x
Demetz;380179;VIC;1945;1955;1957;1990;1;7;129;2;0;5;0;LAndre_Demetz;1945;1968;1999;x
Huet;380180;VIC;1944;1956;1962;1990;1;8;134;2;0;5;0;LFrancois_Huet;1944;1970;1999;x
Duval R.;380181;VIC;1939;1946;1951;1990;1;5;260;2;0;5;0;LRaymond-Francis_Duval;1939;1960;1999;x
Faure;380182;VIC;1946;1990;1990;1990;3;6;4194560;1;0;5;0;LJacques_MAG_Faure;1946;1970;1999;x
Vallette d'Osia;380183;VIC;1940;1950;1990;1990;2;7;4194561;2;0;5;0;LJean_Vallette_d'Osia;1940;1963;1999;x
Laffargue;380184;VIC;1936;1945;1990;1990;2;6;33554436;2;0;5;0;LAndre_Laffargue;1936;1957;1999;x
Hogard J.;380185;VIC;1947;1990;1990;1990;3;6;272;2;0;5;0;LJacques_Hogard;1947;1970;1999;x
Bouvet;380186;VIC;1944;1990;1990;1990;3;5;256;1;0;5;0;LGeorges-Regis_Bouvet;1944;1970;1999;x
Trinquier;380187;VIC;1946;1990;1990;1990;3;6;134217984;1;0;5;0;LRoger_Trinquier;1946;1970;1999;x
Massu;380188;VIC;1944;1955;1990;1990;2;7;257;2;0;5;0;LJacques_Massu;1944;1970;1999;x
Aussaresses;380189;VIC;1947;1990;1990;1990;3;7;260;2;0;5;0;LPaul_Aussaresses;1947;1970;1999;x
Lalande;380190;VIC;1947;1956;1990;1990;2;8;320;3;0;5;0;LAndre_Lalande;1947;1970;1999;x
Saint-Hillier;380191;VIC;1945;1960;1990;1990;2;7;4194560;2;0;5;0;LBernard_Saint-Hillier;1945;1970;1999;x
Bigeard;380192;VIC;1946;1956;1990;1990;2;8;261;3;0;5;0;LMarcel_Bigeard;1946;1970;1999;x
Beaufre;380193;VIC;1942;1954;1958;1990;1;7;7;2;0;5;0;LAndre_Beaufre;1942;1970;1999;x
Brunet;380194;VIC;1947;1990;1990;1990;3;6;8192;2;0;5;2;LFelix_Brunet;1947;1970;1999;x
de Maricourt;380195;VIC;1943;1954;1990;1990;2;6;49152;2;0;5;2;LAlain_deMaricourt;1943;1970;1999;x
