Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Mao Bangchu;15024;UPE;1936;1948;1990;1990;2;5;0;1;0;5;2;L50384;1936;1969;1999;x
Mao Yingchu;15025;UPE;1945;1967;1990;1990;2;5;4096;1;0;5;2;Mao Yingchu;1945;1970;1999;x
Xie Peifen;15026;UPE;1949;1990;1990;1990;3;5;65536;1;0;5;2;LXie_Peifen;1949;1970;1999;x
Xu Huansheng;15027;UPE;1943;1949;1964;1990;1;6;98304;1;0;5;2;L50373;1943;1970;1999;x
Xu Kangliang;15028;UPE;1942;1952;1990;1990;2;6;49152;1;0;5;2;LXu_Kangliang;1942;1970;1999;x
Cai Bingyan;15029;UPE;1937;1990;1990;1990;3;5;16777216;1;0;5;0;LCai_Bingyan;1937;1967;1999;x
Cao Tiange;15030;UPE;1942;1990;1990;1990;3;5;0;1;0;5;0;LCao_Tiange;1942;1966;1999;x
Chen Anbao;15031;UPE;1936;1940;1990;1990;2;6;256;2;0;5;0;L50028;1936;1956;1999;x
Chen Daqing;15032;UPE;1938;1945;1961;1990;1;5;2;1;0;5;0;L50035;1938;1970;1999;x
Chen Jicheng;15033;UPE;1926;1935;1990;1990;2;4;0;1;0;5;0;LChen_Jicheng;1926;1958;1999;x
Chen Qihan;15034;UPE;1932;1945;1955;1990;1;6;0;2;0;5;0;LChen_Qihan;1932;1962;1999;x
Chen Ruihe;15035;UPE;1937;1990;1990;1990;3;4;0;0;0;5;0;LChen_Ruihe;1937;1962;1999;x
Chen Shiji;15036;UPE;1933;1990;1990;1990;3;4;0;1;0;5;0;LChen_Shiji;1933;1958;1999;x
Chen Sunong;15037;UPE;1937;1944;1990;1990;2;5;1048578;1;0;5;0;LChen_Sunong;1937;1965;1999;x
Chen Tiaoyuan;15038;UPE;1917;1920;1935;1990;1;5;512;2;0;5;0;Chen Diaoyuan;1917;1943;1999;x
Chen Yi;15039;UPE;1919;1926;1938;1990;1;5;2;1;0;5;0;LChen_Yi1883;1919;1948;1999;x
Chen Yiding;15040;UPE;1938;1947;1990;1990;2;5;0;1;0;5;0;LChen_Yiding;1938;1970;1999;x
Dai Anlan;15041;UPE;1939;1945;1990;1990;2;7;6;2;0;5;0;LDai_Anlan;1939;1969;1999;x
Deng Ruzuo;15042;UPE;1922;1923;1926;1990;1;4;33554496;2;0;5;0;LDeng_Ruzuo;1922;1944;1999;x
Fan Jin;15043;UPE;1938;1990;1990;1990;3;5;268435456;1;0;5;0;LFan_Jin;1938;1964;1999;x
Fan Songfu;15044;UPE;1930;1935;1990;1990;2;6;268435456;2;0;5;0;LFan_Songfu;1930;1959;1999;x
Fang Ce;15045;UPE;1926;1937;1990;1990;2;4;268435488;1;0;5;0;LFang_Ce;1926;1945;1999;x
Fang Tian;15046;UPE;1937;1949;1990;1990;2;5;1;1;0;5;0;L50078;1937;1967;1999;x
Fang Xianjue;15047;UPE;1939;1944;1990;1990;2;8;0;2;0;5;0;L50076;1939;1970;1999;x
Feng Shengfa;15048;UPE;1935;1947;1990;1990;2;5;2;1;0;5;0;L50081;1935;1957;1999;x
Fu Wen;15049;UPE;1935;1946;1990;1990;2;5;268435457;1;0;5;0;LFu_Wen;1935;1961;1999;x
Gan Zuchang;15050;UPE;1947;1990;1990;1990;3;4;268435457;1;0;5;0;LGan_Zuchang;1947;1970;1999;x
Ge Jingen;15051;UPE;1927;1939;1990;1990;2;5;1;1;0;5;0;LGe_Jingen;1927;1954;1999;x
Gong Xinggui;15052;UPE;1950;1990;1990;1990;3;5;0;1;0;5;0;LGong_Xinggui;1950;1970;1999;x
Gu Liguang;15053;UPE;1941;1990;1990;1990;3;4;1;1;0;5;0;LGu_Liguang;1941;1970;1999;x
Gu Xiping;15054;UPE;1938;1990;1990;1990;3;4;0;1;0;5;0;LGu_Xiping;1938;1967;1999;x
Gui Yongqing;15055;UPE;1935;1937;1990;1990;2;4;0;1;0;5;0;L50156;1935;1955;1999;x
Guo Chan;15056;UPE;1932;1937;1949;1990;2;6;6;2;0;5;0;L50158;1932;1958;1999;x
Guo Libo;15057;UPE;1936;1946;1990;1990;2;4;0;0;0;5;0;LGuo_Libo;1936;1970;1999;x
Hang Hongzhi;15058;UPE;1948;1990;1990;1990;3;4;0;0;0;5;0;LHang_Hongzhi;1948;1970;1999;x
He Jingwu;15059;UPE;1930;1936;1990;1990;2;4;1;1;0;5;0;LHe_Jingwu;1933;1959;1999;x
Hu Gongmian;15060;UPE;1930;1947;1990;1990;2;6;16;2;0;5;0;LHu_Gongmian;1930;1953;1999;x
Hu Jingan;15061;UPE;1927;1938;1990;1990;2;5;16;1;0;5;0;LHu_Jingan;1927;1968;1999;x
Hu Su;15062;UPE;1938;1946;1990;1990;2;6;272;2;0;5;0;L50121;1938;1964;1999;x
Hu Xin;15063;UPE;1948;1958;1990;1990;2;6;128;1;0;5;0;LHu_Xin;1948;1970;1999;x
Hu Zongnan;15064;UPE;1928;1935;1946;1990;1;7;4;2;0;5;0;L50122;1928;1961;1999;x
Huang Ronghai;15065;UPE;1947;1990;1990;1990;3;5;0;1;0;5;0;LHuang_Ronghai;1947;1970;1999;x
Jiang Dingwen;15066;UPE;1927;1930;1935;1990;1;4;1073741828;1;0;5;0;L50050;1927;1960;1999;x
Jiang Weiguo;15067;UPE;1948;1960;1975;1990;2;7;128;2;0;5;0;CHIChiang Wei-kuo;1948;1970;1999;x
Jiang Yonghui;15068;UPE;1946;1990;1990;1990;3;5;0;1;0;5;0;LJiang_Yonghui;1946;1970;1999;x
Kang Ze;15069;UPE;1937;1948;1990;1990;2;3;0;0;0;5;0;LKang_Ze;1937;1969;1999;x
Kuang Yumin;15070;UPE;1945;1955;1990;1990;2;7;64;2;0;5;0;L76471;1945;1970;1999;x
Lai Chuanxiang;15071;UPE;1940;1990;1990;1990;3;4;2;1;0;5;0;L50165;1940;1969;1999;x
Lai Chuanzhu;15072;UPE;1938;1946;1955;1990;1;6;4;1;0;5;0;L76388;1938;1965;1999;x
Leng Xin;15073;UPE;1936;1948;1990;1990;2;5;0;1;0;5;0;L50168;1936;1965;1999;x
Li Erkang;15074;UPE;1922;1936;1990;1990;2;7;0;2;0;5;0;LLi_Erkang;1922;1953;1999;x
Li Hanzhang;15075;UPE;1935;1937;1990;1990;2;5;0;1;0;5;0;LLi_Hanzhang;1935;1961;1999;x
Li Liangrong;15076;UPE;1942;1948;1990;1990;2;4;2;1;0;5;0;LLi_Liangrong;1942;1970;1999;x
Li Mingyang;15077;UPE;1926;1930;1990;1990;2;6;2;2;0;5;0;LLi_Mingyang;1926;1956;1999;x
Li Shizhen;15078;UPE;1928;1947;1990;1990;2;5;1048576;1;0;5;0;LLi_Shizhen;1928;1961;1999;x
Li Shouwei;15079;UPE;1938;1990;1990;1990;3;4;0;0;0;5;0;LLi_Shouwei;1938;1966;1999;x
Li Zhipeng;15080;UPE;1940;1948;1990;1990;2;6;4;1;0;5;0;LLi_Zhipeng;1940;1970;1999;x
Li Zubai;15081;UPE;1937;1990;1990;1990;3;5;0;1;0;5;0;LLi_Zubai;1937;1952;1999;x
Li Zuopeng;15082;UPE;1943;1955;1990;1990;2;6;256;1;0;5;0;L76591;1943;1970;1999;x
Liang Xingchu;15083;UPE;1943;1955;1990;1990;2;6;134217728;1;0;5;0;L76567;1943;1970;1999;x
Liao Rongbiao;15084;UPE;1946;1955;1990;1990;2;6;256;1;0;5;0;L76584;1946;1970;1999;x
Liao Shiqiao;15085;UPE;1937;1947;1990;1990;2;5;268435488;1;0;5;0;LLiao_Shiqiao;1937;1957;1999;x
Liao Yunze;15086;UPE;1937;1944;1990;1990;2;6;536870912;1;0;5;0;L50197;1937;1968;1999;x
Liao Yunzhou;15087;UPE;1939;1990;1990;1990;3;5;134217728;0;0;5;0;L50196;1939;1968;1999;x
Lin Bingzhou;15088;UPE;1942;1990;1990;1990;3;3;256;1;0;5;0;LLin_Bingzhou;1942;1960;1999;x
Lin Wei;15089;UPE;1928;1936;1948;1990;1;5;268435488;1;0;5;0;L50198;1928;1954;1999;x
Lin Weixian;15090;UPE;1943;1955;1990;1990;2;5;0;1;0;5;0;L76525;1943;1970;1999;x
Liu Fengtu;15091;UPE;1936;1990;1990;1990;3;4;0;1;0;5;0;LLiu_Fengtu;1936;1946;1999;x
Liu Heding;15092;UPE;1927;1936;1990;1990;2;5;0;1;0;5;0;L50206;1927;1959;1999;x
Liu Shiyi;15093;UPE;1922;1926;1940;1990;1;6;4;2;0;5;0;L50215;1922;1951;1999;x
Liu Yuanlin;15094;UPE;1947;1955;1990;1990;2;6;16;1;0;5;0;LLiu_Yuanlin;1947;1970;1999;x
Liu Yunhan;15095;UPE;1942;1949;1990;1990;2;5;32;0;0;5;0;LLiu_Yunhan;1942;1970;1999;x
Liu Zhi;15096;UPE;1925;1928;1935;1990;1;6;4;2;0;5;0;L50205;1922;1957;1999;x
Liu Zhongdi;15097;UPE;1936;1940;1990;1990;2;7;4194560;2;0;5;0;LLiu_Zhongdi;1934;1960;1999;x
Long Muhan;15098;UPE;1937;1990;1990;1990;3;4;0;1;0;5;0;LLong_Muhan;1937;1963;1999;x
Meng Zhaoyue;15099;UPE;1922;1923;1924;1990;1;4;0;2;0;5;0;LMeng_Zhaoyue;1922;1943;1999;x
Niu Xianming;15100;UPE;1945;1954;1990;1990;2;5;32;1;0;5;0;LNiu_Xianming;1945;1970;1999;x
Pan Guoping;15101;UPE;1939;1990;1990;1990;3;4;1;0;0;5;0;LPan_Guoping;1939;1964;1999;x
Qi Xieyuan;15102;UPE;1917;1920;1923;1990;1;4;516;2;0;5;0;Qi Xieyuan;1917;1950;1999;x
Qian Lunti;15103;UPE;1936;1946;1990;1990;2;5;2;1;0;5;0;LQian_Lunti;1936;1957;1999;x
Qian Zongze;15104;UPE;1930;1990;1990;1990;3;4;1;1;0;5;0;LQian_Zongze;1930;1940;1999;x
Qiu Huizuo;15105;UPE;1941;1955;1990;1990;2;5;1;1;0;5;0;L76593;1941;1970;1999;x
Qiu Qingquan;15106;UPE;1939;1943;1949;1990;1;6;164;1;0;5;0;CHIQiu Qingquan;1939;1967;1999;x
Shangguan Yunxiang;15107;UPE;1927;1928;1947;1990;1;5;134217744;1;0;5;0;L50254;1927;1961;1999;x
Shen Chengnian;15108;UPE;1941;1990;1990;1990;3;4;0;1;0;5;0;LShen_Chengnian;1941;1968;1999;x
Shen Fazao;15109;UPE;1937;1948;1990;1990;2;5;33;0;0;5;0;LShen_Fazao;1937;1969;1999;x
Shi Beiheng;15110;UPE;1936;1940;1990;1990;2;5;0;1;0;5;0;LShi_Beiheng;1936;1958;1999;x
Shi Shuo;15111;UPE;1944;1990;1990;1990;3;5;1;1;0;5;0;LShi_Shui;1944;1970;1999;x
Shi Zude;15112;UPE;1937;1948;1990;1990;2;4;4;1;0;5;0;L50259;1937;1970;1999;x
Si Li;15113;UPE;1937;1946;1990;1990;2;5;1;1;0;5;0;LSi_Li;1937;1970;1999;x
Sun Chuanfang;15114;UPE;1921;1923;1926;1990;1;6;528;3;0;5;0;Sun Chuanfang;1921;1943;1999;x
Sun Mingjin;15115;UPE;1942;1990;1990;1990;3;4;0;1;0;5;0;L50267;1942;1970;1999;x
Tang Enbo;15116;UPE;1929;1935;1946;1990;1;4;33554436;1;0;5;0;L50278;1929;1954;1999;x
Teng Jie;15117;UPE;1943;1990;1990;1990;3;5;0;0;0;5;0;LTeng_Jie;1943;1969;1999;x
Tong Yuanliang;15118;UPE;1937;1945;1990;1990;2;5;0;1;0;5;0;LTong_Yuanliang;1937;1958;1999;x
Wang Haoji;15119;UPE;1921;1936;1990;1990;2;5;516;2;0;5;0;LWang_Haoji;1921;1946;1999;x
Wang Geng;15120;UPE;1924;1928;1990;1990;2;6;68;2;0;5;0;LWang_Geng;1924;1942;1999;x
Wang Genseng;15121;UPE;1937;1947;1990;1990;2;5;256;1;0;5;0;LWang_Genseng;1937;1963;1999;x
Wang Jingjiu;15122;UPE;1932;1937;1990;1990;2;5;6;1;0;5;0;L50312;1932;1965;1999;x
Wang Zhonglian;15123;UPE;1935;1940;1990;1990;2;6;16777216;1;0;5;0;LWang_Zhonglian;1935;1969;1999;x
Wen Yucheng;15124;UPE;1947;1955;1990;1990;2;6;1073741828;1;0;5;0;L76576;1947;1970;1999;x
Wu Chuikun;15125;UPE;1945;1954;1990;1990;2;4;0;1;0;5;0;L50333;1945;1970;1999;x
Wu Siyu;15126;UPE;1917;1936;1990;1990;2;5;2;2;0;5;0;LWu_Siyu;1917;1951;1999;x
Wu Zhongzhi;15127;UPE;1940;1946;1990;1990;2;5;0;1;0;5;0;LWu_Zhongzhi;1940;1970;1999;x
Xia Jiping;15128;UPE;1944;1957;1990;1990;2;6;256;1;0;5;0;LXia_Jiping;1944;1970;1999;x
Xiang Xiongxiao;15129;UPE;1936;1946;1990;1990;2;5;1;1;0;5;0;LXiang_Xiongxiao;1936;1953;1999;x
Xiang Ying;15130;UPE;1933;1937;1990;1990;2;5;0;1;0;5;0;L76314;1933;1963;1999;x
Xiang Zhizhuang;15131;UPE;1937;1944;1990;1990;2;5;2;1;0;5;0;LXiang_Zhizhuang;1937;1959;1999;x
Xie Bin;15132;UPE;1946;1990;1990;1990;3;5;2;1;0;5;0;LXie_Bin;1946;1970;1999;x
Xiong Shihui;15133;UPE;1926;1937;1947;1990;1;5;0;1;0;5;0;Xiong Shihui;1926;1958;1999;x
Xu Peigen;15134;UPE;1933;1945;1953;1990;1;6;0;1;0;5;0;LXu_Peigen;1933;1960;1999;x
Xu Rucheng;15135;UPE;1941;1948;1990;1990;1;6;64;1;0;5;0;L50108;1941;1970;1999;x
Xuan Tiewu;15136;UPE;1937;1948;1990;1990;2;4;1048578;1;0;5;0;L50114;1937;1961;1999;x
Yang Bufei;15137;UPE;1935;1947;1990;1990;2;5;256;1;0;5;0;L50342;1935;1965;1999;x
Yang Hu;15138;UPE;1927;1990;1990;1990;3;3;16;1;0;5;0;L50339;1927;1954;1999;x
Yang Yuchun;15139;UPE;1937;1948;1990;1990;3;7;16;1;0;5;0;LYang_Yuchun;1937;1970;1999;x
Yao Xingwu;15140;UPE;1936;1990;1990;1990;3;5;1;1;0;5;0;LYao_Xingwu;1936;1962;1999;x
Ye Changgeng;15141;UPE;1937;1990;1990;1990;3;5;1;0;0;5;0;LYe_Changgeng;1937;1968;1999;x
Yin Xueqian;15142;UPE;1945;1990;1990;1990;3;5;128;1;0;5;0;LYin_Xueqian;1945;1958;1999;x
Yu Chengwan;15143;UPE;1936;1944;1990;1990;2;6;2;1;0;5;0;L50351;1936;1967;1999;x
Yu Da;15144;UPE;1936;1947;1990;1990;2;5;0;1;0;5;0;LYu_Da;1936;1958;1999;x
Yu Feipeng;15145;UPE;1928;1937;1947;1990;2;5;1;1;0;5;0;LYu_Feipeng;1928;1949;1999;x
Yu Jishi;15146;UPE;1929;1936;1990;1990;2;5;256;1;0;5;0;L50352;1929;1969;1999;x
Yuan Guozheng;15147;UPE;1950;1962;1990;1990;2;6;320;2;0;5;0;LYuan_Guozheng;1950;1970;1999;x
Zhang Chuxiu;15148;UPE;1947;1990;1990;1990;3;5;256;1;0;5;0;LZhang_Chuxiu;1947;1970;1999;x
Zhang Hongchun;15149;UPE;1931;1944;1990;1990;2;6;67108868;1;0;5;0;LZhang_Hongchun;1931;1958;1999;x
Zhang Xuezhong;15150;UPE;1937;1948;1990;1990;2;5;33554432;1;0;5;0;L50010;1937;1964;1999;x
Zhang Xuxing;15151;UPE;1938;1939;1990;1990;2;7;0;2;0;5;0;L50008;1938;1970;1999;x
Zhang Yashan;15152;UPE;1945;1951;1990;1990;2;5;256;1;0;5;0;LZhang_Yashan;1945;1970;1999;x
Zhao Guantao;15153;UPE;1927;1935;1990;1990;2;5;4;1;0;5;0;LZhao_Guantao;1927;1957;1999;x
Zhao Longwen;15154;UPE;1940;1949;1990;1990;2;5;0;1;0;5;0;LZhao_Longwen;1940;1967;1999;x
Zheng Weiyuan;15155;UPE;1946;1958;1966;1990;1;6;262;1;0;5;0;LZheng_Weiyuan;1946;1970;1999;x
Zhong Song;15156;UPE;1938;1947;1990;1990;2;6;68;1;0;5;0;L50071;1938;1965;1999;x
Zhou Biao;15157;UPE;1949;1955;1990;1990;2;5;32;1;0;5;0;L76530;1949;1970;1999;x
Zhou Fu;15158;UPE;1939;1990;1990;1990;3;4;0;0;0;5;0;L50058;1939;1966;1999;x
Zhou Hunyuan;15159;UPE;1928;1935;1990;1990;2;5;67108864;1;0;5;0;LZhou_Hunyuan;1928;1960;1999;x
Zhou Wenzai;15160;UPE;1945;1990;1990;1990;3;4;1;1;0;5;0;LZhou_Wenzai;1945;1970;1999;x
Zhou Yan;15161;UPE;1931;1935;1990;1990;2;5;64;1;0;5;0;L50061;1931;1953;1999;x
Zhou Yinren;15162;UPE;1918;1922;1923;1990;1;4;33554944;2;0;5;0;LZhou_Yinren;1918;1949;1999;x
Zhu Chuanjing;15163;UPE;1936;1937;1990;1990;2;4;0;1;0;5;0;LZhu_Chuanjing;1936;1950;1999;x
Zhu Mingtao;15164;UPE;1936;1946;1990;1990;2;4;2;0;0;5;0;LZhu_Mingtao;1936;1961;1999;x
Zhu Shaozhou;15165;UPE;1935;1937;1990;1990;2;6;2;2;0;5;0;L50065;1935;1958;1999;x
Zhu Xuzhi;15166;UPE;1953;1990;1990;1990;3;4;32;1;0;5;0;LZhu_Xuzhi;1953;1970;1999;x
