Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Kotik;2717;AUS;1930;1930;1939;1990;2;3;513;1;0;3;0;L2717;1930;1945;1999;x
Windisch;2718;AUS;1930;1943;1990;1990;2;6;268435744;1;0;5;0;LAlois_Windisch;1930;1960;1999;x
Spannocchi;2719;AUS;1945;1950;1954;1990;1;7;176;2;0;4;0;L2719;1945;1970;1999;x
Leitner;2720;AUS;1930;1930;1990;1990;2;3;0;0;0;3;0;L2720;1930;1946;1999;x
Martinek;2721;AUS;1937;1941;1943;1990;1;8;4194310;3;0;5;0;L2721;1937;1954;1999;x
Materna;2722;AUS;1930;1940;1990;1990;2;7;8;2;0;4;0;L2722;1930;1950;1999;x
Skorzeny;2723;AUS;1945;1990;1990;1990;3;8;272;2;0;4;0;L528;1945;1970;1999;x
Mickl;2724;AUS;1939;1990;1990;1990;3;5;256;0;0;3;0;L2724;1939;1960;1999;x
Moyses;2725;AUS;1936;1942;1990;1990;3;5;32;1;0;3;0;L2725;1936;1945;1999;x
Pohl;2726;AUS;1930;1990;1990;1990;3;5;514;1;0;4;0;L2726;1930;1941;1999;x
Rendulic;2727;AUS;1930;1990;1990;1990;3;6;6;1;0;2;0;L2727;1930;1960;1999;x
Schaffarz;2728;AUS;1930;1930;1990;1990;2;4;0;0;0;4;0;L2728;1930;1950;1999;x
Raus;2729;AUS;1934;1941;1943;1990;1;8;145;2;0;4;0;LErhard_Raus;1934;1956;1999;x
Bach;2730;AUS;1943;1950;1990;1990;2;6;257;1;0;5;0;LAlbert_Bach-missing;1943;1970;1999;x
Schmidt;2731;AUS;1941;1943;1990;1990;2;5;0;1;0;4;0;L2731;1941;1960;1999;x
Foltin;2732;AUS;1944;1990;1990;1990;3;7;258;1;0;5;0;LFerdinand_Foltin;1944;1970;1999;x
von Hauser;2733;AUS;1943;1990;1990;1990;3;5;128;1;0;5;0;LPaul_Freiherr_vonHauser;1943;1970;1999;x
Stümpfl;2734;AUS;1930;1940;1990;1990;3;5;0;0;0;4;0;L2734;1930;1950;1999;x
Towarek;2735;AUS;1934;1990;1990;1990;3;6;64;0;0;5;0;L2735;1934;1955;1999;x
Vaugoin;2736;AUS;1930;1930;1990;1990;2;3;513;0;0;5;0;L2736;1930;1949;1999;x
Vesely;2737;AUS;1938;1990;1990;1990;3;4;32;0;0;5;0;L2737;1938;1960;1999;x
von Brudermann;2738;AUS;1930;1930;1940;1990;2;4;521;2;0;4;0;L2738;1930;1943;1999;x
von Eimannsberger;2739;AUS;1930;1930;1990;1990;2;5;193;2;0;5;0;L2739;1930;1945;1999;x
von Hegedüs;2740;AUS;1940;1943;1990;1990;2;3;2;1;0;4;0;L2740;1940;1944;1999;x
von Hubicki;2741;AUS;1930;1930;1990;1990;2;6;128;2;0;4;0;L2741;1930;1960;1999;x
von Jahn;2742;AUS;1930;1941;1990;1990;2;5;16;1;0;5;0;L2742;1930;1960;1999;x
von Jansa;2743;AUS;1930;1930;1939;1990;1;5;3;2;0;4;0;L2743;1930;1948;1999;x
von Schönburg-Hartenstein;2744;AUS;1930;1930;1940;1990;2;5;576;2;0;5;0;L2744;1930;1941;1999;x
von Waldstätten;2745;AUS;1930;1930;1990;1990;2;5;514;1;0;4;0;L2745;1930;1943;1999;x
von Wittas;2746;AUS;1930;1942;1990;1990;2;5;260;2;0;5;0;L2746;1930;1950;1999;x
Wessely;2747;AUS;1930;1939;1990;1990;2;5;256;2;0;4;0;L2747;1930;1952;1999;x
Zaiser;2748;AUS;1930;1939;1990;1990;2;5;1;2;0;4;0;L2748;1930;1953;1999;x
Zborzil;2749;AUS;1938;1943;1990;1990;3;5;65;1;0;4;0;L2749;1938;1960;1999;x
Zehner;2750;AUS;1930;1930;1930;1930;0;6;3;2;0;5;0;L2750;1930;1960;1999;x
von Jesser;2751;AUS;1940;1990;1990;1990;3;5;132;1;0;4;0;LKurt_von_Jesser;1940;1955;1999;x
von Brudermann;2752;AUS;1930;1930;1990;1990;2;3;2560;0;0;5;1;L2752;1930;1943;1999;x
Birnbacher;2753;AUS;1943;1951;1990;1990;2;7;2048;1;0;4;1;LCarl-Heinz_Birnbacher;1943;1970;1999;x
von Klopfenburg;2754;AUS;1940;1990;1990;1990;3;3;0;0;0;5;1;L2754;1940;1960;1999;x
Beyer;2755;AUS;1930;1990;1990;1990;3;4;131584;1;0;4;2;L2755;1930;1941;1999;x
Brunner;2756;AUS;1941;1943;1990;1990;3;5;16384;0;0;4;2;L2756;1941;1960;1999;x
Longin;2757;AUS;1938;1990;1990;1990;3;4;0;0;0;5;2;L2757;1938;1960;1999;x
Löhr;2758;AUS;1934;1939;1942;1990;2;8;49152;2;0;3;2;L2758;1934;1950;1999;x
Schöbel;2759;AUS;1941;1990;1990;1990;3;5;0;1;0;4;2;L2759;1941;1970;1999;x
Seebauer;2760;AUS;1930;1990;1990;1990;3;5;4096;1;0;5;2;L2760;1930;1941;1999;x
Vodepp;2761;AUS;1939;1990;1990;1990;3;4;0;0;0;5;2;L2761;1939;1970;1999;x
von Jahn;2762;AUS;1941;1990;1990;1990;3;3;0;0;0;5;2;L2762;1941;1960;1999;x
von Klopfenburg;2763;AUS;1940;1990;1990;1990;3;3;131072;0;0;5;2;L2763;1940;1960;1999;x
Yllam;2764;AUS;1930;1930;1939;1990;2;6;4608;3;0;4;2;L2764;1930;1943;1999;x
Klimann;2765;AUS;1930;1990;1990;1990;3;4;2;0;0;5;0;L2765;1930;1950;1999;x
Knaus;2766;AUS;1930;1990;1990;1990;3;3;513;0;0;5;0;L2766;1930;1944;1999;x
Reinl;2767;AUS;1930;1990;1990;1990;3;4;64;0;0;5;0;L2767;1930;1960;1999;x
Schenck;2768;AUS;1930;1990;1990;1990;3;3;1;0;0;5;0;L2768;1930;1960;1999;x
von Keil;2769;AUS;1930;1930;1930;1990;1;6;512;1;0;5;1;7632;1930;1940;1999;x
von Trapp;2770;AUS;1930;1930;1941;1990;0;7;1024;3;0;5;1;Kaiserreich_von Trapp;1930;1948;1999;x
Winterstein;2771;AUS;1930;1940;1990;1990;2;5;1536;2;0;5;1;M23025;1930;1941;1999;x
Fussenegger;2772;AUS;1940;1946;1990;1990;2;7;6;2;0;3;0;LErwin_Fussenegger;1940;1970;1999;x
Vukovic;2773;AUS;1930;1930;1930;1990;1;6;4608;2;0;5;1;MVukovic;1930;1943;1999;x
von Wohlgemuth;2774;AUS;1943;1952;1990;1990;2;8;129;3;0;5;0;LKarl_Wohlgemuth;1943;1970;1999;x
Ringel;2775;AUS;1940;1942;1944;1990;2;8;257;3;0;5;0;L227;1940;1960;1999;x
Böhme;2776;AUS;1930;1939;1940;1990;2;6;0;3;0;5;0;L36;1930;1950;1999;x
de Angelis;2777;AUS;1939;1940;1942;1990;2;8;4;3;0;5;0;L44;1939;1960;1999;x
von Lutgendorf;2778;AUS;1942;1950;1990;1990;2;7;324;2;0;5;0;LKarl_Ferdinand_Lutgendorf;1942;1970;1999;x
Stojsavljevic;2780;AUS;1915;1990;1990;1990;3;5;8192;1;0;5;2;34;1915;1950;1999;x
Rudorfer;2781;AUS;1917;1990;1990;1990;3;5;0;1;0;2;2;7644;1917;1960;1999;x
Bönsch;2782;AUS;1917;1990;1990;1990;3;5;0;1;0;2;2;7453;1917;1960;1999;x
Fiala von Fernbrugg;2783;AUS;1916;1936;1990;1990;2;6;0;2;0;2;2;6528;1916;1965;1999;x
von Banfield;2784;AUS;1914;1938;1990;1990;2;6;135168;2;0;2;2;6509;1914;1960;1999;x
Rodlauer;2785;AUS;1918;1990;1990;1990;3;5;0;1;0;2;2;7642;1918;1965;1999;x
Nikitsch;2786;AUS;1917;1932;1990;1990;2;6;0;2;0;2;2;6573;1917;1950;1999;x
Cerri;2787;AUS;1914;1990;1990;1990;3;4;131072;1;0;2;2;6515;1914;1950;1999;x
von Brumowski;2788;AUS;1914;1930;1990;1990;2;7;4096;3;0;2;2;6514;1914;1955;1999;x
Urban;2789;AUS;1918;1990;1990;1990;3;5;0;1;0;2;2;7679;1918;1960;1999;x
Lang;2790;AUS;1914;1990;1990;1990;3;5;131072;1;0;2;2;7587;1914;1955;1999;x
Lahner;2791;AUS;1915;1990;1990;1990;3;5;0;1;0;2;2;7585;1915;1960;1999;x
Eyb;2792;AUS;1911;1918;1990;1990;2;5;4096;1;0;2;2;7492;1911;1940;1999;x
Heyrowsky;2793;AUS;1917;1920;1990;1990;2;6;20480;2;0;2;2;7557;1917;1946;1999;x
Kenzian von Kenzianshausen;2794;AUS;1917;1990;1990;1990;3;5;4096;1;0;2;2;7570;1917;1954;1999;x
Buchner;2795;AUS;1943;1950;1990;1990;2;7;20480;1;0;5;2;Buchner;1943;1970;1999;x
Bacsila;2796;AUS;1942;1990;1990;1990;3;6;4096;1;0;5;2;Bacsila;1942;1970;1999;x
Fözö;2797;AUS;1941;1990;1990;1990;3;6;4096;1;0;5;2;Fozo;1941;1970;1999;x
Hahn;2798;AUS;1943;1990;1990;1990;3;5;12288;1;0;5;2;Gockl;1943;1970;1999;x
Gollob;2799;AUS;1940;1943;1990;1990;2;8;69632;2;0;5;2;McGollob;1940;1970;1999;x
Grasser;2800;AUS;1940;1990;1990;1990;3;8;4096;2;0;5;2;Grasser;1940;1970;1999;x
Kirchmayr;2801;AUS;1943;1990;1990;1990;3;6;20480;1;0;5;2;Kirchmayr;1943;1970;1999;x
Nowotny;2802;AUS;1941;1944;1990;1990;2;9;4096;2;1;5;2;Nowotny;1941;1970;1999;x
Pöhs;2803;AUS;1939;1990;1990;1990;3;7;0;1;0;5;2;Pohs;1939;1970;1999;x
Schall;2804;AUS;1944;1990;1990;1990;3;7;4096;2;0;5;2;Schall;1944;1970;1999;x
Schiehs;2805;AUS;1942;1990;1990;1990;3;6;4096;1;0;5;2;Schiehs;1942;1970;1999;x
Schmid;2806;AUS;1936;1990;1990;1990;3;6;4096;1;0;5;2;Schmid;1936;1970;1999;x
Sinner;2807;AUS;1942;1990;1990;1990;3;5;4096;1;0;5;2;Sinner;1942;1970;1999;x
Sochatzy;2808;AUS;1939;1990;1990;1990;3;6;4096;1;0;5;2;Sochatzy;1939;1970;1999;x
Steinbatz;2809;AUS;1939;1990;1990;1990;3;8;12288;2;0;5;2;Steinbatz;1939;1970;1999;x
Stotz;2810;AUS;1938;1990;1990;1990;3;6;4096;1;1;5;2;Stotz;1938;1970;1999;x
Strassl;2811;AUS;1942;1990;1990;1990;3;6;4096;1;0;5;2;Strassl;1942;1970;1999;x
Straznicky;2812;AUS;1941;1990;1990;1990;3;6;0;1;0;5;2;Straznicky;1941;1970;1999;x
Weiss;2813;AUS;1942;1990;1990;1990;3;8;4096;2;0;5;2;Weiss;1942;1970;1999;x
Zellot;2814;AUS;1942;1990;1990;1990;3;7;4096;2;0;5;2;Zellot;1942;1990;1999;x
Tomsic;2815;AUS;1941;1990;1990;1990;3;5;0;1;0;5;1;L46036;1941;1970;1999;x
Mašera;2816;AUS;1943;1990;1990;1990;3;5;0;1;0;5;1;LSergej_Masera;1943;1970;1999;x
Vucer;2817;AUS;1930;1937;1990;1990;2;5;4608;2;0;5;1;SLV-KR_Franjo_Vucer;1930;1943;1999;x
Koch;2818;AUS;1930;1937;1939;1990;1;5;2560;2;0;5;1;SLV-KR_Metod_Koch;1930;1942;1999;x
Rojs;2819;AUS;1938;1990;1990;1990;3;5;2048;1;0;5;1;LSrecko_Rojs;1938;1970;1999;x
Debeljak;2820;AUS;1936;1990;1990;1990;3;5;8192;1;0;5;1;LJanko_Debeljak;1936;1961;1999;x
Levicnik;2821;AUS;1936;1942;1990;1990;2;5;0;1;0;5;1;LKarel_Levicnik;1936;1968;1999;x
Rustja;2822;AUS;1943;1990;1990;1990;3;6;0;1;0;5;1;LFranjo_Rustja;1943;1970;1999;x
Kern;2823;AUS;1938;1943;1990;1990;2;7;4096;2;0;5;1;SLV-KR_Ivan_Kern;1938;1970;1999;x
Cerni;2824;AUS;1941;1944;1947;1990;1;7;1024;2;0;5;1;LJosip_Cerni;1941;1970;1999;x
