Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ruiz Gavino;4556;MEX;1930;1938;1990;1990;2;6;32768;1;0;5;2;L4556;1930;1940;1999;x
Salinas Camina;4557;MEX;1937;1940;1941;1990;1;5;4096;2;0;5;2;L4557;1937;1964;1999;x
Salinas Carranza;4558;MEX;1941;1990;1990;1990;3;4;0;0;0;5;2;L4558;1941;1964;1999;x
Sildar;4559;MEX;1930;1990;1990;1990;3;5;131072;0;0;5;2;L4559;1930;1943;1999;x
Vega Santander;4560;MEX;1944;1990;1990;1990;3;4;0;0;0;5;2;L4560;1944;1964;1999;x
Beteta Quintanilla;4561;MEX;1940;1945;1950;1990;1;5;0;1;10;5;0;MEX_L_Beteta;1930;1988;1999;x
Caloca Larios;4562;MEX;1940;1950;1960;1990;2;5;524288;2;10;4;0;MEX_L_Caloca;1930;1970;1999;x
Candido Aguilar;4563;MEX;1940;1945;1950;1990;1;5;512;1;10;5;0;MEX_L_Candido;1930;1964;1999;x
Castro Rivera;4564;MEX;1940;1950;1960;1990;3;5;2;2;10;5;0;MEX_L_Castro;1930;1964;1999;x
Cirilo Arenas;4565;MEX;1940;1950;1960;1990;1;5;4194304;1;10;5;0;MEX_L_Cirilo;1930;1970;1999;x
Juan G. Cabral;4566;MEX;1940;1945;1950;1990;2;5;0;2;10;5;0;MEX_L_Cabral;1930;1950;1999;x
Lauro Rocha;4567;MEX;1940;1950;1960;1990;2;5;262144;2;0;5;0;MEX_L_Rocha;1930;1970;1999;x
De la Huerta;4568;MEX;1930;1990;1990;1990;0;5;4096;1;0;10;0;MEX_Huerta;1930;1955;1999;x
Emiliano Zapata;4569;MEX;1930;1990;1990;1990;0;5;12582912;1;0;10;0;Zapata;1930;1958;1999;x
Pancho Villa;4570;MEX;1930;1990;1990;1990;0;5;262148;1;0;10;0;Arambula;1930;1948;1999;x
Loiza Iturrios;4571;MEX;1945;1950;1955;1990;3;5;2048;2;0;5;1;MEX_L_Loiza;1930;1964;1999;x
Manuel C. Michel;4572;MEX;1940;1950;1960;1990;1;5;1048576;1;0;4;0;MEX_L_Michel;1930;1979;1999;x
Maximino Avila Camacho;4573;MEX;1945;1950;1960;1990;1;5;4;1;20;7;0;MEX_Maximino;1930;1970;1999;x
Navarro Origel;4574;MEX;1940;1945;1950;1990;3;5;0;3;0;5;0;MEX_L_Origel;1930;1970;1999;x
Pedro Quintanar;4575;MEX;1940;1945;1950;1990;1;5;1;1;10;5;0;MEX_L_Quintanar;1930;1970;1999;x
Rafael Avila Camacho;4576;MEX;1936;1955;1990;1990;2;5;512;3;10;5;0;MEX_L_Avila;1930;1990;1999;x
Rafael Cal y Mayor;4577;MEX;1940;1945;1990;1990;3;5;32;3;10;5;0;MEX_L_Cal;1930;1964;1999;x
Reyes Vega;4578;MEX;1940;1950;1960;1990;3;5;256;2;0;3;0;MEX_L_Reyes;1930;1970;1999;x
Rivas Guillen;4579;MEX;1940;1950;1960;1990;1;5;262144;1;0;6;0;MEX_L_Rivas;1930;1950;1999;x
Rodolfo Gallegos;4580;MEX;1940;1945;1950;1990;3;5;0;3;0;4;0;MEX_L_Rodolfo;1930;1970;1999;x
Sidar Escobar;4581;MEX;1942;1958;1963;1990;3;5;0;3;10;5;2;MEX_L_Sidar;1930;1964;1999;x
Cruz Rivera;4582;MEX;1942;1948;1954;1990;3;5;0;3;20;5;2;MEX_L_Cruz;1930;1970;1999;x
Moreno Arreola;4583;MEX;1942;1950;1957;1990;3;5;0;3;0;5;2;MEX_L_Moreno;1930;1990;1999;x
Rafael Izaquirrez;4584;MEX;1945;1950;1955;1990;3;5;0;3;0;4;1;MEX_L_Rafael;1930;1964;1999;x
Rafael Pedrajo;4585;MEX;1940;1945;1950;1990;1;5;0;1;10;3;0;MEX_L_Pedrajo;1930;1982;1999;x
