Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Punyaketu;100016;SIA;1941;1943;1990;1990;2;4;2;1;0;3;0;L100016;1941;1960;1999;x
Rama Prichulangkorn;100017;SIA;1943;1945;1946;1990;3;5;2;2;0;4;0;L100017;1943;1960;1999;x
Rama VIII;100018;SIA;1930;1930;1930;1990;1;3;0;0;0;5;0;L100018;1930;1942;1999;x
Rangsit;100019;SIA;1930;1930;1990;1990;2;3;0;0;0;5;0;L100019;1930;1960;1999;x
Sampatisiri;100020;SIA;1930;1990;1990;1990;3;4;64;0;0;4;0;L100020;1930;1943;1999;x
Sawatronnachai Sawatdikiat;100021;SIA;1940;1944;1990;1990;3;5;16;1;0;4;0;L100021;1940;1960;1999;x
Shilalongkorn;100022;SIA;1930;1990;1990;1990;3;5;513;1;0;4;0;L100022;1930;1939;1999;x
Suebong;100023;SIA;1945;1990;1990;1990;3;4;4;0;0;4;0;L100023;1945;1960;1999;x
Thishampula;100024;SIA;1938;1941;1990;1990;2;4;2;1;0;4;0;L100024;1938;1960;1999;x
Vechayanrangsarit;100025;SIA;1930;1939;1990;1990;2;4;128;1;0;4;0;L100025;1930;1960;1999;x
Wichitsongkram;100026;SIA;1946;1990;1990;1990;3;4;32;0;0;4;0;L100026;1946;1960;1999;x
Wichitwathakarn;100027;SIA;1943;1945;1990;1990;2;4;0;1;0;4;0;L100027;1943;1960;1999;x
Chamnanarthayutha;100028;SIA;1938;1990;1990;1990;3;4;0;0;0;4;1;L100028;1938;1960;1999;x
Kamonawin;100029;SIA;1930;1930;1990;1990;2;4;0;0;0;4;1;L100029;1930;1943;1999;x
Luansonburano;100030;SIA;1930;1939;1990;1990;2;4;0;1;0;5;1;L100030;1930;1960;1999;x
Pholasinthanawat;100031;SIA;1938;1942;1990;1990;2;4;0;1;0;3;1;L100031;1938;1960;1999;x
Phunawasawat;100032;SIA;1940;1944;1990;1990;2;4;0;1;0;4;1;L100032;1940;1960;1999;x
Phutianands;100033;SIA;1930;1990;1990;1990;3;4;0;0;0;3;1;L100033;1930;1960;1999;x
Preechacholayudha;100034;SIA;1944;1990;1990;1990;3;4;1024;0;0;4;1;L100034;1944;1960;1999;x
Thamrongnawasawat;100035;SIA;1930;1930;1990;1990;2;4;0;0;0;4;1;L100035;1930;1942;1999;x
Wichanworajak;100036;SIA;1943;1990;1990;1990;3;4;8192;0;0;4;1;L100036;1943;1960;1999;x
Wichcitcholathai;100037;SIA;1944;1990;1990;1990;3;4;0;0;0;4;1;L100037;1944;1960;1999;x
Yuthasatkoson;100038;SIA;1930;1938;1942;1990;1;5;0;2;0;4;1;L100038;1930;1960;1999;x
Aminothraykorn;100039;SIA;1944;1990;1990;1990;3;4;0;0;0;4;2;L100039;1944;1960;1999;x
Arvudsikikorn;100040;SIA;1944;1946;1990;1990;2;4;0;1;0;4;2;L100040;1944;1960;1999;x
Chalermarkas;100041;SIA;1943;1945;1990;1990;2;4;0;1;0;4;2;L100041;1943;1960;1999;x
Chalermarkiart;100042;SIA;1930;1930;1930;1990;1;4;0;1;0;3;2;L100042;1930;1960;1999;x
Kajsongkram;100043;SIA;1930;1990;1990;1990;3;5;0;0;0;4;2;L100043;1930;1960;1999;x
Phuketsamlee;100044;SIA;1940;1990;1990;1990;3;4;0;0;0;3;2;L100044;1940;1960;1999;x
Prawasjamshee;100045;SIA;1938;1990;1990;1990;3;4;0;0;0;3;2;L100045;1938;1960;1999;x
Silpasakrakorn;100046;SIA;1941;1990;1990;1990;3;4;0;0;0;4;2;L100046;1941;1960;1999;x
Sinthusongkhramchai;100047;SIA;1945;1990;1990;1990;3;4;131072;0;0;4;2;L100047;1945;1960;1999;x
Thayarnpikart;100048;SIA;1930;1940;1990;1990;2;4;4096;1;0;5;2;L100048;1930;1943;1999;x
Vechayanrangsarit;100049;SIA;1930;1939;1990;1990;2;4;65536;1;0;4;2;L100049;1930;1960;1999;x
Vehasayarn;100050;SIA;1930;1930;1990;1990;2;4;0;0;0;5;2;L100050;1930;1960;1999;x
