Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Quesada Larrea;345221;U27;1940;1990;1990;1990;3;4;2;0;0;5;0;L260021;1940;1946;1999;x
Ramirez Ortiz;345222;U27;1944;1990;1990;1990;3;4;0;0;0;3;0;L260022;1944;1960;1999;x
Ramón Castillo;345223;U27;1930;1930;1930;1990;1;6;513;1;0;4;0;L260023;1930;1938;1999;x
Rodriguez Zabalbeascoa;345224;U27;1946;1990;1990;1990;3;4;1;0;0;2;0;L260024;1946;1960;1999;x
Reyes Tavera;345225;U27;1945;1990;1990;1990;3;4;4;0;0;4;0;L260025;1945;1960;1999;x
Saenz Diaz;345226;U27;1939;1942;1990;1990;2;5;4;1;0;5;0;L260026;1939;1944;1999;x
Sánchez Cerro;345227;U27;1930;1930;1990;1990;2;4;2;1;0;2;0;L260027;1930;1937;1999;x
Tamayo de la Flor;345228;U27;1942;1990;1990;1990;3;4;1;0;0;5;0;L260028;1942;1947;1999;x
Torres Gonzalez;345229;U27;1945;1947;1990;1990;2;5;0;1;0;5;0;L260029;1945;1960;1999;x
Ureta Montehermoso;345230;U27;1930;1930;1937;1990;1;6;4;1;0;4;0;L260030;1930;1938;1999;x
Velasco Astete;345231;U27;1941;1942;1990;1990;2;6;128;1;0;5;0;L260031;1941;1945;1999;x
Vinatea Ruiz;345232;U27;1939;1990;1990;1990;3;5;32;0;0;4;0;L260032;1939;1946;1999;x
Zubazoigoichea;345233;U27;1930;1990;1990;1990;3;4;64;0;0;5;0;L260033;1930;1940;1999;x
Carbayal Martinez;345234;U27;1944;1946;1990;1990;2;4;1024;1;0;5;1;L260034;1944;1960;1999;x
Jimenéz Pacheco;345235;U27;1938;1990;1990;1990;3;4;0;0;0;5;1;L260035;1938;1944;1999;x
Lindley Lopez;345236;U27;1946;1950;1990;1990;2;4;0;1;0;4;1;L260036;1946;1960;1999;x
Mendoza Urribe;345237;U27;1941;1990;1990;1990;3;4;1024;0;0;5;1;L260037;1941;1960;1999;x
Navarreté la Prúel;345238;U27;1940;1944;1990;1990;2;5;8192;1;0;5;1;L260038;1940;1947;1999;x
Nieto;345239;U27;1930;1990;1990;1990;3;4;0;0;0;5;1;L260039;1930;1940;1999;x
Patiño Cruzatti;345240;U27;1938;1943;1990;1990;3;5;8192;1;0;4;1;L260040;1938;1946;1999;x
Poncé Diaz;345241;U27;1943;1990;1990;1990;3;4;0;0;0;3;1;L260041;1943;1960;1999;x
Roque Saldias;345242;U27;1930;1930;1941;1990;1;5;0;2;0;3;1;L260042;1930;1945;1999;x
Scroth;345243;U27;1945;1990;1990;1990;3;5;0;0;0;4;1;L260043;1945;1960;1999;x
Abelardo Quiñonés;345244;U27;1938;1990;1990;1990;3;5;0;0;0;5;2;L260044;1938;1943;1999;x
Benites Luna;345245;U27;1945;1990;1990;1990;3;4;0;0;0;5;2;L260045;1945;1960;1999;x
Campodonico;345246;U27;1939;1941;1990;1990;2;5;0;1;0;5;2;L260046;1939;1946;1999;x
de Beaudiez;345247;U27;1930;1930;1990;1990;2;6;0;1;0;5;2;L260047;1930;1939;1999;x
Lopez Flores;345248;U27;1940;1990;1990;1990;3;5;0;0;0;2;2;L260048;1940;1960;1999;x
Navarreté la Prúel;345249;U27;1940;1944;1990;1990;2;4;131072;1;0;5;2;L260049;1940;1947;1999;x
Polo Jimenez;345250;U27;1930;1990;1990;1990;3;6;65536;0;0;5;2;L260050;1930;1938;1999;x
Quesada Blanco;345251;U27;1941;1945;1990;1990;3;5;32768;2;0;3;2;L260051;1941;1960;1999;x
Secada Vigneta;345252;U27;1930;1990;1990;1990;3;4;4096;0;0;5;2;L260052;1930;1940;1999;x
Solano Ermendíaz;345253;U27;1938;1943;1990;1990;3;5;16384;1;0;5;2;L260053;1938;1960;1999;x
Revoredo Iglesias;345254;U27;1937;1945;1990;1990;2;6;131072;2;0;5;2;M39142;1937;1960;1999;x
Arandos Villa;345255;U27;1945;1990;1990;1990;3;2;256;0;0;5;0;L170000;1945;1960;1999;x
Ballivián Rojas;345256;U27;1930;1942;1946;1990;2;4;64;2;0;3;0;L170001;1930;1947;1999;x
Bilbao Roja;345257;U27;1939;1944;1990;1990;3;4;256;1;0;4;0;L170002;1939;1960;1999;x
Blanco Galindo;345258;U27;1930;1940;1990;1990;2;3;128;1;0;3;0;L170003;1930;1946;1999;x
Busch Beccera;345259;U27;1930;1930;1990;1990;2;5;16;1;0;4;0;L170004;1930;1939;1999;x
Chacón Morales;345260;U27;1944;1990;1990;1990;3;3;256;0;0;3;0;L170005;1944;1960;1999;x
Eduardo Sanchéz;345261;U27;1945;1990;1990;1990;3;3;0;0;0;4;0;L170006;1945;1960;1999;x
Franco Rafél;345262;U27;1930;1941;1946;1990;2;3;0;2;0;4;0;L170007;1930;1947;1999;x
Kundt;345263;U27;1930;1930;1930;1990;1;3;0;0;0;3;0;L170008;1930;1938;1999;x
Limár Lanza;345264;U27;1930;1930;1941;1990;2;3;2;1;0;5;0;L170009;1930;1943;1999;x
Lopez y Lopez;345265;U27;1943;1947;1990;1990;3;3;1;1;0;3;0;L170010;1943;1947;1999;x
Marzana Reyés;345266;U27;1930;1930;1990;1990;2;5;544;1;0;4;0;L170011;1930;1940;1999;x
Monje Guiterrez;345267;U27;1942;1945;1947;1990;2;4;4;2;0;4;0;L170012;1943;1960;1999;x
Montalvo Ruiz;345268;U27;1938;1940;1990;1990;3;3;1;1;0;3;0;L170013;1938;1944;1999;x
Morales Jauregi;345269;U27;1937;1990;1990;1990;3;3;0;0;0;5;0;L170014;1937;1946;1999;x
Ovando Candia;345270;U27;1930;1939;1990;1990;2;3;0;1;0;2;0;L170015;1930;1947;1999;x
Pastor Baldiviseo;345271;U27;1942;1990;1990;1990;3;3;0;0;0;3;0;L170016;1944;1960;1999;x
Peñaranda del Castillo;345272;U27;1930;1930;1930;1940;1;3;4;1;0;4;0;L170017;1930;1944;1999;x
Pinto Sanchez;345273;U27;1943;1990;1990;1990;3;4;0;0;0;3;0;L170018;1943;1960;1999;x
Quintanilla Quiroga;345274;U27;1930;1930;1990;1990;2;3;1;0;0;4;0;L170019;1930;1940;1999;x
Salinas Arromayo;345275;U27;1930;1930;1990;1990;2;3;2;0;0;5;0;L170020;1930;1945;1999;x
Toro Ruilova;345276;U27;1930;1930;1930;1990;1;3;0;0;0;5;0;L170021;1930;1941;1999;x
Villa Gutierrez;345277;U27;1930;1990;1990;1990;3;3;256;0;0;3;0;L170022;1930;1942;1999;x
Villarroel Lopez;345278;U27;1938;1940;1990;1990;2;4;32;1;0;4;0;L170023;1938;1944;1999;x
Arancha Basutto;345279;U27;1944;1946;1990;1990;3;3;1024;1;0;4;1;L170024;1944;1960;1999;x
Arandos Villa;345280;U27;1945;1990;1990;1990;3;3;0;0;0;5;1;L170025;1945;1960;1999;x
Ibarra Juarez;345281;U27;1940;1945;1990;1990;2;3;0;1;0;5;1;L170026;1943;1960;1999;x
Marzana Reyés;345282;U27;1930;1930;1990;1990;2;3;512;1;0;4;1;L170027;1930;1940;1999;x
Arancha Basutto;345283;U27;1943;1946;1990;1990;3;3;131072;1;0;4;2;L170028;1943;1960;1999;x
Bilbao Roja;345284;U27;1939;1990;1990;1990;3;3;16384;0;0;4;2;L170029;1939;1960;1999;x
Gravelvíz García;345285;U27;1944;1990;1990;1990;3;3;16384;0;0;5;2;L170030;1944;1960;1999;x
Ibarra Juarez;345286;U27;1940;1945;1990;1990;3;3;131072;1;0;5;2;L170031;1943;1960;1999;x
Jordán Amero;345287;U27;1941;1946;1990;1990;2;3;32768;1;0;3;2;L170032;1941;1960;1999;x
Pavon Ochoa;345288;U27;1930;1930;1990;1990;2;5;4096;1;0;5;2;L170033;1930;1941;1999;x
Saralegui Sanchéz;345289;U27;1943;1990;1990;1990;3;3;0;0;0;5;2;L170034;1943;1960;1999;x
Villa Gutierrez;345290;U27;1930;1990;1990;1990;3;3;0;0;0;3;2;L170035;1930;1942;1999;x
