Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Pacheco Quirono Sousa;45241;POR;1938;1990;1990;1990;3;3;32;0;0;4;0;L45241;1938;1946;1999;x
Paula Pinheiro Machado;45242;POR;1938;1942;1990;1990;2;5;64;1;0;3;0;L45242;1938;1960;1999;x
Peixoto é Cunha;45243;POR;1937;1941;1943;1990;1;4;4;1;0;4;0;L45243;1937;1960;1999;x
Pereira Bastos;45244;POR;1930;1930;1990;1990;2;5;544;1;0;5;0;L45244;1930;1941;1999;x
Pereira Coutinho  F.;45245;POR;1938;1990;1990;1990;3;4;16;0;0;4;0;L45245;1938;1944;1999;x
Pereira Coutinho  M.;45246;POR;1938;1940;1990;1990;2;4;16;1;0;4;0;L45246;1938;1946;1999;x
Quintino Rogado;45247;POR;1944;1990;1990;1990;3;4;32;0;0;5;0;L45247;1944;1960;1999;x
Rocha Beleza;45248;POR;1939;1990;1990;1990;3;4;64;0;0;5;0;L45248;1939;1960;1999;x
Rodrigues;45249;POR;1937;1940;1990;1990;2;5;256;1;0;5;0;L45249;1937;1960;1999;x
Rodrigues Sousa;45250;POR;1939;1942;1943;1990;1;4;2;2;0;4;0;L45250;1939;1960;1999;x
Rolão Preto;45251;POR;1930;1990;1990;1990;3;5;0;0;0;2;0;L45251;1930;1960;1999;x
Sã;45252;POR;1930;1930;1930;1990;1;4;576;1;0;3;0;L45252;1930;1942;1999;x
Sampaio;45253;POR;1943;1946;1990;1990;3;4;256;1;0;4;0;L45253;1943;1960;1999;x
Santos Nogueira;45254;POR;1941;1990;1990;1990;3;3;4;0;0;5;0;L45254;1941;1960;1999;x
Silva Bastos;45255;POR;1939;1942;1990;1990;2;4;4;1;0;5;0;L45255;1939;1946;1999;x
Silva Domingues;45256;POR;1942;1990;1990;1990;3;3;1;0;0;4;0;L45256;1942;1960;1999;x
Silveira Malheiro;45257;POR;1938;1941;1990;1990;2;3;128;1;0;5;0;L45257;1938;1945;1999;x
Simas Machados;45258;POR;1930;1930;1990;1990;2;4;640;0;0;4;0;L45258;1930;1942;1999;x
Sinel Cordes;45259;POR;1939;1990;1990;1990;3;4;32;0;0;5;0;L45259;1939;1943;1999;x
Soares;45260;POR;1941;1990;1990;1990;3;3;128;0;0;4;0;L45260;1941;1946;1999;x
Soares Lacerda Machado;45261;POR;1930;1930;1939;1943;1;5;768;1;0;4;0;L45261;1930;1946;1999;x
Sousa Schiappa Azevedo;45262;POR;1940;1943;1946;1990;2;4;0;2;0;5;0;L45262;1940;1960;1999;x
Tamagmimi Barbosa;45263;POR;1943;1946;1990;1990;3;5;32;1;0;5;0;L45263;1943;1960;1999;x
Teotonio Pereira;45264;POR;1944;1990;1990;1990;3;5;16;0;0;5;0;L45264;1944;1960;1999;x
Trindade;45265;POR;1941;1944;1990;1990;2;3;0;0;0;4;0;L45265;1941;1960;1999;x
Vale Andrade;45266;POR;1938;1942;1990;1990;2;3;32;1;0;4;0;L45266;1938;1946;1999;x
Valente Carvalho;45267;POR;1938;1990;1990;1990;3;3;1;0;0;5;0;L45267;1938;1960;1999;x
Afreixo;45268;POR;1930;1930;1930;1990;1;5;2560;1;0;5;1;L45268;1930;1943;1999;x
Américo Tomas;45269;POR;1939;1941;1943;1946;1;5;0;3;0;5;1;L45269;1939;1960;1999;x
Cabeza Nuñes;45270;POR;1945;1990;1990;1990;3;3;0;0;0;5;1;L45270;1945;1960;1999;x
Canto e Castro;45271;POR;1930;1930;1930;1990;1;4;4608;1;0;5;1;L45271;1930;1937;1999;x
Castro Saïs;45272;POR;1944;1990;1990;1990;3;3;1024;0;0;5;1;L45272;1944;1960;1999;x
Deus Tomas;45273;POR;1938;1942;1990;1990;2;5;8192;1;0;5;1;L45273;1938;1946;1999;x
Marques Esparteiro;45274;POR;1940;1990;1990;1990;3;4;0;0;0;4;1;L45274;1940;1947;1999;x
Meireles;45275;POR;1939;1990;1990;1990;3;5;0;0;0;5;1;L45275;1939;1960;1999;x
Mendes Cabecadas;45276;POR;1943;1990;1990;1990;3;4;0;0;0;5;1;L45276;1943;1960;1999;x
Sarmento Rodrigues;45277;POR;1946;1990;1990;1990;3;4;0;0;0;5;1;L45277;1946;1960;1999;x
Sarmento Saavedra;45278;POR;1939;1941;1990;1990;2;5;4096;1;0;5;1;L45278;1939;1960;1999;x
Taixeira;45279;POR;1943;1990;1990;1990;3;5;1024;0;0;5;1;L45279;1943;1960;1999;x
Castro Saïs;45280;POR;1944;1990;1990;1990;3;3;0;0;0;5;2;L45280;1944;1960;1999;x
Delgado;45281;POR;1943;1990;1990;1990;3;5;0;1;0;5;2;L45281;1943;1960;1999;x
Goia dos Santos;45282;POR;1940;1945;1990;1990;3;4;0;1;0;5;2;L45282;1940;1960;1999;x
Gouveia;45283;POR;1930;1930;1990;1990;2;5;4096;1;0;5;2;L45283;1930;1955;1999;x
Lima Viera;45284;POR;1930;1990;1990;1990;3;3;0;0;0;5;2;L45284;1930;1940;1999;x
Moura;45285;POR;1939;1943;1990;1990;3;4;0;1;0;5;2;L45285;1939;1946;1999;x
Ortins Bettencourt;45286;POR;1930;1930;1990;1990;2;5;131072;1;0;5;2;L45286;1930;1960;1999;x
Peixieria Gomes;45287;POR;1944;1990;1990;1990;3;4;0;0;0;5;2;L45287;1944;1960;1999;x
Pequito Rebelo;45288;POR;1930;1990;1990;1990;3;4;0;0;0;2;2;L45288;1930;1938;1999;x
Sarmento Beires;45289;POR;1940;1990;1990;1990;3;4;131072;0;0;3;2;L45289;1940;1946;1999;x
Silva Domingues;45290;POR;1942;1990;1990;1990;3;3;0;0;0;4;2;L45290;1942;1960;1999;x
Fangueiro;45291;POR;1930;1940;1945;1990;1;5;16384;3;0;5;2;M568010;1930;1960;1999;x
da Costa Lopes da Silva;45292;POR;1939;1990;1990;1990;3;4;128;0;0;5;0;M569026;1939;1960;1999;x
da Rocha Belez Ferraz;45293;POR;1938;1942;1990;1990;2;4;4;1;0;5;0;L569002;1938;1960;1999;x
de Freitas Morna;45294;POR;1942;1990;1990;1990;3;3;0;0;0;5;2;M568003;1942;1960;1999;x
