Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Stavrat;4388;URU;1939;1942;1990;1990;2;5;0;2;0;5;0;L4388;1939;1948;1999;x
Stavrescu;4389;URU;1938;1943;1946;1990;2;6;4;3;0;5;0;L4389;1938;1955;1999;x
Koslinski;4402;URU;1938;1945;1990;1990;2;5;8192;1;0;3;1;L4402;1938;1960;1999;x
Iliesca;4405;URU;1945;1990;1990;1990;3;5;0;1;0;3;1;L4405;1945;1960;1999;x
Barbuneanu;4407;URU;1930;1937;1945;1990;2;5;0;2;0;3;1;L4407;1930;1960;1999;x
Grecescu;4522;URU;1949;1990;1990;1990;3;1;0;1;0;3;1;L4471;1949;1960;1999;x
Costachescu;4472;URU;1941;1990;1990;1990;3;4;1024;0;0;3;1;L4472;1941;1960;1999;x
Ionescu;4417;URU;1943;1945;1990;1990;2;7;16384;2;0;4;2;L4417;1943;1960;1999;x
Jienescu;4418;URU;1930;1930;1990;1990;2;6;49152;2;0;4;2;L4418;1930;1960;1999;x
Vasiliu;4424;URU;1930;1940;1990;1990;2;5;0;2;0;4;2;L4424;1930;1960;1999;x
Popescu-Ciocanel;4421;URU;1938;1940;1942;1990;1;5;8192;3;0;3;2;L4421;1938;1960;1999;x
di Cezare;4413;URU;1939;1945;1990;1990;3;6;0;2;0;5;2;L4413;1939;1960;1999;x
Celareanu;4410;URU;1941;1990;1990;1990;3;4;0;1;0;4;2;L4410;1941;1960;1999;x
Roman;4431;URU;1944;1990;1990;1990;3;5;0;1;0;4;1;L4425;1944;1960;1999;x
Andrei;4432;URU;1942;1990;1990;1990;3;5;16384;1;0;4;2;LTudor_Andrei;1942;1970;1999;x
Badulescu;4433;URU;1942;1990;1990;1990;3;6;16384;1;0;4;2;LMircea_Badulescu;1942;1970;1999;x
Marinescu;4434;URU;1942;1946;1990;1990;2;5;8192;1;0;4;2;LEugen_Marinescu;1942;1970;1999;x
Profir;4435;URU;1941;1945;1990;1990;2;7;81920;2;0;4;2;LIon_Profir;1941;1970;1999;x
Ferderber;4436;URU;1941;1946;1990;1990;2;5;73728;1;0;4;2;LBoris_Ferderber;1941;1970;1999;x
Greceanu;4437;URU;1941;1990;1990;1990;3;6;69632;1;0;4;2;LTudor_Greceanu;1941;1970;1999;x
Serbanescu;4438;URU;1942;1943;1990;1990;2;7;4096;3;0;5;2;LAlexandru_Serbanescu;1942;1970;1999;x
Cantacuzino;4439;URU;1941;1943;1990;1990;;7;69632;3;0;4;2;LConstantin_Cantacuzino;1941;1970;1999;x
Gheorghiu;4440;URU;1930;1942;1990;1990;2;6;0;2;0;3;2;L4416;1930;1960;1999;x
Georgescu;4441;URU;1940;1946;1990;1990;2;6;0;2;0;3;1;L4404;1940;1960;1999;x
Macellariu;4442;URU;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;1999;x
Avramescu;4443;URU;1937;1942;1944;1990;2;7;260;3;0;4;0;L4307;1937;1960;1999;x
Constantinescu-Claps;4444;URU;1930;1930;1930;1990;1;7;2;2;0;4;0;L4322;1930;1955;1999;x
Stoenescu;4445;URU;1930;1943;1990;1990;3;6;129;2;0;4;0;L4391;1930;1954;1999;x
Aldea;4446;URU;1930;1939;1944;1990;1;5;0;3;0;4;0;L4300;1930;1960;1999;x
Antonescu  I.A.;4447;URU;1930;1990;1990;1990;3;4;0;1;0;3;0;L4302;1930;1960;1999;x
Antonescu  P.;4448;URU;1941;1990;1990;1990;3;4;64;1;0;4;0;L4304;1941;1955;1999;x
Argeseanu;4449;URU;1930;1930;1939;1990;2;5;0;2;0;3;0;L4305;1930;1940;1999;x
Argetoianu;4450;URU;1946;1990;1990;1990;3;4;0;1;0;4;0;L4306;1946;1960;1999;x
Badescu;4451;URU;1944;1990;1990;1990;3;4;0;1;0;4;0;L4308;1944;1947;1999;x
Bardan;4452;URU;1941;1943;1990;1990;3;6;0;2;0;4;0;L4310;1941;1957;1999;x
Boiteanu;4453;URU;1941;1943;1944;1990;2;5;4;3;0;4;0;L4311;1941;1947;1999;x
Ceausu;4454;URU;1939;1990;1990;1990;3;5;64;1;0;4;0;L4317;1939;1954;1999;x
Chirnoaga;4455;URU;1941;1990;1990;1990;3;4;0;1;0;4;0;L4318;1941;1960;1999;x
Ciuperca;4456;URU;1930;1930;1938;1990;1;6;0;2;0;4;0;L4320;1930;1947;1999;x
Dragomir;4457;URU;1941;1990;1990;1990;3;4;0;1;0;4;0;L4328;1941;1960;1999;x
Dumitrache;4458;URU;1941;1943;1990;1990;2;5;256;2;0;4;0;L4329;1941;1955;1999;x
Eftimiu;4459;URU;1941;1990;1990;1990;3;4;0;1;0;4;0;L4331;1941;1947;1999;x
Enescu;4460;URU;1930;1930;1930;1990;1;5;514;1;0;4;0;L4332;1930;1940;1999;x
Florescu;4461;URU;1930;1930;1930;1990;1;5;514;1;0;4;0;L4333;1930;1939;1999;x
Glimnitz;4462;URU;1930;1990;1990;1990;3;5;16;1;0;5;0;L4338;1930;1942;1999;x
Iacobici;4463;URU;1930;1930;1939;1990;1;5;0;2;0;5;0;L4341;1930;1942;1999;x
Korne;4464;URU;1942;1943;1990;1990;3;7;132;2;0;4;0;L4348;1942;1960;1999;x
Lacatusu;4465;URU;1938;1942;1945;1990;2;6;320;3;0;4;0;L4349;1938;1960;1999;x
Leventi;4466;URU;1930;1939;1990;1990;2;5;514;1;0;4;0;L4352;1930;1941;1999;x
Lindeiner;4467;URU;1944;1990;1990;1990;3;6;256;1;0;5;0;L4353;1944;1960;1999;x
Macici;4468;URU;1930;1930;1942;1990;2;5;0;2;0;4;0;L4354;1930;1945;1999;x
Mihail;4469;URU;1930;1930;1930;1990;1;5;513;1;0;5;0;L4358;1930;1952;1999;x
Mociulschi;4470;URU;1939;1942;1990;1990;2;5;256;2;0;4;0;L4360;1939;1955;1999;x
Mosiu;4527;URU;1939;1990;1990;1990;3;1;64;1;0;4;0;L4361;1939;1957;1999;x
Nasta;4531;URU;1941;1990;1990;1990;3;1;64;1;0;4;0;L4362;1941;1960;1999;x
Nicolescu-Cociu;4473;URU;1937;1942;1945;1990;2;6;0;3;0;5;0;L4364;1937;1960;1999;x
Opris;4474;URU;1940;1990;1990;1990;3;4;0;1;0;4;0;L4365;1940;1944;1999;x
Palangeanu;4475;URU;1943;1944;1990;1990;2;5;256;2;0;4;0;L4366;1943;1960;1999;x
Pantazi;4476;URU;1930;1930;1942;1990;2;6;0;2;0;4;0;L4367;1930;1954;1999;x
Popescu  D.;4477;URU;1930;1990;1990;1990;3;5;516;1;0;4;0;L4371;1930;1941;1999;x
Popescu  T.D.;4478;URU;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1960;1999;x
Potopeanu;4479;URU;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;1999;x
Racovitza;4480;URU;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1955;1999;x
Radulescu;4481;URU;1941;1990;1990;1990;3;4;64;1;0;4;0;L4376;1941;1955;1999;x
Savoia;4482;URU;1930;1990;1990;1990;3;6;516;1;0;4;0;L4382;1930;1940;1999;x
Schmidt;4483;URU;1941;1943;1990;1990;3;5;128;2;0;4;0;L4383;1941;1960;1999;x
Schwab;4484;URU;1930;1938;1942;1990;2;6;4;3;0;4;0;L4384;1930;1953;1999;x
Sova;4485;URU;1938;1942;1944;1990;2;5;0;3;0;5;0;L4387;1938;1946;1999;x
Steflea;4486;URU;1937;1940;1944;1990;2;5;0;3;0;4;0;L4390;1937;1945;1999;x
Tenescu;4487;URU;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;1999;x
Voiculescu;4488;URU;1941;1943;1990;1990;3;4;0;2;0;4;0;L4400;1941;1955;1999;x
Stoianovici;4489;URU;1944;1990;1990;1990;3;4;0;1;0;4;1;L4403;1944;1960;1999;x
Rosca;4490;URU;1930;1990;1990;1990;3;5;0;1;0;4;1;L4408;1930;1943;1999;x
Savulescu;4491;URU;1946;1990;1990;1990;3;5;0;1;0;4;1;L4409;1946;1960;1999;x
Darjan;4492;URU;1938;1990;1990;1990;3;5;0;1;0;4;2;L4411;1938;1960;1999;x
Davidescu;4493;URU;1930;1930;1990;1990;2;6;0;1;0;5;2;L4412;1930;1955;1999;x
Fertzu;4494;URU;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;1999;x
Gavriliu;4495;URU;1930;1942;1990;1990;2;6;0;2;0;3;2;L4415;1930;1960;1999;x
Milu;4496;URU;1944;1990;1990;1990;3;7;4096;2;0;5;2;L4419;1944;1960;1999;x
Pascu;4497;URU;1939;1990;1990;1990;3;5;16384;1;0;4;2;L4420;1939;1960;1999;x
Sandu;4498;URU;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;1999;x
Vizante;4499;URU;1939;1946;1990;1990;3;6;0;2;0;4;2;L4423;1939;1960;1999;x
