Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Prada Vaquero;3076;SPR;1937;1938;1990;1990;2;5;0;1;0;5;0;L3076;1937;1960;1999;x
Riquelme y López Bago;3078;SPR;1930;1930;1990;1990;2;5;0;0;0;5;0;L3078;1930;1939;1999;x
Rojo Lluch;3079;SPR;1930;1930;1937;1944;1;8;1;2;0;5;0;L3079;1930;1960;1999;x
Rovira;3080;SPR;1937;1990;1990;1990;3;4;0;0;0;4;0;L3080;1937;1939;1999;x
L. Mendiola Núñez;3082;SPR;1936;1990;1990;1990;3;5;49152;1;0;5;2;LMNunez;1936;1990;1999;x
Sanz García;3083;SPR;1930;1990;1990;1990;3;3;0;0;0;5;0;L3083;1930;1960;1999;x
Serrador Santés;3084;SPR;1930;1939;1990;1990;3;5;0;1;0;5;0;L3084;1930;1944;1999;x
Tagüeña Lacorte;3085;SPR;1937;1990;1990;1990;3;6;48;1;0;5;0;L3085;1937;1960;1999;x
Trueba Mirones;3086;SPR;1930;1990;1990;1990;3;4;0;0;0;5;0;L3086;1930;1940;1999;x
Urzaiz Cadaval;3087;SPR;1930;1930;1990;1990;2;5;0;0;0;5;0;L3087;1930;1960;1999;x
Vega Martinez;3088;SPR;1937;1990;1990;1990;3;5;128;0;0;5;0;L3088;1937;1960;1999;x
Villalba Rubio;3089;SPR;1937;1990;1990;1990;3;4;0;1;0;4;0;L3089;1937;1960;1999;x
Armida Sabau;3091;SPR;1938;1943;1990;1990;3;5;0;1;0;5;1;L3091;1938;1960;1999;x
Barbastro Jiménez;3092;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3092;1930;1939;1999;x
Bayo Giraud;3093;SPR;1930;1930;1942;1990;2;5;0;2;0;5;1;L3093;1930;1960;1999;x
Buiza Palacios;3094;SPR;1930;1937;1938;1990;1;5;0;2;0;3;1;L3094;1930;1960;1999;x
Calderón Martínez;3095;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3095;1930;1939;1999;x
Davilá Martínez;3096;SPR;1930;1942;1990;1990;3;5;8192;1;0;3;1;L3096;1930;1946;1999;x
García Barreiro;3097;SPR;1938;1990;1990;1990;3;4;0;0;0;5;1;L3097;1938;1960;1999;x
Gomez Barredo;3098;SPR;1930;1990;1990;1990;3;5;1024;0;0;5;1;L3098;1930;1937;1999;x
Gonzalez Ubieta;3099;SPR;1930;1937;1940;1990;2;5;0;1;0;4;1;L3099;1930;1960;1999;x
Hérnandez Chacon;3100;SPR;1937;1990;1990;1990;3;4;0;0;0;5;1;L3100;1937;1960;1999;x
Núñez Iglesias;3101;SPR;1930;1990;1990;1990;3;4;8192;0;0;5;1;L3101;1930;1939;1999;x
Prado Mendizábal;3102;SPR;1930;1990;1990;1990;3;5;0;0;0;5;1;L3102;1930;1944;1999;x
Ramírez de Togores;3103;SPR;1937;1942;1990;1990;3;5;2048;1;0;5;1;L3103;1937;1960;1999;x
Ruíz Gonzaléz;3104;SPR;1930;1937;1990;1990;2;4;0;1;0;5;1;L3104;1930;1960;1999;x
Urreta;3105;SPR;1930;1990;1990;1990;3;5;0;0;0;4;1;L3105;1930;1960;1999;x
Alorda Bujosa;3106;SPR;1937;1941;1990;1990;3;5;0;1;0;5;2;L3106;1937;1960;1999;x
Bayo Giraud;3107;SPR;1930;1938;1942;1990;2;5;131072;2;0;5;2;L3107;1930;1960;1999;x
Camacho Benítez;3108;SPR;1930;1939;1945;1990;2;5;32768;2;0;4;2;L3108;1930;1960;1999;x
Díaz Sandino;3109;SPR;1930;1930;1990;1990;2;5;12288;1;0;5;2;L3111;1930;1955;1999;x
Juan Hernández Giménez;3090;SPR;1937;1942;1944;1990;2;5;0;2;0;5;2;L3112;1937;1960;1999;x
Hérnandez Chacon;3081;SPR;1930;1990;1990;1990;3;4;0;0;0;5;2;L3113;1930;1939;1999;x
Hidalgo de Cisneros;3077;SPR;1930;1930;1937;1990;1;6;0;2;0;5;2;L3114;1930;1960;1999;x
Ibarreche Garategui;3074;SPR;1938;1990;1990;1990;3;4;0;0;0;5;2;L3116;1938;1960;1999;x
Jaume Mata Romeu;3064;SPR;1937;1942;1990;1990;3;4;16384;1;0;5;2;L3118;1937;1960;1999;x
Leopoldo Morquillas Rubio;3047;SPR;1930;1940;1990;1990;3;5;0;1;0;5;2;L3119;1930;1960;1999;x
Núñez de Prado;3037;SPR;1930;1930;1930;1990;1;5;131072;2;0;5;2;L3120;1930;1945;1999;x
Rioja Garcia;3025;SPR;1930;1990;1990;1990;3;4;0;0;0;5;2;L3122;1930;1938;1999;x
Juan Sayós Estivill;3017;SPR;1937;1990;1990;1990;3;5;0;0;0;5;2;L3123;1937;1960;1999;x
Manuel Zarauza Clavero;3006;SPR;1938;1942;1990;1990;3;5;4096;1;0;5;2;L3124;1938;1990;1999;x
Perez Farras;3125;SPR;1930;1990;1990;1990;1;5;514;1;1;5;0;M516;1930;1990;1999;x
Bosch i Grassi;3126;SPR;1930;1990;1990;1990;1;7;66;1;0;5;0;M536;1930;1950;1999;x
Sabio Dutoit;3127;SPR;1930;1990;1990;1990;3;7;262144;1;0;5;0;L12002;1930;1990;1999;x
Òdena;3128;SPR;1930;1990;1990;1990;3;1;256;0;0;5;0;L12003;1930;1990;1999;x
Sanz;3129;SPR;1930;1990;1990;1990;3;3;32;0;0;5;0;L12004;1930;1990;1999;x
Batet Mestre;3130;SPR;1930;1934;1934;1934;0;5;4;1;0;5;0;M517;1930;1940;1999;x
Subirana;3132;SPR;1930;1990;1990;1990;2;2;264;1;0;5;0;L12007;1930;1990;1999;x
Quico;3133;SPR;1930;1990;1990;1990;3;3;264;1;0;5;0;L12008;1930;1990;1999;x
Aranguren;3134;SPR;1930;1990;1990;1990;3;4;512;0;0;5;0;L12009;1930;1990;1999;x
Del Barrio;3138;SPR;1930;1990;1990;1990;3;3;262402;1;0;5;0;L12010;1930;1990;1999;x
Benet Capará;3136;SPR;1930;1990;1990;1990;3;2;2;0;0;5;0;M533;1930;1990;1999;x
Bueno;3137;SPR;1930;1990;1990;1990;1;2;128;0;0;5;0;L12012;1930;1990;1999;x
Maria Josep Colomer;3238;SPR;1930;1990;1990;1990;2;3;4096;0;0;5;2;M529;1930;1990;1999;x
Josep Canudas;3139;SPR;1930;1990;1990;1990;0;5;20480;2;0;5;2;L12014;1930;1990;1999;x
Francisco Viñals Guarro;3141;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12016;1930;1990;1999;x
Jesús García Herguido;3143;SPR;1930;1990;1990;1990;0;6;4096;2;0;5;2;L12018;1930;1990;1999;x
Josep Falcó;3144;SPR;1930;1990;1990;1990;3;4;65536;1;0;5;2;L12019;1930;1990;1999;x
Juan Comas Borrás;3145;SPR;1930;1990;1990;1990;1;5;0;1;0;5;2;L12020;1930;1990;1999;x
Dolors Vives Rodon;3147;SPR;1930;1990;1990;1990;3;4;0;1;0;5;2;L12022;1930;1990;1999;x
Beltrán;3149;SPR;1930;1990;1990;1990;3;2;4;1;0;5;0;L12024;1930;1990;1999;x
Escobar;3150;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12025;1930;1990;1999;x
Bilbao;3151;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12026;1930;1990;1999;x
Cavero;3153;SPR;1930;1990;1990;1990;3;1;288;0;0;5;0;L12028;1930;1990;1999;x
Borau;3154;SPR;1930;1990;1990;1990;3;1;256;0;0;5;0;L12029;1930;1990;1999;x
Arquer;3155;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12030;1930;1990;1999;x
Fusimañá;3156;SPR;1930;1990;1990;1990;1;7;257;2;0;5;0;L12031;1930;1990;1999;x
Lacasa;3157;SPR;1930;1990;1990;1990;3;2;16;1;0;5;0;L12032;1930;1990;1999;x
Borderas;3158;SPR;1930;1990;1990;1990;3;1;0;0;0;5;0;L12033;1930;1990;1999;x
Estrada;3159;SPR;1930;1990;1990;1990;0;2;96;1;0;5;0;L12034;1930;1990;1999;x
García Vivancos;3160;SPR;1930;1990;1990;1990;3;3;257;0;0;5;0;L12035;1930;1990;1999;x
Miguel Zambudio Martinez;3161;SPR;1930;1990;1990;1990;2;4;4096;1;0;5;2;L12036;1930;1990;1999;x
López Tovar;3162;SPR;1930;1990;1990;1990;3;2;288;1;0;5;0;L12037;1930;1990;1999;x
Bielsa;3164;SPR;1930;1990;1990;1990;3;2;0;1;0;5;2;L12039;1930;1990;1999;x
Luis Rambaud Gomá;3165;SPR;1930;1990;1990;1990;1;5;0;1;1;5;2;M551;1930;1990;1999;x
Aparici;3166;SPR;1930;1990;1990;1990;3;4;0;1;0;5;2;L12041;1930;1990;1999;x
Rampérez;3168;SPR;1930;1990;1990;1990;3;1;256;0;0;5;0;M560;1930;1990;1999;x
Callau;3170;SPR;1930;1990;1990;1990;3;2;256;0;0;5;0;L12045;1930;1990;1999;x
Castelló;3171;SPR;1930;1990;1990;1990;3;3;256;1;0;5;0;L12046;1930;1990;1999;x
Peirats;3172;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12047;1930;1990;1999;x
Porté;3173;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12048;1930;1990;1999;x
Puig;3174;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12049;1930;1990;1999;x
Massana;3175;SPR;1930;1990;1990;1990;3;4;256;1;0;5;0;L12050;1930;1990;1999;x
Rodriguez;3176;SPR;1930;1930;1990;1990;3;1;256;0;0;5;0;L12051;1930;1990;1999;x
Jimenez;3177;SPR;1930;1930;1990;1990;3;1;256;0;0;5;0;L12052;1930;1990;1999;x
Vila;3178;SPR;1930;1930;1990;1990;3;1;0;0;0;5;0;L12053;1930;1990;1999;x
Facerias;3179;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12054;1930;1990;1999;x
Roger Madrigal;3180;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12055;1930;1990;1999;x
Martí Madrigal;3181;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12056;1930;1990;1999;x
Miracle;3182;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12057;1930;1990;1999;x
Martinez;3183;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12058;1930;1990;1999;x
Puertas;3184;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12059;1930;1990;1999;x
Bertobillo;3185;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12060;1930;1990;1999;x
Vidal;3186;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12061;1930;1990;1999;x
Josep Lopez;3187;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12062;1930;1990;1999;x
Crespo;3188;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12063;1930;1990;1999;x
Álvarez;3190;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12065;1930;1990;1999;x
Barahonda;3191;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12066;1930;1990;1999;x
Escofet;3192;SPR;1930;1990;1990;1990;3;3;260;1;0;5;0;L12067;1930;1990;1999;x
Ricart;3193;SPR;1930;1990;1990;1990;2;6;516;1;0;5;0;L12068;1930;1990;1999;x
Boch;3194;SPR;1930;1990;1990;1990;2;3;516;1;0;5;0;L12069;1930;1990;1999;x
Luengo;3195;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12070;1930;1990;1999;x
Sala;3196;SPR;1930;1990;1990;1990;3;3;516;1;0;5;0;L12071;1930;1990;1999;x
López Gatell;3197;SPR;1930;1990;1990;1990;3;3;4;1;0;5;0;L12072;1930;1990;1999;x
Nicomedes Calvo Aguilar;3198;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12073;1930;1990;1999;x
Miguel Castillo Puerta;3199;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12074;1930;1990;1999;x
Vicente Baixauli Soria;3200;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12075;1930;1990;1999;x
José Brufau Basanta;3201;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12076;1930;1990;1999;x
Fiesta;3202;SPR;1930;1990;1990;1990;3;2;0;1;0;5;2;L12077;1930;1990;1999;x
J. Lloréns Bonet;3203;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12078;1930;1990;1999;x
Maiquez;3204;SPR;1930;1990;1990;1990;3;2;0;1;0;5;2;L12079;1930;1990;1999;x
José Sarrió Calatayud;3205;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12080;1930;1990;1999;x
José Sellés Ogino;3206;SPR;1930;1990;1990;1990;3;3;0;1;0;5;2;L12081;1930;1990;1999;x
Rufino;3207;SPR;1930;1990;1990;1990;3;2;0;0;0;5;0;L12082;1930;1990;1999;x
Puigdendolas;3208;SPR;1930;1990;1990;1990;2;6;2;2;1;5;0;L12083;1930;1940;1999;x
Peregrin;3209;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12084;1930;1990;1999;x
Pozas;3210;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12085;1930;1990;1999;x
Puy;3211;SPR;1930;1930;1990;1990;2;4;0;1;0;5;0;L12086;1930;1990;1999;x
Claveria;3212;SPR;1930;1990;1990;1990;3;2;0;0;0;5;0;L12087;1930;1990;1999;x
Franco;3213;SPR;1930;1990;1990;1990;3;2;0;0;0;5;0;L12088;1930;1990;1999;x
Martin;3214;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12089;1930;1990;1999;x
Medrano;3216;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12091;1930;1990;1999;x
Gea;3217;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12092;1930;1990;1999;x
Sencre;3218;SPR;1930;1990;1990;1990;3;1;0;0;0;5;0;L12093;1930;1990;1999;x
Nicolau;3219;SPR;1930;1990;1990;1990;3;2;256;1;0;5;0;L12094;1930;1990;1999;x
Salvat;3220;SPR;1930;1990;1990;1990;3;2;0;1;0;5;0;L12095;1930;1990;1999;x
Torcatis;3221;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12096;1930;1990;1999;x
Turrell;3222;SPR;1930;1990;1990;1990;3;3;262144;1;0;5;0;L12097;1930;1990;1999;x
Ortiz;3223;SPR;1930;1930;1930;1990;1;3;0;1;0;5;0;L12098;1930;1990;1999;x
Ester;3224;SPR;1930;1990;1990;1990;3;6;544;2;0;5;0;L12099;1930;1990;1999;x
Berenguer;3225;SPR;1930;1990;1990;1990;3;1;8192;0;0;5;1;L12100;1930;1990;1999;x
Segura;3226;SPR;1930;1990;1990;1990;2;5;8192;1;0;5;1;L12101;1930;1990;1999;x
Goded Llopis;3240;SPR;1930;1930;1990;1990;2;1;4;1;0;5;0;M588;1930;1948;1999;x
Lozano;3228;SPR;1930;1990;1990;1990;3;4;2;1;0;5;0;L12103;1930;1990;1999;x
Palerm;3229;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;M617;1930;1990;1999;x
Buonacorsi;3230;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12105;1930;1990;1999;x
Garcia Ruíz;3231;SPR;1930;1990;1990;1990;2;5;0;1;0;5;0;M624;1930;1990;1999;x
Pellicer;3232;SPR;1930;1990;1990;1990;3;1;0;0;0;5;0;L12107;1930;1990;1999;x
Barber;3233;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12108;1930;1990;1999;x
Blaize;3242;SPR;1930;1990;1990;1990;3;1;0;1;0;5;2;L12109;1930;1990;1999;x
Xandri;3234;SPR;1930;1990;1990;1990;3;4;48;1;0;5;0;L12111;1930;1990;1999;x
Angel Pastor Velasco;3237;SPR;1930;1990;1990;1990;3;6;0;1;0;5;2;L12112;1930;1950;1999;x
Pérez Salas Je.;3239;SPR;1930;1990;1990;1990;3;0;0;0;0;5;0;L12113;1930;1990;1999;x
Pérez Salas Jo.;3227;SPR;1930;1930;1930;1930;1;5;0;1;0;5;0;L12114;1930;1990;1999;x
De San Pedro Aymat;3135;SPR;1930;1930;1930;1990;1;5;0;1;0;5;0;L12115;1930;1990;1999;x
Francisco Bastarreche;3189;SPR;1930;1930;1930;1990;1;6;0;2;0;5;1;L12117;1930;1990;1999;x
Dávila Arrondo;3169;SPR;1930;1930;1990;1990;2;5;0;2;0;5;0;M631;1930;1990;1999;x
Lizcano;3167;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12119;1930;1990;1999;x
López-Amor;3163;SPR;1930;1990;1990;1990;1;5;0;1;0;5;0;L12120;1930;1990;1999;x
López Belda;3152;SPR;1930;1990;1990;1990;3;5;0;1;0;5;0;L12121;1930;1990;1999;x
López Ochoa;3148;SPR;1930;1990;1990;1990;3;5;0;1;0;5;0;L12122;1930;1990;1999;x
Lopez Varela;3146;SPR;1930;1990;1990;1990;3;3;0;1;0;5;0;L12123;1930;1990;1999;x
Monasterio;3142;SPR;1930;1990;1990;1990;3;4;0;1;0;5;0;L12124;1930;1990;1999;x
Ungría Jimenéz;3140;SPR;1930;1990;1990;1990;3;5;128;1;0;5;0;L12125;1930;1990;1999;x
Eixea Vilar;3131;SPR;1930;1990;1990;1990;3;6;3;1;0;5;0;M597;1930;1990;1999;x
