Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
de Angelis;36;GER;1936;1940;1942;1990;2;8;4;3;0;5;0;L44;1936;1960;1999;x
Böttcher  F.;37;GER;1940;1990;1990;1990;3;6;128;1;0;5;0;L37;1940;1955;1999;x
Clössner;38;GER;1937;1939;1942;1990;2;6;256;3;0;5;0;L38;1937;1960;1999;x
Conrady;39;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L39;1942;1944;1999;x
Conrath;40;GER;1942;1943;1945;1990;2;6;384;3;0;5;0;L40;1942;1960;1999;x
Cramer;41;GER;1942;1943;1990;1990;3;5;128;2;0;5;0;L41;1942;1960;1999;x
Cranz;42;GER;1938;1940;1990;1990;3;5;0;2;0;5;0;L42;1938;1941;1999;x
Crüwell;43;GER;1939;1941;1990;1990;3;7;128;2;0;5;0;L43;1939;1955;1999;x
Eglseer;44;GER;1930;1943;1944;1990;3;7;256;2;0;3;0;L2706;1930;1960;1999;x
de Beaulieu;45;GER;1943;1944;1990;1990;2;5;2;2;0;5;0;L45;1943;1960;1999;x
Decker;46;GER;1943;1944;1990;1990;3;5;128;2;0;5;0;L46;1943;1960;1999;x
Dehner;47;GER;1940;1942;1990;1990;2;6;2;2;0;5;0;L47;1940;1960;1999;x
Demme;48;GER;1943;1990;1990;1990;3;5;32;1;0;5;0;L48;1943;1945;1999;x
Dietl;49;GER;1938;1940;1942;1990;2;9;264;4;0;5;0;L49;1938;1960;1999;x
Digeon von Monteton;50;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L50;1942;1960;1999;x
Dostler;51;GER;1941;1943;1990;1990;2;6;0;2;0;5;0;L51;1941;1960;1999;x
Dollmann;52;GER;1930;1930;1940;1990;1;7;514;3;0;5;0;L52;1930;1944;1999;x
Eberbach;53;GER;1942;1943;1990;1990;2;5;128;2;0;5;0;L53;1942;1960;1999;x
Eibl;54;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L54;1941;1943;1999;x
Fahrmbacher;55;GER;1937;1940;1990;1990;2;5;0;2;0;5;0;L55;1937;1960;1999;x
Felber;56;GER;1937;1940;1990;1990;2;7;4;2;0;5;0;L56;1937;1960;1999;x
Feldt;57;GER;1940;1942;1944;1990;2;6;0;3;0;5;0;L57;1940;1960;1999;x
Fessmann;58;GER;1930;1930;1941;1990;2;6;640;2;0;4;0;L58;1930;1943;1999;x
Fischer  M.;59;GER;1944;1990;1990;1990;3;5;4;1;0;5;0;L59;1944;1946;1999;x
Fischer von Weikersthal;60;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L60;1938;1960;1999;x
Flörke;61;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L61;1943;1960;1999;x
Folttmann;62;GER;1939;1941;1990;1990;2;5;0;2;0;5;0;L62;1939;1960;1999;x
Forst;63;GER;1942;1943;1990;1990;3;5;0;2;0;5;0;L63;1942;1960;1999;x
Fortner;64;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L64;1941;1944;1999;x
Fouquet;65;GER;1942;1990;1990;1990;3;5;2;1;0;5;0;L65;1942;1944;1999;x
Fox;66;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L66;1945;1947;1999;x
Franek;67;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L67;1942;1944;1999;x
Franke;68;GER;1930;1941;1990;1990;3;6;513;1;0;5;0;L68;1930;1942;1999;x
Frankewitz;69;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L69;1942;1960;1999;x
Franz;70;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L70;1944;1960;1999;x
Fremerey;71;GER;1941;1943;1990;1990;3;5;32;2;0;5;0;L71;1941;1960;1999;x
Frenking;72;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L72;1942;1944;1999;x
Fretter-Pico  M.;73;GER;1941;1942;1990;1990;2;7;3;2;0;5;0;L73;1941;1960;1999;x
Freutel;74;GER;1942;1990;1990;1990;3;5;64;1;0;5;0;L74;1942;1944;1999;x
Friessner;75;GER;1940;1942;1944;1990;2;6;4;3;0;5;0;L75;1940;1960;1999;x
Fronhöfer;76;GER;1944;1990;1990;1990;3;5;1;1;0;5;0;L76;1944;1960;1999;x
Freytag;77;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L77;1942;1945;1999;x
Fromm;78;GER;1930;1938;1940;1990;1;6;0;3;0;2;0;L78;1930;1960;1999;x
Föhrenbach;79;GER;1930;1930;1990;1990;2;6;513;1;0;5;0;L79;1930;1942;1999;x
Förster;80;GER;1930;1938;1990;1990;2;6;32;2;0;5;0;L80;1930;1960;1999;x
Förtsch;81;GER;1942;1943;1944;1990;3;6;4;3;0;5;0;L81;1943;1960;1999;x
Gareis;82;GER;1942;1943;1945;1990;2;6;0;3;0;5;0;L82;1942;1960;1999;x
Gause;83;GER;1941;1943;1990;1990;2;6;0;2;0;5;0;L83;1941;1960;1999;x
Geyer;84;GER;1930;1930;1990;1990;2;6;514;1;0;5;0;L84;1930;1943;1999;x
Geyr von Schweppenburg;85;GER;1930;1937;1941;1990;2;8;132;4;0;5;0;L85;1930;1960;1999;x
Glokke;86;GER;1930;1930;1940;1990;2;5;0;3;0;5;0;L86;1930;1944;1999;x
Gollnick;87;GER;1941;1943;1990;1990;2;5;1;2;0;5;0;L87;1941;1960;1999;x
Gollwitzer;88;GER;1939;1941;1944;1990;2;6;0;3;0;5;0;L88;1939;1960;1999;x
Gräser  F.H.;89;GER;1941;1943;1990;1990;3;6;128;2;0;5;0;L89;1941;1960;1999;x
Grässner;90;GER;1939;1941;1990;1990;2;5;32;2;0;5;0;L90;1939;1943;1999;x
Greiner;91;GER;1942;1943;1990;1990;2;6;0;2;0;5;0;L91;1942;1960;1999;x
Grimmeis;92;GER;1942;1943;1945;1990;2;6;2;3;0;5;0;L92;1942;1960;1999;x
Grossman;93;GER;1941;1943;1990;1990;2;5;0;2;0;5;0;L93;1941;1960;1999;x
Guderian;94;GER;1930;1938;1940;1990;1;9;148;5;0;5;0;L94;1930;1960;1999;x
Gurran;95;GER;1942;1943;1990;1990;3;6;4;2;0;5;0;L95;1942;1955;1999;x
Göbel;96;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L96;1943;1945;1999;x
Haack;97;GER;1942;1990;1990;1990;3;5;2;1;0;5;0;L97;1942;1944;1999;x
Haarde;98;GER;1939;1941;1990;1990;2;5;128;2;0;5;0;L98;1939;1945;1999;x
Haas;99;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L99;1945;1960;1999;x
Haase  A.;100;GER;1937;1940;1990;1990;2;5;0;2;0;5;0;L100;1937;1944;1999;x
Haase  C.;101;GER;1930;1937;1940;1990;2;5;64;3;0;5;0;L101;1930;1943;1999;x
Haccius;102;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L102;1941;1943;1999;x
Haeckel;103;GER;1940;1942;1990;1990;3;5;0;2;0;5;0;L103;1940;1960;1999;x
Hachtel;104;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L104;1941;1943;1999;x
Hähling;105;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L105;1944;1946;1999;x
Hähling von Lanzenauer;106;GER;1941;1990;1990;1990;3;5;0;1;0;5;0;L106;1941;1943;1999;x
Hähnle;107;GER;1944;1945;1990;1990;2;5;64;2;0;5;0;L107;1944;1946;1999;x
Hänicke;108;GER;1930;1939;1990;1990;2;7;516;2;0;5;0;L108;1930;1946;1999;x
Hagemann;109;GER;1943;1944;1990;1990;2;5;128;2;0;5;0;L109;1943;1960;1999;x
Hagl;110;GER;1940;1990;1990;1990;3;5;0;1;0;5;0;L110;1940;1960;1999;x
Hahm;111;GER;1942;1943;1945;1990;3;6;0;3;0;5;0;L111;1942;1960;1999;x
Hahn;112;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L112;1930;1938;1999;x
Hahne;113;GER;1942;1990;1990;1990;3;5;16;1;0;5;0;L113;1942;1944;1999;x
Halder;114;GER;1930;1930;1940;1990;1;8;4;3;0;5;0;L114;1930;1955;1999;x
Hamann;115;GER;1942;1944;1990;1990;2;5;8;2;0;5;0;L115;1942;1945;1999;x
von Hammerstein-Equord  K.;116;GER;1930;1930;1930;1990;1;6;513;2;0;5;0;L116;1930;1960;1999;x
Hansen C.;117;GER;1930;1938;1940;1990;2;6;0;3;0;5;0;L117;1930;1944;1999;x
Hansen O.;118;GER;1945;1990;1990;1990;3;7;0;1;0;5;0;L118;1945;1960;1999;x
Harpe;119;GER;1940;1942;1944;1990;2;7;128;4;0;5;0;L119;1940;1960;1999;x
Harrendorf;120;GER;1945;1990;1990;1990;3;5;0;1;0;5;0;L120;1945;1960;1999;x
Harteneck;121;GER;1942;1943;1990;1990;3;7;256;2;0;5;0;L121;1942;1960;1999;x
Feurstein;122;GER;1930;1990;1990;1990;2;8;256;3;0;4;0;L2709;1930;1960;1999;x
Hartmann  W.;123;GER;1941;1943;1990;1990;2;5;1;2;0;5;0;L123;1941;1960;1999;x
Hasse;124;GER;1930;1930;1990;1990;3;6;514;1;0;5;0;L124;1930;1960;1999;x
Hassenstein;125;GER;1944;1990;1990;1990;3;5;8;1;0;5;0;L125;1944;1946;1999;x
Hauck;126;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L126;1943;1960;1999;x
Hauffe;127;GER;1941;1943;1990;1990;2;5;0;2;0;5;0;L127;1941;1944;1999;x
Heidrich;128;GER;1942;1943;1990;1990;2;7;256;2;0;5;0;L128;1942;1960;1999;x
Heim;129;GER;1941;1942;1990;1990;3;5;0;2;0;5;0;L129;1941;1960;1999;x
Heinrici;130;GER;1930;1938;1943;1990;2;8;66;3;0;5;0;L130;1930;1960;1999;x
Heitz;131;GER;1930;1930;1943;1990;2;6;0;3;0;5;0;L131;1930;1960;1999;x
Hell;132;GER;1938;1940;1942;1990;2;6;72;3;0;5;0;L132;1938;1960;1999;x
Hellmich;133;GER;1939;1941;1990;1990;3;5;0;2;0;5;0;L133;1939;1944;1999;x
Henze;134;GER;1943;1945;1990;1990;3;5;0;2;0;5;0;L134;1943;1960;1999;x
Herr;135;GER;1942;1943;1990;1990;2;6;128;2;0;5;0;L135;1942;1960;1999;x
Herzog;136;GER;1939;1941;1990;1990;2;5;64;2;0;5;0;L136;1939;1960;1999;x
Hilpert;137;GER;1939;1940;1945;1990;2;7;4;3;0;5;0;L137;1939;1950;1999;x
Hitter;138;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L138;1942;1960;1999;x
Hitzfeld;139;GER;1943;1945;1990;1990;3;5;4;2;0;5;0;L139;1943;1960;1999;x
Höpner;140;GER;1930;1938;1940;1990;1;7;128;4;0;2;0;L140;1930;1960;1999;x
Hollidt;141;GER;1938;1940;1943;1990;2;6;0;3;0;5;0;L141;1938;1960;1999;x
Hossbach;142;GER;1942;1943;1990;1990;2;5;4;2;0;5;0;L142;1942;1960;1999;x
Hoth;143;GER;1930;1930;1940;1990;1;7;129;3;0;5;0;L143;1930;1960;1999;x
Hube;144;GER;1940;1942;1944;1990;2;8;128;3;0;5;0;L144;1940;1960;1999;x
Hüttner;145;GER;1945;1990;1990;1990;3;6;4;1;0;5;0;L145;1945;1960;1999;x
Jacob;146;GER;1930;1938;1940;1990;2;5;32;3;0;5;0;L146;1930;1960;1999;x
Jänecke;147;GER;1939;1941;1944;1990;2;6;4;3;0;5;0;L147;1939;1945;1999;x
Jauer;148;GER;1943;1945;1990;1990;3;5;128;2;0;5;0;L148;1943;1960;1999;x
Jodl A.;149;GER;1939;1940;1944;1990;2;6;4;3;0;5;0;L149;1939;1960;1999;x
Jodl F.;150;GER;1942;1944;1990;1990;3;6;256;2;0;5;0;L150;1942;1960;1999;x
John;151;GER;1943;1944;1990;1990;3;5;1;2;0;5;0;L151;1943;1960;1999;x
Jordan;152;GER;1941;1942;1990;1990;2;5;0;2;0;5;0;L152;1941;1960;1999;x
Kalmukoff;153;GER;1939;1941;1990;1990;2;6;4;2;0;4;0;L153;1939;1960;1999;x
Keitel  W.;154;GER;1930;1930;1938;1940;0;5;4;2;0;5;0;L154;1930;1960;1999;x
Kempf;155;GER;1938;1940;1990;1990;2;6;128;2;0;5;0;L155;1938;1960;1999;x
Kessel;156;GER;1942;1943;1945;1990;3;6;0;3;0;5;0;L156;1942;1960;1999;x
Kesselring;157;GER;1930;1930;1930;1930;0;9;2;4;0;5;0;L157;1943;1960;1999;x
Kienitz;158;GER;1930;1937;1990;1990;2;5;0;2;0;5;0;L158;1930;1960;1999;x
Kirchheim;159;GER;1940;1942;1990;1990;3;5;1;2;0;5;0;L159;1940;1960;1999;x
Kirchner;160;GER;1938;1940;1942;1990;2;6;128;3;0;5;0;L160;1938;1960;1999;x
Klatt;161;GER;1943;1944;1990;1990;2;5;0;2;0;5;0;L161;1943;1960;1999;x
Kleemann;162;GER;1941;1943;1990;1990;3;5;128;2;0;5;0;L162;1941;1960;1999;x
Kleffel;163;GER;1939;1941;1990;1990;3;6;516;2;0;5;0;L163;1939;1960;1999;x
Kluge;164;GER;1942;1943;1944;1990;2;8;0;5;0;5;0;L164;1942;1960;1999;x
Koch;165;GER;1930;1940;1990;1990;3;5;0;2;0;5;0;L165;1930;1942;1999;x
Koch-Erpach;166;GER;1930;1937;1940;1990;2;6;0;3;0;5;0;L166;1930;1960;1999;x
Kötz;167;GER;1943;1990;1990;1990;3;5;0;1;0;5;0;L167;1943;1960;1999;x
Konrad;168;GER;1939;1940;1942;1990;2;6;256;3;0;5;0;L168;1939;1960;1999;x
Korfes;169;GER;1940;1990;1990;1990;3;5;0;1;0;3;0;L169;1940;1943;1999;x
Krebs;170;GER;1942;1943;1944;1990;2;6;2;3;0;5;0;L170;1942;1960;1999;x
Kreysing;171;GER;1940;1942;1990;1990;3;5;256;2;0;5;0;L171;1940;1960;1999;x
Kriebel;172;GER;1939;1940;1943;1990;2;6;0;3;0;5;0;L172;1939;1960;1999;x
Krüger  W.;173;GER;1941;1942;1944;1990;2;6;128;3;0;5;0;L173;1941;1960;1999;x
Kuntze;174;GER;1930;1938;1990;1990;2;6;32;2;0;5;0;L174;1930;1960;1999;x
Kuntzen;175;GER;1938;1940;1990;1990;2;7;128;2;0;5;0;L175;1938;1950;1999;x
Kübler;176;GER;1938;1940;1990;1990;2;5;256;2;0;5;0;L176;1938;1960;1999;x
Köchling;177;GER;1942;1944;1990;1990;3;5;0;2;0;5;0;L177;1942;1960;1999;x
König;178;GER;1944;1945;1990;1990;3;5;0;2;0;5;0;L178;1944;1960;1999;x
Lancelle;179;GER;1939;1990;1990;1990;3;5;0;1;0;5;0;L179;1939;1941;1999;x
Lanz;180;GER;1938;1940;1990;1990;3;6;256;2;0;5;0;L180;1938;1960;1999;x
Lasch;181;GER;1942;1944;1990;1990;3;6;2;2;0;5;0;L181;1942;1960;1999;x
Laux;182;GER;1939;1941;1990;1990;2;5;2;2;0;5;0;L182;1939;1944;1999;x
Leeb;183;GER;1930;1937;1939;1990;2;6;4;3;0;5;0;L183;1930;1945;1999;x
Lemelsen;184;GER;1937;1940;1990;1990;2;7;128;2;0;5;0;L184;1937;1960;1999;x
Lieb;185;GER;1941;1943;1990;1990;2;5;8;2;0;5;0;L185;1941;1960;1999;x
Liebmann;186;GER;1930;1930;1930;1990;1;6;513;1;0;5;0;L186;1930;1940;1999;x
Lichel;187;GER;1938;1940;1942;1990;2;6;0;3;0;5;0;L187;1938;1960;1999;x
Lindemann;188;GER;1930;1938;1942;1990;1;7;0;3;0;5;0;L188;1930;1947;1999;x
List;189;GER;1930;1930;1939;1940;0;8;4;4;0;5;0;L189;1930;1960;1999;x
Loch;190;GER;1937;1940;1990;1990;2;5;2;2;0;5;0;L190;1937;1960;1999;x
Lucht;191;GER;1941;1943;1990;1990;3;5;64;2;0;5;0;L191;1941;1960;1999;x
Lutz;192;GER;1930;1930;1990;1990;2;5;128;2;0;5;0;L192;1930;1944;1999;x
Lüdke;193;GER;1938;1942;1990;1990;2;5;64;2;0;5;0;L193;1938;1960;1999;x
Marcks;194;GER;1938;1941;1990;1990;3;6;0;2;0;4;0;L194;1938;1960;1999;x
Mattenklott;195;GER;1938;1942;1990;1990;2;5;0;2;0;5;0;L195;1938;1960;1999;x
Matzky;196;GER;1941;1943;1990;1990;2;5;1;2;0;5;0;L196;1941;1960;1999;x
Mauss;197;GER;1944;1945;1990;1990;3;7;128;3;0;5;0;L197;1944;1960;1999;x
Meindl;198;GER;1941;1943;1944;1990;2;6;256;3;0;5;0;L198;1941;1960;1999;x
Meyer-Buerdorff;199;GER;1943;1944;1990;1990;3;5;2;2;0;5;0;L199;1943;1960;1999;x
Miese;200;GER;1940;1942;1990;1990;2;6;64;2;0;5;0;L200;1940;1960;1999;x
Mieth;201;GER;1940;1943;1990;1990;2;5;2;2;0;5;0;L201;1940;1944;1999;x
Model;202;GER;1938;1940;1942;1944;1;9;130;5;0;5;0;L202;1938;1960;1999;x
Müller  A.;203;GER;1930;1990;1990;1990;3;5;514;1;0;5;0;L203;1930;1939;1999;x
Müller  An.;204;GER;1930;1941;1990;1990;3;5;4;2;0;5;0;L204;1930;1946;1999;x
Müller  F.W.;205;GER;1940;1944;1990;1990;3;5;4;2;0;5;0;L205;1940;1947;1999;x
Nehring;206;GER;1930;1939;1942;1990;2;6;128;4;0;5;0;L206;1930;1960;1999;x
Nickel;207;GER;1943;1944;1990;1990;2;5;0;2;0;5;0;L207;1943;1960;1999;x
Niehoff;208;GER;1943;1944;1990;1990;2;6;0;2;0;5;0;L208;1943;1946;1999;x
Niemack;209;GER;1945;1990;1990;1990;3;5;128;1;0;5;0;L209;1945;1960;1999;x
Ochsner;210;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L210;1942;1944;1999;x
Odebrecht;211;GER;1939;1941;1942;1990;3;6;0;3;0;5;0;L211;1939;1960;1999;x
Olbricht;212;GER;1938;1940;1990;1990;3;5;0;2;0;2;0;L212;1938;1960;1999;x
Ott;213;GER;1930;1940;1990;1990;3;5;0;2;0;5;0;L213;1930;1960;1999;x
Pannwitz;214;GER;1941;1943;1990;1990;3;6;12;2;0;5;0;L214;1941;1960;1999;x
Paulus;215;GER;1939;1940;1942;1943;1;8;3;4;0;5;0;L215;1939;1960;1999;x
Peschel;216;GER;1941;1943;1990;1990;3;6;4;2;0;5;0;L216;1941;1960;1999;x
Petzel;217;GER;1930;1939;1990;1990;2;5;4;2;0;5;0;L217;1930;1960;1999;x
Pheiffer;218;GER;1940;1942;1990;1990;2;5;64;2;0;5;0;L218;1940;1944;1999;x
Philipp;219;GER;1941;1942;1990;1990;2;5;1;2;0;5;0;L219;1941;1960;1999;x
Praun;220;GER;1939;1942;1990;1990;3;6;128;2;0;5;0;L220;1939;1960;1999;x
Ramcke;221;GER;1941;1942;1943;1990;2;7;256;3;0;5;0;L221;1941;1960;1999;x
Rasp;222;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L222;1943;1960;1999;x
Raus;223;GER;1941;1943;1944;1990;1;7;128;3;0;5;0;L223;1941;1960;1999;x
Reinhardt;224;GER;1937;1939;1942;1990;2;5;128;3;0;5;0;L224;1937;1960;1999;x
Remer;225;GER;1945;1990;1990;1990;3;7;0;2;0;5;0;L225;1945;1960;1999;x
Reymann;226;GER;1937;1940;1990;1990;2;6;2;2;0;5;0;L226;1937;1960;1999;x
Ringel;227;GER;1940;1942;1944;1990;2;8;257;4;0;5;0;L227;1940;1960;1999;x
Rodenburg;228;GER;1940;1942;1990;1990;3;4;0;2;0;5;0;L228;1940;1943;1999;x
Rodt;229;GER;1943;1944;1990;1990;3;5;128;2;0;5;0;L229;1943;1960;1999;x
Rommel;230;GER;1939;1940;1941;1942;1;9;145;5;0;4;0;L230;1939;1960;1999;x
Ruoff;231;GER;1930;1938;1942;1990;2;7;4;3;0;5;0;L231;1930;1960;1999;x
Rupp;232;GER;1941;1942;1990;1990;2;5;1;2;0;5;0;L232;1941;1943;1999;x
Röpke;233;GER;1942;1944;1990;1990;3;5;0;2;0;5;0;L233;1942;1960;1999;x
Röttiger;234;GER;1942;1943;1945;1990;2;6;128;3;0;5;0;L234;1942;1960;1999;x
Sachs;235;GER;1937;1939;1942;1990;2;6;1;3;0;5;0;L235;1937;1944;1999;x
Sachsenheimer;236;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L236;1944;1960;1999;x
Schaal;237;GER;1938;1939;1941;1990;2;6;128;3;0;5;0;L237;1938;1960;1999;x
Schellert;238;GER;1942;1990;1990;1990;3;5;0;1;0;5;0;L238;1942;1944;1999;x
Schopper;239;GER;1938;1941;1990;1990;2;5;0;2;0;5;0;L239;1938;1960;1999;x
Schlemm;240;GER;1940;1942;1944;1990;2;6;256;3;0;5;0;L240;1940;1960;1999;x
Schlemmer;241;GER;1942;1944;1990;1990;3;5;4;2;0;5;0;L241;1942;1960;1999;x
Schlieper;242;GER;1930;1941;1990;1990;3;6;0;2;0;5;0;L242;1930;1960;1999;x
Schmidt H.;243;GER;1930;1930;1990;1990;2;5;0;1;0;5;0;L243;1930;1943;1999;x
Schmidt R.;244;GER;1930;1938;1942;1990;2;7;128;3;0;5;0;L244;1930;1950;1999;x
Schmundt;245;GER;1942;1943;1990;1990;2;5;0;2;0;5;0;L245;1942;1944;1999;x
Schniewindt;246;GER;1930;1930;1940;1990;2;5;0;3;0;3;0;L246;1930;1942;1999;x
Schroeck;247;GER;1944;1990;1990;1990;3;5;0;1;0;5;0;L247;1944;1960;1999;x
Schulz  F.;248;GER;1942;1943;1944;1990;2;6;128;3;0;5;0;L248;1942;1960;1999;x
Senger und Etterlin;250;GER;1938;1944;1945;1990;3;7;128;3;0;5;0;L250;1938;1960;1999;x
von Seydlitz-Kurzbach;251;GER;1936;1938;1945;1990;2;7;6;3;0;5;0;L251;1936;1960;1999;x
Sieler;252;GER;1943;1944;1990;1990;3;5;0;2;0;5;0;L252;1943;1960;1999;x
Sixt;253;GER;1941;1943;1990;1990;3;7;256;2;0;5;0;L253;1941;1960;1999;x
Speidel;254;GER;1942;1990;1990;1990;3;4;0;1;0;3;0;L254;1942;1944;1999;x
Stange;255;GER;1945;1990;1990;1990;3;6;256;1;0;5;0;L255;1945;1960;1999;x
Stemmermann;256;GER;1939;1942;1990;1990;3;6;0;2;0;5;0;L256;1939;1944;1999;x
Straube;257;GER;1939;1941;1942;1990;2;6;16;4;0;5;0;L257;1939;1960;1999;x
Strauss;258;GER;1930;1937;1940;1990;1;7;0;3;0;5;0;L258;1930;1947;1999;x
Strecker;259;GER;1938;1940;1943;1990;2;6;0;3;0;5;0;L259;1938;1946;1999;x
Student;260;GER;1938;1940;1944;1990;2;8;258;4;0;5;0;L260;1938;1960;1999;x
Stumme;261;GER;1930;1938;1941;1990;2;7;128;3;0;5;0;L261;1930;1955;1999;x
Thunert;262;GER;1944;1945;1990;1990;3;5;1;2;0;5;0;L262;1944;1960;1999;x
Thomaschki;263;GER;1942;1943;1945;1990;2;7;0;3;0;5;0;L263;1942;1960;1999;x
Tolsdorff;264;GER;1944;1945;1990;1990;3;8;14;2;0;5;0;L264;1944;1960;1999;x
Trierenberg;265;GER;1938;1943;1990;1990;2;5;0;2;0;5;0;L265;1938;1960;1999;x
Tröger;266;GER;1938;1941;1990;1990;3;5;128;2;0;5;0;L266;1938;1944;1999;x
Ulex;267;GER;1930;1930;1937;1990;2;6;1;3;0;5;0;L267;1930;1941;1999;x
Veiel;268;GER;1937;1938;1942;1990;2;6;128;3;0;5;0;L268;1937;1960;1999;x
Vogel;269;GER;1942;1944;1990;1990;2;5;256;2;0;5;0;L269;1942;1960;1999;x
Volckamer von Kirchensittenbach;270;GER;1942;1943;1945;1990;3;6;256;3;0;5;0;L270;1942;1960;1999;x
Völckers;271;GER;1941;1942;1943;1990;2;6;4;3;0;5;0;L271;1941;1960;1999;x
von Arnim;272;GER;1938;1939;1942;1990;2;9;129;4;0;5;0;L272;1938;1960;1999;x
