Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Buli;3367;ETH;1937;1942;1947;1952;0;3;8192;1;0;5;1;unknown;1937;1964;1999;x
Nadeon;3368;ETH;1936;1936;1936;1940;0;3;4096;0;0;5;1;M65029;1936;1964;1999;x
Ben-Jochannan;3369;ETH;1938;1943;1948;1953;0;3;4096;0;0;5;2;Ben-Jochannan;1938;1964;1999;x
Hapte Mikael;3370;ETH;1936;1936;1936;1940;0;3;16384;0;0;5;2;L3313;1936;1964;1999;x
Tesfaye;3371;ETH;1936;1940;1945;1950;0;3;32768;2;0;5;2;unknown;1936;1964;1999;x
Nadeon;3372;ETH;1936;1936;1936;1940;0;3;131072;0;0;5;2;M65029;1936;1964;1999;x
Al-Sumaalee;3373;ETH;1936;1941;1946;1951;0;3;0;0;0;5;2;unknown;1936;1964;1999;x
Hailu;3374;ETH;1936;1936;1936;1940;0;3;262336;0;0;5;0;M65056;1936;1964;1999;x
Mariam;3375;ETH;1936;1936;1940;1945;0;3;262182;0;0;5;0;M906002;1936;1964;1999;x
Yenadu;3376;ETH;1936;1936;1936;1936;0;3;537133090;1;0;5;0;L3303;1936;1964;1999;x
Gilaneh;3377;ETH;1936;1936;1936;1940;0;3;262161;0;0;5;0;L3309;1936;1964;1999;x
Tariku;3378;ETH;1936;1936;1936;1940;0;3;262146;0;0;5;0;L3323;1936;1964;1999;x
Wassie;3379;ETH;1936;1936;1936;1940;0;3;0;0;0;5;0;Wassie;1936;1964;1999;x
Berhe;3380;ETH;1936;1936;1936;1940;0;3;0;0;0;5;0;Berhe;1936;1964;1999;x
Babitchef;3381;ETH;1936;1936;1940;1945;0;3;2048;0;0;5;1;ETH_mishka_babitchef;1936;1964;1999;x
Andarge;3382;ETH;1936;1936;1936;1940;0;3;4096;0;0;5;1;unknown;1936;1964;1999;x
Belew;3383;ETH;1936;1936;1936;1940;0;3;1024;0;0;5;1;unknown;1936;1964;1999;x
Sebhat;3384;ETH;1936;1936;1936;1940;0;3;8192;0;0;5;1;unknown;1936;1964;1999;x
Badde;3385;ETH;1936;1936;1936;1940;0;3;4096;0;0;5;1;unknown;1936;1964;1999;x
Samanthar;3386;ETH;1936;1936;1936;1940;0;3;4096;0;0;5;2;unknown;1936;1964;1999;x
Gilaneh;3387;ETH;1936;1936;1936;1940;0;3;16384;0;0;5;2;L3309;1936;1964;1999;x
Nur;3388;ETH;1936;1936;1936;1940;0;3;32768;0;0;5;2;unknown;1936;1964;1999;x
Badde;3389;ETH;1936;1936;1936;1940;0;3;131072;0;0;5;2;unknown;1936;1964;1999;x
Babitchef;3390;ETH;1936;1936;1940;1945;0;3;0;0;0;5;2;ETH_mishka_babitchef;1936;1964;1999;x
Fikremariam;3391;ETH;1936;1936;1936;1940;0;3;262336;1;0;5;0;L3308;1936;1964;1999;x
Ay. Birru;3392;ETH;1936;1936;1936;1937;0;3;262182;0;0;5;0;L3306;1936;1964;1999;x
Ichamilch;3393;ETH;1936;1936;1936;1940;0;3;537133090;1;0;5;0;L3314;1936;1964;1999;x
Bairu;3394;ETH;1936;1941;1946;1951;0;3;262161;0;0;5;0;Bairu;1936;1964;1999;x
Hapte Mariam;3395;ETH;1936;1936;1936;1940;0;3;262146;2;0;5;0;L3312;1936;1964;1999;x
Zewede;3396;ETH;1936;1936;1936;1940;0;3;0;0;0;5;0;unknown;1936;1964;1999;x
Maascio;3397;ETH;1936;1936;1936;1940;0;3;0;0;0;5;0;Maascio;1936;1964;1999;x
Ad. Birru;3398;ETH;1936;1936;1936;1940;0;3;2048;0;0;5;1;unknown;1936;1964;1999;x
Hirsi;3399;ETH;1945;1950;1955;1960;0;3;4096;0;0;5;1;unknown;1945;1964;1999;x
Zeleke;3500;ETH;1936;1936;1936;1941;0;3;1024;0;0;5;1;Zeleke;1936;1964;1999;x
Wolde-Giorgis;3501;ETH;1944;1949;1954;1959;0;3;8192;0;0;5;1;Wolde-Giorgis;1944;1964;1999;x
Hanfere;3502;ETH;1941;1946;1951;1956;0;3;4096;0;0;5;1;Hanfere;1941;1964;1999;x
Tesfaw;3503;ETH;1942;1947;1952;1957;0;3;4096;0;0;5;2;Tesfaw;1942;1964;1999;x
Bairu;3504;ETH;1936;1941;1946;1951;0;3;16384;0;0;5;2;Bairu;1936;1964;1999;x
Simu;3505;ETH;1936;1936;1936;1940;0;3;32768;0;0;5;2;unknown;1936;1964;1999;x
Hanfere;3506;ETH;1941;1946;1951;1956;0;3;131072;0;0;5;2;Hanfere;1941;1964;1999;x
Ad. Birru;3507;ETH;1936;1936;1936;1940;0;3;0;0;0;5;2;unknown;1936;1964;1999;x
Zelleka;3508;ETH;1936;1936;1936;1940;0;3;262336;0;0;5;0;unknown;1936;1964;1999;x
Anbassu;3509;ETH;1936;1936;1936;1940;0;3;262182;0;0;5;0;unknown;1936;1964;1999;x
Kamil;3510;ETH;1937;1942;1947;1952;0;3;537133090;0;0;5;0;ETH_mohammed_kamil;1937;1964;1999;x
Mikael;3511;ETH;1936;1941;1946;1951;0;3;262161;0;0;5;0;unknown;1936;1964;1999;x
Semayit;3512;ETH;1936;1936;1936;1940;0;3;262146;0;0;5;0;ETH_semayit;1936;1964;1999;x
Liqliqato;3513;ETH;1941;1946;1951;1956;0;3;2048;0;0;5;1;Liqliqato;1941;1964;1999;x
Muse;3514;ETH;1940;1945;1950;1955;0;3;4096;0;0;5;1;Muse;1940;1964;1999;x
B. Sileshi;3515;ETH;1936;1936;1936;1940;0;3;1024;0;0;5;1;unknown;1936;1964;1999;x
Hussein;3516;ETH;1936;1941;1946;1951;0;3;8192;0;0;5;1;Hussein;1936;1964;1999;x
Tani;3517;ETH;1936;1941;1946;1951;0;3;4096;0;0;5;1;unknown;1936;1964;1999;x
al-Harari;3518;ETH;1936;1941;1946;1951;0;3;4096;0;0;5;2;al-Harari;1936;1964;1999;x
Mikael;3519;ETH;1936;1941;1946;1951;0;3;16384;0;0;5;2;unknown;1936;1964;1999;x
Ali;3520;ETH;1936;1940;1945;1950;0;3;32768;0;0;5;2;unknown;1936;1964;1999;x
Tani;3521;ETH;1936;1941;1946;1951;0;3;131072;0;0;5;2;unknown;1936;1964;1999;x
Liqliqato;3522;ETH;1941;1946;1951;1956;0;3;0;0;0;5;2;Liqliqato;1941;1964;1999;x
