Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Kidd;717079;U32;1941;1990;1990;1990;1;5;0;1;0;5;1;L604079;1941;1978;1999;x
Kouts;717080;U32;1941;1990;1990;1990;3;2;0;0;0;5;0;L604080;1941;1990;1999;x
Lavelle;717081;U32;1939;1990;1990;1990;1;5;0;1;0;5;2;L604081;1939;1990;1999;x
Layton;717082;U32;1930;1990;1990;1990;3;3;0;1;0;5;1;L604082;1930;1990;1999;x
Leims;717083;U32;1942;1990;1990;1990;3;3;64;1;0;5;0;L604083;1942;1965;1999;x
Litzenberg;717084;U32;1930;1990;1990;1990;2;6;324;1;0;5;0;L604084;1930;1963;1999;x
MacNider;717085;U32;1930;1990;1990;1990;1;5;514;1;0;5;0;M44640;1930;1990;1999;x
Malmstrom;717086;U32;1930;1990;1990;1990;3;3;0;1;0;5;0;L604086;1930;1954;1999;x
Martin;717087;U32;1931;1990;1990;1990;3;2;0;1;0;5;0;L604087;1931;1945;1999;x
McCarthy;717088;U32;1937;1990;1990;1990;3;3;0;1;0;5;0;L604088;1937;1971;1999;x
McCutcheon;717089;U32;1937;1990;1990;1990;1;7;131072;2;0;5;2;M44642;1937;1990;1999;x
Megellas;717090;U32;1942;1990;1990;1990;3;3;4;1;0;5;0;L604090;1942;1990;1999;x
Norstad;717091;U32;1930;1990;1990;1990;3;6;8192;2;0;5;2;L604091;1930;1990;1999;x
Novosel;717092;U32;1941;1990;1990;1990;3;4;0;0;0;5;0;L604092;1941;1953;1999;x
Novosel;717093;U32;1953;1990;1990;1990;3;4;0;0;0;5;2;L604092;1953;1985;1999;x
O'Meara;717094;U32;1930;1990;1990;1990;1;5;32;1;0;5;0;L604094;1930;1967;1999;x
Palmer;717095;U32;1930;1990;1990;1990;3;5;512;1;0;5;0;L604095;1930;1962;1999;x
Parker;717096;U32;1930;1990;1990;1990;1;5;0;1;0;5;0;L604096;1930;1969;1999;x
Peterson;717097;U32;1930;1990;1990;1990;3;4;0;0;0;5;1;L604097;1930;1942;1999;x
Poynter;717098;U32;1930;1990;1990;1990;3;2;0;0;0;5;0;L604098;1930;1950;1999;x
Rowcliff;717099;U32;1930;1990;1990;1990;3;5;0;1;0;5;1;L604099;1930;1963;1999;x
Salomon;717100;U32;1941;1990;1990;1990;3;2;0;1;0;5;0;L604100;1941;1944;1999;x
Shoup;717101;U32;1930;1990;1990;1990;3;5;32;1;0;5;0;L604101;1930;1963;1999;x
Sobel;717102;U32;1940;1990;1990;1990;3;3;0;1;0;5;0;L604102;1940;1990;1999;x
Sorenson;717103;U32;1943;1990;1990;1990;3;2;0;1;0;5;0;L604103;1943;1990;1999;x
Stassen;717104;U32;1930;1990;1990;1990;3;4;0;1;0;5;0;L604104;1930;1990;1999;x
Stein;717105;U32;1942;1990;1990;1990;3;2;0;1;0;5;0;L604105;1942;1945;1999;x
Stratemeyer;717106;U32;1930;1990;1990;1990;2;5;0;1;0;5;2;L604106;1930;1969;1999;x
Sturgis;717107;U32;1930;1990;1990;1990;3;5;512;1;0;5;0;L604107;1930;1956;1999;x
Swenholt;717108;U32;1930;1990;1990;1990;3;4;512;1;0;5;0;L604108;1930;1952;1999;x
Thomas;717109;U32;1938;1990;1990;1990;3;2;0;1;0;5;0;L604109;1938;1943;1999;x
Tibbets;717110;U32;1940;1990;1990;1990;3;5;0;1;0;5;2;L604110;1940;1966;1999;x
Vessey;717111;U32;1939;1990;1990;1990;3;5;0;1;0;5;0;L604111;1939;1990;1999;x
Windrich;717112;U32;1938;1990;1990;1990;3;2;0;1;0;5;0;L604112;1938;1950;1999;x
Winters;717113;U32;1941;1990;1990;1990;3;3;0;1;0;5;0;L604113;1941;1990;1999;x
Young;717114;U32;1938;1990;1990;1990;3;2;0;1;0;5;0;L604114;1938;1943;1999;x
