Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Valleika;19536;U20;1930;1937;1990;1990;2;6;0;2;0;5;2;LAlfreds_Valleika;1930;1954;1999;x
Alksnis J.;19537;U20;1931;1936;1990;1990;2;6;1;2;0;5;0;LJan_Yanovich_Alksnis;1931;1960;1999;x
Aploks;19538;U20;1925;1936;1990;1990;2;5;8;1;0;5;0;LYuri_Yurievich_Aplok;1925;1958;1999;x
Aronietis;19539;U20;1936;1990;1990;1990;3;5;256;1;0;5;0;LVladimir_Andreevich_Aronet;1936;1961;1999;x
Bahs;19540;U20;1936;1990;1990;1990;3;5;0;1;0;5;0;L19000;1936;1950;1999;x
Balodis J.;19541;U20;1920;1931;1940;1990;2;6;514;2;0;5;0;L19001;1920;1946;1999;x
Bangerskis;19542;U20;1919;1921;1936;1990;2;5;522;3;0;5;0;L518000;1919;1945;1999;x
Berkis;19543;U20;1925;1935;1940;1990;2;5;6;2;0;5;0;LKrisjanis_Berkis;1925;1949;1999;x
Blumbergs;19544;U20;1923;1936;1990;1990;2;5;6;1;0;5;0;LZhan_Karlovich_Blumberg;1923;1954;1999;x
Bolsteins;19545;U20;1936;1990;1990;1990;3;4;4;1;0;5;0;L19004;1936;1953;1999;x
Brantkalns;19546;U20;1940;1945;1990;1990;2;6;268435713;2;0;5;0;LDetlavs_Brantkalns;1940;1963;1999;x
Bubinduss;19547;U20;1939;1990;1990;1990;3;5;0;1;0;5;0;L19005;1939;1956;1999;x
Buks;19548;U20;1939;1990;1990;1990;3;5;5;1;0;5;0;LHermanis_Buks;1939;1961;1999;x
Celmins F.;19549;U20;1940;1990;1990;1990;3;4;536870928;1;0;5;0;L19007;1940;1961;1999;x
Ceplitis J.;19550;U20;1923;1937;1990;1990;3;5;4;2;0;5;0;LJanis_Ceplitis;1923;1946;1999;x
Ceplitis R.;19551;U20;1940;1990;1990;1990;3;5;2;1;0;5;0;LRudolfs_Ceplitis;1940;1960;1999;x
Dalbergs;19552;U20;1940;1990;1990;1990;3;5;1;1;0;5;0;LArturs_Dalbergs;1940;1961;1999;x
Dambergs;19553;U20;1941;1990;1990;1990;3;5;8388612;1;0;5;0;LVoldemars_Dambergs;1941;1965;1999;x
Dambitis;19554;U20;1935;1939;1990;1990;2;5;1;2;0;5;0;LRoberts_Dambitis;1935;1946;1999;x
Dankers;19555;U20;1925;1990;1990;1990;3;5;0;1;0;5;0;L19009;1925;1948;1999;x
Dannebergs;19556;U20;1935;1941;1990;1990;2;5;68;2;0;5;0;LArturs_Dannebergs;1935;1956;1999;x
Duze;19557;U20;1936;1990;1990;1990;3;5;256;1;0;5;0;L19010;1936;1952;1999;x
Ezerins;19558;U20;1936;1990;1990;1990;3;5;2097152;1;0;5;0;L19011;1936;1959;1999;x
Fabriciuss;19559;U20;1921;1927;1937;1990;1;6;514;3;0;5;0;L9907;1921;1942;1999;x
Fogelmanis F.;19560;U20;1935;1990;1990;1990;3;5;2;2;0;5;0;LNikolajs_Fogelmanis;1935;1950;1999;x
Grosbarts;19561;U20;1925;1940;1990;1990;3;5;160;1;0;5;0;L19013;1925;1960;1999;x
Hartmanis;19562;U20;1930;1939;1990;1990;2;5;2;2;0;5;0;LMartins_Hartmanis;1930;1947;1999;x
Jeske;19563;U20;1927;1990;1990;1990;3;5;16;2;0;5;0;L19014;1927;1948;1999;x
Liepins Er.;19564;U20;1936;1990;1990;1990;3;5;256;1;0;5;0;LErnest_Mikhailovich_Lepin;1936;1963;1999;x
Kalnins A.;19565;U20;1943;1990;1990;1990;3;5;0;1;0;5;0;LAlfreds_Kalnins;1943;1962;1999;x
Kalnins F.;19566;U20;1936;1990;1990;1990;3;4;33554432;2;0;5;0;LFridrihs_Kalnins;1936;1952;1999;x
Kalnins K.;19567;U20;1918;1936;1990;1990;2;6;8388616;2;0;5;0;LKarl_Ivanovich_Kalnin;1918;1949;1999;x
Kalnins V.;19568;U20;1940;1990;1990;1990;3;5;32;1;0;5;0;LVoldemars_Kalnins;1940;1961;1999;x
Kalvans;19569;U20;1936;1990;1990;1990;3;5;12;1;0;5;0;LJoseph_Ivanovich_Kalvan;1936;1961;1999;x
Klavins;19570;U20;1931;1940;1990;1990;2;5;2;2;0;5;0;L19015;1931;1950;1999;x
Klinsons;19571;U20;1936;1990;1990;1990;3;5;64;1;0;5;0;L19016;1936;1954;1999;x
Krustins;19572;U20;1925;1990;1990;1990;3;5;2;2;0;5;0;L19017;1925;1949;1999;x
Kumelans;19573;U20;1940;1944;1990;1990;2;7;68;2;0;5;0;LVilhelms_Kumelans;1940;1963;1999;x
Kurelis;19574;U20;1925;1990;1990;1990;3;5;32;2;0;5;0;L19018;1925;1947;1999;x
Kurse;19575;U20;1940;1990;1990;1990;3;5;0;1;0;5;0;L19019;1940;1961;1999;x
Lacis;19576;U20;1920;1927;1936;1990;1;7;0;2;0;5;0;LJan_Yanovich_Latsis;1920;1962;1999;x
Larmanis;19577;U20;1943;1990;1990;1990;3;5;6;1;0;5;0;LEmil_Karlovich_Larman;1943;1963;1999;x
Lavenieks;19578;U20;1936;1990;1990;1990;3;4;130;1;0;5;0;LJanis_Lavenieks;1936;1955;1999;x
Liepins J.;19579;U20;1940;1990;1990;1990;3;5;4;1;0;5;0;LJanis_Liepins;1940;1959;1999;x
Magone;19580;U20;1936;1941;1990;1990;3;6;0;1;0;5;0;LErman_Yakovlevich_Magon;1936;1964;1999;x
Mednis;19581;U20;1942;1990;1990;1990;3;6;1;1;0;5;0;LEdvins_Mednis;1942;1962;1999;x
Neimanis;19582;U20;1920;1936;1990;1990;2;6;2097153;1;0;5;0;LKonstantin_Avgustovich_Neiman;1920;1962;1999;x
Ozols;19583;U20;1927;1936;1990;1990;3;6;16;2;0;5;0;LVoldemars_Ozols;1927;1949;1999;x
Prauls;19584;U20;1939;1990;1990;1990;3;6;0;2;0;5;0;L19022;1939;1960;1999;x
Rozensteins;19585;U20;1935;1941;1990;1990;2;7;268435456;2;0;5;0;LHugo_Rozensteins;1935;1957;1999;x
Ruskevics;19586;U20;1925;1990;1990;1990;3;5;1;2;0;5;0;LJekabs_Ruskevics;1925;1948;1999;x
Sedulins;19587;U20;1942;1990;1990;1990;3;5;4;1;0;5;0;LErnests_Sedulins;1942;1963;1999;x
Silgailis;19588;U20;1943;1990;1990;1990;3;4;2;1;0;5;0;L19024;1943;1960;1999;x
Skaistlauks;19589;U20;1940;1990;1990;1990;3;5;6;1;0;5;0;LVoldemars_Skaistlauks;1940;1957;1999;x
Skujins;19590;U20;1942;1990;1990;1990;3;5;4;1;0;5;0;LJanis_Skujins;1942;1962;1999;x
Spandegs;19591;U20;1939;1990;1990;1990;3;5;2;2;0;5;0;LVilis_Spandegs;1939;1955;1999;x
Sprogis A.;19592;U20;1944;1990;1990;1990;3;6;16;1;0;5;0;L19026;1944;1969;1999;x
Strods;19593;U20;1924;1935;1942;1990;1;7;270532616;3;0;5;0;LIvan_Yakovlevich_Strod;1924;1959;1999;x
Stucka;19594;U20;1920;1936;1990;1990;2;6;128;2;0;5;0;LKirill_Andreevich_Stutska;1924;1955;1999;x
Sviklins;19595;U20;1943;1990;1990;1990;3;5;2;1;0;5;0;LTheodor-Werner_Andreevich_Sviklin;1943;1966;1999;x
Tiltins;19596;U20;1943;1990;1990;1990;3;6;128;2;0;5;0;LPauls_Tiltins;1943;1969;1999;x
Udentins;19597;U20;1940;1990;1990;1990;3;7;0;2;0;5;0;LOtto_Udentins;1940;1957;1999;x
Veikins;19598;U20;1942;1990;1990;1990;3;5;0;1;0;5;0;LJan_Yanovich_Veikin;1942;1962;1999;x
Virsaitis;19599;U20;1934;1990;1990;1990;3;4;513;2;0;5;0;L19029;1934;1947;1999;x
