Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Petneházy Zalán;32015;HUN;1947;1990;1990;1990;3;5;0;0;0;5;1;L_HUN_Petnehazy_Zalan;1947;1970;1999;x
Roediger-Schluga Miklós;32016;HUN;1942;1990;1990;1990;3;5;2048;1;0;5;1;LRoediger-Schluga_Miklos;1942;1959;1999;x
Szabó Lajos;32017;HUN;1945;1990;1990;1990;3;4;0;1;0;5;1;Szabo_Lajos_hun;1945;1960;1999;x
Szigethy Zoltán;32018;HUN;1946;1990;1990;1990;3;5;0;1;0;5;1;L_HUN_Szigethy_Zoltan;1946;1955;1999;x
Tasnády Guidó;32019;HUN;1940;1990;1990;1990;3;4;0;1;0;5;1;unknown;1940;1955;1999;x
Trunkwalter Ödön;32020;HUN;1942;1990;1990;1990;3;5;0;1;0;5;1;unknown;1942;1957;1999;x
Wulff Olaf Richárd;32021;HUN;1925;1929;1990;1990;2;6;4608;3;0;5;1;6661;1925;1942;1999;x
Zalay-Scholtz András;32022;HUN;1946;1990;1990;1990;3;5;0;1;0;5;1;unknown;1946;1964;1999;x
András Sándor;32023;HUN;1942;1946;1990;1990;2;6;0;1;0;5;2;Andras_Sandor_hun;1942;1964;1999;x
Bánfalvy István;32024;HUN;1941;1944;1990;1990;2;7;0;2;0;5;2;Banfalvy_Istvan_hun;1941;1962;1999;x
Csenky Géza;32025;HUN;1938;1942;1990;1990;2;5;0;1;0;5;2;Csenkey_Geza_hun;1938;1955;1999;x
Csukás Kálmán;32026;HUN;1945;1952;1990;1990;2;6;0;2;0;5;2;LCsukas_Kalman;1945;1967;1999;x
Debrody György;32027;HUN;1955;1990;1990;1990;3;7;4096;2;0;5;2;Debrodi_Gyorgy_hun;1955;1970;1999;x
Fehérvári Miklós;32028;HUN;1938;1990;1990;1990;3;5;0;0;0;5;2;LFehervari_Miklos;1938;1968;1999;x
Fejes István;32029;HUN;1938;1990;1990;1990;3;7;4096;2;0;5;2;6526;1938;1955;1999;x
Fráter Tibor;32030;HUN;1936;1944;1990;1990;2;6;16384;1;0;5;2;Frater_Tibor_hun;1936;1954;1999;x
Háry László;32031;HUN;1938;1943;1990;1990;2;6;0;1;0;5;2;Hary_Laszlo_hun;1938;1955;1999;x
Hefty Frigyes;32032;HUN;1940;1990;1990;1990;3;5;4096;1;0;5;2;7554;1940;1959;1999;x
Heppes Aladár;32033;HUN;1945;1952;1990;1990;2;6;12288;1;0;5;2;Heppes_Aladar_hun;1945;1969;1999;x
Heppes Miklós;32034;HUN;1944;1990;1990;1990;3;5;16384;1;0;5;2;LHeppes_Miklos;1944;1966;1999;x
Horthy István;32035;HUN;1947;1990;1990;1990;3;6;0;1;0;5;2;QM105141;1947;1969;1999;x
Illy Sándor;32036;HUN;1942;1945;1990;1990;2;6;0;2;0;5;2;Illy_Sandor_hun;1942;1963;1999;x
Kablay Lajos;32037;HUN;1952;1990;1990;1990;3;7;8192;2;0;5;2;LKablay_Lajos;1952;1970;1999;x
Kaszala Károly;32038;HUN;1937;1946;1990;1990;2;6;4096;2;0;5;2;6547;1937;1959;1999;x
Keksz Edgar;32039;HUN;1942;1990;1990;1990;3;6;8192;1;0;5;2;Keksz_Edgar_hun;1942;1960;1999;x
Kenese Waldemár;32040;HUN;1936;1938;1990;1990;2;4;512;2;0;5;2;Kenese_Valdemar_hun;1936;1942;1999;x
Makláry Béla;32041;HUN;1936;1990;1990;1990;3;5;0;1;0;5;2;7594;1936;1944;1999;x
Modory József;32042;HUN;1936;1990;1990;1990;3;5;4096;2;0;5;2;7696;1936;1954;1999;x
Molnár László;32043;HUN;1955;1990;1990;1990;3;6;12288;2;0;5;2;LMolnar_Laszlo;1955;1970;1999;x
Orosz Béla;32044;HUN;1942;1990;1990;1990;3;5;16384;1;0;5;2;Orosz_Bela_hun;1942;1959;1999;x
Risztics János;32045;HUN;1942;1990;1990;1990;3;5;8192;1;0;5;2;6581;1942;1960;1999;x
Szentkeresztessy Henrik;32046;HUN;1935;1938;1990;1990;2;5;0;1;0;5;2;LSzentkeresztessy_Reisner_Henrik;1935;1951;1999;x
Szentnémedy Ferenc;32047;HUN;1940;1945;1990;1990;2;5;49152;1;0;5;2;LSzentnemedy_Ferenc;1940;1961;1999;x
Szentgyörgyi Deszo;32048;HUN;1949;1990;1990;1990;3;9;4096;3;0;5;2;Szentgyorgyi_Dezso_hun;1949;1970;1999;x
Szirmay Aladár;32049;HUN;1941;1945;1990;1990;2;6;0;2;0;5;2;Szirmay_Aladar_hun;1941;1962;1999;x
Tomor László;32050;HUN;1948;1990;1990;1990;3;6;16384;1;0;5;2;Tomor_Laszlo_hun;1948;1970;1999;x
Tost Gyula;32051;HUN;1947;1990;1990;1990;3;5;0;1;0;5;2;Tost_Gyula_hun;1947;1968;1999;x
Tóth Lajos;32052;HUN;1956;1990;1990;1990;3;7;4096;2;0;5;2;Toth;1956;1970;1999;x
Vörös Géza;32053;HUN;1938;1944;1990;1990;2;5;0;1;0;5;2;Voros_Geza_N_hun;1938;1960;1999;x
Abt Ottó;32054;HUN;1941;1990;1990;1990;3;4;0;0;0;5;0;Abt_Otto_hun;1941;1954;1999;x
Aggteleky Béla;32055;HUN;1940;1942;1990;1990;2;6;1;1;0;5;0;Aggteleky_Bela_hun;1940;1955;1999;x
Akay László;32056;HUN;1940;1990;1990;1990;3;5;64;1;0;5;0;Akay_Laszlo_hun;1940;1952;1999;x
Álgya-Pap Zoltán;32057;HUN;1942;1945;1990;1990;2;6;256;2;0;5;0;Algya-Pap_Zoltan_hun;1942;1960;1999;x
Árvay Gyozo;32058;HUN;1942;1990;1990;1990;3;5;2;1;0;5;0;Arvay_Viktor_Gyozo_hun;1942;1955;1999;x
Asztalossy Aladár;32059;HUN;1941;1990;1990;1990;3;6;4;1;0;5;0;Asztalossy_Aladar_hun;1941;1955;1999;x
Baitz Oszkár;32060;HUN;1943;1990;1990;1990;3;6;0;1;0;5;0;Baitz_Oszkar_hun;1943;1958;1999;x
Bajnóczy József;32061;HUN;1937;1940;1942;1990;1;6;1;2;0;5;0;Bajnoczy_Jozsef_hun;1937;1953;1999;x
Bakay Szilárd;32062;HUN;1940;1942;1946;1990;1;7;256;2;0;5;0;Bakay_Szilard_hun;1940;1957;1999;x
Baló Zoltán;32063;HUN;1937;1990;1990;1990;3;5;1;1;0;5;0;LBalo_Zoltan;1937;1948;1999;x
Bangha Imre;32064;HUN;1931;1937;1990;1990;2;7;64;3;0;5;0;Bangha_Imre_hun;1931;1948;1999;x
Bántay Alfréd;32065;HUN;1940;1990;1990;1990;3;6;0;1;0;5;0;LBrandmayer_Bantay_Alfred;1940;1956;1999;x
Barabás Emil;32066;HUN;1935;1938;1990;1990;2;5;0;1;0;5;0;Barabas_Emil_hun;1935;1948;1999;x
Barankay József;32067;HUN;1947;1950;1955;1990;1;7;70;2;0;5;0;LBarankay_Jozsef;1947;1970;1999;x
Barczaujfalusy Egon;32068;HUN;1941;1990;1990;1990;3;5;2;1;0;5;0;Barczaujfalusy_Egon_hun;1941;1951;1999;x
Bardóczy Ferenc;32069;HUN;1943;1945;1990;1990;2;7;0;2;0;5;0;Bardoczy_Ferenc_hun;1943;1960;1999;x
Bartha Károly;32070;HUN;1930;1936;1939;1990;1;7;1;2;0;5;0;Bartha_Karoly_hun;1930;1949;1999;x
Baumann István;32071;HUN;1944;1990;1990;1990;3;4;0;1;0;5;0;Baumann_Istvan_hun;1944;1959;1999;x
Béldy Alajos;32072;HUN;1940;1942;1944;1990;1;7;268435456;2;0;5;0;Beldy_Alajos_hun;1940;1954;1999;x
Beleznay Gyozo;32073;HUN;1940;1990;1990;1990;3;5;0;1;0;5;0;Beleznay_Gyozo_hun;1940;1952;1999;x
Beleznay István;32074;HUN;1947;1952;1990;1990;2;7;128;2;0;5;0;LBeleznay_Istvan;1947;1970;1999;x
Benke József;32075;HUN;1937;1990;1990;1990;3;5;1;1;0;5;0;unknown;1937;1953;1999;x
Beregfy Károly;32076;HUN;1939;1942;1944;1990;1;6;1;2;0;5;0;Beregffy_Karoly_hun;1939;1953;1999;x
Berkovich Brunó;32077;HUN;1939;1942;1990;1990;2;6;0;1;0;5;0;LBerkovich_Bruno;1939;1953;1999;x
Bertalan Árpád;32078;HUN;1941;1946;1952;1990;2;8;272;3;0;5;0;649;1941;1963;1999;x
Billnitzer Erno;32079;HUN;1942;1944;1990;1990;2;7;64;2;0;5;0;Billinitzer_Erno_hun;1942;1954;1999;x
Binder Ottó;32080;HUN;1942;1990;1990;1990;3;5;0;1;0;5;0;Binder_Otto_hun;1942;1951;1999;x
Bisza Ferenc;32081;HUN;1941;1944;1990;1990;2;6;128;2;0;5;0;Bisza_Ferenc_hun;1941;1955;1999;x
Bittó Dezso;32082;HUN;1940;1990;1990;1990;3;4;2;1;0;5;0;Bitto_Dezso_hun;1940;1950;1999;x
Bogányi Károly;32083;HUN;1940;1942;1990;1990;2;5;0;1;0;5;0;unknown;1940;1945;1999;x
Böckl József;32084;HUN;1928;1935;1990;1990;2;5;1;2;0;5;0;LBockl_Jozsef;1928;1940;1999;x
Bor Jeno;32085;HUN;1942;1944;1990;1990;2;6;65;1;0;5;0;Bor_Jeno_hun;1942;1960;1999;x
Brunswik Gyorgy;32086;HUN;1941;1943;1990;1990;2;5;0;1;0;5;0;Brunswik_Gyorgy_hun;1941;1953;1999;x
Budaházy Mihály;32087;HUN;1943;1990;1990;1990;3;5;0;1;0;5;0;Budahazy_Mihaly_hun;1943;1956;1999;x
Burget Lajos;32088;HUN;1944;1990;1990;1990;3;5;4;1;0;5;0;unknown;1944;1960;1999;x
Csáky Károly;32089;HUN;1919;1924;1927;1990;1;5;2097668;3;0;5;0;LCsaky_Karoly;1919;1938;1999;x
Csatáry József;32090;HUN;1940;1942;1990;1990;3;5;0;1;0;5;0;Csatary_Jozsef_hun;1940;1951;1999;x
Csatay Lajos;32091;HUN;1938;1941;1943;1990;1;7;6;2;0;5;0;Csatay_Lajos_hun;1938;1951;1999;x
Cseke Mihály;32092;HUN;1943;1990;1990;1990;3;5;1;1;0;5;0;Cseke_Mihaly_hun;1943;1963;1999;x
Csörgey Károly;32093;HUN;1927;1936;1990;1990;2;6;268435968;2;0;5;0;LCsorgey_Karoly;1927;1943;1999;x
Cziegler Gusztáv;32094;HUN;1938;1940;1990;1990;2;6;64;2;0;5;0;LCziegler_Gusztav;1938;1950;1999;x
Czlenner Imre;32095;HUN;1944;1990;1990;1990;3;5;1;1;0;5;0;Czlenner_Imre_hun;1944;1960;1999;x
Damasy Farkas;32096;HUN;1941;1990;1990;1990;3;5;2;1;0;5;0;Damasy_Farkas_hun;1941;1954;1999;x
Deák Ferenc;32097;HUN;1944;1990;1990;1990;3;5;1;1;0;5;0;Deak_Ferenc_hun;1944;1962;1999;x
Decleva Zoltán;32098;HUN;1938;1940;1943;1990;2;6;268435456;2;0;5;0;Decleva_Zoltan_hun;1938;1950;1999;x
Dékány Sándor;32099;HUN;1952;1990;1990;1990;3;6;64;1;0;5;0;LDekany_Sandor;1952;1969;1999;x
Denk Gusztáv;32100;HUN;1928;1936;1938;1990;1;6;4;2;0;5;0;Denk_Gusztav_hun;1928;1947;1999;x
Dépold Miklós;32101;HUN;1942;1990;1990;1990;3;5;0;1;0;5;0;Depold_Miklos_hun;1942;1955;1999;x
Deseo László;32102;HUN;1942;1990;1990;1990;3;5;0;1;0;5;0;Deseo_Laszlo_hun;1942;1958;1999;x
Deseo-Rödl Rezso;32103;HUN;1939;1990;1990;1990;3;5;32;1;0;5;0;Deseo-Rodl_Rezso_hun;1939;1954;1999;x
Domaniczky Ödön;32104;HUN;1939;1942;1990;1990;2;6;4;2;0;5;0;Domaniczky_Ödon_hun;1939;1954;1999;x
Dömötör János;32105;HUN;1939;1942;1990;1990;2;6;2;2;0;5;0;Domotor_Janos_hun;1939;1954;1999;x
Ehrlich Géza;32106;HUN;1943;1990;1990;1990;3;5;2097152;1;0;5;0;Ehrlich_Geza_hun;1943;1955;1999;x
Fábry Dániel;32107;HUN;1938;1940;1990;1990;2;7;2;2;0;5;0;Fabry_Daniel_hun;1938;1954;1999;x
Falka Ferenc;32108;HUN;1939;1990;1990;1990;3;5;0;1;0;5;0;LFalka_Ferenc;1939;1948;1999;x
Falta László;32109;HUN;1933;1937;1990;1990;2;5;2;1;0;5;0;Falta_Laszlo_hun;1933;1939;1999;x
Faragho Gábor;32110;HUN;1940;1943;1990;1990;2;6;2;1;0;5;0;Faragho_Gabor_hun;1940;1955;1999;x
Farkas Ferenc;32111;HUN;1940;1943;1945;1990;2;7;0;2;0;5;0;Farkas_Ferenc_K_hun;1940;1957;1999;x
Fehér Géza;32112;HUN;1943;1990;1990;1990;3;5;256;1;0;5;0;Feher_Geza_hun;1943;1958;1999;x
Feketehalmy-Czeydner Ferenc;32113;HUN;1940;1942;1990;1990;2;6;33554432;1;0;5;0;Feketehalmy-Czeydner_Ferenc_hun;1940;1955;1999;x
Felkl Jeno;32114;HUN;1940;1990;1990;1990;3;5;4194560;1;0;5;0;Felkl_Jeno_hun;1940;1954;1999;x
Ferjentsik Ottokár;32115;HUN;1921;1928;1990;1990;2;6;514;3;0;5;0;L31127;1921;1940;1999;x
Finta József;32116;HUN;1942;1944;1990;1990;2;6;0;2;0;5;0;Finta_Jozsef_hun;1942;1954;1999;x
Futó József;32117;HUN;1942;1944;1990;1990;2;6;0;1;0;5;0;Futo_Jozsef_N_hun;1942;1959;1999;x
Füleky Dezso;32118;HUN;1937;1940;1990;1990;2;6;1;2;0;5;0;Fuleky_Dezso_hun;1937;1952;1999;x
Gálócsy Árpád;32119;HUN;1944;1990;1990;1990;3;5;32;1;0;5;0;Galocsy_Arpad_hun;1944;1956;1999;x
Gavró Lajos;32120;HUN;1936;1945;1990;1990;2;6;256;1;0;5;0;LGavro_Lajos;1936;1959;1999;x
Gergely Zoltán;32121;HUN;1943;1990;1990;1990;3;5;32;1;0;5;0;Gergely_Zoltan_hun;1943;1957;1999;x
Gerlóczy Gábor;32122;HUN;1944;1990;1990;1990;3;5;0;1;0;5;0;Gerloczy_Gabor_hun;1944;1959;1999;x
Gerlóczy László;32123;HUN;1942;1990;1990;1990;3;5;2;1;0;5;0;Gerloczy_Laszlo_hun;1942;1957;1999;x
Görgényi Dániel;32124;HUN;1948;1990;1990;1990;3;5;33;1;0;5;0;LGorgenyi_Daniel;1948;1963;1999;x
Gorondy-Novák Elemér;32125;HUN;1935;1938;1941;1990;1;6;4;2;0;5;0;Gorondy-Novak_Elemer_hun;1935;1950;1999;x
Grassy József;32126;HUN;1942;1944;1990;1990;2;7;4;2;0;5;0;Grassy_Jozsef_hun;1942;1959;1999;x
Gyimesi Erno;32127;HUN;1938;1942;1990;1990;2;6;0;1;0;5;0;Gyimesi_Erno_hun;1938;1953;1999;x
Gyimesi Frigyes;32128;HUN;1940;1942;1990;1990;2;5;1;1;0;5;0;Gyimesi_Frigyes_hun;1940;1955;1999;x
Gyorffy-Bengyel Sándor;32129;HUN;1934;1938;1940;1990;2;5;1;2;0;5;0;Gyorffy-Bengyel_Sandor_hun;1934;1942;1999;x
Hager Ottó;32130;HUN;1939;1990;1990;1990;3;5;0;1;0;5;0;Hager_Otto_hun;1939;1950;1999;x
Hankovszky Gyula;32131;HUN;1943;1990;1990;1990;3;6;0;1;0;5;0;Hankovzsky_Gyula_hun;1943;1963;1999;x
Haris Béla;32132;HUN;1949;1990;1990;1990;3;7;2;2;0;5;0;LHaris_Bela;1949;1966;1999;x
Harmos Zoltán;32133;HUN;1942;1944;1990;1990;2;6;64;1;0;5;0;Harmos_Zoltan_hun;1942;1958;1999;x
Hárosy Teofil;32134;HUN;1942;1990;1990;1990;3;6;536870946;2;0;5;0;LHarosy_Teofil;1942;1958;1999;x
Hátszegi Ottó;32135;HUN;1946;1990;1990;1990;3;5;16;1;0;5;0;LHatszegi_Otto;1946;1967;1999;x
Haynal Alajos;32136;HUN;1944;1990;1990;1990;3;4;0;1;0;5;0;Haynal_Alajos_hun;1944;1955;1999;x
Hellebronth Vilmos;32137;HUN;1942;1944;1990;1990;2;5;0;1;0;5;0;Hellebronth_Vilmos_hun;1942;1960;1999;x
Hennyey Gusztáv;32138;HUN;1938;1941;1944;1990;1;7;2;2;0;5;0;Hennyey_Gusztav_hun;1938;1953;1999;x
Heszlényi József;32139;HUN;1940;1943;1945;1990;2;6;3;2;0;5;0;Heszlenyi_Jozsef_hun;1940;1955;1999;x
Hindy Iván;32140;HUN;1942;1944;1990;1990;2;5;0;1;0;5;0;Hindy_Ivan_hun;1942;1955;1999;x
Hollósy-Kuthy László;32141;HUN;1942;1944;1990;1990;2;8;32;2;0;5;0;Hollosy-Kuthy_Laszlo_G_hun;1942;1961;1999;x
Homlok Sándor;32142;HUN;1942;1945;1990;1990;2;5;16;1;0;5;0;Homlok_Sandor_hun;1942;1957;1999;x
Horváth Ferenc;32143;HUN;1943;1945;1990;1990;2;6;128;2;0;5;0;unknown;1943;1963;1999;x
Horváth László;32144;HUN;1938;1940;1990;1990;2;6;0;1;0;5;0;Horvath_Laszlo_hun;1938;1953;1999;x
Horváth Sándor;32145;HUN;1940;1990;1990;1990;3;6;4;1;0;5;0;Horvath_Sandor_hun;1940;1955;1999;x
Horvay Artúr;32146;HUN;1938;1990;1990;1990;3;5;0;1;0;5;0;Horvay_Artúr_hun;1938;1950;1999;x
Huszár Ágoston;32147;HUN;1942;1990;1990;1990;3;4;2;1;0;5;0;LHuszar_Agoston;1942;1953;1999;x
Ibrányi Mihály;32148;HUN;1942;1944;1990;1990;2;6;4;2;0;5;0;Ibranyi_Mihaly_hun;1942;1960;1999;x
Illy Gusztáv;32149;HUN;1949;1955;1990;1990;2;7;0;2;0;5;0;LIlly_Gusztav;1949;1970;1999;x
Istóka Dezso;32150;HUN;1943;1990;1990;1990;3;6;0;2;0;5;0;Istoka_Dezso_hun;1943;1963;1999;x
Jány Gusztáv;32151;HUN;1935;1938;1941;1990;1;5;33554432;1;0;5;0;Jany_Gusztav_hun;1935;1948;1999;x
Jordán János;32152;HUN;1943;1990;1990;1990;3;6;68;1;0;5;0;Jordan_Janos_T_hun;1943;1958;1999;x
Justy Emil;32153;HUN;1940;1942;1945;1990;1;7;2;2;0;5;0;Juszty_Emil_hun;1940;1955;1999;x
Kádár Gyula;32154;HUN;1945;1990;1990;1990;3;5;1;1;0;5;0;LKadar_Gyula;1945;1963;1999;x
Kalándy Imre;32155;HUN;1925;1929;1990;1990;2;6;8389376;3;0;5;0;LKalandy_Imre;1925;1943;1999;x
Kálmán Imre;32156;HUN;1942;1944;1990;1990;2;5;0;1;0;5;0;Kalman_Imre_hun;1942;1955;1999;x
Kanotay Mihály;32157;HUN;1943;1990;1990;1990;3;5;0;1;0;5;0;Kanotay_Mihaly_hun;1943;1959;1999;x
Karlóczy Ferenc;32158;HUN;1944;1990;1990;1990;3;5;0;1;0;5;0;unknown;1944;1963;1999;x
Kárpáthy Kamilló;32159;HUN;1922;1925;1930;1990;1;6;514;3;0;5;0;LKarpathy_Kamillo;1922;1941;1999;x
Kassay-Farkas László;32160;HUN;1941;1943;1990;1990;2;5;32;2;0;5;0;Kassay-Farkas_Laszlo_hun;1941;1950;1999;x
Keresztes-Fischer Lajos;32161;HUN;1934;1938;1940;1990;1;5;4;1;0;5;0;Keresztes-Fischer_Lajos_hun;1934;1949;1999;x
Kéri Kálmán;32162;HUN;1945;1949;1954;1990;1;6;6;2;0;5;0;Keri_Kalman_hun;1945;1966;1999;x
Kesseö László;32163;HUN;1942;1990;1990;1990;3;6;2;1;0;5;0;Kesseo_Laszlo_hun;1942;1957;1999;x
Király Béla;32164;HUN;1950;1956;1990;1990;2;6;16;1;0;5;0;Kiraly_Bela_hun;1950;1970;1999;x
Kisfaludy József;32165;HUN;1944;1990;1990;1990;3;4;1;1;0;5;0;Kisfaludy_Jozsef_hun;1944;1956;1999;x
Kiskéry Lóránd;32166;HUN;1940;1990;1990;1990;3;5;2;1;0;5;0;Kiskery_Lorand_hun;1940;1960;1999;x
Kiss István;32167;HUN;1942;1944;1990;1990;2;6;2;1;0;5;0;Kiss_Istvan_hun;1942;1959;1999;x
Kiss János;32168;HUN;1934;1938;1943;1990;1;7;536870912;3;0;5;0;Kiss_Janos_hun;1934;1948;1999;x
Kiss László;32169;HUN;1937;1939;1990;1990;2;6;1;2;0;5;0;Kiss_Laszlo_hun;1937;1950;1999;x
Kolley Erno;32170;HUN;1940;1990;1990;1990;3;5;0;1;0;5;0;LKolley_Erno;1940;1953;1999;x
Kolossváry Imre;32171;HUN;1941;1990;1990;1990;3;5;1;1;0;5;0;Kolossvary_Imre_hun;1941;1953;1999;x
Kolthay Ferenc;32172;HUN;1940;1943;1990;1990;2;6;0;2;0;5;0;Kolthay_Ferenc_hun;1940;1954;1999;x
Komposcht Nándor;32173;HUN;1940;1990;1990;1990;3;5;2;1;0;5;0;unknown;1940;1954;1999;x
Kossaczky Árpád;32174;HUN;1940;1990;1990;1990;3;5;4;1;0;5;0;LKossaczky_Arpad;1940;1951;1999;x
Koszorús Ferenc;32175;HUN;1944;1990;1990;1990;3;6;128;1;0;5;0;Koszorus_Ferenc_hun;1944;1964;1999;x
Kovács Gyula;32176;HUN;1942;1944;1990;1990;2;6;1;1;0;5;0;Kovacs_Gyula_hun;1942;1958;1999;x
Kovács Károly;32177;HUN;1942;1990;1990;1990;3;5;0;1;0;5;0;Kovacs_Karoly_hun;1940;1954;1999;x
Kozma István;32178;HUN;1942;1944;1990;1990;2;8;268435456;2;0;5;0;Kozma_Istvan_F_hun;1942;1961;1999;x
Kozma Zoltán;32179;HUN;1943;1990;1990;1990;3;5;0;1;0;5;0;LKozma_Zoltan;1943;1956;1999;x
Kunczfalusy Jeno;32180;HUN;1942;1944;1990;1990;2;6;4;2;0;5;0;unknown;1942;1958;1999;x
Kudriczy István;32181;HUN;1943;1945;1990;1990;2;6;0;1;0;5;0;Kudriczy_Istvan_hun;1943;1961;1999;x
Kuthy László;32182;HUN;1945;1948;1990;1990;2;5;0;1;0;5;0;Kuthy_Laszlo_hun;1945;1961;1999;x
Lajtay János;32183;HUN;1944;1990;1990;1990;3;5;4;1;0;5;0;Lajtay_Janos_hun;1944;1958;1999;x
Lakatos Géza;32184;HUN;1939;1941;1943;1990;1;7;0;2;0;5;0;Lakatos_Geza_hun;1939;1955;1999;x
László Dezso;32185;HUN;1941;1943;1945;1990;2;7;0;2;0;5;0;Laszlo_Dezso_hun;1941;1958;1999;x
Lázár Károly;32186;HUN;1942;1944;1990;1990;2;5;2;1;0;5;0;Lazar_Karoly_hun;1942;1955;1999;x
Legeza János;32187;HUN;1940;1990;1990;1990;3;6;0;1;0;5;0;Legeza_Janos_hun;1940;1954;1999;x
Lehár Antal;32188;HUN;1919;1924;1927;1990;1;7;8389376;3;0;5;0;lehar_antal;1919;1941;1999;x
Lehoszky Gyula;32189;HUN;1942;1990;1990;1990;3;5;68;1;0;5;0;unknown;1942;1955;1999;x
Lemberkovics Alajos;32190;HUN;1940;1990;1990;1990;3;5;0;1;0;5;0;LLemberkovics_Alajos;1940;1953;1999;x
Lengyel Béla;32191;HUN;1942;1944;1990;1990;2;6;4;2;0;5;0;LLengyel_Bela;1942;1962;1999;x
Lenz Albin ;32192;HUN;1925;1929;1990;1990;2;6;512;2;0;5;0;LLenz_Albin;1925;1943;1999;x
Linder Béla;32193;HUN;1922;1929;1990;1990;2;6;514;3;0;5;0;LLinder_Bela;1922;1941;1999;x
Littay András;32194;HUN;1934;1937;1940;1990;1;6;1;2;0;5;0;Littay_Andras_hun;1934;1949;1999;x
Lóskay Ferenc;32195;HUN;1943;1990;1990;1990;3;5;4194560;1;0;5;0;LLoskay_Ferenc;1943;1957;1999;x
Magasházy László;32196;HUN;1937;1990;1990;1990;3;5;516;2;0;5;0;LMagashazy_Laszlo;1937;1944;1999;x
Magyarosy Sándor;32197;HUN;1940;1943;1990;1990;2;6;4;2;0;5;0;Magyarosy_Sandor_hun;1940;1956;1999;x
Major Jeno;32198;HUN;1940;1942;1944;1990;1;6;128;2;0;5;0;Major_Jeno_hun;1940;1956;1999;x
Makay István;32199;HUN;1942;1944;1990;1990;2;5;256;1;0;5;0;Makay_Istvan_hun;1942;1956;1999;x
Makray Sándor;32200;HUN;1944;1990;1990;1990;3;5;256;1;0;5;0;unknown;1944;1963;1999;x
Markóczy János;32201;HUN;1942;1944;1990;1990;2;6;8388608;2;0;5;0;Markoczy_Janos_hun;1942;1955;1999;x
Marosy László;32202;HUN;1947;1990;1990;1990;3;6;268435456;1;0;5;0;LMarosy_Laszlo;1947;1964;1999;x
Marschalkó Béla;32203;HUN;1939;1943;1990;1990;2;5;0;1;0;5;0;Marschalko_Bela_hun;1939;1950;1999;x
Máthé Kálmán;32204;HUN;1940;1943;1990;1990;2;6;0;2;0;5;0;Mathe_Kalman_hun;1940;1955;1999;x
Matláry Árpád;32205;HUN;1943;1990;1990;1990;3;5;2;1;0;5;0;LMatlary_Arpad;1943;1957;1999;x
Mérey László;32206;HUN;1935;1938;1990;1990;2;5;0;1;0;5;0;Merey_Laszlo_hun;1930;1952;1999;x
Mészöly Elemér;32207;HUN;1943;1990;1990;1990;3;6;0;2;0;5;0;Meszoly_Elemer_hun;1943;1963;1999;x
Mezö Endre;32208;HUN;1941;1990;1990;1990;3;5;0;1;0;5;0;Mezo_Endre_hun;1941;1954;1999;x
