Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Buzzell;64052;U10;1938;1990;1990;1990;3;4;1;1;0;5;0;LReginald_William_Buzzell;1938;1959;1999;x
Campbell M.A.;64053;U10;1936;1945;1990;1990;2;5;1;2;0;5;0;LMurdock_Alexander_Campbell;1936;1954;1999;x
Clark F.S.;64054;U10;1936;1990;1990;1990;3;4;2;1;0;5;0;LFrank_Sheldon_Clark;1936;1950;1999;x
Cota;64055;U10;1940;1944;1990;1990;2;5;5;1;0;5;0;Kaiserreich_U10_Norman_Cota;1940;1958;1999;x
Cramer;64056;U10;1941;1947;1990;1990;2;6;268435456;1;0;5;0;LKenneth_Frank_Cramer;1941;1959;1999;x
Daley;64057;U10;1936;1940;1990;1990;2;4;32;2;0;5;0;LEdmund_Leo_Daley;1936;1948;1999;x
Devine;64058;U10;1941;1945;1990;1990;2;6;128;2;0;5;0;U10 John Devine;1941;1960;1999;x
Edson;64059;U10;1940;1947;1990;1990;2;7;258;2;0;5;0;Kaiserreich_U10_Merrit_Edson;1940;1962;1999;x
Erickson;64060;U10;1939;1953;1990;1990;2;7;0;2;0;5;0;LEdgar_Carl_Erickson;1939;1961;1999;x
Fish E.F.;64061;U10;1927;1931;1990;1990;2;5;512;2;0;5;0;LErland_Frederick_Fish;1927;1948;1999;x
Flint;64062;U10;1936;1990;1990;1990;3;4;132;2;0;5;0;LHarry_Albert_Flint;1936;1953;1999;x
Foley;64063;U10;1923;1928;1942;1990;1;6;268435968;3;0;5;0;LThomas_Francis_Foley;1923;1945;1999;x
Gaffey;64064;U10;1937;1943;1990;1990;2;7;5;2;0;5;0;Hugh_Joseph_Gaffey;1937;1961;1999;x
Greene Jr.;64065;U10;1944;1958;1960;1964;1;6;257;2;0;5;0;U10 Wallace Greene Jr;1944;1970;1999;x
Groves;64066;U10;1940;1944;1948;1990;1;7;32;2;0;5;0;Leslie_Groves;1940;1961;1999;x
Harkins;64067;U10;1942;1951;1957;1962;1;7;1073741828;2;0;5;0;U10 Paul Harkins;1942;1970;1999;x
Hickey T.F.;64068;U10;1944;1950;1954;1990;1;6;260;2;0;5;0;L60212;1942;1963;1999;x
Irving F.A.;64069;U10;1941;1944;1990;1990;2;5;6;1;0;5;0;LFrederick_Augustus_Irving;1941;1959;1999;x
Lawton;64070;U10;1942;1950;1957;1990;1;6;2;1;0;5;0;U10 William Lawton;1942;1965;1966;x
Lindquist;64071;U10;1945;1955;1990;1990;2;6;256;2;0;5;0;U10 Roy Lindquist;1945;1970;1999;x
Loomis;64072;U10;1939;1946;1990;1990;3;5;3;1;0;5;0;LHarold_Francis_Loomis;1939;1955;1999;x
Miley Jr.;64073;U10;1945;1953;1969;1990;2;6;1;2;0;5;0;U10 Henry Miley Jr;1945;1970;1999;x
Moore B.E.;64074;U10;1942;1945;1990;1990;2;5;6;1;0;5;0;LBryant_Edward_Moore;1942;1959;1999;x
Moore J.T.;64075;U10;1941;1949;1956;1960;1;7;4;1;0;5;0;U10 James Moore;1941;1968;1999;x
Mucci;64076;U10;1943;1990;1990;1990;3;5;272;1;0;5;0;Kaiserreich_U10_Henry_Mucci;1943;1970;1999;x
Nett;64077;U10;1946;1990;1990;1990;3;5;256;1;0;5;0;Kaiserreich_U10_Robert_Nett;1946;1970;1999;x
O'Neill;64078;U10;1941;1954;1960;1990;1;6;1;2;0;5;0;U10 Edward ONeill;1941;1967;1999;x
Parker Sr. C;64079;U10;1936;1942;1990;1990;2;5;2;2;0;5;0;LCortlandt_Parker_Sr;1936;1949;1999;x
Paul;64080;U10;1937;1943;1957;1990;2;6;16777217;1;0;5;0;U10 Willard Paul;1937;1959;1999;x
Payne;64081;U10;1923;1927;1990;1990;2;5;514;3;0;5;0;LMorris_Benham_Payne;1942;1950;1999;x
Rolfe;64082;U10;1940;1945;1952;1990;1;6;264;2;0;5;0;U10 Onslow Rolfe;1940;1960;1999;x
Ryan;64083;U10;1941;1948;1990;1990;2;5;128;1;0;5;0;U10 Cornelius Ryan;1941;1961;1999;x
Sherburne;64084;U10;1918;1936;1990;1990;2;5;514;3;0;5;0;LJohn_Henry_Sherburne;1918;1943;1999;x
Sirois;64085;U10;1942;1952;1990;1990;2;6;2;1;0;5;0;LEdward_Devlin_Sirois;1942;1963;1999;x
Stratton;64086;U10;1943;1990;1990;1990;3;5;32;1;0;5;0;LJames_Hobson_Stratton;1943;1963;1999;x
Weible;64087;U10;1942;1944;1953;1990;1;5;33;1;0;5;0;LWalter_Leo_Weible;1942;1961;1999;x
Wilbur;64088;U10;1938;1990;1990;1990;3;5;4;1;0;5;0;Kaiserreich_U10_William_Wilbur;1938;1953;1999;x
Wing Sr.;64089;U10;1937;1943;1990;1990;2;5;256;1;0;5;0;L60373;1937;1945;1999;x
White I.D.;64090;U10;1942;1945;1952;1955;0;7;132;2;0;5;0;L60370;1942;1966;1999;x
Wyman;64091;U10;1941;1944;1952;1956;1;7;4;2;0;5;0;L60378;1941;1963;1999;x
Zais;64092;U10;1946;1967;1969;1990;2;7;256;2;0;5;0;Kaiserreich_U10_Melzin_Zais;1946;1970;1999;x
Brown W.S.;64093;U10;1944;1953;1990;1990;2;6;320;2;0;5;0;LWilburt_Scott_Brown;1944;1965;1999;x
Blanchard;64094;U10;1943;1948;1960;1965;1;7;32768;2;0;5;2;LWilliam_Hugh_Blanchard;1943;1970;1999;x
Curry;64095;U10;1936;1941;1990;1990;2;6;8192;2;0;5;2;LJohn_Francis_Curry;1936;1950;1999;x
Hartney;573781;U10;1930;1990;1990;1990;3;3;0;2;0;5;0;U10 Harold Hartney;1969;1970;1999;x
Thacker;573782;U10;1930;1990;1990;1990;3;3;0;1;0;5;0;U10 Herbert Thacker;1969;1970;1999;x
Streight;573783;U10;1930;1990;1990;1990;3;3;0;0;0;5;0;U10 John Streight;1969;1970;1999;x
Major;573784;U10;1930;1990;1990;1990;3;3;0;0;0;5;0;U10 Léo Major;1969;1970;1999;x
Brown;573785;U10;1930;1990;1990;1990;3;3;0;1;0;5;2;U10 Roy Brown;1969;1970;1999;x
