Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nakas;130045;LIT;1944;1990;1990;1990;3;4;2048;1;0;5;1;LRicardas_Nakas;1944;1970;1999;x
Adomaitis;130046;LIT;1938;1990;1990;1990;3;4;4096;1;0;5;2;LJonas_Adomaitis;1938;1968;1999;x
Liorentas;130047;LIT;1938;1990;1990;1990;3;6;16384;2;0;5;2;LJonas_Liorentas;1938;1967;1999;x
Maciuika;130048;LIT;1938;1990;1990;1990;3;6;4096;2;0;5;2;LAntanas_Maciuika;1938;1967;1999;x
Masys;130049;LIT;1940;1990;1990;1990;3;5;16384;1;0;5;2;LPetras_Masys;1940;1970;1999;x
Narakas;130050;LIT;1937;1990;1990;1990;3;5;4096;1;0;5;2;LJuozas_Narakas;1937;1965;1999;x
Peseckas;130051;LIT;1936;1990;1990;1990;3;6;8192;2;0;5;2;LLeonardas_Peseckas;1936;1965;1999;x
Rapsys;130052;LIT;1938;1990;1990;1990;3;5;0;1;0;5;2;LJuozas_Rapsys;1938;1965;1999;x
Sesplaukis;130053;LIT;1936;1990;1990;1990;3;5;0;1;0;5;2;LIgnas_Sesplaukis;1936;1963;1999;x
Simkus;130054;LIT;1940;1990;1990;1990;3;5;32768;1;0;5;2;LKazys_Simkus;1940;1970;1999;x
Ferencas;130055;LIT;1939;1990;1990;1990;3;5;8192;1;0;5;2;LNarcizas_Tautvilas-Ferencas;1939;1969;1999;x
Vaicius;130056;LIT;1941;1990;1990;1990;3;5;4096;1;0;5;2;LJuozas_Vaicius;1941;1970;1999;x
Zukas;130057;LIT;1942;1990;1990;1990;3;5;8192;1;0;5;2;LVaclovas_Zukas;1942;1970;1999;x
Dirmantas S.;130058;LIT;1937;1990;1990;1990;3;5;96;2;0;5;0;LStasys_Dirmantas;1937;1953;1999;x
Gerulaitis;130059;LIT;1937;1990;1990;1990;3;5;1;1;0;5;0;LZenonas_Gerulaitis;1937;1961;1999;x
Giedrys;130060;LIT;1939;1990;1990;1990;3;4;0;1;0;5;0;LViktoras_Giedrys;1939;1955;1999;x
Juodisius;130061;LIT;1939;1990;1990;1990;3;5;2;2;0;5;0;LJonas_Juodisius;1939;1958;1999;x
Kubiliunas P.;130062;LIT;1930;1930;1990;1990;2;6;6;2;0;5;0;LPetras_Kubiliunas;1930;1960;1999;x
Zilys;130063;LIT;1939;1990;1990;1990;2;6;64;1;0;5;0;LVincas_Zilys;1939;1963;1999;x
Asevicius;130064;LIT;1936;1990;1990;1990;3;4;128;1;0;5;0;LVincas_Asevicius;1936;1961;1999;x
Kerbelis;130065;LIT;1936;1990;1990;1990;3;4;128;1;0;5;0;LAndrius_Kerbelis;1936;1959;1999;x
Sidabras;130066;LIT;1936;1990;1990;1990;3;5;128;1;0;5;0;LAntanas_Sidabras;1936;1962;1999;x
Grebliauskas;130067;LIT;1939;1990;1990;1990;3;5;128;1;0;5;0;LPranas_Grebliauskas;1939;1965;1999;x
Kraunaitis;130068;LIT;1938;1990;1990;1990;3;5;4;1;0;5;0;LIzidorius_Kraunaitis;1938;1964;1999;x
Bulvicius;130069;LIT;1941;1946;1990;1990;2;7;6;2;0;5;0;LVytautas_Bulvicius;1941;1970;1999;x
Zaliaduonis;130070;LIT;1943;1948;1990;1990;2;7;268435712;2;0;5;0;LVincentas_Zaliaduonis;1943;1970;1999;x
