Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Eliseev;9901;SOV;1930;1990;1990;1990;3;5;64;1;0;5;0;L9901;1930;1942;1999;x
Erastov;9902;SOV;1940;1944;1990;1990;2;6;4;2;0;5;0;L9902;1940;1960;1999;x
Eremenko;9903;SOV;1938;1940;1941;1990;1;8;0;3;0;5;0;L9903;1938;1960;1999;x
Eremin;9904;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L9904;1941;1945;1999;x
Ermakov;9905;SOV;1940;1944;1990;1990;3;6;4;2;0;5;0;L9905;1940;1960;1999;x
Ershakov;9906;SOV;1930;1938;1990;1990;2;5;0;2;0;5;0;L9906;1930;1941;1999;x
Fabricius;9907;SOV;1930;1930;1930;1990;1;4;514;1;0;5;0;L9907;1930;1943;1999;x
Fediuninski;9908;SOV;1941;1943;1945;1990;2;7;1;3;0;5;0;L9908;1941;1960;1999;x
Fediunkin;9909;SOV;1942;1945;1990;1990;3;5;4;2;0;5;0;L9909;1942;1947;1999;x
Fedko;9910;SOV;1930;1930;1990;1990;2;5;2;1;0;5;0;L9910;1930;1943;1999;x
Fedorenko;9911;SOV;1937;1940;1943;1944;1;7;0;4;0;5;0;L9911;1937;1960;1999;x
Fedorov  I.E.;9912;SOV;1943;1990;1990;1990;3;5;128;1;0;5;0;L9912;1943;1960;1999;x
Fedorov  J.M.;9913;SOV;1930;1941;1990;1990;2;5;513;2;0;5;0;L9913;1930;1944;1999;x
Fedyun;9914;SOV;1944;1990;1990;1990;3;4;2;1;0;5;0;L9914;1944;1960;1999;x
Feklenko;9915;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L9915;1940;1960;1999;x
Fesin;9916;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L9916;1943;1960;1999;x
Fetisov;9917;SOV;1943;1946;1990;1990;3;6;8;2;0;5;0;L9917;1943;1960;1999;x
Fiksel;9918;SOV;1941;1990;1990;1990;3;7;4;1;0;5;0;L9918;1941;1960;1999;x
Filatov;9919;SOV;1930;1938;1990;1990;2;5;0;2;0;5;0;L9919;1930;1941;1999;x
Filippovsky;9920;SOV;1940;1945;1990;1990;3;6;0;2;0;5;0;L9920;1940;1960;1999;x
Firin;9921;SOV;1930;1990;1990;1990;3;6;8;1;0;5;0;L9921;1930;1944;1999;x
Fogel;9922;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L9922;1942;1944;1999;x
Fokanov;9923;SOV;1942;1943;1990;1990;2;5;256;2;0;5;0;L9923;1942;1946;1999;x
Fomenko  N.M.;9924;SOV;1944;1990;1990;1990;3;5;4;1;0;5;0;L9924;1944;1960;1999;x
Fomenko  P.I.;9925;SOV;1940;1944;1990;1990;2;7;24;2;0;5;0;L9925;1940;1960;1999;x
Fomin;9926;SOV;1930;1990;1990;1990;3;5;1;1;0;5;0;L9926;1930;1944;1999;x
Frenkel;9927;SOV;1938;1941;1990;1990;2;4;0;2;0;5;0;L9927;1938;1945;1999;x
Frolov;9928;SOV;1930;1930;1938;1990;1;7;10;2;0;5;0;L9928;1930;1960;1999;x
Gagen;9929;SOV;1941;1943;1990;1990;2;5;8;2;0;5;0;L9929;1941;1960;1999;x
Gaj;9930;SOV;1930;1930;1990;1990;2;6;1;1;0;5;0;L9930;1930;1943;1999;x
Galanin  I.V.;9931;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L9931;1940;1960;1999;x
Galanin  T.I.;9932;SOV;1942;1990;1990;1990;3;4;9;1;0;5;0;L9932;1942;1945;1999;x
Galitski;9933;SOV;1940;1942;1990;1990;2;7;0;2;0;5;0;L9933;1940;1960;1999;x
Gamarnik;9934;SOV;1930;1930;1930;1990;1;4;1;1;0;2;0;L9934;1930;1960;1999;x
Garnov;9935;SOV;1939;1990;1990;1990;3;4;2;1;0;5;0;L9935;1939;1941;1999;x
Garusski;9936;SOV;1943;1947;1990;1990;3;5;128;2;0;5;0;L9936;1943;1960;1999;x
Gastilovich;9937;SOV;1930;1939;1942;1990;1;7;8;3;0;5;0;L9937;1930;1960;1999;x
Gerasimov  A.V.;9938;SOV;1937;1941;1944;1990;2;6;0;3;0;5;0;L9938;1937;1960;1999;x
Gerasimov  I.A.;9939;SOV;1945;1990;1990;1990;3;4;64;1;0;5;0;L9939;1945;1960;1999;x
Gerasimov  M.N.;9940;SOV;1930;1940;1990;1990;2;5;32;2;0;5;0;L9940;1930;1960;1999;x
Gerasimov  V.A.;9941;SOV;1943;1990;1990;1990;3;4;2;1;0;5;0;L9941;1943;1946;1999;x
Getman;9942;SOV;1942;1943;1990;1990;3;7;9;2;0;5;0;L9942;1942;1960;1999;x
Gidov;9943;SOV;1930;1939;1990;1990;3;4;0;2;0;5;0;L9943;1930;1943;1999;x
Glazunov;9944;SOV;1940;1944;1990;1990;3;5;128;2;0;4;0;L9944;1940;1960;1999;x
Glebov  A.S.;9945;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L9945;1942;1960;1999;x
Glebov  P.I.;9946;SOV;1944;1990;1990;1990;3;6;256;1;0;5;0;L9946;1944;1960;1999;x
Gluzdovskij;9947;SOV;1942;1943;1990;1990;2;5;0;2;0;5;0;L9947;1942;1960;1999;x
Golikov;9948;SOV;1930;1940;1943;1990;1;6;4;3;0;5;0;L9948;1930;1960;1999;x
Goltsev;9949;SOV;1940;1990;1990;1990;3;4;128;1;0;3;0;L9949;1940;1942;1999;x
Golubev  K.D.;9950;SOV;1940;1942;1990;1990;3;4;0;2;0;5;0;L9950;1940;1960;1999;x
Golubev  M.I.;9951;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L9951;1930;1943;1999;x
Golubovskij;9952;SOV;1930;1940;1990;1990;2;4;0;2;0;2;0;L9952;1930;1946;1999;x
Gorbatov;9953;SOV;1930;1943;1945;1990;2;7;0;3;0;5;0;L9953;1930;1960;1999;x
Gordeev;9954;SOV;1942;1944;1990;1990;2;4;0;2;0;5;0;L9954;1942;1947;1999;x
Gordon;9955;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L9955;1930;1944;1999;x
Gordov;9956;SOV;1937;1942;1945;1990;2;5;0;3;0;5;0;L9956;1937;1947;1999;x
Gorelen;9957;SOV;1930;1938;1943;1990;2;7;12;3;0;5;0;L9957;1930;1960;1999;x
Gorodeckiy;9958;SOV;1943;1945;1990;1990;2;4;0;2;0;5;0;L9958;1943;1960;1999;x
Gorodnianskij;9959;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L9959;1939;1942;1999;x
Gorodovikov;9960;SOV;1930;1930;1930;1990;1;8;517;1;0;5;0;L9960;1930;1947;1999;x
Govorov;9961;SOV;1930;1941;1943;1944;1;8;6;3;0;5;0;L9961;1930;1960;1999;x
Govorunenko;9962;SOV;1942;1945;1990;1990;3;4;0;2;0;5;0;L9962;1942;1960;1999;x
Grebionnek;9963;SOV;1938;1941;1944;1990;2;5;4;3;0;5;0;L9963;1938;1947;1999;x
Grechko;9964;SOV;1941;1942;1943;1990;1;7;0;3;0;5;0;L9964;1941;1960;1999;x
Gudymenko;9965;SOV;1943;1945;1990;1990;3;5;1;2;0;5;0;L9965;1943;1960;1999;x
Gulyaev;9966;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L9966;1943;1960;1999;x
Gurev;9967;SOV;1941;1990;1990;1990;3;5;1;1;0;5;0;L9967;1941;1945;1999;x
Hadeev;9968;SOV;1940;1941;1990;1990;2;5;64;2;0;5;0;L9968;1940;1945;1999;x
Hahanyan;9969;SOV;1930;1990;1990;1990;3;5;513;1;0;5;0;L9969;1930;1944;1999;x
Haritonov;9970;SOV;1940;1942;1990;1990;2;5;256;2;0;5;0;L9970;1940;1943;1999;x
Hatckilevich;9971;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9971;1939;1941;1999;x
Homenko;9972;SOV;1937;1942;1990;1990;2;6;9;2;0;5;0;L9972;1937;1960;1999;x
Horolenko;9973;SOV;1930;1990;1990;1990;3;5;4;1;0;5;0;L9973;1930;1940;1999;x
Horoshin;9974;SOV;1930;1930;1990;1990;2;5;32;1;0;5;0;L9974;1930;1944;1999;x
Horujenko;9975;SOV;1940;1944;1990;1990;3;5;4;2;0;5;0;L9975;1940;1946;1999;x
Iakovlev;9976;SOV;1930;1938;1939;1990;2;3;0;2;0;5;0;L9976;1938;1960;1999;x
Iakubovskij;9977;SOV;1945;1947;1990;1990;2;6;2;2;0;5;0;L9977;1945;1960;1999;x
Iakushev;9978;SOV;1942;1990;1990;1990;3;6;0;1;0;5;0;L9978;1942;1945;1999;x
Iovlev;9979;SOV;1942;1990;1990;1990;3;5;1;1;0;5;0;L9979;1942;1946;1999;x
Iuchimchuk;9980;SOV;1937;1990;1990;1990;3;4;0;1;0;5;0;L9980;1937;1946;1999;x
Ivanov  I.I.;9981;SOV;1940;1944;1990;1990;3;6;10;2;0;5;0;L9981;1940;1960;1999;x
Ivanov  M.M.;9982;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L9982;1940;1942;1999;x
Ivanov  N.P.;9983;SOV;1940;1990;1990;1990;3;4;256;1;0;5;0;L9983;1940;1943;1999;x
Ivanov  V.D.;9984;SOV;1941;1942;1945;1990;2;8;4;3;0;5;0;L9984;1941;1960;1999;x
Ivanov  V.I.;9985;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L9985;1939;1941;1999;x
Ivanyuk;9986;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L9986;1944;1960;1999;x
Ivashenko;9987;SOV;1942;1946;1990;1990;3;5;4;2;0;5;0;L9987;1942;1960;1999;x
Juravlev;9988;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L9988;1940;1960;1999;x
Kachalov;9989;SOV;1930;1938;1990;1990;2;4;2;2;0;5;0;L9989;1930;1941;1999;x
Kachanov;9990;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L9990;1939;1941;1999;x
Kalinovski;9991;SOV;1930;1930;1990;1990;2;6;8;1;0;5;0;L9991;1930;1943;1999;x
Kamenev;9992;SOV;1930;1930;1990;1990;2;5;514;1;0;5;0;L9992;1930;1944;1999;x
Kaminski;9993;SOV;1930;1937;1990;1990;2;4;0;2;0;5;0;L9993;1930;1943;1999;x
Kamkov;9994;SOV;1940;1944;1990;1990;2;5;0;2;0;5;0;L9994;1940;1960;1999;x
Karamishev;9995;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L9995;1943;1960;1999;x
Kariofilli;9996;SOV;1940;1944;1990;1990;2;6;64;2;0;5;0;L9996;1940;1960;1999;x
Karmanov;9997;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L9997;1939;1941;1999;x
Karpezo;9998;SOV;1939;1990;1990;1990;2;4;1;1;0;5;0;L9998;1939;1941;1999;x
Karpon;9999;SOV;1942;1944;1990;1990;2;6;4;2;0;5;0;L9999;1942;1960;1999;x
Kashuba;10000;SOV;1940;1944;1990;1990;2;5;9;2;0;5;0;L10000;1940;1960;1999;x
Katkov;10001;SOV;1940;1945;1990;1990;3;7;129;2;0;5;0;L10001;1940;1960;1999;x
Katukov;10002;SOV;1941;1943;1945;1990;1;7;128;3;0;5;0;L10002;1941;1960;1999;x
Kazakov  K.P.;10003;SOV;1944;1945;1947;1990;1;5;4;3;0;5;0;L10003;1944;1960;1999;x
Kazakov  M.I.;10004;SOV;1930;1942;1944;1990;2;8;0;3;0;5;0;L10004;1930;1960;1999;x
Kazakov  V.I.;10005;SOV;1940;1942;1944;1990;2;5;0;3;0;5;0;L10005;1940;1960;1999;x
Kharitonov;10006;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10006;1930;1944;1999;x
Khetagurov;10007;SOV;1942;1943;1990;1990;2;6;0;2;0;5;0;L10007;1942;1960;1999;x
Kholostyakov;10008;SOV;1938;1942;1990;1990;3;5;256;2;0;5;0;L10008;1938;1960;1999;x
Khorun;10009;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10009;1940;1947;1999;x
Khrulev;10010;SOV;1930;1940;1943;1990;1;9;0;3;0;5;0;L10010;1930;1960;1999;x
Khryashchev;10011;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10011;1940;1960;1999;x
Kirichenko;10012;SOV;1940;1942;1990;1990;2;6;9;2;0;5;0;L10012;1940;1960;1999;x
Kirillov;10013;SOV;1939;1990;1990;1990;3;4;32;1;0;5;0;L10013;1939;1941;1999;x
Kirponos;10014;SOV;1938;1939;1940;1990;1;6;2;3;0;5;0;L10014;1938;1955;1999;x
Kiselev;10015;SOV;1938;1990;1990;1990;3;4;0;1;0;0;0;L10015;1938;1960;1999;x
Klimovskih;10016;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10016;1930;1944;1999;x
Klyuchko;10017;SOV;1930;1930;1940;1990;1;4;2;2;0;4;0;L10017;1930;1942;1999;x
Kniga;10018;SOV;1943;1990;1990;1990;3;5;4;1;0;4;0;L10018;1943;1960;1999;x
Kolchik;10019;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10019;1930;1943;1999;x
Kolobov;10020;SOV;1942;1990;1990;1990;3;5;2;1;0;5;0;L10020;1942;1960;1999;x
Kolomiyets;10021;SOV;1940;1943;1990;1990;2;5;0;2;0;5;0;L10021;1940;1960;1999;x
Kolpakchi;10022;SOV;1930;1940;1941;1990;1;8;12;3;0;5;0;L10022;1930;1960;1999;x
Komarovskij;10023;SOV;1941;1946;1990;1990;3;6;32;2;0;5;0;L10023;1941;1960;1999;x
Kondratchev;10024;SOV;1938;1942;1946;1990;2;6;4;3;0;5;0;L10024;1938;1960;1999;x
Kondrusev;10025;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10025;1930;1941;1999;x
Konev;10026;SOV;1930;1940;1941;1944;1;9;132;5;0;5;0;L10026;1930;1960;1999;x
Konovov;10027;SOV;1942;1945;1990;1990;2;6;128;2;0;5;0;L10027;1942;1960;1999;x
Kopec;10028;SOV;1930;1990;1990;1990;3;5;8;1;0;4;0;L10028;1930;1943;1999;x
Koptzov;10029;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10029;1941;1960;1999;x
Korchagin;10030;SOV;1942;1990;1990;1990;3;4;128;1;0;5;0;L10030;1942;1960;1999;x
Kork;10031;SOV;1930;1930;1930;1990;1;7;528;1;0;3;0;L10031;1930;1943;1999;x
Korostelev;10032;SOV;1944;1946;1990;1990;2;5;256;2;0;5;0;L10032;1944;1960;1999;x
Koroteev;10033;SOV;1940;1943;1944;1990;2;6;0;3;0;5;0;L10033;1940;1960;1999;x
Korothin;10034;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10034;1930;1942;1999;x
Korovnikov;10035;SOV;1941;1942;1945;1990;2;5;16;3;0;5;0;L10035;1941;1960;1999;x
Korshilov;10036;SOV;1939;1943;1990;1990;2;6;64;2;0;5;0;L10036;1939;1960;1999;x
Korobkov;10037;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10037;1939;1941;1999;x
Korzun;10038;SOV;1940;1942;1990;1990;3;5;0;2;0;5;0;L10038;1940;1943;1999;x
Koshevoi;10039;SOV;1942;1944;1946;1990;2;7;0;3;0;5;0;L10039;1942;1960;1999;x
Kostenko;10040;SOV;1939;1940;1990;1990;2;4;0;2;0;5;0;L10040;1939;1942;1999;x
Kotlyarov;10041;SOV;1939;1990;1990;1990;3;4;128;1;0;5;0;L10041;1939;1941;1999;x
Kotovski;10042;SOV;1930;1930;1990;1990;2;5;128;1;0;5;0;L10042;1930;1943;1999;x
Kozlov;10043;SOV;1938;1942;1990;1990;2;6;8;2;0;5;0;L10043;1938;1960;1999;x
Kozukov;10044;SOV;1944;1947;1990;1990;2;5;8;2;0;5;0;L10044;1944;1960;1999;x
Krasnopevtsev;10045;SOV;1939;1941;1942;1990;2;6;66;3;0;5;0;L10045;1939;1960;1999;x
Kravchenko;10046;SOV;1942;1943;1944;1990;2;7;128;3;0;5;0;L10046;1942;1960;1999;x
Kravtsov;10047;SOV;1942;1945;1990;1990;3;6;4;2;0;5;0;L10047;1942;1960;1999;x
Kreizer;10048;SOV;1941;1943;1945;1990;2;7;0;3;0;5;0;L10048;1941;1960;1999;x
Kriuchenkin;10049;SOV;1940;1942;1990;1990;2;6;8;2;0;5;0;L10049;1940;1960;1999;x
Krivoshein;10050;SOV;1940;1943;1990;1990;2;6;1;2;0;5;0;L10050;1940;1960;1999;x
