Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Malmberg;9017;SWE;1930;1990;1990;1990;3;3;0;0;0;4;0;L9017;1930;1941;1999;x
Nygren;9018;SWE;1930;1930;1930;1990;1;3;8;1;0;5;0;L9018;1930;1941;1999;x
Peyron;9019;SWE;1930;1930;1990;1990;2;4;576;1;0;4;0;L9019;1930;1940;1999;x
Rappe;9020;SWE;1939;1943;1990;1990;1;7;128;1;0;3;0;L9020;1939;1960;1999;x
Rosenblad;9021;SWE;1930;1930;1990;1990;2;4;520;1;0;5;0;L9021;1930;1943;1999;x
Staalhane;9022;SWE;1930;1930;1990;1990;2;3;520;1;0;5;0;L9022;1930;1939;1999;x
Sylvan;9023;SWE;1930;1930;1990;1990;2;4;0;0;0;5;0;L9023;1930;1942;1999;x
Thörnell;9024;SWE;1930;1936;1940;1990;1;6;9;3;0;5;0;L9024;1930;1944;1999;x
Tottie;9025;SWE;1938;1943;1990;1990;3;3;0;1;0;5;0;L9025;1938;1960;1999;x
von Rosen;9026;SWE;1930;1930;1990;1990;2;4;12;1;0;5;0;L9026;1930;1943;1999;x
Biörklund;9027;SWE;1942;1990;1990;1990;3;3;0;0;0;4;1;L9027;1942;1960;1999;x
de Champs;9028;SWE;1930;1930;1990;1990;2;3;0;0;0;4;1;L9028;1930;1944;1999;x
Dyrssen;9029;SWE;1930;1930;1990;1990;2;3;4608;0;0;5;1;L9029;1930;1941;1999;x
Ehrensvärd;9030;SWE;1930;1939;1943;1990;2;4;4096;2;0;4;1;L9030;1930;1960;1999;x
Grefberg;9031;SWE;1940;1990;1990;1990;3;3;1024;0;0;4;1;L9031;1940;1960;1999;x
Hamilton;9032;SWE;1930;1990;1990;1990;3;4;0;0;0;4;1;L9032;1930;1942;1999;x
Lindström;9033;SWE;1930;1930;1940;1990;1;4;0;1;0;3;1;L9033;1930;1946;1999;x
Strömbäck;9034;SWE;1939;1990;1990;1990;2;5;0;0;0;5;1;L9034;1939;1960;1999;x
Tamm;9035;SWE;1938;1942;1946;1990;2;4;0;2;0;4;1;L9035;1938;1960;1999;x
Friis;9036;SWE;1930;1930;1930;1990;1;3;0;1;0;4;2;L9036;1930;1945;1999;x
Iacobi;9037;SWE;1938;1941;1945;1990;2;4;65536;2;0;5;2;L9037;1938;1960;1999;x
Karlsson;9038;SWE;1943;1990;1990;1990;3;3;0;0;0;5;2;L9038;1943;1960;1999;x
Ljungdahl;9039;SWE;1938;1990;1990;1990;3;3;0;0;0;5;2;L9039;1938;1960;1999;x
Nordenskiöld;9040;SWE;1939;1941;1990;1990;2;5;0;1;0;3;2;L9040;1939;1960;1999;x
Salwen;9041;SWE;1940;1990;1990;1990;3;3;131072;0;0;5;2;L9041;1940;1944;1999;x
Tamm;9042;SWE;1945;1990;1990;1990;3;3;0;0;0;4;2;L9042;1945;1960;1999;x
Theler;9043;SWE;1940;1990;1990;1990;3;4;8192;0;0;4;2;L9043;1940;1960;1999;x
Örnberg;9044;SWE;1930;1939;1990;1990;3;3;4096;1;0;4;2;L9044;1930;1942;1999;x
Linder;9045;SWE;1930;1930;1990;1990;2;3;8;0;0;5;0;L9045;1930;1943;1999;x
Andersen;9046;SWE;1941;1990;1990;1990;3;4;0;1;0;5;0;Andersen;1941;1990;1999;x
Carlberg;9047;SWE;1930;1990;1990;1990;3;6;260;1;0;5;0;Carlberg;1930;1990;1999;x
Cederkvist;9048;SWE;1930;1990;1990;1990;3;3;0;1;0;5;1;Cederkvist;1930;1990;1999;x
Crantz;9049;SWE;1930;1990;1990;1990;3;4;0;1;0;5;2;Crantz;1930;1990;1999;x
Falk;9050;SWE;1930;1990;1990;1990;3;5;256;1;0;5;0;Falk;1930;1990;1999;x
Gustaf Adolf;9051;SWE;1930;1990;1990;1990;2;3;0;0;0;5;0;GustavAdolf;1930;1990;1999;x
Gustavsson;9052;SWE;1930;1990;1990;1990;3;4;1;2;0;5;0;Gustavsson;1930;1990;1999;x
Gustav V;9053;SWE;1930;1930;1930;1990;1;2;512;1;0;5;0;GustavV;1930;1950;1999;x
Halling;9054;SWE;1930;1990;1990;1990;3;5;0;0;0;5;0;Halling;1930;1990;1999;x
Hedberg;9055;SWE;1930;1944;1990;1990;2;4;2;1;0;5;0;Hedberg;1930;1990;1999;x
Hvalkof;9056;SWE;1941;1990;1990;1990;3;3;0;0;0;5;0;Hvalkof;1941;1990;1999;x
Jeansson;9057;SWE;1930;1990;1990;1990;3;4;16;1;0;5;0;jeansson;1930;1990;1999;x
Klässman;9058;SWE;1930;1990;1990;1990;3;4;16384;1;0;5;2;klässman;1930;1990;1999;x
Knudtzon;9059;SWE;1941;1945;1990;1990;2;5;0;1;0;5;0;Knudtzon;1941;1990;1999;x
Liljeblad;9060;SWE;1930;1990;1990;1990;3;6;512;1;0;5;0;Liljeblad;1930;1990;1999;x
Martinsson;9061;SWE;1930;1990;1990;1990;3;4;8192;0;0;5;2;martinsson;1930;1990;1999;x
Roos;9062;SWE;1930;1990;1990;1990;3;4;0;0;0;5;0;roos;1930;1990;1999;x
Steen;9063;SWE;1930;1990;1990;1990;3;3;512;2;0;5;2;steen;1930;1990;1999;x
Beckhammar;9064;SWE;1930;1990;1990;1990;3;3;0;1;0;5;0;Beckhammar;1930;1990;1999;x
Borgstrand;9065;SWE;1930;1990;1990;1990;3;3;0;0;0;5;0;borgstrand;1930;1990;1999;x
Bäckström;9066;SWE;1930;1945;1990;1990;2;5;0;1;0;5;1;bäckström;1930;1990;1999;x
Engvall;9067;SWE;1930;1990;1990;1990;3;3;640;1;0;5;0;engvall;1930;1990;1999;x
Grahn;9068;SWE;1930;1990;1990;1990;3;4;0;1;0;5;0;Grahn;1930;1990;1999;x
Gustaf Adolf Edmund;9069;SWE;1930;1990;1990;1990;3;4;0;1;0;5;0;GustafAdolfEdmund;1930;1947;1999;x
Gustaf Adolf;9070;SWE;1930;1945;1990;1990;2;2;512;1;0;5;2;gustavadolfflyg;1930;1990;1999;x
Gustav V;9071;SWE;1930;1930;1930;1990;1;2;512;0;0;5;1;gustavvf;1930;1950;1999;x
Hjortbrandt;9072;SWE;1930;1990;1990;1990;3;3;128;0;0;5;0;hjortbrandt;1930;1990;1999;x
Nyman;9073;SWE;1930;1990;1990;1990;3;4;0;1;0;5;0;nyman;1930;1990;1999;x
Prins Bertil;9074;SWE;1930;1990;1990;1990;3;7;4;1;0;5;0;prinsbertil;1930;1990;1999;x
Skiöld;9075;SWE;1930;1990;1990;1990;3;3;0;1;0;5;0;Skiöld;1930;1990;1999;x
Ström;9076;SWE;1930;1990;1990;1990;3;4;256;1;0;5;0;ström;1930;1990;1999;x
Thörnblad;9077;SWE;1930;1990;1990;1990;3;2;0;0;0;5;0;thörnblad;1930;1990;1999;x
Wahlmark;9078;SWE;1930;1990;1990;1990;3;3;2048;0;0;5;1;wahlmark;1930;1990;1999;x
Wahlström;9079;SWE;1930;1990;1990;1990;3;4;0;1;0;5;1;wahlström;1930;1990;1999;x
