Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Laurent;36097;U21;1930;1990;1990;1990;3;2;0;1;0;5;2;L36097;1930;1990;1999;x
Layec;36098;U21;1930;1990;1990;1990;3;1;0;0;0;5;2;L36098;1930;1990;1999;x
Le Poulennec;36099;U21;1930;1990;1990;1990;3;1;0;0;0;5;2;L36099;1930;1990;1999;x
Moizan;36100;U21;1930;1990;1990;1990;3;1;0;0;0;5;2;L36100;1930;1990;1999;x
Mahe;36101;U21;1930;1990;1990;1990;3;2;0;1;0;5;2;L36101;1930;1990;1999;x
Taburet;36102;U21;1930;1990;1990;1990;3;3;0;1;0;5;2;L36102;1930;1990;1999;x
Vaillant;36103;U21;1930;1990;1990;1990;3;2;0;1;0;5;2;L36103;1930;1990;1999;x
Vilboux;36104;U21;1930;1990;1990;1990;3;2;0;1;0;5;2;L36104;1930;1990;1999;x
Goulet;36105;U21;1930;1990;1990;1990;3;3;256;1;0;5;0;M8544;1930;1990;1999;x
Lainé;36106;U21;1930;1990;1990;1990;3;3;256;1;0;5;0;M8549;1930;1990;1999;x
