Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Le Quan;9875047;IDC;1938;1944;1990;1990;2;3;8192;1;0;5;1;M542042;1938;1960;1999;x
Nguyen Thanh Tri;9875048;IDC;1943;1990;1990;1990;3;2;2048;0;0;5;1;L542043;1943;1960;1999;x
Norodom Sihanouk;9875049;IDC;1930;1930;1990;1990;2;2;0;0;0;5;1;M541054;1941;1960;1999;x
Souphanou;9875050;IDC;1939;1990;1990;1990;3;2;0;0;0;5;1;M540041;1939;1960;1999;x
Souvanna;9875051;IDC;1930;1944;1990;1990;2;2;0;1;0;5;1;M540009;1938;1960;1999;x
Thrang Tun Doc;9875052;IDC;1945;1990;1990;1990;3;2;0;0;0;5;1;M542052;1945;1960;1999;x
Boun;9875053;IDC;1930;1930;1990;1990;2;2;16384;1;0;5;2;M540010;1930;1960;1999;x
Nguyen Huu Tho;9875054;IDC;1930;1930;1990;1990;2;2;4096;0;0;5;2;M542055;1930;1960;1999;x
Norodom Sihanouk;9875055;IDC;1930;1930;1990;1990;2;2;32768;0;0;5;2;M541058;1942;1960;1999;x
Sasorith;9875056;IDC;1941;1990;1990;1990;3;2;4096;0;0;5;2;L540021;1941;1960;1999;x
Aphaiwong;9875057;IDC;1930;1990;1990;1990;3;4;1;0;0;3;0;L100000;1930;1942;1999;x
Banomyong;9875058;IDC;1939;1990;1990;1990;3;4;128;0;0;4;0;L100001;1939;1960;1999;x
Bunyaket;9875059;IDC;1944;1990;1990;1990;3;5;16;0;0;2;0;L100002;1944;1960;1999;x
Chitnasongkhla;9875060;IDC;1930;1938;1990;1990;2;4;0;1;0;4;0;L100003;1930;1960;1999;x
Huntrakool;9875061;IDC;1943;1990;1990;1990;3;4;256;0;0;5;0;L100004;1943;1960;1999;x
Kamlanavin;9875062;IDC;1937;1940;1990;1990;2;4;0;1;0;4;0;L100005;1937;1960;1999;x
Khanphialong;9875063;IDC;1930;1990;1990;1990;3;5;514;1;0;4;0;L100006;1930;1940;1999;x
Maghaviphulaya;9875064;IDC;1930;1930;1990;1990;2;4;0;0;0;4;0;L100007;1930;1942;1999;x
Munsilpa Sinadyodharaksa;9875065;IDC;1945;1990;1990;1990;3;4;1;0;0;3;0;L100008;1945;1960;1999;x
Nakrob;9875066;IDC;1930;1990;1990;1990;3;5;128;0;0;5;0;L100009;1930;1960;1999;x
Phaholphonphayuhasena;9875067;IDC;1938;1943;1990;1990;2;4;2;1;0;4;0;L100010;1938;1960;1999;x
Phamonmontri;9875068;IDC;1937;1941;1990;1990;3;5;256;1;0;5;0;L100011;1937;1960;1999;x
Phanomyong;9875069;IDC;1942;1944;1946;1990;2;5;2;2;0;4;0;L100012;1942;1960;1999;x
Phibunsongkhram;9875070;IDC;1930;1930;1930;1930;0;5;0;1;0;4;0;L100013;1930;1960;1999;x
Phromyothi;9875071;IDC;1944;1945;1946;1990;1;5;32;2;0;4;0;L100014;1944;1960;1999;x
Phronalanathai;9875072;IDC;1940;1990;1990;1990;3;4;1;0;0;4;0;L100015;1940;1960;1999;x
Punyaketu;9875073;IDC;1941;1943;1990;1990;2;4;2;1;0;3;0;L100016;1941;1960;1999;x
Rama Prichulangkorn;9875074;IDC;1943;1945;1946;1990;3;5;2;2;0;4;0;L100017;1943;1960;1999;x
Rama VIII;9875075;IDC;1930;1930;1930;1990;1;3;0;0;0;5;0;L100018;1930;1942;1999;x
Rangsit;9875076;IDC;1930;1930;1990;1990;2;3;0;0;0;5;0;L100019;1930;1960;1999;x
Sampatisiri;9875077;IDC;1930;1990;1990;1990;3;4;64;0;0;4;0;L100020;1930;1943;1999;x
Sawatronnachai Sawatdikiat;9875078;IDC;1940;1944;1990;1990;3;5;16;1;0;4;0;L100021;1940;1960;1999;x
Shilalongkorn;9875079;IDC;1930;1990;1990;1990;3;5;513;1;0;4;0;L100022;1930;1939;1999;x
Suebong;9875080;IDC;1945;1990;1990;1990;3;4;4;0;0;4;0;L100023;1945;1960;1999;x
Thishampula;9875081;IDC;1938;1941;1990;1990;2;4;2;1;0;4;0;L100024;1938;1960;1999;x
Vechayanrangsarit;9875082;IDC;1930;1939;1990;1990;2;4;128;1;0;4;0;L100025;1930;1960;1999;x
Wichitsongkram;9875083;IDC;1946;1990;1990;1990;3;4;32;0;0;4;0;L100026;1946;1960;1999;x
Wichitwathakarn;9875084;IDC;1943;1945;1990;1990;2;4;0;1;0;4;0;L100027;1943;1960;1999;x
Chamnanarthayutha;9875085;IDC;1938;1990;1990;1990;3;4;0;0;0;4;1;L100028;1938;1960;1999;x
Kamonawin;9875086;IDC;1930;1930;1990;1990;2;4;0;0;0;4;1;L100029;1930;1943;1999;x
Luansonburano;9875087;IDC;1930;1939;1990;1990;2;4;0;1;0;5;1;L100030;1930;1960;1999;x
Pholasinthanawat;9875088;IDC;1938;1942;1990;1990;2;4;0;1;0;3;1;L100031;1938;1960;1999;x
Phunawasawat;9875089;IDC;1940;1944;1990;1990;2;4;0;1;0;4;1;L100032;1940;1960;1999;x
Phutianands;9875090;IDC;1930;1990;1990;1990;3;4;0;0;0;3;1;L100033;1930;1960;1999;x
Preechacholayudha;9875091;IDC;1944;1990;1990;1990;3;4;1024;0;0;4;1;L100034;1944;1960;1999;x
Thamrongnawasawat;9875092;IDC;1930;1930;1990;1990;2;4;0;0;0;4;1;L100035;1930;1942;1999;x
Wichanworajak;9875093;IDC;1943;1990;1990;1990;3;4;8192;0;0;4;1;L100036;1943;1960;1999;x
Wichcitcholathai;9875094;IDC;1944;1990;1990;1990;3;4;0;0;0;4;1;L100037;1944;1960;1999;x
Yuthasatkoson;9875095;IDC;1930;1938;1942;1990;1;5;0;2;0;4;1;L100038;1930;1960;1999;x
Aminothraykorn;9875096;IDC;1944;1990;1990;1990;3;4;0;0;0;4;2;L100039;1944;1960;1999;x
Arvudsikikorn;9875097;IDC;1944;1946;1990;1990;2;4;0;1;0;4;2;L100040;1944;1960;1999;x
Chalermarkas;9875098;IDC;1943;1945;1990;1990;2;4;0;1;0;4;2;L100041;1943;1960;1999;x
Chalermarkiart;9875099;IDC;1930;1930;1930;1990;1;4;0;1;0;3;2;L100042;1930;1960;1999;x
Kajsongkram;9875100;IDC;1930;1990;1990;1990;3;5;0;0;0;4;2;L100043;1930;1960;1999;x
Phuketsamlee;9875101;IDC;1940;1990;1990;1990;3;4;0;0;0;3;2;L100044;1940;1960;1999;x
Prawasjamshee;9875102;IDC;1938;1990;1990;1990;3;4;0;0;0;3;2;L100045;1938;1960;1999;x
Silpasakrakorn;9875103;IDC;1941;1990;1990;1990;3;4;0;0;0;4;2;L100046;1941;1960;1999;x
Sinthusongkhramchai;9875104;IDC;1945;1990;1990;1990;3;4;131072;0;0;4;2;L100047;1945;1960;1999;x
Thayarnpikart;9875105;IDC;1930;1940;1990;1990;2;4;4096;1;0;5;2;L100048;1930;1943;1999;x
Vechayanrangsarit;9875106;IDC;1930;1939;1990;1990;2;4;65536;1;0;4;2;L100049;1930;1960;1999;x
Vehasayarn;9875107;IDC;1930;1930;1990;1990;2;4;0;0;0;5;2;L100050;1930;1960;1999;x
