Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Xia Boxun;76366;CHC;1930;1941;1990;1990;2;3;0;2;0;4;2;L76366;1925;1970;1999;x
Liu Zhen;76367;CHC;1944;1990;1990;1990;3;3;0;1;0;4;2;L76367;1944;1970;1999;x
Liu Yalou;76368;CHC;1946;1990;1990;1990;3;3;0;1;0;4;2;L76368;1946;1970;1999;x
Lü Liping;76369;CHC;1930;1990;1990;1990;3;5;4096;1;0;4;2;L76369;1930;1970;1999;x
Yuan Bin;76370;CHC;1942;1990;1990;1990;3;3;0;1;0;4;2;L76370;1942;1970;1999;x
Tsu Yue;76371;CHC;1945;1990;1990;1990;3;4;16;1;0;5;0;L76371;1945;1970;1999;x
Li Chong-ren;76372;CHC;1943;1946;1990;1990;2;5;8;2;0;5;0;L76372;1943;1970;1999;x
Lü Zhengcao;76373;CHC;1930;1990;1990;1990;2;5;128;2;0;5;0;MCHCLuZheng;1925;1990;1999;x
Fu Chen Sung;76374;CHC;1930;1990;1990;1990;2;5;784;3;0;5;0;MCHCFuChen;1925;1990;1999;x
Tang Juwu;76375;CHC;1930;1990;1990;1990;3;5;4;2;0;5;0;MCHCTangJuwu;1930;1990;1999;x
Yang Dezhi;76376;CHC;1930;1930;1955;1990;1;4;4;2;0;5;0;L76376;1930;1990;1999;x
Xiao Ke;76377;CHC;1930;1930;1955;1990;1;2;0;1;0;5;0;L76377;1930;1990;1999;x
Peng Shaohui;76378;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76378;1930;1990;1999;x
Wang Hongkung;76379;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76379;1930;1990;1999;x
Li Kenong;76380;CHC;1930;1930;1955;1990;1;2;0;1;0;5;0;L76380;1930;1990;1999;x
Chen Bojun;76381;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76381;1930;1990;1999;x
Li Jukui;76382;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76382;1930;1990;1999;x
Li Da;76383;CHC;1930;1930;1955;1990;1;4;0;4;0;5;0;L76383;1930;1990;1999;x
Yang Chengwu;76384;CHC;1930;1930;1955;1990;1;5;18;1;0;5;0;L76384;1930;1990;1999;x
Li Tao;76385;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76385;1930;1990;1999;x
Xiao Hua;76386;CHC;1930;1930;1955;1990;1;2;0;1;0;5;0;L76386;1931;1990;1999;x
Gan Siqi;76387;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76387;1931;1990;1999;x
Lai Chuanzhu;76388;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76388;1931;1990;1999;x
Song Shilun;76389;CHC;1930;1930;1955;1990;1;4;4;2;0;5;0;L76389;1931;1990;1999;x
Chen Quihan;76390;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76390;1931;1990;1999;x
Zhou Chunquan;76391;CHC;1940;1940;1955;1990;1;4;128;1;0;5;0;L76391;1931;1990;1999;x
Chen Zaidao;76392;CHC;1940;1940;1955;1990;1;3;0;1;0;5;0;L76392;1931;1990;1999;x
Xu Shiyou;76393;CHC;1930;1930;1955;1990;1;4;0;2;0;5;0;L76393;1931;1990;1999;x
Chen Xilian;76394;CHC;1930;1930;1955;1990;1;6;20;3;0;5;0;L76394;1931;1990;1999;x
Chen Shiju;76395;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76395;1931;1990;1999;x
Wang Xinting;76396;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76396;1932;1990;1999;x
Huang Yongsheng;76397;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76397;1932;1990;1999;x
Zhu Liangcai;76398;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76398;1932;1990;1999;x
Yang Yong;76399;CHC;1930;1930;1955;1990;1;6;6;2;0;5;0;L76399;1932;1990;1999;x
Zhang Aiping;76400;CHC;1930;1930;1955;1990;1;5;272;2;0;5;0;L76400;1932;1990;1999;x
Fu Qiutao;76401;CHC;1930;1930;1955;1990;1;4;0;2;0;5;0;L76401;1932;1990;1999;x
Han Xianchu;76402;CHC;1930;1930;1955;1990;1;5;22;1;0;5;0;L76402;1932;1990;1999;x
Hong Xuezhi;76403;CHC;1930;1930;1955;1990;1;4;1;1;0;5;0;L76403;1932;1990;1999;x
Li Zhimin;76404;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76404;1932;1990;1999;x
Yang Zhicheng;76405;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76405;1932;1990;1999;x
Li Tianyou;76406;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76406;1933;1990;1999;x
Zhou Huan;76407;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76407;1933;1990;1999;x
Tang Liang;76408;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76408;1933;1990;1999;x
Xie Fuzhi;76409;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76409;1933;1990;1999;x
Su Zhenghua;76410;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76410;1933;1990;1999;x
Wang Zhen;76411;CHC;1930;1930;1955;1990;1;4;1;2;0;5;0;L76411;1933;1990;1999;x
Zhong Qiguang;76412;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76412;1933;1990;1999;x
Guo Tianmin;76413;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76413;1933;1990;1999;x
He Bingyan;76414;CHC;1930;1930;1955;1990;1;3;4;1;0;5;0;L76414;1933;1990;1999;x
Lu Zhengcao;76415;CHC;1930;1930;1955;1990;1;6;18;3;0;5;0;L76415;1933;1990;1999;x
Fu Zhong;76416;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76416;1936;1990;1999;x
Tao Zhiyue;76417;CHC;1930;1930;1955;1990;1;4;0;1;0;5;0;L76417;1936;1990;1999;x
Yan Hongyan;76418;CHC;1930;1930;1955;1990;1;5;0;1;0;5;0;L76418;1936;1990;1999;x
Wang Jian'an;76419;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76419;1936;1990;1999;x
Dong Qiwu;76420;CHC;1930;1930;1955;1990;1;6;16;3;0;5;0;L76420;1936;1990;1999;x
Chen Mingren;76421;CHC;1930;1930;1955;1990;1;4;0;2;0;5;0;L76421;1936;1990;1999;x
Zhou Shidi;76422;CHC;1930;1930;1955;1990;1;5;0;2;0;5;0;L76422;1936;1990;1999;x
Wang Ping;76423;CHC;1930;1930;1955;1990;1;3;0;1;0;5;0;L76423;1936;1990;1999;x
Wang Bicheng;76424;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76424;1936;1990;1999;x
Wang Jinshan;76425;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76425;1936;1990;1999;x
Wen Niansheng;76426;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76426;1937;1990;1999;x
Pi Dingjun;76427;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76427;1937;1990;1999;x
Liu Zhong;76428;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76428;1937;1990;1999;x
Yu Qiuli;76429;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76429;1937;1990;1999;x
Zhou Xihan;76430;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76430;1937;1990;1999;x
Zeng Weishan;76431;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76431;1937;1990;1999;x
Xiao Xiangrong;76432;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76432;1937;1990;1999;x
Cui Tianmin;76433;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76433;1937;1990;1999;x
Cheng Shicai;76434;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76437;1935;1990;1999;x
Liao Hansheng;76435;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76437;1935;1990;1999;x
Zhong Chibing;76436;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76438;1936;1990;1999;x
Cheng Jun;76437;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76437;1938;1990;1999;x
Zhang Guohua;76438;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76438;1938;1990;1999;x
Zhang Jingwu;76439;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76439;1938;1990;1999;x
Zhang Zuliang;76440;CHC;1930;1955;1990;1990;2;6;16;1;0;5;0;L76440;1938;1990;1999;x
Zhang Yixiang;76441;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76441;1938;1990;1999;x
Ouyang Wen;76442;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76442;1938;1990;1999;x
Hu Qicai;76443;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76443;1938;1990;1999;x
Qin Jiwei;76444;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76444;1938;1990;1999;x
Mo Wenhua;76445;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76445;1938;1990;1999;x
Nie Heting;76446;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76446;1937;1990;1999;x
Huang Xinting;76447;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76447;1937;1990;1999;x
Zeng Siyu;76448;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76448;1937;1990;1999;x
Ding Qiusheng;76449;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76449;1937;1990;1999;x
Wan Yi;76450;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76450;1937;1990;1999;x
Wang Zheng;76451;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76451;1937;1990;1999;x
Wang Shangrong;76452;CHC;1930;1955;1990;1990;2;6;32;1;0;5;0;L76452;1937;1990;1999;x
Wang Binzhang;76453;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76453;1937;1990;1999;x
Wang Zonghhuai;76454;CHC;1930;1955;1990;1990;2;6;0;4;0;5;0;L76454;1937;1990;1999;x
Wang Enmao;76455;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76455;1937;1990;1999;x
Wang Daobang;76456;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76456;1938;1990;1999;x
Wang Zifeng;76457;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76457;1938;1990;1999;x
Wang Huiqiu;76458;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76458;1938;1990;1999;x
Wei Jie;76459;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76459;1938;1990;1999;x
Fang Qiang;76460;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76460;1938;1990;1999;x
Fang Zhengping;76461;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76461;1938;1990;1999;x
Deng Yifan;76462;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76462;1938;1990;1999;x
Kong Congzhou;76463;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76463;1938;1990;1999;x
Kong Shiquan;76464;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76464;1938;1990;1999;x
Kong Qingde;76465;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76465;1938;1990;1999;x
Gan Weihan;76466;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76466;1939;1990;1999;x
Lu Sheng;76467;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76467;1939;1990;1999;x
Tian Weiyang;76468;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76468;1939;1990;1999;x
Kuang Rennong;76469;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76469;1939;1990;1999;x
Bi Zhanyun;76470;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76470;1939;1990;1999;x
Kuang Yumin;76471;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76471;1939;1990;1999;x
Zhu Ming;76472;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76472;1939;1990;1999;x
Zhu Huizhao;76473;CHC;1930;1955;1990;1990;2;6;0;3;0;5;0;L76473;1939;1990;1999;x
Xiang Zhonghua;76474;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76474;1939;1990;1999;x
Liu Fei;76475;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76475;1939;1990;1999;x
Liu Shaowen;76476;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76476;1940;1990;1999;x
Liu Xiyuan;76477;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76477;1940;1990;1999;x
Liu Xiansheng;76478;CHC;1930;1955;1990;1990;2;6;128;1;0;5;0;L76478;1940;1990;1999;x
Liu Xingyuan;76479;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76479;1940;1990;1999;x
Liu Zhijian;76480;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76480;1940;1990;1999;x
Liu Zhuanlian;76481;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76481;1940;1990;1999;x
Liu Changyi;76482;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76482;1940;1990;1999;x
Liu Jinxuan;76483;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76483;1940;1990;1999;x
Liu Haotian;76484;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76484;1940;1990;1999;x
Liu Peishan;76485;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76485;1940;1990;1999;x
Zhuang Tian;76486;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76486;1941;1990;1999;x
Tang Ping;76487;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76487;1941;1990;1999;x
Sun Yi;76488;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76488;1941;1990;1999;x
Sun Jixian;76489;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76489;1941;1990;1999;x
Du Ping;76490;CHC;1930;1955;1990;1990;2;6;128;1;0;5;0;L76490;1941;1990;1999;x
Yang Xiushan;76491;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76491;1941;1990;1999;x
Yang Guofu;76492;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76492;1941;1990;1999;x
Yang Meisheng;76493;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76493;1941;1990;1999;x
Su Jing;76494;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76494;1941;1990;1999;x
Li Yao;76495;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76495;1941;1990;1999;x
Li Tianhuan;76496;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76496;1942;1990;1999;x
Li Chengfang;76497;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76497;1942;1990;1999;x
Li Shouxuan;76498;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76498;1942;1990;1999;x
Li Xuesan;76499;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76499;1942;1990;1999;x
Kuang Fuzhao;76500;CHC;1930;1955;1990;1990;2;6;16;1;0;5;0;L76500;1942;1990;1999;x
Wu Xian'en;76501;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76501;1942;1990;1999;x
Wu Kehua;76502;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76502;1942;1990;1999;x
Wu Xinquan;76503;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76503;1942;1990;1999;x
Wu Fushan;76504;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76504;1942;1990;1999;x
Wu Ruilin;76505;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76505;1942;1990;1999;x
He Dequan;76506;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76506;1943;1990;1999;x
Qiu Chuangcheng;76507;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76507;1943;1990;1999;x
Yu Lijin;76508;CHC;1930;1955;1990;1990;2;6;32;1;0;5;0;L76508;1943;1990;1999;x
Zhang Zhen;76509;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76509;1943;1990;1999;x
Zhang Fan;76510;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76510;1943;1990;1999;x
Zhang Caiqian;76511;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76511;1943;1990;1999;x
Zhang Tianyun;76512;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76512;1943;1990;1999;x
Zhang Renchu;76513;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76513;1943;1990;1999;x
Zhang Lingbin;76514;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76514;1943;1990;1999;x
Zhang Dazhi;76515;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76515;1943;1990;1999;x
Zhang Chiming;76516;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76516;1944;1990;1999;x
Zhang Xianyue;76517;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76517;1944;1990;1999;x
Zhang Nansheng;76518;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76518;1944;1990;1999;x
Ngapoi Ngawang Jigme;76519;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76519;1944;1990;1999;x
Chen Kang;76520;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76520;1944;1990;1999;x
Chen Renqi;76521;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76521;1944;1990;1999;x
Chen Zhengxiang;76522;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76522;1944;1990;1999;x
Chen Xianrui;76523;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76523;1944;1990;1999;x
Chen Qingxian;76524;CHC;1930;1955;1990;1990;2;6;2;1;0;5;0;L76524;1944;1990;1999;x
Lin Weixian;76525;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76525;1944;1990;1999;x
Fan Chaoli;76526;CHC;1930;1955;1990;1990;2;6;0;3;0;5;0;L76526;1945;1990;1999;x
Ouyang Yi;76527;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76527;1945;1990;1999;x
Luo Yuanfa;76528;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76528;1945;1990;1999;x
Luo Shunchu;76529;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76529;1945;1990;1999;x
Zhou Biao;76530;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76530;1945;1990;1999;x
Zhou Renjie;76531;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76531;1945;1990;1999;x
Zhou Zhijian;76532;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76532;1945;1990;1999;x
Zhou Chiping;76533;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76533;1945;1990;1999;x
Zhou Guanwu;76534;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76534;1945;1990;1999;x
Xian Henghan;76535;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76535;1945;1990;1999;x
Zhao Rong;76536;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76536;1946;1990;1999;x
Zhao Qimin;76537;CHC;1930;1955;1990;1990;2;6;0;2;0;5;0;L76537;1946;1990;1999;x
Zhong Hanhua;76538;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76538;1946;1990;1999;x
Rao Zijian;76539;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76539;1946;1990;1999;x
Rao Zhengxi;76540;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76540;1946;1990;1999;x
Rao Shoukun;76541;CHC;1930;1955;1990;1990;2;6;4;1;0;5;0;L76541;1946;1990;1999;x
He Cheng;76542;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76542;1946;1990;1999;x
Yao Zhe;76543;CHC;1930;1955;1990;1990;2;6;0;3;0;5;0;L76543;1946;1990;1999;x
Yuan Ziqin;76544;CHC;1930;1955;1990;1990;2;6;0;1;0;5;0;L76544;1946;1990;1999;x
