Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Rucels;258039;U26;1939;1990;1990;1990;3;3;0;0;0;4;2;L19039;1939;1943;1999;x
Vacietis;258040;U26;1943;1945;1947;1990;2;3;0;2;0;4;2;L19040;1943;1960;1999;x
Vaivads;258041;U26;1944;1990;1990;1990;3;3;0;0;0;4;2;L19041;1944;1960;1999;x
Waleina;258042;U26;1930;1990;1990;1990;3;5;0;1;0;5;0;Waleina;1930;1990;1999;x
Adamkavicius;258043;U26;1939;1990;1990;1990;3;3;8;0;0;3;0;L130000;1939;1960;1999;x
Bangerskis;258044;U26;1930;1930;1990;1990;2;6;516;1;0;2;0;L130001;1930;1945;1999;x
Barzda-Bradauskas;258045;U26;1930;1938;1990;1990;2;3;0;1;0;4;0;L130002;1930;1941;1999;x
Cepas-Cepauskas;258046;U26;1938;1990;1990;1990;3;4;128;0;0;3;0;L130003;1938;1960;1999;x
Galvydis-Bykauskas;258047;U26;1930;1930;1930;1990;1;4;514;1;0;5;0;L130004;1930;1939;1999;x
Jackus;258048;U26;1930;1990;1990;1990;3;3;512;1;0;4;0;L130005;1930;1941;1999;x
Jocys;258049;U26;1939;1990;1990;1990;3;3;1;0;0;4;0;L130006;1939;1941;1999;x
Karvelis;258050;U26;1938;1944;1990;1990;3;5;0;1;0;2;0;L130007;1938;1960;1999;x
Liatukas;258051;U26;1930;1930;1940;1990;2;5;530;1;0;5;0;L130008;1930;1941;1999;x
Macijauskas;258052;U26;1942;1990;1990;1990;3;4;0;0;0;2;0;L130009;1942;1960;1999;x
Musteikis;258053;U26;1930;1930;1990;1990;2;3;0;1;0;3;0;L130010;1930;1942;1999;x
Nagevitchius;258054;U26;1930;1939;1990;1990;3;3;514;1;0;4;0;L130011;1930;1940;1999;x
Papieliushko;258055;U26;1937;1990;1990;1990;3;3;0;0;0;3;0;L130012;1937;1945;1999;x
Plechavicius;258056;U26;1942;1945;1990;1990;2;4;32;1;0;2;0;L130013;1942;1960;1999;x
Radus-Zenkavicius;258057;U26;1938;1990;1990;1990;3;3;0;0;0;4;0;L130014;1938;1943;1999;x
Ramanasukas-Vanagas;258058;U26;1944;1990;1990;1990;3;5;16;0;0;3;0;L130015;1944;1960;1999;x
Rastikis;258059;U26;1930;1930;1938;1990;1;4;0;2;0;3;0;L130016;1930;1942;1999;x
Reklatis;258060;U26;1930;1938;1990;1990;2;3;0;1;0;3;0;L130017;1930;1940;1999;x
Snieckus;258061;U26;1943;1990;1990;1990;3;4;1;0;0;2;0;L130018;1943;1960;1999;x
Sutkus;258062;U26;1937;1943;1990;1990;3;4;0;1;0;5;0;L130019;1937;1946;1999;x
Tallat-Kelpsa;258063;U26;1942;1990;1990;1990;3;3;0;0;0;3;0;L130020;1942;1960;1999;x
Urbsas;258064;U26;1943;1990;1990;1990;3;3;0;0;0;3;0;L130021;1943;1960;1999;x
Vitkaukas;258065;U26;1930;1939;1943;1990;2;4;0;2;0;3;0;L130022;1930;1960;1999;x
Vitkus;258066;U26;1930;1990;1990;1990;3;5;32;0;0;4;0;L130023;1930;1960;1999;x
Zemaitis;258067;U26;1941;1990;1990;1990;3;5;80;0;0;3;0;L130024;1941;1960;1999;x
Alsauskas;258068;U26;1943;1990;1990;1990;3;3;0;0;0;4;1;L130025;1943;1960;1999;x
Bielazarevicius;258069;U26;1930;1990;1990;1990;3;3;0;0;0;4;1;L130026;1930;1942;1999;x
Dirmantas;258070;U26;1939;1944;1990;1990;2;3;0;1;0;4;1;L130027;1939;1960;1999;x
Macijauskas;258071;U26;1944;1990;1990;1990;3;3;0;0;0;3;1;L130028;1944;1960;1999;x
Petrauskas;258072;U26;1930;1990;1990;1990;3;3;1024;0;0;5;1;L130029;1930;1960;1999;x
Petrulis;258073;U26;1939;1990;1990;1990;3;3;0;0;0;4;1;L130030;1939;1942;1999;x
Angarietis;258074;U26;1942;1990;1990;1990;3;3;0;0;0;4;2;L130031;1942;1960;1999;x
Baukarskas;258075;U26;1941;1990;1990;1990;3;3;0;0;0;2;2;L130032;1941;1960;1999;x
Gustaitis;258076;U26;1930;1930;1990;1990;2;6;0;2;0;4;2;L130033;1930;1960;1999;x
Guzevicius;258077;U26;1939;1942;1990;1990;2;3;0;1;0;1;2;L130034;1939;1960;1999;x
Jackus;258078;U26;1930;1930;1990;1990;2;4;16384;1;0;4;2;L130035;1930;1960;1999;x
Rimbas;258079;U26;1930;1990;1990;1990;3;3;0;0;0;4;2;L130036;1930;1942;1999;x
Brede;258080;U26;1930;1930;1990;1990;2;5;4;0;0;5;0;L4900;1930;1953;1999;x
Heinze;258081;U26;1930;1943;1990;1990;3;4;256;1;0;4;0;L4901;1930;1945;1999;x
Helk;258082;U26;1930;1930;1990;1990;2;4;2;0;0;4;0;L4902;1930;1940;1999;x
Jaakson;258083;U26;1930;1930;1930;1990;1;4;0;1;0;4;0;L4903;1930;1940;1999;x
Jervan;258084;U26;1930;1990;1990;1990;3;4;128;0;0;4;0;L4904;1930;1950;1999;x
Jonson;258085;U26;1938;1942;1990;1990;3;5;0;1;0;5;0;L4905;1938;1960;1999;x
Kaerma;258086;U26;1939;1990;1990;1990;3;5;64;0;0;4;0;L4906;1939;1945;1999;x
Kasekamp;258087;U26;1930;1930;1990;1990;2;4;0;0;0;3;0;L4907;1930;1940;1999;x
Kauler;258088;U26;1930;1990;1990;1990;3;4;0;0;0;3;0;L4908;1930;1940;1999;x
Kruus;258089;U26;1937;1942;1990;1990;3;4;0;1;0;3;0;L4909;1937;1960;1999;x
Kurvits;258090;U26;1930;1990;1990;1990;3;4;32;0;0;4;0;L4910;1930;1940;1999;x
Laidoner;258091;U26;1930;1930;1930;1990;1;6;3;2;0;4;0;L4911;1930;1952;1999;x
Nugiseks;258092;U26;1942;1990;1990;1990;3;4;4;0;0;4;0;L4912;1942;1960;1999;x
Rebane;258093;U26;1930;1990;1990;1990;3;4;2;0;0;4;0;L4913;1930;1960;1999;x
Reek;258094;U26;1930;1930;1943;1990;2;4;0;2;0;4;0;L4914;1930;1960;1999;x
Riipalu;258095;U26;1930;1990;1990;1990;3;4;16;0;0;4;0;L4915;1930;1940;1999;x
Sinka;258096;U26;1930;1990;1990;1990;3;4;0;0;0;3;0;L4916;1930;1940;1999;x
Tolmoff;258097;U26;1930;1930;1990;1990;2;4;8;0;0;5;0;L4917;1930;1940;1999;x
Toomsar;258098;U26;1930;1942;1990;1990;2;4;0;1;0;4;0;L4918;1930;1945;1999;x
Traksmaa;258099;U26;1939;1945;1990;1990;3;4;0;1;0;4;0;L4919;1939;1960;1999;x
Tuisk;258100;U26;1930;1990;1990;1990;3;4;0;0;0;4;0;L4920;1930;1940;1999;x
Tuuling;258101;U26;1938;1990;1990;1990;3;4;1;0;0;4;0;L4921;1938;1960;1999;x
Vent;258102;U26;1930;1930;1990;1990;2;4;0;0;0;4;0;L4922;1930;1945;1999;x
Vermet;258103;U26;1938;1944;1990;1990;3;5;0;1;0;4;0;L4923;1938;1960;1999;x
Nirk;258104;U26;1938;1945;1990;1990;3;5;1024;1;0;5;1;L4924;1938;1960;1999;x
Mere;258105;U26;1945;1947;1990;1990;3;4;0;1;0;5;1;L4925;1945;1960;1999;x
Pitka;258106;U26;1930;1930;1990;1990;2;5;0;2;0;5;1;L4926;1930;1940;1999;x
Streimann;258107;U26;1944;1990;1990;1990;3;4;0;0;0;5;1;L4927;1944;1960;1999;x
Laud;258108;U26;1930;1990;1990;1990;3;4;0;0;0;5;2;L4928;1930;1940;1999;x
Tiido;258109;U26;1938;1990;1990;1990;3;4;0;0;0;5;2;L4929;1938;1945;1999;x
Tomberg;258110;U26;1940;1945;1990;1990;2;5;0;1;0;5;2;L4930;1940;1960;1999;x
Tõnisson;258111;U26;1930;1930;1990;1990;2;4;32768;0;0;4;2;L4931;1930;1940;1999;x
von Salza;258112;U26;1930;1930;1990;1990;2;4;2048;1;0;5;1;L4932;1930;1952;1999;x
