Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Münter;12033;DEN;1956;1990;1990;1990;3;6;0;2;0;5;1;LJorgen_Theodor_Balthazar_Munter;1956;1969;1999;x
Nyholm;12034;DEN;1948;1958;1990;1990;2;6;1024;2;0;5;1;LHans_Alfred_Nyholm;1948;1963;1999;x
Paulsen;12035;DEN;1942;1990;1990;1990;3;4;1024;1;0;5;1;LGustav_Paulsen;1942;1958;1999;x
Petersen, J.;12036;DEN;1959;1990;1990;1990;3;5;3072;1;0;5;1;LJørgen_Petersen;1959;1970;1999;x
Pontoppidan;12037;DEN;1951;1961;1990;1990;2;5;1024;1;0;5;1;L9520;1951;1965;1999;x
Prins Axel;12038;DEN;1935;1945;1990;1990;2;4;0;1;0;5;1;LAxel_Christian_Georg;1935;1953;1999;x
Prinz Christian;12039;DEN;1939;1945;1947;1990;1;5;0;1;0;5;1;LFrederik_IX;1939;1964;1999;x
Prinz Knud;12040;DEN;1949;1961;1990;1990;2;4;0;1;0;5;1;LKnud_Christian_Frederik;1949;1965;1999;x
Qvistgaard;12041;DEN;1948;1950;1950;1990;1;7;0;2;0;5;1;LEJC_Qvistgaard;1948;1963;1999;x
Rechnitzer;12042;DEN;1922;1932;1990;1990;2;5;1536;2;0;5;1;M16009;1922;1940;1999;x
Ramlau-Hansen;12043;DEN;1947;1990;1990;1990;3;4;1024;1;0;5;1;LSvend_Ramlau-Hansen;1947;1962;1999;x
Rasmussen, H.;12044;DEN;1949;1990;1990;1990;3;4;0;1;0;5;1;LHans_Jorgen_Rasmussen;1949;1962;1999;x
Saabye;12045;DEN;1956;1990;1990;1990;3;6;0;2;0;5;1;LErhard_Johannes_Saabye;1956;1969;1999;x
Schmidt;12046;DEN;1951;1990;1990;1990;3;5;8192;1;0;5;1;LAxel_Schmidt;1951;1965;1999;x
Thostrup;12047;DEN;1951;1965;1990;1990;2;7;4096;2;0;5;1;LSven_Stockel_Thostrup;1951;1970;1999;x
Sølling;12048;DEN;1953;1990;1990;1990;3;4;1024;1;0;5;1;LEugene_Thorbjorn_Solling;1953;1970;1999;x
Trap;12049;DEN;1931;1990;1990;1990;3;5;512;2;0;5;1;LFritz_Hellmers_Trap;1931;1943;1999;x
Valentiner, S.;12050;DEN;1958;1990;1990;1990;3;5;4096;1;0;5;1;LStig_Jorgen_Valentiner;1958;1970;1999;x
Vedel;12051;DEN;1939;1942;1990;1990;2;6;4096;1;0;5;1;L9523;1939;1959;1999;x
Wesche;12052;DEN;1958;1990;1990;1990;3;5;0;1;0;5;1;LHans-Henrik_Oskar_Wesche;1958;1970;1999;x
Westermann;12053;DEN;1945;1990;1990;1990;3;4;4096;1;0;5;1;LCarl_August_Severin_Westermann;1945;1958;1999;x
Wodschow;12054;DEN;1940;1990;1990;1990;3;5;0;1;0;5;1;LSvend_Koefoed_Wodschow;1940;1959;1999;x
Wolfhagen;12055;DEN;1935;1990;1990;1990;3;5;1024;2;0;5;1;LJohan_Wolfhagen;1935;1939;1999;x
Würtz;12056;DEN;1956;1990;1990;1990;3;5;0;1;0;5;1;LPoul_Wurtz;1956;1970;1999;x
de Crèvecoeur;12057;DEN;1932;1990;1990;1990;3;5;0;1;0;5;1;L9518;1932;1947;1999;x
von Lowzow;12058;DEN;1939;1990;1990;1990;3;5;1024;1;0;5;1;LKnud_Krieger_vonLowzow;1939;1954;1999;x
Andersen, T.;12059;DEN;1940;1955;1990;1990;2;6;16384;1;0;5;2;L9524;1940;1964;1999;x
Birksted;12060;DEN;1948;1990;1990;1990;3;7;4096;2;0;5;2;L9525;1948;1970;1999;x
Førslev;12061;DEN;1934;1950;1990;1990;2;4;16384;1;0;5;2;LChristian_Forslev;1934;1956;1999;x
Grandjean;12062;DEN;1931;1990;1990;1990;3;5;8192;2;0;5;2;LAsger_Emil_Valdemar_Grandjean;1931;1948;1999;x
Grønbech;12063;DEN;1952;1990;1990;1990;3;5;8192;1;0;5;2;LSven_Egede_Bjorn_Gronbech;1952;1970;1999;x
Hansen, P.;12064;DEN;1956;1990;1990;1990;3;5;0;1;0;5;2;LPeter_Ejnar_Rye_Hansen;1956;1970;1999;x
Harms;12065;DEN;1951;1990;1990;1990;3;4;8192;1;0;5;2;LJorgen_Henrik_Harms;1951;1967;1999;x
Overbye;12066;DEN;1952;1990;1990;1990;3;4;139264;1;0;5;2;LErik_Johannes_Overbye;1952;1970;1999;x
Ørum;12067;DEN;1940;1990;1990;1990;3;5;0;1;0;5;2;L9530;1940;1965;1999;x
Petersen, O.;12068;DEN;1946;1990;1990;1990;3;4;131072;1;0;5;2;LOve_Petersen;1946;1962;1999;x
Ramberg;12069;DEN;1951;1956;1962;1990;1;7;0;2;0;5;2;LKurt_Rudolph_Ramberg;1951;1970;1999;x
Rasmussen, E.;12070;DEN;1950;1959;1990;1990;2;7;0;2;0;5;2;LErik_Rasmussen;1950;1968;1999;x
Scheibel;12071;DEN;1940;1990;1990;1990;3;5;131072;1;0;5;2;LPovl_Scheibel;1940;1958;1999;x
Sommer;12072;DEN;1945;1990;1990;1990;3;4;0;0;0;5;2;M16016;1945;1970;1999;x
Ulrich;12073;DEN;1955;1990;1990;1990;3;4;4096;1;0;5;2;L9529;1955;1970;1999;x
Valentiner, H.;12074;DEN;1955;1990;1990;1990;3;5;0;1;0;5;2;LHenning_Valentiner;1955;1970;1999;x
Westenholz;12075;DEN;1952;1990;1990;1990;3;5;131072;1;0;5;2;LHolger_Westenholz;1952;1970;1999;x
Zigler;12076;DEN;1955;1990;1990;1990;3;6;8192;2;0;5;2;LPoul_Zigler;1955;1970;1999;x
Bennike, H.;12077;DEN;1936;1990;1990;1990;3;5;268435456;1;0;5;0;LHelge_Bennike;1936;1951;1999;x
Bennike, V.;12078;DEN;1941;1990;1990;1990;3;5;48;1;0;5;0;L9502;1941;1953;1999;x
Bille-Brahe;12079;DEN;1936;1990;1990;1990;3;5;2;1;0;5;0;LErik_baron_Bille-Brahe;1936;1944;1999;x
Bjerregaard;12080;DEN;1942;1990;1990;1990;3;5;0;1;0;5;0;LValdemar_Bjerregaard;1942;1957;1999;x
Blixenkrone-Møller;12081;DEN;1955;1967;1990;1990;2;7;0;2;0;5;0;LOtto_Blixenkrone-Moller;1955;1970;1999;x
Christensen, A.H.;12082;DEN;1949;1990;1990;1990;3;5;2;1;0;5;0;LAage_Hojland_Christensen;1949;1966;1999;x
Christensen, H.E.;12083;DEN;1937;1990;1990;1990;3;4;2;1;0;5;0;LHolger_Emil_Christensen;1937;1949;1999;x
Esseman;12084;DEN;1932;1990;1990;1990;3;5;514;2;0;5;0;L9504;1932;1942;1999;x
Ewald;12085;DEN;1932;1990;1990;1990;3;4;514;2;0;5;0;LOtto_Carl_Thomas_Ewald;1932;1938;1999;x
Gabel-Jørgensen;12086;DEN;1945;1990;1990;1990;3;4;1;1;0;5;0;LCarl_Christian_Ambrosius_Gabel-Jorgensen;1945;1960;1999;x
Gørtz;12087;DEN;1934;1941;1990;1990;2;6;0;1;0;5;0;L9505;1934;1951;1999;x
Gyth;12088;DEN;1952;1990;1990;1990;3;4;1;1;0;5;0;LVolmer_Leopold_Undset_Gyth;1952;1965;1999;x
Hammershøy;12089;DEN;1949;1990;1990;1990;3;5;0;1;0;5;0;LPovl_Vilhelm_Hammershøy;1949;1970;1999;x
Hansen, H.;12090;DEN;1934;1990;1990;1990;3;4;512;2;0;5;0;LHans_Oluf_Hansen;1934;1944;1999;x
Hartz;12091;DEN;1936;1990;1990;1990;3;4;268435456;1;0;5;0;LAage_Carl_Jacob_Alexander_Hartz;1936;1947;1999;x
Have;12092;DEN;1941;1990;1990;1990;3;5;0;1;0;5;0;LAage_HM_Wulff_Have;1941;1953;1999;x
Hjalf;12093;DEN;1948;1957;1990;1990;2;6;4;2;0;5;0;L9531;1948;1965;1999;x
Hoffmann;12094;DEN;1946;1990;1990;1990;3;6;2;2;0;5;0;LErik_Andersen_Hoffmann;1946;1960;1999;x
Hvalkof, F.L.;12095;DEN;1943;1990;1990;1990;3;5;2;1;0;5;0;LFrode_Lund_Hvalkof;1943;1958;1999;x
Hvalkof, V.L.;12096;DEN;1945;1990;1990;1990;3;5;2;1;0;5;0;LVilli_Lund_Hvalkof;1945;1960;1999;x
Jacobsen, C.;12097;DEN;1931;1990;1990;1990;3;5;536871424;2;0;5;0;LCarl_Jacobsen;1931;1945;1999;x
Jacobsen, V.;12098;DEN;1954;1960;1990;1990;2;5;2;1;0;5;0;LValdemar_Jacobsen;1954;1967;1999;x
Johnstad-Møller;12099;DEN;1944;1990;1990;1990;3;6;0;1;0;5;0;LSvend_Erik_Johnstad-Moller;1944;1959;1999;x
Knutzon;12100;DEN;1940;1990;1990;1990;3;4;1;0;0;5;0;L9508;1940;1953;1999;x
Kragh;12101;DEN;1950;1957;1990;1990;2;7;0;2;0;5;0;LErik_Kragh;1950;1966;1999;x
Kryssing;12102;DEN;1939;1944;1990;1990;2;7;4;2;0;5;0;L9509;1939;1956;1999;x
Leschly, E.;12103;DEN;1930;1990;1990;1990;3;5;1;1;0;5;0;LErik_Leschly;1930;1945;1999;x
Leschly, N.E.;12104;DEN;1955;1990;1990;1990;3;5;128;1;0;5;0;LNiels_Erik_Leschly;1955;1970;1999;x
Lindhardt;12105;DEN;1950;1990;1990;1990;3;4;96;1;0;5;0;LKnud_Hee_Lindhardt;1950;1963;1999;x
Lunding;12106;DEN;1950;1990;1990;1990;3;4;128;1;0;5;0;M16090;1950;1964;1999;x
Møller;12107;DEN;1945;1951;1990;1990;2;5;268435458;1;0;5;0;LErik_CV_Moller;1945;1961;1999;x
Nordentoft;12108;DEN;1946;1950;1990;1990;2;6;0;1;0;5;0;LEinar_Mygdal_Nordentoft;1946;1961;1999;x
Nørberg;12109;DEN;1955;1990;1990;1990;3;5;0;1;0;5;0;LNiels_Orla_Norberg;1955;1967;1999;x
Prior;12110;DEN;1929;1939;1990;1990;2;5;268435968;2;0;5;0;L9512;1929;1941;1999;x
Ramm;12111;DEN;1934;1939;1990;1990;3;4;33;1;0;5;0;LPaul_Louis_Ramm;1934;1947;1999;x
Rolsted;12112;DEN;1936;1990;1990;1990;3;5;6;1;0;5;0;L9513;1936;1949;1999;x
Sander;12113;DEN;1931;1990;1990;1990;3;4;268435968;1;0;5;0;LHerbert_Stanley_Sander;1931;1944;1999;x
Schjødt-Eriksen;12114;DEN;1949;1959;1990;1990;2;6;6;1;0;5;0;L9532;1949;1970;1999;x
Schöller;12115;DEN;1953;1990;1990;1990;3;4;32;1;0;5;0;LCarl-Gustav_Gruner_Scholler;1953;1968;1999;x
Vegger;12116;DEN;1956;1967;1990;1990;2;7;0;2;0;5;0;LAnders_Christian_Bugge_Vegger;1956;1970;1999;x
Wagner;12117;DEN;1945;1990;1990;1990;3;4;32;0;0;5;0;M16027;1945;1960;1999;x
Wieth-Knudsen;12118;DEN;1956;1990;1990;1990;3;7;32;2;0;5;0;LDietrich_Anselmo_Wieth-Knudsen;1956;1970;1999;x
Winkel;12119;DEN;1954;1990;1990;1990;3;5;268435456;1;0;5;0;LPer_Winkel;1954;1970;1999;x
With;12120;DEN;1924;1931;1990;1990;2;5;516;3;0;5;0;L9517;1924;1939;1999;x
