Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Zhu Huaibing;50064;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50064;1930;1960;1999;x
Zhu Shaozhou;50065;CHI;1930;1938;1990;1990;2;3;0;1;0;4;0;L50065;1930;1946;1999;x
Zhu Shaoliang;50066;CHI;1930;1930;1939;1990;1;4;0;1;0;4;0;L50066;1930;1960;1999;x
Zhu Dingqing;50067;CHI;1930;1990;1990;1990;3;3;0;0;0;3;0;L50067;1930;1938;1999;x
Zhu Qi;50068;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50068;1939;1960;1999;x
Qiu Qingquan;50069;CHI;1930;1939;1990;1990;3;5;4;1;0;4;0;L50069;1930;1960;1999;x
Qiu Kaiji;50070;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50070;1938;1960;1999;x
Zhong Song;50071;CHI;1941;1990;1990;1990;3;3;0;0;0;4;0;L50071;1941;1945;1999;x
Zhong Yi;50072;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50072;1930;1941;1999;x
Daljaya;50073;CHI;1938;1940;1990;1990;2;4;16;1;0;4;0;L50073;1938;1960;1999;x
Fan Hanjie;50074;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50074;1930;1960;1999;x
Fang Jing;50075;CHI;1942;1990;1990;1990;3;4;2;0;0;4;0;L50075;1942;1960;1999;x
Fang Xianjue;50076;CHI;1940;1945;1990;1990;3;4;2;1;0;4;0;L50076;1940;1960;1999;x
Fang Shuhong;50077;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50077;1930;1944;1999;x
Fang Tian;50078;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50078;1939;1960;1999;x
Feng Anbang;50079;CHI;1930;1930;1990;1990;2;4;4;0;0;3;0;L50079;1930;1960;1999;x
Feng Zhian;50080;CHI;1939;1942;1990;1990;2;4;0;1;0;3;0;L50080;1939;1960;1999;x
Feng Shengfa;50081;CHI;1940;1944;1990;1990;2;4;0;1;0;3;0;L50081;1940;1960;1999;x
Feng Qinzai;50082;CHI;1930;1930;1990;1990;2;3;0;0;0;3;0;L50082;1930;1942;1999;x
Lee Hoi-chuen;50083;CHI;1930;1990;1990;1997;0;3;1;1;0;2;0;CHIBruce;1930;1960;1999;x
Fu Bingxun;50084;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50084;1938;1943;1999;x
Li Mi;50085;CHI;1930;1930;1930;1990;1;5;128;2;0;3;0;CHILimi;1930;1960;1999;x
Han Jun;50086;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50086;1930;1940;1999;x
Han Fuqu;50087;CHI;1930;1930;1990;1990;2;5;520;1;0;1;0;L50087;1930;1943;1999;x
Han Liancheng;50088;CHI;1943;1945;1990;1990;3;4;0;1;0;1;0;L50088;1943;1960;1999;x
Hao Menglin;50089;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50089;1930;1960;1999;x
He Jifeng;50090;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50090;1930;1960;1999;x
He Zhuguo;50091;CHI;1930;1938;1990;1990;2;4;0;1;0;4;0;L50091;1930;1943;1999;x
He Guoguang;50092;CHI;1930;1930;1990;1990;2;3;1;0;0;4;0;L50092;1930;1960;1999;x
He Shaozhou;50093;CHI;1937;1990;1990;1990;3;3;0;0;0;3;0;L50093;1937;1942;1999;x
He Weizhen;50094;CHI;1939;1944;1990;1990;3;4;0;1;0;4;0;L50094;1939;1960;1999;x
He Wending;50095;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50095;1930;1941;1999;x
He Yaozu;50096;CHI;1930;1938;1990;1990;2;4;0;1;0;4;0;L50096;1930;1960;1999;x
He Yingqin;50097;CHI;1920;1938;1939;1942;1;5;1;3;0;4;0;L50097;1920;1960;1999;x
Hou Jingru;50098;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50098;1930;1941;1999;x
Xia Chuzhong;50099;CHI;1938;1941;1990;1990;2;4;0;1;0;4;0;L50099;1938;1960;1999;x
Xia Guozhang;50100;CHI;1937;1990;1990;1990;3;3;64;0;0;4;0;L50100;1937;1960;1999;x
Xia Wei;50101;CHI;1939;1942;1990;1990;2;4;0;1;0;4;0;L50101;1939;1960;1999;x
Xiang Fengwu;50102;CHI;1940;1942;1990;1990;2;4;24;1;0;4;0;L50102;1940;1960;1999;x
Xiao Jimian;50103;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50103;1938;1960;1999;x
Xiao Zhichu;50104;CHI;1941;1943;1990;1990;3;4;1;1;0;4;0;L50104;1941;1960;1999;x
Xiao Yisu;50105;CHI;1942;1945;1990;1990;2;4;4;1;0;4;0;L50105;1942;1960;1999;x
Xu Jizhang;50106;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50106;1938;1960;1999;x
Xu Jingtang;50107;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50107;1930;1960;1999;x
Xu Rucheng;50108;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50108;1930;1941;1999;x
Xu Guozhang;50109;CHI;1938;1990;1990;1990;3;3;128;0;0;4;0;L50109;1938;1960;1999;x
Xu Tingyao;50110;CHI;1939;1941;1990;1990;2;5;160;1;0;4;0;L50110;1939;1960;1999;x
Xu Zuyi;50111;CHI;1939;1941;1990;1990;2;4;1;1;0;4;0;L50111;1939;1946;1999;x
Xu Yuanquan;50112;CHI;1930;1930;1930;1990;1;5;768;1;0;4;0;L50112;1930;1947;1999;x
Xuan Tiewu;50114;CHI;1940;1990;1990;1990;3;3;0;0;0;4;0;L50114;1940;1960;1999;x
Muhammad Amin Bughra;50115;CHI;1930;1940;1945;1990;2;5;2;1;0;4;0;CHIEmir;1930;1960;1999;x
Hu Changqing;50116;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50116;1937;1960;1999;x
Hu Xianmei;50117;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50117;1938;1941;1999;x
Hu Yibin;50118;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50118;1930;1960;1999;x
Hu Ruoyu;50119;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50119;1930;1939;1999;x
Hu Su;50121;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50121;1930;1947;1999;x
Hu Zongnan;50122;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50122;1930;1960;1999;x
Hu Ying;50123;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50123;1930;1943;1999;x
Huang Zhenwu;50124;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50124;1938;1960;1999;x
Huang Jie;50125;CHI;1939;1941;1990;1990;2;4;1;1;0;4;0;L50125;1939;1960;1999;x
Huang Qixiang;50126;CHI;1920;1945;1990;1990;2;6;64;3;0;4;0;L50126;1920;1960;1999;x
Huang Xiansheng;50127;CHI;1930;1930;1990;1990;2;3;2;0;0;2;0;L50127;1930;1941;1999;x
Huang Guoliang;50128;CHI;1939;1941;1990;1990;2;4;0;1;0;4;0;L50128;1939;1960;1999;x
Huang Meixing;50129;CHI;1941;1990;1990;1990;3;4;4;0;0;4;0;L50129;1941;1960;1999;x
Huang Bamei;50130;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50130;1940;1960;1999;x
Huang Botao;50131;CHI;1930;1990;1990;1990;3;4;6;0;0;4;0;L50131;1930;1940;1999;x
Huang Shaohong;50132;CHI;1920;1941;1990;1990;2;4;1;1;0;4;0;L50132;1920;1960;1999;x
Huang Tao;50133;CHI;1937;1990;1990;1990;3;3;32;0;0;4;0;L50133;1937;1960;1999;x
Huang Qiaosong;50134;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50134;1930;1941;1999;x
Huang Wei;50135;CHI;1941;1990;1990;1990;3;4;2;0;0;4;0;L50135;1941;1960;1999;x
Huang Yongan;50136;CHI;1938;1940;1990;1990;2;4;4;1;0;4;0;L50136;1938;1960;1999;x
Huo Kuizhang;50137;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50137;1930;1939;1999;x
Rao Guohua;50138;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50138;1930;1942;1999;x
Ji Chong Chon;50139;CHI;1938;1941;1990;1990;2;4;16;1;0;4;0;L50139;1938;1960;1999;x
Rong Xiang;50140;CHI;1930;1930;1990;1990;2;3;0;1;0;4;0;L50140;1930;1941;1999;x
Rong Youlüe;50141;CHI;1938;1990;1990;1990;3;3;0;0;0;3;0;L50141;1938;1960;1999;x
Gan Lichu;50142;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50142;1930;1942;1999;x
Kan Weiyong;50143;CHI;1937;1942;1990;1990;3;4;0;1;0;4;0;L50143;1937;1960;1999;x
Gao Zhisong;50144;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50144;1930;1960;1999;x
Gao Guizi;50145;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50145;1938;1960;1999;x
Gao Kuiyuan;50146;CHI;1942;1990;1990;1990;3;3;0;0;0;4;0;L50146;1942;1960;1999;x
Gao Shuxun;50147;CHI;1930;1939;1990;1990;2;4;64;1;0;4;0;L50147;1930;1960;1999;x
Gao Shuangcheng;50148;CHI;1939;1940;1990;1990;2;4;8;1;0;4;0;L50148;1939;1960;1999;x
Ge Xiancai;50149;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50149;1938;1944;1999;x
Kim Hak-Keu;50150;CHI;1940;1990;1990;1990;3;4;16;0;0;4;0;L50150;1940;1946;1999;x
Gu Zhutong;50152;CHI;1920;1920;1930;1990;1;5;0;1;0;4;0;L50152;1920;1944;1999;x
Gu Dinghua;50153;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50153;1939;1960;1999;x
Guan Linzheng;50154;CHI;1938;1940;1990;1990;2;6;64;2;0;4;0;L50154;1938;1960;1999;x
Gui Zezhun;50155;CHI;1930;1930;1990;1990;2;3;0;0;0;5;0;L50155;1930;1941;1999;x
Kong Zongzhou;50157;CHI;1944;1990;1990;1990;3;4;0;0;0;4;0;L50157;1944;1960;1999;x
Guo Chan;50158;CHI;1930;1990;1990;1990;3;3;32;0;0;4;0;L50158;1930;1960;1999;x
Guo Jingyun;50160;CHI;1939;1990;1990;1990;3;3;1;0;0;4;0;L50160;1939;1945;1999;x
Guo Xunqi;50161;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50161;1930;1960;1999;x
Guo Rudong;50162;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50162;1930;1960;1999;x
Guo Lüzhou;50163;CHI;1939;1990;1990;1990;3;4;256;0;0;4;0;L50163;1939;1960;1999;x
Guo Zongfen;50164;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50164;1939;1960;1999;x
Lai Chuanxiang;50165;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50165;1937;1943;1999;x
Lee Beom Seok;50166;CHI;1942;1990;1990;1990;3;4;16;0;0;4;0;L50166;1942;1945;1999;x
Lei Zhong;50167;CHI;1938;1990;1990;1990;3;3;128;0;0;4;0;L50167;1938;1947;1999;x
Leng Xin;50168;CHI;1940;1990;1990;1990;3;3;0;0;0;4;0;L50168;1940;1960;1999;x
Li Zhen;50169;CHI;1930;1990;1990;1990;3;4;514;1;0;4;0;L50169;1930;1940;1999;x
Li Zhenqiu;50170;CHI;1944;1946;1990;1990;2;4;0;1;0;4;0;L50170;1944;1960;1999;x
Li Jiayu;50171;CHI;1930;1930;1990;1990;2;3;0;1;0;4;0;L50171;1930;1941;1999;x
Li Jue;50172;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50172;1930;1960;1999;x
Li Chunnong;50173;CHI;1930;1930;1930;1990;1;4;513;1;0;4;0;L50173;1930;1942;1999;x
Li Fuying;50174;CHI;1938;1940;1942;1990;2;4;0;2;0;4;0;L50174;1938;1960;1999;x
Li Hanhun;50175;CHI;1930;1939;1990;1990;2;4;0;1;0;4;0;L50175;1930;1960;1999;x
Li Xianzhou;50176;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50176;1938;1960;1999;x
Li Yikuang;50177;CHI;1942;1990;1990;1990;3;4;0;0;0;3;0;L50177;1942;1960;1999;x
Li Minghao;50179;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50179;1930;1940;1999;x
Li Mo'an;50180;CHI;1938;1940;1990;1990;2;4;0;1;0;4;0;L50180;1938;1960;1999;x
Li Pinxian;50182;CHI;1930;1990;1990;1990;3;5;1;2;0;4;0;L50182;1930;1941;1999;x
Li Tao;50183;CHI;1939;1942;1990;1990;2;4;1;1;0;4;0;L50183;1939;1960;1999;x
Li Tianxia;50184;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50184;1930;1960;1999;x
Li Zefen;50185;CHI;1940;1990;1990;1990;3;3;1;0;0;4;0;L50185;1940;1960;1999;x
Li Zongren;50186;CHI;1920;1939;1941;1944;1;7;4;3;0;4;0;L50186;1920;1960;1999;x
Li Wen;50187;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50187;1938;1946;1999;x
Li Wentian;50188;CHI;1941;1944;1990;1990;3;5;0;1;0;4;0;L50188;1941;1960;1999;x
Li Yannian;50189;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50189;1930;1942;1999;x
Li Yutang;50190;CHI;1937;1939;1990;1990;3;4;0;1;0;4;0;L50190;1937;1960;1999;x
Liang Jingzhai;50191;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50191;1930;1960;1999;x
Liang Xixian;50192;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50192;1930;1944;1999;x
Liao Lei;50193;CHI;1930;1930;1990;1990;2;5;513;1;0;4;0;L50193;1930;1943;1999;x
Liao Lingqi;50194;CHI;1930;1939;1990;1990;3;4;0;1;0;4;0;L50194;1930;1947;1999;x
Liao Yaoxiang;50195;CHI;1940;1990;1990;1990;3;6;6;1;0;4;0;L50195;1940;1960;1999;x
Liao Yunzhou;50196;CHI;1930;1990;1990;1990;3;3;0;0;0;2;0;L50196;1930;1943;1999;x
Liao Yunze;50197;CHI;1930;1938;1942;1990;2;5;0;2;0;4;0;L50197;1930;1960;1999;x
Lin Wei;50198;CHI;1930;1990;1990;1990;3;5;34;0;0;4;0;L50198;1930;1946;1999;x
Liu Anqi;50199;CHI;1937;1990;1990;1990;3;3;4;0;0;4;0;L50199;1937;1960;1999;x
Liu Zhaoli;50200;CHI;1938;1942;1990;1990;2;4;0;1;0;4;0;L50200;1938;1960;1999;x
Liu Zhendong;50201;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50201;1930;1944;1999;x
Liu Jiaqi;50202;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50202;1937;1960;1999;x
Liu Jiashu;50203;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50203;1939;1960;1999;x
Liu Jianxu;50204;CHI;1930;1930;1942;1990;1;4;0;1;0;4;0;L50204;1930;1960;1999;x
Liu Chih;50205;CHI;1927;1930;1930;1990;1;6;513;1;0;4;0;L50205;1927;1946;1999;x
Liu Heding;50206;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50206;1930;1942;1999;x
Liu Xing;50208;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50208;1930;1947;1999;x
Liu Ruming;50209;CHI;1938;1939;1943;1990;2;5;8;2;0;3;0;L50209;1938;1960;1999;x
Liu Kan;50210;CHI;1942;1943;1990;1990;2;4;0;1;0;4;0;L50210;1942;1960;1999;x
Liu Guangji;50211;CHI;1939;1990;1990;1990;3;4;0;0;0;4;0;L50211;1939;1960;1999;x
Liu Guiwu;50212;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50212;1930;1940;1999;x
Liu Lianyi;50213;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50213;1938;1946;1999;x
Liu Mao'en;50214;CHI;1937;1940;1990;1990;2;4;0;1;0;4;0;L50214;1937;1960;1999;x
Liu Shiyi;50215;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50215;1930;1960;1999;x
Liu Duoquan;50216;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50216;1930;1945;1999;x
Liu Wei;50217;CHI;1942;1945;1990;1990;3;4;256;1;0;4;0;L50217;1942;1960;1999;x
Liu Wenhui;50218;CHI;1930;1938;1990;1990;2;5;3;1;0;2;0;L50218;1930;1960;1999;x
Luo Zhuoying;50219;CHI;1930;1938;1990;1990;2;4;2;1;0;4;0;L50219;1930;1938;1999;x
Luo Guangwen;50220;CHI;1938;1990;1990;1990;3;3;10;0;0;3;0;L50220;1938;1960;1999;x
Luo Lie;50221;CHI;1945;1990;1990;1990;3;4;0;0;0;4;0;L50221;1945;1960;1999;x
Luo Lirong;50222;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50222;1930;1960;1999;x
Luo Shuren;50223;CHI;1930;1990;1990;1990;3;3;128;0;0;4;0;L50223;1930;1942;1999;x
Lobsang Tsewang;50224;CHI;1944;1990;1990;1990;3;3;0;0;0;4;0;L50224;1944;1960;1999;x
Lü Zhanmeng;50225;CHI;1942;1990;1990;1990;3;3;128;0;0;4;0;L50225;1942;1960;1999;x
Lu Junquan;50226;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50226;1939;1960;1999;x
Lu Zhonglin;50227;CHI;1930;1930;1938;1990;1;5;5;0;0;4;0;L50227;1930;1960;1999;x
Lu Han;50228;CHI;1930;1930;1990;1990;2;3;2;0;0;3;0;L50228;1930;1943;1999;x
Lu Guangwei;50229;CHI;1939;1941;1990;1990;3;4;0;1;0;4;0;L50229;1939;1960;1999;x
Lu Daoyuan;50230;CHI;1937;1990;1990;1990;3;3;0;0;0;4;0;L50230;1937;1960;1999;x
Long Tianwu;50231;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50231;1930;1960;1999;x
Gu Zhenglun;50232;CHI;1920;1930;1930;1990;1;4;16;1;0;2;0;CHIZhenglun;1920;1960;1999;x
Ma Zhanshan;50233;CHI;1942;1944;1990;1990;2;5;24;1;0;4;0;L50233;1942;1960;1999;x
Ma Chongliu;50234;CHI;1940;1943;1990;1990;2;5;32;1;0;4;0;L50234;1940;1960;1999;x
Ma Hongbin;50236;CHI;1930;1930;1990;1990;2;3;0;0;0;2;0;L50236;1930;1942;1999;x
Ma Bufang;50237;CHI;1930;1930;1990;1990;2;3;0;0;0;2;0;L50237;1930;1939;1999;x
Ma Shigong;50238;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50238;1939;1960;1999;x
Ma Ying;50239;CHI;1941;1943;1990;1990;3;4;0;1;0;4;0;L50239;1941;1960;1999;x
Ma Yuren;50240;CHI;1930;1990;1990;1990;3;4;16;0;0;4;0;L50240;1930;1960;1999;x
Mao Bingwen;50241;CHI;1938;1942;1990;1990;2;5;1;1;0;4;0;L50241;1938;1960;1999;x
Miao Peinan;50242;CHI;1930;1930;1990;1990;2;3;0;0;0;4;0;L50242;1930;1945;1999;x
Mou Zhongheng;50243;CHI;1930;1990;1990;1990;3;3;0;0;0;4;0;L50243;1930;1944;1999;x
Ou Zhen;50244;CHI;1939;1942;1990;1990;2;4;0;1;0;3;0;L50244;1939;1960;1999;x
Ou Shounian;50245;CHI;1942;1990;1990;1990;3;5;0;0;0;3;0;L50245;1942;1960;1999;x
Ba Yunying;50246;CHI;1938;1990;1990;1990;3;3;0;0;0;4;0;L50246;1938;1960;1999;x
Pan Wenhua;50248;CHI;1930;1930;1990;1990;2;4;16;1;0;3;0;L50248;1930;1960;1999;x
Pang Hanzhen;50249;CHI;1930;1990;1990;1990;3;4;0;0;0;4;0;L50249;1930;1960;1999;x
Pang Bingxun;50250;CHI;1930;1930;1930;1990;1;5;3;0;0;3;0;L50250;1930;1960;1999;x
Pei Changhui;50251;CHI;1939;1990;1990;1990;3;3;0;0;0;4;0;L50251;1939;1960;1999;x
Peng Shiliang;50252;CHI;1939;1942;1990;1990;3;4;0;1;0;4;0;L50252;1939;1960;1999;x
Shangguan Yunxiang;50254;CHI;1939;1941;1990;1990;2;4;0;1;0;4;0;L50254;1939;1945;1999;x
Shao Baichang;50255;CHI;1940;1942;1990;1990;2;4;4;1;0;4;0;L50255;1940;1960;1999;x
Sheng Zhicai;50256;CHI;1941;1942;1944;1990;1;5;2;2;0;5;0;L50256;1941;1960;1999;x
