Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Li Shuhua;14058;UCS;1920;1938;1990;1990;2;4;2;1;0;5;0;LLi_Shuhua;1920;1958;1999;x
Li Weiru;14059;UCS;1927;1936;1990;1990;2;5;0;1;0;5;0;LLi_Weiru;1927;1957;1999;x
Li Zongfang;14060;UCS;1936;1948;1990;1990;2;5;2;1;0;5;0;LLi_Zongfang;1936;1954;1999;x
Liu Bocheng;14061;UCS;1926;1932;1945;1955;0;8;6;3;0;5;0;L76326;1926;1957;1999;x
Liu Cunhou;14062;UCS;1912;1916;1924;1990;2;3;528;1;0;5;0;Liu Cunhou;1912;1949;1999;x
Liu Shucheng;14063;UCS;1938;1990;1990;1990;3;4;0;2;0;5;0;LLiu_Shucheng;1938;1950;1999;x
Liu Wenhui;14064;UCS;1923;1925;1937;1990;2;5;16;1;0;5;0;Liu Wenhui;1923;1960;1999;x
Liu Xiang;14065;UCS;1918;1924;1935;1990;1;5;1;2;0;5;0;Liu Xiang;1918;1939;1999;x
Liu Yuancong;14066;UCS;1938;1990;1990;1990;3;3;0;0;0;5;0;LLiu_Yuancong;1938;1970;1999;x
Liu Yuantang;14067;UCS;1937;1990;1990;1990;3;4;0;1;0;5;0;LLiu_Yuantang;1937;1968;1999;x
Liu Yuanxuan;14068;UCS;1940;1947;1990;1990;3;5;268435456;1;0;5;0;LLiu_Yuanxuan;1940;1970;1999;x
Liu Yuqing;14069;UCS;1929;1937;1990;1990;2;4;134217728;1;0;5;0;LLiu_Yuqing;1929;1957;1999;x
Luo Guangwen;14070;UCS;1939;1948;1990;1990;2;5;6;1;0;5;0;L50220;1939;1970;1999;x
Luo Juntong;14071;UCS;1928;1949;1990;1990;2;6;0;2;0;5;0;LLuo_Juntong;1928;1957;1999;x
Luo Lirong;14072;UCS;1936;1943;1990;1990;2;6;256;1;0;5;0;L50222;1936;1966;1999;x
Luo Ruiqing;14073;UCS;1937;1946;1949;1955;1;7;0;2;0;5;0;L76327;1937;1966;1999;x
Luo Zezhou;14074;UCS;1924;1990;1990;1990;3;3;16;1;0;5;0;LLuo_Zezhou;1924;1956;1999;x
Lü Chao;14075;UCS;1919;1923;1937;1990;1;4;4;1;0;5;0;LLu_Chao;1919;1955;1999;x
Lü Kang;14076;UCS;1932;1938;1990;1990;2;5;0;1;0;5;0;LLu_Kang;1932;1962;1999;x
Ma Yuzhi;14077;UCS;1923;1936;1990;1990;2;4;0;1;0;5;0;LMa_Yuzhi;1923;1956;1999;x
Meng Haoran;14078;UCS;1936;1947;1990;1990;3;4;0;1;0;5;0;LMeng_Haoran;1936;1950;1999;x
Ni Zhiliang;14079;UCS;1935;1955;1990;1990;1;6;1;1;0;5;0;L76549;1935;1965;1999;x
Pan Qingzhou;14080;UCS;1947;1990;1990;1990;3;5;0;1;0;5;0;unknown;1947;1970;1999;x
Pan Weiwen;14081;UCS;1945;1990;1990;1990;3;4;0;1;0;5;0;LPan_Weiwen;1945;1964;1999;x
Pan Wenhua;14082;UCS;1920;1936;1940;1990;1;6;4;3;0;5;0;L50248;1920;1951;1999;x
Peng Huanzhang;14083;UCS;1939;1990;1990;1990;3;4;0;1;0;5;0;LPeng_Huanzhang;1939;1960;1999;x
Pu Dayi;14084;UCS;1947;1990;1990;1990;3;5;2;1;0;5;0;LPu_Dayi;1947;1970;1999;x
Qiao Yifu;14085;UCS;1921;1936;1990;1990;2;5;512;2;0;5;0;LQiao_Yifu;1921;1950;1999;x
Qin Jiwei;14086;UCS;1941;1955;1990;1990;2;7;4194560;2;0;5;0;L76444;1941;1970;1999;x
Rao Guohua;14087;UCS;1936;1938;1990;1990;2;5;268435456;1;0;5;0;L50138;1936;1959;1999;x
Shi Zhen'an;14088;UCS;1943;1990;1990;1990;3;4;32;1;0;5;0;unknown;1943;1969;1999;x
Sun Jizheng;14089;UCS;1948;1990;1990;1990;3;6;66;1;0;5;0;LSun_Jizheng;1948;1970;1999;x
Sun Yuanliang;14090;UCS;1935;1948;1990;1990;2;4;67108864;1;0;5;0;L50271;1935;1969;1999;x
Sun Zhen;14091;UCS;1923;1936;1939;1990;1;6;4;2;0;5;0;L50263;1923;1957;1999;x
Tang Shizun;14092;UCS;1921;1924;1939;1990;1;4;512;2;0;5;0;L50281;1921;1949;1999;x
Tang Ying;14093;UCS;1932;1939;1990;1990;2;4;2;1;0;5;0;LTang_Ying;1932;1958;1999;x
Tian Songyao;14094;UCS;1918;1923;1924;1990;1;4;4;2;0;5;0;LTian_Songyao;1918;1953;1999;x
Wang Hongkun;14095;UCS;1932;1945;1955;1990;1;5;2;1;0;5;0;L76379;1932;1970;1999;x
Wang Kejun;14096;UCS;1941;1948;1990;1990;2;6;268435456;2;0;5;0;LWang_Kejun;1941;1967;1999;x
Wang Lingji;14097;UCS;1913;1916;1940;1990;1;6;4;3;0;5;0;Wang Lingji;1913;1948;1999;x
Wang Mingzhang;14098;UCS;1924;1937;1990;1990;2;4;256;1;0;5;0;L50322;1924;1958;1999;x
Wang Shulin;14099;UCS;1926;1941;1990;1990;2;4;2;1;0;5;0;LWang_Shulin;1926;1954;1999;x
Wang Shusheng;14100;UCS;1938;1944;1950;1955;0;7;268435460;2;0;5;0;L76346;1938;1970;1999;x
Wang Weizhou;14101;UCS;1929;1938;1990;1990;2;6;8388880;2;0;5;0;LWang_Weizhou;1929;1952;1999;x
Wang Xiafeng;14102;UCS;1943;1948;1990;1990;2;4;256;2;0;5;0;LWang_Xiafeng;1943;1964;1999;x
Wang Xianqing;14103;UCS;1943;1990;1990;1990;3;4;0;1;0;5;0;unknown;1943;1970;1999;x
Wang Youyu;14104;UCS;1919;1932;1990;1990;2;5;512;2;0;5;0;LWang_Youyu;1919;1946;1999;x
Wang Yunxiang;14105;UCS;1929;1990;1990;1990;3;4;256;2;0;5;0;LWang_Yunxiang;1929;1951;1999;x
Wang Zanxu;14106;UCS;1924;1936;1940;1990;1;4;33554448;2;0;5;0;LWang_Zanxu;1924;1951;1999;x
Wang Zejun;14107;UCS;1933;1941;1990;1990;2;5;4;1;0;5;0;LWang_Zejun;1933;1968;1999;x
Wu Shaojin;14108;UCS;1938;1944;1990;1990;3;4;1;0;0;5;0;LWu_Shaojin;1938;1966;1999;x
Wu Shihong;14109;UCS;1949;1990;1990;1990;3;5;256;1;0;5;0;LWu_Shihong;1949;1970;1999;x
Wu Yonglie;14110;UCS;1945;1949;1990;1990;2;5;4;1;0;5;0;LWu_Yonglie;1945;1970;1999;x
Xia Jiong;14111;UCS;1936;1950;1990;1990;3;3;0;0;0;5;0;LXia_Jiong;1936;1962;1999;x
Xia Shouxun;14112;UCS;1927;1936;1990;1990;2;5;0;2;0;5;0;LXia_Shouxun;1927;1955;1999;x
Xiang Chuanyi;14113;UCS;1919;1940;1990;1990;3;4;0;2;0;5;0;LXiang_Chuanyi;1919;1950;1999;x
Xiang Shouzhi;14114;UCS;1949;1965;1990;1990;3;7;4;2;0;5;0;LXiang_Shouzhi;1949;1970;1999;x
Xiang Wenbin;14115;UCS;1939;1948;1990;1990;2;5;2;1;0;5;0;LXiang_Wenbin;1939;1967;1999;x
Xiao Yisu;14116;UCS;1936;1945;1953;1990;1;7;536870913;2;0;5;0;L50105;1936;1964;1999;x
Xie Chongjie;14117;UCS;1942;1950;1990;1990;2;4;256;1;0;5;0;LXie_Chongjie;1942;1969;1999;x
Xu Guozhang;14118;UCS;1941;1990;1990;1990;3;5;256;1;0;5;0;L50109;1941;1963;1999;x
Xu Shaozong;14119;UCS;1924;1937;1990;1990;2;5;0;1;0;5;0;LXu_Shaozong;1924;1961;1999;x
Xu Siping;14120;UCS;1937;1945;1990;1990;2;7;0;2;0;5;0;LXu_Siping;1937;1965;1999;x
Xu Xiangqian;14121;UCS;1927;1935;1949;1955;0;8;6;2;0;5;0;L76316;1927;1966;1999;x
Xu Xiaogang;14122;UCS;1917;1936;1990;1990;2;4;512;2;0;5;0;unknown;1917;1945;1999;x
Xu Zhongqi;14123;UCS;1938;1948;1990;1990;2;5;1048576;1;0;5;0;LXu_Zhongqi;1938;1966;1999;x
Yan Xiaohu;14124;UCS;1937;1949;1990;1990;3;5;2;1;0;5;0;LYan_Xiaohu;1937;1964;1999;x
Yang Gancai;14125;UCS;1939;1948;1990;1990;2;6;2;2;0;5;0;LYang_Gancai;1939;1965;1999;x
Yang Hanlie;14126;UCS;1947;1950;1990;1990;2;6;16;1;0;5;0;LYang_Hanlie;1947;1970;1999;x
Yang Hanyu;14127;UCS;1936;1939;1990;1990;2;4;0;1;0;5;0;LYang_Hanyu;1936;1970;1999;x
Yang Pengsheng;14128;UCS;1937;1948;1990;1990;2;6;0;1;0;5;0;LYang_Pengsheng;1937;1965;1999;x
Yang Qinan;14129;UCS;1934;1943;1990;1990;2;4;256;1;0;5;0;LYang_Qinan;1934;1955;1999;x
Yang Sen;14130;UCS;1920;1923;1937;1990;1;5;6;3;0;5;0;L50343;1920;1949;1999;x
Yang Shaixuan;14131;UCS;1936;1938;1990;1990;2;5;0;1;0;5;0;LYang_Shaixuan;1936;1958;1999;x
Yang Wenquan;14132;UCS;1940;1990;1990;1990;3;4;0;1;0;5;0;LYang_Wenquan;1940;1970;1999;x
Yin Changheng;14133;UCS;1911;1913;1990;1990;2;5;528;3;0;5;0;Yin Changheng;1936;1948;1999;x
Yu Anmin;14134;UCS;1932;1940;1990;1990;2;5;0;2;0;5;0;LYu_Anmin;1932;1950;1999;x
Yu Jinyuan;14135;UCS;1937;1945;1990;1990;2;5;0;1;0;5;0;LYu_Jinyuan;1937;1969;1999;x
Yu Mengqun;14136;UCS;1928;1936;1990;1990;2;4;0;1;0;5;0;LYu_Mengqun;1928;1955;1999;x
Yu Qiuli;14137;UCS;1948;1955;1990;1990;2;5;1;1;0;5;0;L76429;1948;1970;1999;x
Yu Yuan;14138;UCS;1925;1990;1990;1990;3;5;1048576;2;0;5;0;LYu_Yuan;1925;1958;1999;x
Yu Zhongying;14139;UCS;1932;1945;1990;1990;2;4;2;1;0;5;0;LYu_Zhongying;1932;1964;1999;x
Yue Xingming;14140;UCS;1943;1949;1990;1990;2;5;0;1;0;5;0;LYue_Xingming;1943;1970;1999;x
Zeng Suyuan;14141;UCS;1936;1938;1990;1990;2;6;2;2;0;5;0;LZeng_Suyuan;1936;1961;1999;x
Zeng Xuqing;14142;UCS;1947;1990;1990;1990;3;5;32;1;0;5;0;LZeng_Xuqing;1947;1970;1999;x
Zeng Zhongsheng;14143;UCS;1936;1945;1990;1990;2;5;16;1;0;5;0;LZeng_Zhongsheng;1936;1965;1999;x
Zhang Bangben;14144;UCS;1923;1936;1990;1990;2;5;64;2;0;5;0;LZhang_Bangben;1923;1946;1999;x
Zhang Rongsen;14145;UCS;1948;1990;1990;1990;3;5;0;1;0;5;0;LZhang_Rongsen;1948;1970;1999;x
Zhang Xunzhong;14146;UCS;1937;1990;1990;1990;3;4;0;1;0;5;0;LZhang_Xunzhong;1937;1957;1999;x
Zhang Zhihe;14147;UCS;1932;1990;1990;1990;3;4;0;1;0;5;0;LZhang_Zhihe;1932;1959;1999;x
Zhang Zongxun;14148;UCS;1932;1945;1955;1990;1;6;67108865;1;0;5;0;LZhang_Zongxun;1932;1970;1999;x
Zhao Juxu;14149;UCS;1936;1990;1990;1990;3;3;32;0;0;5;0;LZhao_Juxu;1936;1956;1999;x
Zhao Weibin;14150;UCS;1931;1938;1990;1990;2;5;1;1;0;5;0;LZhao_Weibin;1931;1958;1999;x
Zhong Tiqian;14151;UCS;1924;1936;1990;1990;2;5;514;2;0;5;0;LZhong_Tiqian;1924;1944;1999;x
Zhou Conghua;14152;UCS;1938;1990;1990;1990;3;5;0;1;0;5;0;LZhou_Conghua;1938;1960;1999;x
Zhou Dingming;14153;UCS;1941;1990;1990;1990;3;4;1;0;0;5;0;LZhou_Dingming;1941;1966;1999;x
Zhou Yuhuan;14154;UCS;1943;1990;1990;1990;3;6;32;2;0;5;0;LZhou_Yuhuan;1943;1955;1999;x
Zou Shaomeng;14155;UCS;1937;1990;1990;1990;3;4;0;1;0;5;0;L50294;1937;1960;1999;x
Hu Lincong;14156;UCS;1940;1948;1990;1990;2;5;0;1;0;5;0;LHu_Lincong;1940;1967;1999;x
Song Xiangcheng;14157;UCS;1939;1947;1990;1990;2;6;0;1;0;5;0;LSong_Xiangcheng;1939;1966;1999;x
