Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
du Moncrou;68043;BEL;1939;1990;1990;1990;3;3;0;0;0;5;2;L68043;1939;1960;1999;x
du Vivier;68044;BEL;1941;1990;1990;1990;3;3;0;0;0;5;2;L68044;1941;1960;1999;x
Guillaume;68045;BEL;1938;1990;1990;1990;3;3;0;0;0;5;2;L68045;1938;1960;1999;x
Iserentant;68046;BEL;1930;1930;1930;1990;1;5;4096;1;0;5;2;L68046;1930;1960;1999;x
Leboutte;68047;BEL;1939;1945;1990;1990;3;4;4096;1;0;5;2;L68047;1939;1960;1999;x
Lienart;68048;BEL;1930;1930;1990;1990;2;3;16384;0;0;5;2;L68048;1930;1960;1999;x
Offenberg;68049;BEL;1941;1990;1990;1990;3;4;0;0;0;5;2;L68049;1941;1960;1999;x
van Rolleghem;68050;BEL;1942;1990;1990;1990;3;3;0;0;0;5;2;L68050;1942;1960;1999;x
Wouters;68051;BEL;1939;1943;1946;1990;2;4;4096;2;0;5;2;L68051;1939;1960;1999;x
Lippert;68052;BEL;1930;1990;1990;1990;3;6;12;0;0;5;0;M511010;1930;1960;1999;x
Schellong;68053;BEL;1930;1930;1990;1990;2;7;132;1;0;5;0;L510007;1942;1960;1999;x
Van Dijck;68054;BEL;1930;1930;1990;1990;2;7;4;1;0;5;0;L510003;1942;1960;1999;x
