Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Moreno;140020;CHL;1930;1930;1990;1990;2;3;64;0;0;5;0;L140020;1930;1944;1999;x
Novoa Fuentes;140021;CHL;1930;1930;1930;1930;0;3;0;1;0;5;0;L140021;1930;1942;1999;x
Osuña Marcando;140022;CHL;1943;1946;1990;1990;2;4;0;1;0;3;0;L140022;1943;1960;1999;x
Otero Mujica;140023;CHL;1930;1930;1990;1990;2;3;1;0;0;5;0;L140023;1930;1940;1999;x
Parada Moreno;140024;CHL;1938;1945;1990;1990;3;5;0;1;0;5;0;L140024;1938;1960;1999;x
Pastore Sanchez;140025;CHL;1942;1946;1990;1990;2;3;4;1;0;4;0;L140025;1942;1960;1999;x
Ponce Arellano;140026;CHL;1938;1941;1990;1990;2;3;32;1;0;5;0;L140026;1938;1960;1999;x
Portales Mourgues;140027;CHL;1930;1930;1990;1990;2;4;640;1;0;5;0;L140027;1930;1942;1999;x
Quezada Calvo;140028;CHL;1944;1990;1990;1990;3;3;64;0;0;5;0;L140028;1944;1960;1999;x
Schwarzenberg;140029;CHL;1943;1990;1990;1990;3;4;256;0;0;5;0;L140029;1943;1960;1999;x
Telléz Castro;140030;CHL;1930;1940;1990;1990;2;3;2;1;0;5;0;L140030;1930;1946;1999;x
Urcullu de la Vega;140031;CHL;1938;1942;1945;1990;2;4;0;2;0;5;0;L140031;1938;1960;1999;x
Urrutía;140032;CHL;1930;1930;1990;1990;2;3;0;0;0;5;0;L140032;1930;1945;1999;x
Vidal Merino;140033;CHL;1943;1990;1990;1990;3;3;1;0;0;5;0;L140033;1943;1960;1999;x
Vidal Otero;140034;CHL;1942;1990;1990;1990;3;3;128;0;0;4;0;L140034;1942;1960;1999;x
Vidal Vargas;140035;CHL;1930;1939;1990;1990;2;3;0;1;0;5;0;L140035;1930;1946;1999;x
Vignola Cortes;140036;CHL;1930;1930;1990;1990;2;5;516;1;0;5;0;L140036;1930;1939;1999;x
Allard Pinto;140037;CHL;1930;1939;1943;1990;2;4;0;2;0;5;1;L140037;1930;1946;1999;x
Alvarez Jaramillo;140038;CHL;1941;1945;1990;1990;3;4;0;1;0;5;1;L140038;1941;1960;1999;x
Consiglio Rebora;140039;CHL;1930;1990;1990;1990;3;3;0;0;0;5;1;L140039;1930;1947;1999;x
de la Motte du Portail;140040;CHL;1930;1930;1930;1930;0;4;8704;1;0;5;1;L140040;1930;1940;1999;x
Gallego Fernandez;140041;CHL;1939;1990;1990;1990;3;5;4096;0;0;5;1;L140041;1939;1960;1999;x
Garcia Castelblanco;140042;CHL;1938;1943;1990;1990;2;3;0;1;0;5;1;L140042;1938;1960;1999;x
Gerken Mahn;140043;CHL;1938;1942;1944;1990;2;4;0;2;0;5;1;L140043;1938;1960;1999;x
Gomez Carreño;140044;CHL;1930;1930;1990;1990;2;5;4608;1;0;5;1;L140044;1930;1943;1999;x
Gustavo Silva;140045;CHL;1938;1943;1944;1990;2;4;1024;2;0;5;1;L140045;1938;1960;1999;x
Kulzcewski Garcia;140046;CHL;1943;1990;1990;1990;3;3;0;0;0;3;1;L140046;1943;1960;1999;x
Laréns Quijada;140047;CHL;1944;1990;1990;1990;3;4;1024;0;0;5;1;L140047;1944;1960;1999;x
Meriño Bielich;140048;CHL;1930;1939;1943;1990;1;4;0;2;0;5;1;L140048;1930;1947;1999;x
O'Ryan Orrego;140049;CHL;1938;1939;1942;1990;2;3;0;2;0;5;1;L140049;1938;1943;1999;x
Reyes del Rio;140050;CHL;1941;1943;1945;1990;2;3;0;2;0;5;1;L140050;1941;1960;1999;x
Rodriguez Sepulveda;140051;CHL;1937;1990;1990;1990;3;3;0;0;0;5;1;L140051;1937;1944;1999;x
von Schröders Sarratea;140052;CHL;1940;1990;1990;1990;3;3;0;0;0;5;1;L140052;1940;1960;1999;x
Aracena Aguilar;140053;CHL;1939;1941;1942;1946;1;4;0;1;0;5;2;L140053;1939;1960;1999;x
Barros Ortiz;140054;CHL;1941;1990;1990;1990;3;3;0;0;0;5;2;L140054;1941;1960;1999;x
Castro Lopez;140055;CHL;1930;1939;1990;1990;2;3;0;1;0;5;2;L140055;1930;1942;1999;x
Celedon Palma;140056;CHL;1938;1942;1990;1990;2;3;0;1;0;5;2;L140056;1938;1946;1999;x
Cellejas Rojas;140057;CHL;1937;1942;1990;1990;2;4;131072;1;0;5;2;L140057;1937;1960;1999;x
Francke Mariotti;140058;CHL;1943;1990;1990;1990;3;3;32768;0;0;5;2;L140058;1943;1960;1999;x
Gonzalez Nolle;140059;CHL;1938;1990;1990;1990;3;3;65536;0;0;5;2;L140059;1938;1944;1999;x
Grove Vallejo;140060;CHL;1930;1990;1990;1990;3;3;0;0;0;1;2;L140060;1930;1938;1999;x
Herreros Walker;140061;CHL;1940;1944;1990;1990;3;4;131072;1;0;5;2;L140061;1940;1960;1999;x
Merino Benitez;140062;CHL;1930;1941;1990;1990;2;3;0;1;0;5;2;L140062;1930;1947;1999;x
Mujica Gamboa;140063;CHL;1942;1990;1990;1990;3;5;4096;0;0;5;2;L140063;1942;1960;1999;x
Nuñez Morgado;140064;CHL;1944;1990;1990;1990;3;3;0;0;0;4;2;L140064;1944;1960;1999;x
Puga Monsalve;140065;CHL;1943;1946;1990;1990;3;4;0;1;0;5;2;L140065;1943;1960;1999;x
Sarazua Téran;140066;CHL;1941;1990;1990;1990;3;3;16384;0;0;5;2;L140066;1941;1960;1999;x
Tovarias Arroyo;140067;CHL;1939;1941;1990;1990;2;4;0;1;0;5;2;L140067;1939;1960;1999;x
Vergara Montero;140068;CHL;1930;1939;1990;1990;2;3;0;1;0;5;2;L140068;1930;1960;1999;x
Yuself Urrea;140069;CHL;1938;1941;1945;1990;2;4;0;2;0;5;2;L140069;1938;1960;1999;x
