Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Luis Carlos Prestes;7055123;BRA;1930;1938;1940;1945;3;5;142606340;3;0;5;0;BRA_Luis_Carlos_Prestes;1930;1970;1999;x
Ildefonso Juvenal;7055124;BRA;1930;1945;1955;1970;3;5;33;2;0;5;0;BRA_Ildefonso_Juvenal;1930;1970;1999;x
Pedro Lopes Vieira;7055125;BRA;1930;1945;1955;1970;3;5;0;0;0;5;0;BRA_Pedro_Lopes_Vieira;1930;1970;1999;x
Heitor Lopes Caminha;7055126;BRA;1930;1945;1955;1970;3;5;0;1;0;5;0;BRA_Heitor_Lopes_Vieira;1930;1970;1999;x
Delmiro Pereira de Andrade;7055127;BRA;1930;1945;1955;1970;3;5;0;2;0;5;0;BRA_Delmiro;1930;1970;1999;x
Setembrino de Carvalho;7055128;BRA;1930;1935;1940;1945;3;5;4;2;0;5;0;BRA_Setembrino;1930;1947;1999;x
Joao Gomes Ribeiro Filho;7055129;BRA;1930;1935;1940;1970;3;5;0;1;0;5;0;BRA_Joao_Gomes_Ribeiro_Filho;1930;1947;1999;x
Augusto Espirito Santo Cardoso;7055130;BRA;1930;1935;1940;1970;3;5;0;2;0;5;0;BRA_Augusto_Cardoso;1930;1947;1999;x
Francisco Jose Pinto;7055131;BRA;1930;1945;1950;1970;3;5;0;2;0;5;0;BRA_Francisco_Jose_Pinto;1930;1970;1999;x
Freire do Nascimento;7055132;BRA;1930;1945;1950;1970;3;5;0;1;0;5;0;BRA_Freire_do_Nascimento;1930;1970;1999;x
Gil Castelo Branco;7055133;BRA;1930;1945;1950;1970;3;5;0;2;0;5;0;BRA_Gil;1930;1970;1999;x
Alcio Souto;7055134;BRA;1930;1945;1950;1970;3;5;0;2;0;5;0;BRA_Souto;1930;1970;1999;x
Isaias Noronha;7055135;BRA;1930;1945;1950;1970;3;5;0;3;0;5;1;BRA_Isaias_Noronha;1930;1970;1999;x
Silvio Heck;7055136;BRA;1930;1945;1950;1970;3;5;0;1;0;5;1;BRA_Heck;1930;1970;1999;x
Renato Guillobel;7055137;BRA;1930;1945;1950;1970;3;5;0;1;0;5;1;BRA_Guillobel;1930;1970;1999;x
Paulo Bosisio;7055138;BRA;1930;1940;1945;1960;3;5;0;1;0;5;1;BRA_Bosisio;1930;1970;1999;x
Cunha Rodrigues;7055139;BRA;1940;1970;1975;1980;3;2;0;0;0;5;1;BRA_Cunha Rodrigues;1940;1970;1999;x
Gastao Motta;7055140;BRA;1930;1939;1945;1950;3;5;0;2;0;5;1;BRA_Motta;1940;1954;1999;x
Alves Seco;7055141;BRA;1930;1940;1945;1950;3;5;0;1;0;1;2;BRA_Alves_Seco;1930;1970;1999;x
Doorgal Borges;7055142;BRA;1930;1940;1945;1950;3;5;0;1;0;1;2;BRA_Doorgal;1930;1970;1999;x
Vasconcellos de Aboim;7055143;BRA;1930;1940;1945;1950;3;5;0;1;0;1;2;BRA_Aboim;1930;1970;1999;x
Joao Negrao;7055144;BRA;1930;1940;1945;1950;3;5;0;1;0;1;2;BRA_Negrao;1930;1970;1999;x
