Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Campbell  A.D.;1344042;ENG;1943;1990;1990;1990;3;5;32;1;0;5;0;L1061;1943;1960;1999;x
Campbell  J.;1344043;ENG;1941;1990;1990;1990;3;5;128;1;0;5;0;L1064;1941;1960;1999;x
Cameron;1344044;ENG;1942;1944;1990;1990;3;5;2;2;0;5;0;L1065;1942;1960;1999;x
Carne;1344045;ENG;1944;1990;1990;1990;3;4;0;1;0;5;0;L1066;1944;1945;1999;x
Carr-White;1344046;ENG;1942;1990;1990;1990;3;4;1;1;0;5;0;L1067;1942;1944;1999;x
Carver;1344047;ENG;1942;1944;1990;1990;2;8;129;2;0;5;0;L1069;1942;1960;1999;x
Cassels  A.J.H.;1344048;ENG;1942;1944;1946;1990;2;7;260;3;0;5;0;LJames_Cassels;1942;1970;1999;x
Charrington;1344049;ENG;1930;1990;1990;1990;3;5;640;1;0;5;0;L1072;1930;1943;1999;x
Christison;1344050;ENG;1941;1943;1945;1990;2;6;0;3;0;5;0;L1074;1941;1960;1999;x
Clark;1344051;ENG;1939;1942;1990;1990;2;5;2;2;0;5;0;L1076;1939;1960;1999;x
Clutterbuck;1344052;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1078;1941;1946;1999;x
Collier;1344053;ENG;1943;1990;1990;1990;3;5;4;1;0;5;0;L1080;1943;1960;1999;x
Combe;1344054;ENG;1930;1990;1990;1990;3;5;128;1;0;5;0;L1081;1930;1941;1999;x
Cottrell-Hill;1344055;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1082;1943;1960;1999;x
Crocker;1344056;ENG;1940;1942;1943;1990;1;6;128;3;0;5;0;L1085;1940;1960;1999;x
Cunningham;1344057;ENG;1938;1941;1945;1990;3;6;4;4;0;5;0;L1086;1938;1960;1999;x
Currie;1344058;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1087;1942;1960;1999;x
Curtis;1344059;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1088;1942;1946;1999;x
Custance;1344060;ENG;1941;1990;1990;1990;3;6;128;1;0;5;0;L1089;1941;1960;1999;x
D'Arcy Anderson;1344061;ENG;1944;1947;1990;1990;3;7;128;3;0;5;0;L1091;1944;1960;1999;x
Davy;1344062;ENG;1939;1990;1990;1990;3;5;128;1;0;5;0;L1092;1939;1960;1999;x
Dawnay;1344063;ENG;1943;1990;1990;1990;3;6;128;1;0;5;0;L1093;1943;1960;1999;x
Dempsey;1344064;ENG;1940;1943;1944;1946;3;7;5;4;0;5;0;L1099;1940;1960;1999;x
Denholm-Young;1344065;ENG;1944;1990;1990;1990;3;5;257;1;0;5;0;L1100;1944;1960;1999;x
des Voux;1344066;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1102;1944;1960;1999;x
Dill;1344067;ENG;1930;1930;1939;1941;0;7;1;3;0;5;0;L1105;1930;1960;1999;x
Dobie;1344068;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1107;1943;1947;1999;x
Dobree;1344069;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1108;1945;1960;1999;x
Dorman-Smith;1344070;ENG;1938;1990;1990;1990;3;7;16;2;0;5;0;L1109;1938;1960;1999;x
Down;1344071;ENG;1943;1944;1990;1990;2;5;256;2;0;5;0;L1110;1943;1960;1999;x
Duncan;1344072;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1112;1943;1960;1999;x
Dunford-Slater;1344073;ENG;1939;1990;1990;1990;3;5;128;1;0;5;0;L1113;1939;1943;1999;x
Ebbels;1344074;ENG;1940;1990;1990;1990;3;5;192;1;0;5;0;L1114;1940;1960;1999;x
Erskine;1344075;ENG;1941;1942;1946;1990;2;5;0;4;0;5;0;L1115;1941;1960;1999;x
Evans;1344076;ENG;1943;1944;1990;1990;2;5;1;2;0;5;0;L1116;1943;1960;1999;x
Evelegh;1344077;ENG;1942;1990;1990;1990;3;5;128;1;0;5;0;L1117;1942;1960;1999;x
Festing;1344078;ENG;1940;1942;1990;1990;2;7;1;2;0;5;0;L1120;1940;1960;1999;x
Fisher;1344079;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1121;1943;1960;1999;x
Floyer-Acland;1344080;ENG;1938;1940;1990;1990;2;5;2;2;0;5;0;L1123;1938;1942;1999;x
Fowkes;1344081;ENG;1941;1990;1990;1990;3;5;1;1;0;5;0;L1125;1941;1960;1999;x
Fox-Pitt;1344082;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1126;1943;1960;1999;x
Fraser;1344083;ENG;1940;1990;1990;1990;3;5;0;1;0;5;0;L1128;1940;1945;1999;x
Frost;1344084;ENG;1943;1990;1990;1990;3;7;6;2;0;5;0;L1129;1943;1960;1999;x
Gairdner;1344085;ENG;1940;1941;1943;1990;2;6;128;3;0;5;0;L1130;1940;1960;1999;x
Gale;1344086;ENG;1942;1944;1945;1990;3;6;256;3;0;5;0;L1131;1945;1960;1999;x
Gambier-Parry;1344087;ENG;1938;1990;1990;1990;3;5;128;1;0;5;0;L1132;1938;1941;1999;x
Gatehouse;1344088;ENG;1941;1990;1990;1990;3;5;128;1;0;5;0;L1133;1941;1960;1999;x
Vereker;1344089;ENG;1930;1930;1937;1943;1;8;4;4;0;5;0;L1138;1930;1950;1999;x
Gott;1344090;ENG;1939;1941;1990;1990;2;7;128;3;0;5;0;L1139;1939;1960;1999;x
Gracey;1344091;ENG;1942;1946;1990;1990;3;7;0;2;0;5;0;L1142;1942;1960;1999;x
Grant  I.C.;1344092;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1143;1939;1944;1999;x
Grasett;1344093;ENG;1938;1941;1990;1990;2;5;0;2;0;5;0;L1145;1938;1947;1999;x
Gray;1344094;ENG;1945;1990;1990;1990;3;6;4;1;0;5;0;L1146;1945;1960;1999;x
Greenacre;1344095;ENG;1943;1990;1990;1990;3;5;128;1;0;5;0;L1147;1943;1960;1999;x
Gregson-Ellis;1344096;ENG;1944;1990;1990;1990;3;5;128;1;0;5;0;L1148;1944;1960;1999;x
Gubbins;1344097;ENG;1939;1990;1990;1990;3;5;0;2;0;5;0;L1149;1939;1946;1999;x
Hackett;1344098;ENG;1943;1946;1990;1990;3;6;256;2;0;5;0;L1150;1943;1960;1999;x
Haddon;1344099;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1151;1943;1960;1999;x
Hakewill-Smith;1344100;ENG;1943;1990;1990;1990;3;6;0;1;0;5;0;L1152;1943;1960;1999;x
Harding;1344101;ENG;1940;1942;1945;1990;2;8;6;3;0;5;0;L1153;1940;1960;1999;x
Hardy;1344102;ENG;1945;1990;1990;1990;3;7;256;1;0;5;0;L1154;1945;1960;1999;x
Haydon;1344103;ENG;1940;1990;1990;1990;3;5;256;1;0;5;0;L1156;1940;1960;1999;x
Heath;1344104;ENG;1939;1940;1990;1990;2;5;1;1;0;5;0;L1158;1939;1942;1999;x
Heidenstam;1344105;ENG;1945;1990;1990;1990;3;4;1;1;0;5;0;L1159;1945;1947;1999;x
Hemming;1344106;ENG;1943;1990;1990;1990;3;7;192;1;0;5;0;L1160;1943;1960;1999;x
Hicks;1344107;ENG;1942;1990;1990;1990;3;6;256;2;0;5;0;L1161;1942;1960;1999;x
Hill;1344108;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1162;1944;1960;1999;x
Hilton;1344109;ENG;1940;1990;1990;1990;3;4;64;1;0;5;0;L1163;1940;1960;1999;x
Hinde;1344110;ENG;1943;1990;1990;1990;3;6;128;1;0;5;0;L1165;1943;1960;1999;x
Hobart;1344111;ENG;1937;1990;1990;1990;3;6;160;2;0;5;0;L1166;1937;1950;1999;x
Hollington;1344112;ENG;1937;1990;1990;1990;3;5;4;1;0;5;0;L1167;1937;1940;1999;x
Holworthy;1344113;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1168;1944;1946;1999;x
Hopkinson;1344114;ENG;1941;1990;1990;1990;3;5;256;1;0;5;0;L1169;1941;1960;1999;x
Horrocks;1344115;ENG;1940;1944;1990;1990;3;7;129;3;0;5;0;L1170;1940;1960;1999;x
Hutton  J.T.;1344116;ENG;1938;1942;1990;1990;3;6;4;2;0;5;0;L1171;1938;1960;1999;x
Hutton  R.A.;1344117;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1172;1944;1960;1999;x
Irwin;1344118;ENG;1939;1942;1990;1990;2;5;4;2;0;5;0;L1175;1939;1990;1999;x
Johnson;1344119;ENG;1930;1990;1990;1990;3;5;514;1;0;5;0;L1177;1930;1942;1999;x
Keightley;1344120;ENG;1941;1942;1947;1990;2;6;128;3;0;5;0;L1179;1941;1960;1999;x
Kenchington;1344121;ENG;1942;1990;1990;1990;3;5;128;1;0;5;0;L1180;1942;1946;1999;x
Kirke;1344122;ENG;1930;1930;1930;1990;1;5;576;1;0;5;0;L1181;1930;1940;1999;x
Lane-Dunphie;1344123;ENG;1942;1990;1990;1990;3;6;128;1;0;5;0;L1182;1942;1960;1999;x
Lathbury;1344124;ENG;1943;1990;1990;1990;3;6;256;1;0;5;0;L1183;1943;1960;1999;x
Laurie;1344125;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1184;1939;1945;1999;x
Leese;1344126;ENG;1941;1943;1945;1990;2;8;129;4;0;5;0;L1188;1941;1960;1999;x
Le Fleming;1344127;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1189;1941;1960;1999;x
Lentaigne;1344128;ENG;1944;1990;1990;1990;3;5;1;1;0;5;0;L1190;1945;1960;1999;x
Liardet;1344129;ENG;1930;1990;1990;1990;3;6;128;1;0;5;0;L1191;1930;1950;1999;x
Liddell;1344130;ENG;1930;1930;1941;1990;2;6;2;2;0;5;0;L1192;1930;1942;1999;x
Lindsell;1344131;ENG;1930;1941;1990;1990;2;6;4;2;0;5;0;L1194;1930;1945;1999;x
Lloyd;1344132;ENG;1939;1990;1990;1990;3;5;1;1;0;5;0;L1195;1939;1944;1999;x
Loewen;1344133;ENG;1942;1944;1990;1990;2;6;128;2;0;5;0;L1196;1942;1960;1999;x
Lord;1344134;ENG;1942;1990;1990;1990;3;5;256;1;0;5;0;L1198;1942;1960;1999;x
Lovat;1344135;ENG;1944;1990;1990;1990;3;6;256;1;0;5;0;L1199;1944;1960;1999;x
Lumsden;1344136;ENG;1940;1942;1990;1990;2;6;129;2;0;5;0;L1201;1940;1960;1999;x
Macdonald;1344137;ENG;1930;1990;1990;1990;3;5;513;1;0;5;0;L1203;1930;1943;1999;x
MacFarlane;1344138;ENG;1939;1942;1990;1990;2;4;0;2;0;5;0;L1204;1939;1945;1999;x
MacKenzie  C.J.;1344139;ENG;1937;1990;1990;1990;3;5;256;1;0;5;0;L1205;1937;1960;1999;x
MacKenzie  D.A.L.;1344140;ENG;1943;1990;1990;1990;3;5;0;1;0;5;0;L1206;1943;1960;1999;x
MacMillan;1344141;ENG;1941;1943;1990;1990;3;6;0;2;0;5;0;L1208;1941;1960;1999;x
Mallinson;1344142;ENG;1945;1990;1990;1990;3;5;1;1;0;5;0;L1209;1945;1960;1999;x
Mansergh;1344143;ENG;1940;1943;1990;1990;3;7;5;3;0;5;0;L1211;1940;1960;1999;x
Martin;1344144;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1212;1943;1960;1999;x
Mayne;1344145;ENG;1941;1990;1990;1990;3;5;260;1;0;5;0;L1214;1941;1960;1999;x
McCardie;1344146;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1215;1942;1960;1999;x
McCreery;1344147;ENG;1941;1943;1947;1990;2;8;268435584;3;0;5;0;L1216;1941;1960;1999;x
McCulloch;1344148;ENG;1930;1990;1990;1990;3;5;546;1;0;5;0;L1217;1930;1939;1999;x
McLeod;1344149;ENG;1944;1990;1990;1990;3;7;256;2;0;5;0;L1218;1944;1960;1999;x
Messervy;1344150;ENG;1941;1945;1947;1990;3;8;129;4;0;5;0;L1220;1941;1960;1999;x
Miles;1344151;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1221;1942;1946;1999;x
Montgomery;1344152;ENG;1938;1940;1942;1944;1;9;69;4;0;5;0;L1224;1938;1960;1999;x
Morgan;1344153;ENG;1939;1941;1943;1990;1;6;0;3;0;5;0;L1226;1939;1960;1999;x
Murray  G.D.K.;1344154;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1231;1939;1946;1999;x
Murray  H.;1344155;ENG;1944;1947;1990;1990;3;6;4;2;0;5;0;L1232;1944;1960;1999;x
Newth;1344156;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1234;1930;1942;1999;x
Nicholson;1344157;ENG;1940;1942;1946;1990;2;7;128;3;0;5;0;L1235;1940;1960;1999;x
Nye;1344158;ENG;1939;1942;1990;1990;2;5;0;2;0;5;0;L1236;1939;1946;1999;x
O'Connor;1344159;ENG;1938;1940;1945;1990;2;8;4;4;0;5;0;L1237;1938;1960;1999;x
O'Moore-Creagh;1344160;ENG;1944;1990;1990;1990;3;4;128;1;0;5;0;L1238;1944;1945;1999;x
Ozanne;1344161;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1240;1939;1943;1999;x
Paget;1344162;ENG;1939;1942;1943;1990;1;6;0;3;0;5;0;L1241;1939;1946;1999;x
Pakenham-Walsh;1344163;ENG;1930;1941;1990;1990;2;5;32;2;0;5;0;L1242;1930;1946;1999;x
Parham;1344164;ENG;1944;1990;1990;1990;3;4;64;1;0;5;0;L1244;1944;1960;1999;x
Parry;1344165;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1245;1944;1960;1999;x
Payton-Reid;1344166;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1246;1943;1960;1999;x
Penney;1344167;ENG;1943;1990;1990;1990;3;4;0;1;0;5;0;L1247;1943;1960;1999;x
Percival;1344168;ENG;1938;1941;1990;1990;2;5;3;2;0;5;0;L1248;1938;1960;1999;x
Pert;1344169;ENG;1945;1990;1990;1990;3;5;129;1;0;5;0;L1249;1945;1960;1999;x
Platt;1344170;ENG;1937;1941;1944;1990;2;6;0;3;0;5;0;L1250;1937;1945;1999;x
Poett;1344171;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1251;1943;1960;1999;x
Powell;1344172;ENG;1940;1990;1990;1990;3;5;0;1;0;5;0;L1252;1940;1942;1999;x
Pownall;1344173;ENG;1930;1942;1990;1990;2;6;17;2;0;5;0;L1253;1930;1950;1999;x
Price;1344174;ENG;1940;1990;1990;1990;3;5;129;1;0;5;0;L1254;1940;1960;1999;x
Pyman;1344175;ENG;1942;1944;1990;1990;3;7;160;2;0;5;0;L1255;1942;1970;1999;x
Ramsden;1344176;ENG;1939;1942;1990;1990;2;5;1;2;0;5;0;L1256;1939;1945;1999;x
Rawlins;1344177;ENG;1942;1990;1990;1990;3;5;64;1;0;5;0;L1257;1942;1960;1999;x
Read;1344178;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1258;1942;1944;1999;x
Redman;1344179;ENG;1941;1943;1990;1990;2;5;4;2;0;5;0;L1259;1941;1960;1999;x
Rees;1344180;ENG;1941;1990;1990;1990;3;5;1;1;0;5;0;L1260;1941;1960;1999;x
Reid;1344181;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1261;1941;1942;1999;x
Rennie;1344182;ENG;1943;1990;1990;1990;3;7;4;2;0;5;0;L1262;1943;1960;1999;x
Richard;1344183;ENG;1942;1990;1990;1990;3;6;256;1;0;5;0;L1263;1942;1960;1999;x
Rickerby;1344184;ENG;1938;1990;1990;1990;3;5;64;1;0;5;0;L1264;1938;1942;1999;x
Ritchie;1344185;ENG;1940;1943;1947;1990;2;7;129;4;0;5;0;L1265;1940;1960;1999;x
Roberts  G.P.B.;1344186;ENG;1944;1990;1990;1990;3;8;128;2;0;5;0;L1266;1944;1960;1999;x
Roberts  O.L.;1344187;ENG;1939;1941;1945;1990;2;6;1;3;0;5;0;L1267;1939;1960;1999;x
Robinson;1344188;ENG;1945;1990;1990;1990;3;5;256;1;0;5;0;L1269;1945;1960;1999;x
Rupert-Smith;1344189;ENG;1945;1990;1990;1990;3;4;0;1;0;5;0;L1270;1945;1960;1999;x
Russell;1344190;ENG;1940;1943;1990;1990;2;5;0;2;0;5;0;L1271;1940;1960;1999;x
Salomons;1344191;ENG;1944;1947;1990;1990;3;5;4;2;0;5;0;L1272;1944;1960;1999;x
Salt;1344192;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1273;1943;1960;1999;x
Sandford;1344193;ENG;1944;1990;1990;1990;3;3;0;1;0;5;0;L1274;1944;1960;1999;x
Savory;1344194;ENG;1939;1942;1990;1990;2;5;0;2;0;5;0;L1275;1939;1960;1999;x
Scobie;1344195;ENG;1940;1942;1990;1990;2;5;0;2;0;5;0;L1277;1940;1947;1999;x
Scoones;1344196;ENG;1940;1942;1946;1990;2;7;1;3;0;5;0;L1278;1940;1960;1999;x
Scott;1344197;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1279;1943;1960;1999;x
Selby;1344198;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1280;1939;1946;1999;x
Slim;1344199;ENG;1939;1941;1943;1990;1;8;17;4;0;5;0;L1281;1939;1960;1999;x
Soames;1344200;ENG;1938;1942;1990;1990;2;5;0;2;0;5;0;L1283;1938;1947;1999;x
Somerset;1344201;ENG;1939;1990;1990;1990;3;4;0;1;0;5;0;L1284;1939;1940;1999;x
Stamer;1344202;ENG;1942;1990;1990;1990;3;4;1;1;0;5;0;L1288;1942;1960;1999;x
Stephens;1344203;ENG;1945;1990;1990;1990;3;5;0;1;0;5;0;L1289;1945;1960;1999;x
Stopford;1344204;ENG;1940;1943;1946;1990;2;6;0;3;0;5;0;L1290;1940;1960;1999;x
Sturges;1344205;ENG;1940;1943;1990;1990;2;8;256;2;0;5;0;L1292;1940;1960;1999;x
Symes;1344206;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1293;1942;1960;1999;x
Templer;1344207;ENG;1940;1942;1945;1990;2;7;257;4;0;5;0;L1294;1940;1960;1999;x
Thomas;1344208;ENG;1939;1942;1990;1990;2;6;2;2;0;5;0;L1295;1939;1960;1999;x
Thompson;1344209;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1296;1944;1960;1999;x
Thorne;1344210;ENG;1939;1940;1945;1990;2;5;0;3;0;5;0;L1297;1939;1946;1999;x
Toye;1344211;ENG;1943;1947;1990;1990;3;6;256;2;0;5;0;L1298;1943;1960;1999;x
Tuker;1344212;ENG;1940;1942;1990;1990;2;5;2;2;0;5;0;L1299;1940;1960;1999;x
Urquhart;1344213;ENG;1943;1990;1990;1990;3;7;256;2;0;5;0;L1300;1943;1960;1999;x
Utterson-Kelso;1344214;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1301;1941;1946;1999;x
Varwell;1344215;ENG;1942;1990;1990;1990;3;5;4;1;0;5;0;L1302;1942;1960;1999;x
Vaughan-Hughes;1344216;ENG;1942;1990;1990;1990;3;6;96;1;0;5;0;L1303;1942;1960;1999;x
Vaughan-Vaughan;1344217;ENG;1943;1990;1990;1990;3;5;256;1;0;5;0;L1304;1943;1960;1999;x
Warren  D.F.W.;1344218;ENG;1943;1990;1990;1990;3;5;1;1;0;5;0;L1308;1943;1960;1999;x
Warren  T.R.P.;1344219;ENG;1937;1942;1990;1990;2;6;2;2;0;5;0;L1309;1937;1945;1999;x
Wetherall;1344220;ENG;1938;1941;1990;1990;2;5;1;2;0;5;0;L1312;1938;1946;1999;x
Winterton;1344221;ENG;1938;1990;1990;1990;3;5;0;1;0;5;0;L1316;1938;1960;1999;x
Able-Smith;1344222;ENG;1943;1990;1990;1990;3;5;0;1;0;5;1;L1317;1943;1960;1999;x
Agnew;1344223;ENG;1940;1990;1990;1990;3;5;0;1;0;5;1;L1318;1940;1943;1999;x
Ashby;1344224;ENG;1945;1990;1990;1990;3;5;0;1;0;5;1;L1319;1945;1960;1999;x
Balfour-Stephens;1344225;ENG;1943;1990;1990;1990;3;5;0;1;0;5;1;L1321;1943;1947;1999;x
Barham;1344226;ENG;1942;1990;1990;1990;3;5;4096;1;0;5;1;L1322;1942;1960;1999;x
Barker;1344227;ENG;1944;1990;1990;1990;3;5;0;1;0;5;1;L1323;1944;1960;1999;x
Bisset-Henry;1344228;ENG;1943;1990;1990;1990;3;4;0;1;0;5;1;L1324;1943;1946;1999;x
Boyd;1344229;ENG;1938;1942;1990;1990;3;5;2048;2;0;5;1;L1326;1938;1960;1999;x
Carver;1344230;ENG;1941;1990;1990;1990;3;5;0;1;0;5;1;L1331;1941;1960;1999;x
Casey;1344231;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1332;1939;1943;1999;x
Collinson;1344232;ENG;1940;1990;1990;1990;3;5;1024;1;0;5;1;L1334;1940;1960;1999;x
Crutchley;1344233;ENG;1937;1942;1990;1990;2;6;1024;2;0;5;1;L1335;1937;1960;1999;x
Cunningham  A.B.;1344234;ENG;1930;1930;1941;1943;0;9;6144;5;0;5;1;L1336;1930;1950;1999;x
Dickens;1344235;ENG;1940;1990;1990;1990;3;6;1024;1;0;5;1;L1338;1940;1960;1999;x
Dillon;1344236;ENG;1938;1943;1990;1990;3;6;0;2;0;5;1;L1339;1938;1960;1999;x
Dillwood;1344237;ENG;1938;1944;1990;1990;3;6;1024;2;0;5;1;L1340;1938;1960;1999;x
Edwards-Collins;1344238;ENG;1937;1942;1990;1990;2;5;0;2;0;5;1;L1345;1937;1946;1999;x
Evans;1344239;ENG;1930;1939;1945;1990;2;6;0;3;0;5;1;L1346;1930;1960;1999;x
Fraser;1344240;ENG;1939;1940;1942;1947;1;7;0;5;0;5;1;L1348;1939;1960;1999;x
Gould-Bradford;1344241;ENG;1942;1990;1990;1990;3;5;0;1;0;5;1;L1349;1942;1947;1999;x
Gretton;1344242;ENG;1938;1944;1990;1990;3;6;0;2;0;5;1;L1350;1938;1960;1999;x
Halsey;1344243;ENG;1939;1990;1990;1990;3;5;0;1;0;5;1;L1352;1939;1946;1999;x
Harlowe-Wright;1344244;ENG;1940;1945;1990;1990;3;6;0;2;0;5;1;L1353;1940;1960;1999;x
Harwood;1344245;ENG;1930;1939;1943;1990;1;7;2560;3;0;5;1;L1354;1930;1960;1999;x
Horton;1344246;ENG;1930;1930;1939;1990;2;7;8192;3;0;5;1;L1357;1930;1960;1999;x
Ingram;1344247;ENG;1930;1990;1990;1990;3;5;1024;1;0;5;1;L1358;1930;1942;1999;x
James;1344248;ENG;1930;1941;1944;1990;1;7;0;3;0;5;1;L1359;1930;1946;1999;x
