Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Mosiu;4361;ROM;1939;1990;1990;1990;3;4;64;1;0;4;0;L4361;1939;1957;1999;x
Nasta;4362;ROM;1941;1990;1990;1990;3;5;64;1;0;4;0;L4362;1941;1960;1999;x
Nicolescu-Cociu;4364;ROM;1937;1942;1945;1990;2;6;0;3;0;5;0;L4364;1937;1960;1999;x
Opris;4365;ROM;1940;1990;1990;1990;3;4;0;1;0;4;0;L4365;1940;1944;1999;x
Palangeanu;4366;ROM;1943;1944;1990;1990;2;5;256;2;0;4;0;L4366;1943;1960;1999;x
Pantazi;4367;ROM;1930;1930;1942;1990;2;6;0;2;0;4;0;L4367;1930;1954;1999;x
Popescu  D.;4371;ROM;1930;1990;1990;1990;3;5;516;1;0;4;0;L4371;1930;1941;1999;x
Popescu  T.D.;4372;ROM;1941;1943;1990;1990;2;6;4;2;0;4;0;L4372;1941;1960;1999;x
Potopeanu;4373;ROM;1930;1930;1990;1990;2;4;0;1;0;5;0;L4373;1930;1960;1999;x
Racovitza;4374;ROM;1930;1939;1942;1990;1;6;0;3;0;5;0;L4374;1930;1955;1999;x
Radulescu;4376;ROM;1941;1990;1990;1990;3;4;64;1;0;4;0;L4376;1941;1955;1999;x
Savoia;4382;ROM;1930;1990;1990;1990;3;6;516;1;0;4;0;L4382;1930;1940;1999;x
Schmidt;4383;ROM;1941;1943;1990;1990;3;5;128;2;0;4;0;L4383;1941;1960;1999;x
Schwab;4384;ROM;1930;1938;1942;1990;2;6;4;3;0;4;0;L4384;1930;1953;1999;x
Sova;4387;ROM;1938;1942;1944;1990;2;5;0;3;0;5;0;L4387;1938;1946;1999;x
Steflea;4390;ROM;1937;1940;1944;1990;2;5;0;3;0;4;0;L4390;1937;1945;1999;x
Stoenescu;4391;ROM;1930;1943;1990;1990;3;6;129;2;0;4;0;L4391;1930;1954;1999;x
Tenescu;4395;ROM;1942;1945;1990;1990;2;6;2;2;0;5;0;L4395;1942;1960;1999;x
Voiculescu;4400;ROM;1941;1943;1990;1990;3;4;0;2;0;4;0;L4400;1941;1955;1999;x
Stoianovici;4403;ROM;1944;1990;1990;1990;3;4;0;1;0;4;1;L4403;1944;1960;1999;x
Georgescu;4404;ROM;1940;1946;1990;1990;2;6;0;2;0;3;1;L4404;1940;1960;1999;x
Macellariu;4406;ROM;1930;1939;1944;1990;2;6;2048;3;0;4;1;L4406;1930;1960;1999;x
Rosca;4408;ROM;1930;1990;1990;1990;3;5;0;1;0;4;1;L4408;1930;1943;1999;x
Savulescu;4409;ROM;1946;1990;1990;1990;3;5;0;1;0;4;1;L4409;1946;1960;1999;x
Roman;4425;ROM;1944;1990;1990;1990;3;5;0;1;0;4;1;L4425;1944;1960;1999;x
Andrei;4426;ROM;1942;1990;1990;1990;3;5;16384;1;0;4;2;LTudor_Andrei;1942;1970;1999;x
Badulescu;4427;ROM;1942;1990;1990;1990;3;6;16384;1;0;4;2;LMircea_Badulescu;1942;1970;1999;x
Marinescu;4428;ROM;1942;1946;1990;1990;2;5;8192;1;0;4;2;LEugen_Marinescu;1942;1970;1999;x
Greceanu;4429;ROM;1941;1990;1990;1990;3;6;69632;1;0;4;2;LTudor_Greceanu;1941;1970;1999;x
Serbanescu;4430;ROM;1942;1943;1990;1990;2;7;4096;3;0;5;2;LAlexandru_Serbanescu;1942;1970;1999;x
Darjan;4411;ROM;1938;1990;1990;1990;3;5;0;1;0;4;2;L4411;1938;1960;1999;x
Davidescu;4412;ROM;1930;1930;1990;1990;2;6;0;1;0;5;2;L4412;1930;1955;1999;x
Fertzu;4414;ROM;1940;1990;1990;1990;3;4;0;1;0;4;2;L4414;1940;1960;1999;x
Phleps;4370;ROM;1930;1937;1990;1990;2;8;4;4;0;5;0;L4370;1930;1946;1999;x
Gavriliu;4415;ROM;1930;1942;1990;1990;2;6;0;2;0;3;2;L4415;1930;1960;1999;x
Gheorghiu;4416;ROM;1930;1942;1990;1990;2;6;0;2;0;3;2;L4416;1930;1960;1999;x
Milu;4419;ROM;1944;1990;1990;1990;3;7;4096;2;0;5;2;L4419;1944;1960;1999;x
Pascu;4420;ROM;1939;1990;1990;1990;3;5;16384;1;0;4;2;L4420;1939;1960;1999;x
Sandu;4422;ROM;1940;1990;1990;1990;3;5;0;1;0;5;2;L4422;1940;1960;1999;x
Vizante;4423;ROM;1939;1946;1990;1990;3;6;0;2;0;4;2;L4423;1939;1960;1999;x
