Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Zhang Jinghui;250128;MAN;1918;1922;1936;1990;1;6;528;3;0;5;0;L250001;1918;1940;1999;x
Zhang Qingshu;250129;MAN;1938;1990;1990;1990;3;5;4;1;0;5;0;LZhang_Qingshu;1938;1960;1999;x
Zhang Wenzhu;250130;MAN;1927;1933;1943;1990;2;7;12;2;0;5;0;LZhang_Wenzhu;1927;1964;1999;x
Zhang Xueliang;250131;MAN;1922;1926;1938;1941;1;6;20;2;0;5;0;Kaiserreich Zhang Xueliang;1922;1966;1999;x
Zhang Xueming;250132;MAN;1928;1943;1990;1990;2;5;2;1;0;5;0;LZhang_Xueming;1928;1970;1999;x
Zhang Yisan;250133;MAN;1927;1935;1990;1990;2;4;1;1;0;5;0;L250004;1927;1960;1999;x
Zhang Zhiyi;250134;MAN;1941;1990;1990;1990;3;6;70;1;0;5;0;LZhang_Zhiyi;1941;1970;1999;x
Zhang Zongchang;250135;MAN;1913;1922;1926;1990;1;5;1049092;3;0;5;0;Kaiserreich Zhang Zongchang;1913;1946;1999;x
Zhang Zuoxiang;250136;MAN;1915;1918;1927;1990;1;6;268435457;3;0;5;0;Zhang Zuoxiang;1915;1946;1999;x
Zhang Zuolin;250137;MAN;1912;1912;1920;1926;0;7;516;4;0;5;0;Zhang Zuolin;1912;1940;1999;x
Zhao Chengjin;250138;MAN;1940;1955;1990;1990;3;5;256;1;0;5;0;LZhao_Chengjin;1940;1966;1999;x
Zhao Qiuhang;250139;MAN;1935;1943;1990;1990;2;4;16;2;0;5;0;L250005;1935;1950;1999;x
Zhao Shangzhi;250140;MAN;1970;1990;1990;1990;3;6;256;1;0;5;0;kai_zhaoshanxi;1940;1970;1999;x
Zhou Fucheng;250141;MAN;1935;1939;1990;1990;2;5;4194560;1;0;5;0;LZhou_Fucheng;1935;1963;1999;x
Zhou Lian;250142;MAN;1928;1936;1990;1990;2;5;0;1;0;5;0;LZhou_Lian;1928;1954;1999;x
Zou Zuohua;250143;MAN;1927;1935;1947;1990;1;8;70;3;0;5;0;L50295;1927;1959;1999;x
Guan Shijie;250144;MAN;1949;1965;1990;1990;2;6;8192;2;0;5;1;LGuan_Shijie;1949;1970;1999;x
Chen Yufeng;250145;MAN;1948;1969;1990;1990;2;6;8192;2;0;5;2;LChen_Yufeng;1948;1970;1999;x
Zhang Dafei;250146;MAN;1945;1990;1990;1990;3;7;4096;2;0;5;2;LZhang_Dafei;1945;1970;1999;x
Fu Zhankui;250147;MAN;1926;1937;1990;1990;2;5;0;1;0;5;0;LFu_Zhankui;1926;1955;1999;x
Guan Xiangying;250148;MAN;1936;1942;1955;1990;1;7;0;2;0;5;0;LGuan_Xiangying;1936;1964;1999;x
Huang Shiyue;250149;MAN;1933;1936;1990;1990;2;5;0;1;0;5;0;LHuang_Shiyue;1933;1955;1999;x
Hou Chengda;250150;MAN;1950;1962;1990;1990;2;5;256;1;0;5;0;LHou_Chengda;1950;1970;1999;x
Huo Shouyi;250151;MAN;1936;1948;1990;1990;2;5;268435456;1;0;5;0;LHuo_Shouyi;1936;1963;1999;x
Liao Anbang;250152;MAN;1938;1948;1990;1990;2;5;2;1;0;5;0;LLiao_Anbang;1938;1965;1999;x
Wang Qifeng;250153;MAN;1935;1938;1990;1990;2;6;20;1;0;5;0;LWang_Qifeng;1935;1962;1999;x
Wang Xiaoming;250154;MAN;1947;1990;1990;1990;3;5;10;1;0;5;0;LWang_Xiaoming;1947;1970;1999;x
Xie Ke;250155;MAN;1928;1938;1990;1990;2;4;33;1;0;5;0;LXie_Ke;1928;1956;1999;x
Xu Liang;250156;MAN;1937;1945;1990;1990;2;5;0;1;0;5;0;LXu_Liang;1937;1964;1999;x
Zhu Hongxun;250157;MAN;1935;1942;1990;1990;2;5;0;1;0;5;0;LZhu_Hongxun;1935;1964;1999;x
Hibino Masaharu;250200;MAN;1932;1937;1990;1990;2;5;4096;2;0;5;1;LJAPHibinoMasaharu;1932;1950;1999;x
Kobayashi Seizaburo;250201;MAN;1929;1935;1990;1990;2;5;0;3;0;5;1;LKobayashi_Seizaburo;1929;1948;1999;x
Sato Ichiro;250202;MAN;1934;1939;1943;1990;1;7;0;2;0;5;1;LJAPSatoIchiro;1934;1954;1999;x
Tsuda Shizue;250203;MAN;1929;1934;1990;1990;2;5;2048;3;0;5;1;LTsuda_Shizue;1929;1948;1999;x
Abe Sadamu;250204;MAN;1936;1940;1990;1990;2;5;0;1;0;5;2;LAbe_Sadamu;1936;1952;1999;x
Hozoji Hisao;250205;MAN;1936;1940;1990;1990;2;6;16384;2;0;5;2;LHozoji_Hisao;1936;1953;1999;x
Itahana Giichi;250206;MAN;1936;1941;1990;1990;2;5;16384;1;0;5;2;LJAPItahanaGiichi;1936;1954;1999;x
Nagamine Kamesuke;250207;MAN;1934;1990;1990;1990;3;4;8704;1;0;5;2;LNagamine_Kamesuke;1934;1949;1999;x
Sakai Iori;250208;MAN;1938;1990;1990;1990;3;6;4096;1;0;5;2;LSakai_Iori;1938;1970;1999;x
Iwakoshi Tsuneichi;250209;MAN;1927;1932;1990;1990;2;5;544;2;0;5;0;LJAPIwakoshiTsuneichi;1927;1944;1999;x
Doihara Kenji;250210;MAN;1932;1936;1941;1990;1;6;16;3;0;5;0;LJAPDoiharaKenji;1932;1949;1999;x
Ishiwara Kanji;250211;MAN;1936;1939;1990;1990;2;7;20;2;0;5;0;LJAPIshiwaraKanji;1936;1954;1999;x
Isogai Rensuke;250212;MAN;1933;1937;1990;1990;2;5;1;2;0;5;0;LJAPIsogaiRensuke;1933;1952;1999;x
Itagaki Seishiro;250213;MAN;1932;1936;1941;1990;1;7;4;3;0;5;0;LJAPItagakiSeishiro;1932;1950;1999;x
Itahana Giichi;250214;MAN;1936;1941;1990;1990;2;6;1;1;0;5;0;LJAPItahanaGiichi;1936;1954;1999;x
Kagesa Sadaaki;250215;MAN;1938;1943;1990;1990;2;6;2;2;0;5;0;LJAPKagesaSadaaki;1938;1958;1999;x
Kawata Suesaburo;250216;MAN;1939;1944;1990;1990;2;5;34;1;0;5;0;LKawata_Suesaburo;1939;1956;1999;x
Kita Seiichi;250217;MAN;1936;1939;1945;1990;1;5;16;2;0;5;0;LJAPKitaSeiichi;1936;1952;1999;x
Matsui Takuro;250218;MAN;1937;1940;1990;1990;2;7;256;2;0;5;0;LJAPMatsuiTakuro;1937;1953;1999;x
Miyake Mitsuharu;250219;MAN;1926;1932;1990;1990;2;4;9;2;0;5;0;LMiyake_Mitsuharu;1926;1946;1999;x
Murakami Keisaku;250220;MAN;1937;1940;1990;1990;2;6;67108865;2;0;5;0;LJAPMurakamiKeisaku;1937;1953;1999;x
Nemoto Hiroshi;250221;MAN;1938;1941;1990;1990;2;6;536870914;2;0;5;0;LJAPNemotoHiroshi;1938;1956;1999;x
Okamura Yasuji;250222;MAN;1932;1936;1941;1990;1;7;33554436;2;0;5;0;LJAPOkamuraYasuji;1932;1949;1999;x
Sato Saburo;250223;MAN;1929;1933;1990;1990;2;5;16;2;0;5;0;LSato_Saburo1881;1929;1946;1999;x
Takeshita Yoshiharu;250224;MAN;1937;1941;1990;1990;2;4;16;1;0;5;0;LTakeshita_Yoshiharu;1937;1956;1999;x
Tomiya Kaneo;250225;MAN;1939;1990;1990;1990;3;5;256;1;0;5;0;LTomiya_Kaneo;1939;1958;1999;x
Ueda Kenkichi;250226;MAN;1923;1928;1935;1990;1;5;524;3;0;5;0;LJAPUedaKenkichi;1923;1940;1999;x
Wachi Takaji;250227;MAN;1938;1943;1990;1990;2;5;20;1;0;5;0;LJAPWachiTakaji;1938;1958;1999;x
Yoneyama Kyuma;250228;MAN;1937;1990;1990;1990;3;5;1;1;0;5;0;LJAPYoneyamaKyuma;1937;1954;1999;x
Chen Changjie;250250;MAN;1935;1938;1990;1990;2;5;134217744;1;0;5;0;LChen_Changjie;1935;1957;1999;x
Chu Xichun;250251;MAN;1936;1938;1990;1990;2;5;1048578;1;0;5;0;LChu_Xichun;1936;1961;1999;x
Dong Yingbin;250252;MAN;1935;1937;1990;1990;2;4;3;1;0;5;0;Dong Yingbin;1935;1959;1999;x
Fu Zuoyi;250253;MAN;1926;1929;1935;1990;1;7;134217732;2;0;5;0;L50085;1926;1960;1999;x
Guo Zongfen;250254;MAN;1930;1938;1990;1990;2;8;0;2;0;5;0;LGuo_Zongfen;1930;1966;1999;x
Li Fuying;250255;MAN;1927;1935;1990;1990;2;5;2;1;0;5;0;L50164;1927;1955;1999;x
Li Shengda;250256;MAN;1927;1935;1990;1990;2;4;16;2;0;5;0;LLi_Shengda;1927;1952;1999;x
Liang Jiantang;250257;MAN;1935;1990;1990;1990;3;5;16777216;1;0;5;0;LLiang_Jiantang;1935;1963;1999;x
Liang Peihuang;250258;MAN;1935;1940;1990;1990;2;4;0;1;0;5;0;LLiang_Peihuang;1935;1955;1999;x
Lu Yinglin;250259;MAN;1935;1945;1990;1990;2;5;256;1;0;5;0;LLu_Yinglin;1935;1960;1999;x
Lü Ruji;250260;MAN;1935;1942;1990;1990;2;5;6;1;0;5;0;LLu_Ruji;1935;1961;1999;x
Rong Honglu;250261;MAN;1918;1937;1990;1990;2;4;536871424;2;0;5;0;LRong_Honglu;1918;1950;1999;x
Shang Zhen;250262;MAN;1926;1931;1935;1990;1;6;2;2;0;5;0;M503006;1926;1953;1999;x
Sun Chu;250263;MAN;1927;1935;1990;1990;2;5;2;1;0;5;0;L50264;1927;1955;1999;x
Sun Lanfeng;250264;MAN;1939;1948;1990;1990;2;6;262164;2;0;5;0;LSun_Lanfeng;1939;1961;1999;x
Wang Fengshan;250265;MAN;1941;1990;1990;1990;3;5;16777248;1;0;5;0;L50318;1941;1970;1999;x
Wang Jingguo;250266;MAN;1927;1936;1990;1990;2;5;41943044;1;0;5;0;L50140;1927;1958;1999;x
Xu Yongchang;250267;MAN;1925;1928;1935;1990;1;5;268435459;2;0;5;0;CHIXu Yongchang;1925;1952;1999;x
Yang Aiyuan;250268;MAN;1918;1927;1936;1990;1;5;268435456;2;0;5;0;L50337;1918;1952;1999;x
Yang Chengyuan;250269;MAN;1927;1936;1990;1990;2;4;33;1;0;5;0;LYang_Chengyuan;1927;1954;1999;x
Yang Xiaoou;250270;MAN;1927;1935;1990;1990;2;5;64;1;0;5;0;LYang_Xiaoou;1927;1959;1999;x
Yu Zhenhe;250271;MAN;1928;1941;1990;1990;2;5;4;1;0;5;0;LYu_Zhenhe;1928;1963;1999;x
Zhao Chengshou;250272;MAN;1927;1936;1990;1990;2;6;4;2;0;5;0;L50021;1927;1956;1999;x
Zhou Dai;250273;MAN;1927;1936;1990;1990;2;7;64;3;0;5;0;LZhou_Dai;1927;1952;1999;x
Zhu Shouguang;250274;MAN;1913;1923;1937;1990;2;5;268435457;3;0;5;0;LZhu_Shouguang;1913;1948;1999;x
