Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Grandsard;24056;FRA;1930;1937;1939;1990;1;4;0;3;0;5;0;L24090;1930;1960;1999;x
Guillaume;24057;FRA;1938;1942;1944;1990;1;5;4;3;0;5;0;L24091;1938;1960;1999;x
Hanoteau;24058;FRA;1938;1943;1990;1990;2;4;32;2;0;5;0;L24092;1938;1960;1999;x
Hettier de Boislambert;24059;FRA;1942;1990;1990;1990;3;5;4;1;0;5;0;L24093;1942;1945;1999;x
Hubert;24060;FRA;1930;1930;1938;1990;1;3;0;2;0;3;0;L24094;1930;1960;1999;x
Ihler;24061;FRA;1930;1938;1990;1990;2;4;0;2;0;5;0;L24096;1930;1960;1999;x
Ingold;24062;FRA;1944;1990;1990;1990;3;4;1;1;0;4;0;L24097;1944;1960;1999;x
Jacob;24063;FRA;1945;1990;1990;1990;3;4;4;1;0;5;0;L24098;1945;1960;1999;x
Jeannel;24064;FRA;1930;1939;1990;1990;2;3;2;2;0;4;0;L24099;1930;1960;1999;x
Joussé;24065;FRA;1944;1946;1990;1990;3;4;4;2;0;5;0;L24100;1944;1960;1999;x
Karcher;24066;FRA;1930;1930;1990;1990;2;5;16;1;0;5;0;L24102;1930;1938;1999;x
Kieffer;24067;FRA;1930;1990;1990;1990;3;6;256;1;0;5;0;L24104;1930;1938;1999;x
Klopfenstein;24068;FRA;1938;1990;1990;1990;3;3;0;1;0;4;0;L24105;1938;1960;1999;x
Koeltz;24069;FRA;1937;1939;1943;1990;1;5;4;3;0;4;0;L24106;1937;1960;1999;x
Lafont Chabert;24070;FRA;1930;1930;1930;1990;1;4;128;2;0;4;0;L24109;1930;1960;1999;x
Lalande de la Motte;24071;FRA;1946;1990;1990;1990;3;3;4;1;0;4;0;L24110;1946;1960;1999;x
Lamson;24072;FRA;1930;1930;1990;1990;2;3;0;1;0;5;0;L24111;1930;1960;1999;x
Lantenois;24073;FRA;1941;1990;1990;1990;3;5;1;1;0;5;0;L24112;1941;1945;1999;x
Larbaletrier;24074;FRA;1941;1990;1990;1990;3;3;256;1;0;5;0;L24113;1941;1945;1999;x
Magnan;24075;FRA;1942;1947;1990;1990;3;5;4;2;0;4;0;L24118;1942;1960;1999;x
Martin;24076;FRA;1930;1939;1944;1990;2;5;513;3;0;4;0;L24119;1930;1960;1999;x
Mirambeau;24077;FRA;1943;1990;1990;1990;3;4;4;1;0;4;0;L24121;1943;1960;1999;x
Monnet;24078;FRA;1942;1945;1990;1990;3;3;64;2;0;4;0;L24122;1942;1960;1999;x
Moyrand;24079;FRA;1930;1930;1990;1990;2;4;576;1;0;4;0;L24123;1930;1960;1999;x
Pagezy;24080;FRA;1930;1930;1990;1990;2;3;32;1;0;4;0;L24125;1930;1960;1999;x
Pegur;24081;FRA;1930;1930;1990;1990;2;3;514;1;0;5;0;L24126;1930;1938;1999;x
Pretelat;24082;FRA;1930;1930;1930;1990;1;5;514;2;0;5;0;L24127;1930;1990;1999;x
Priou;24083;FRA;1930;1930;1990;1990;2;5;528;1;0;5;0;L24128;1930;1960;1999;x
Ravanell;24084;FRA;1944;1990;1990;1990;3;5;256;1;0;4;0;L24129;1944;1947;1999;x
Repiton-Preneuf;24085;FRA;1939;1990;1990;1990;3;5;257;1;0;4;0;L24130;1939;1960;1999;x
Réquin;24086;FRA;1930;1930;1930;1990;1;3;2;1;0;4;0;L24131;1930;1939;1999;x
Revers;24087;FRA;1940;1942;1943;1990;1;5;0;3;0;4;0;L24132;1940;1960;1999;x
Rodz;24088;FRA;1941;1990;1990;1990;3;6;256;2;0;5;0;L24133;1941;1960;1999;x
Rondenay;24089;FRA;1930;1930;1990;1990;2;4;528;1;0;2;0;L24134;1930;1960;1999;x
Sevez;24090;FRA;1930;1930;1990;1990;2;4;0;1;0;3;0;L24136;1930;1948;1999;x
Simon;24091;FRA;1930;1930;1990;1990;2;5;514;1;0;5;0;L24137;1930;1960;1999;x
Soulas;24092;FRA;1943;1990;1990;1990;3;4;256;1;0;5;0;L24138;1943;1960;1999;x
Theodore;24093;FRA;1938;1990;1990;1990;3;5;64;1;0;5;0;L24139;1938;1943;1999;x
Touchon;24094;FRA;1930;1930;1990;1990;2;5;4;1;0;5;0;L24140;1930;1960;1999;x
Vauthier;24095;FRA;1938;1940;1990;1990;3;3;0;2;0;5;0;L24142;1938;1942;1999;x
Verneau;24096;FRA;1939;1942;1990;1990;2;5;16;2;0;4;0;L24143;1939;1960;1999;x
Weil;24097;FRA;1944;1990;1990;1990;3;5;257;1;0;5;0;L24144;1944;1960;1999;x
Auboyneau;24098;FRA;1944;1990;1990;1990;3;5;4096;1;0;5;1;L24147;1944;1960;1999;x
Barois;24099;FRA;1938;1990;1990;1990;3;4;0;1;0;5;1;L24148;1938;1960;1999;x
Collinet;24100;FRA;1940;1942;1990;1990;2;5;0;1;0;5;1;L24149;1940;1960;1999;x
Colmay;24101;FRA;1938;1990;1990;1990;3;4;0;1;0;5;1;L24150;1938;1960;1999;x
de la Noë;24102;FRA;1937;1990;1990;1990;3;3;0;1;0;4;1;L24155;1937;1960;1999;x
de la Perrin;24103;FRA;1942;1946;1990;1990;3;5;0;2;0;5;1;L24156;1942;1960;1999;x
Graziani;24104;FRA;1944;1990;1990;1990;3;5;0;1;0;5;1;L24162;1944;1960;1999;x
Kahn;24105;FRA;1930;1941;1990;1990;2;5;0;2;0;5;1;L24163;1930;1960;1999;x
Labord;24106;FRA;1930;1930;1990;1990;2;3;512;1;0;5;1;L24164;1930;1939;1999;x
Leloup;24107;FRA;1939;1990;1990;1990;3;4;0;1;0;5;1;L24165;1939;1960;1999;x
Levasseur;24108;FRA;1944;1990;1990;1990;3;5;4096;1;0;5;1;L24166;1944;1960;1999;x
Muselier;24109;FRA;1930;1939;1990;1990;2;5;8192;2;0;4;1;L24168;1930;1960;1999;x
Pequin;24110;FRA;1942;1990;1990;1990;3;3;1024;1;0;5;1;L24169;1942;1960;1999;x
Richard;24111;FRA;1930;1939;1990;1990;2;4;4608;2;0;4;1;L24170;1930;1960;1999;x
Schlumberger;24112;FRA;1942;1990;1990;1990;3;4;8192;1;0;5;1;L24171;1942;1960;1999;x
Stosskopf;24113;FRA;1930;1990;1990;1990;3;5;0;1;0;5;1;L24172;1930;1943;1999;x
Astier de Vilatte;24114;FRA;1943;1947;1990;1990;3;4;16384;2;0;5;2;L24174;1943;1960;1999;x
Ballet;24115;FRA;1930;1990;1990;1990;3;4;0;1;0;5;2;L24175;1930;1960;1999;x
Basset;24116;FRA;1930;1943;1990;1990;2;3;0;2;0;5;2;L24177;1930;1960;1999;x
Bernard;24117;FRA;1944;1990;1990;1990;3;3;0;1;0;4;2;L24179;1944;1960;1999;x
Bissagnet;24118;FRA;1941;1990;1990;1990;3;4;32768;1;0;5;2;L24180;1941;1960;1999;x
Bollier;24119;FRA;1944;1990;1990;1990;3;3;0;1;0;5;2;L24181;1944;1960;1999;x
Cochet;24120;FRA;1940;1943;1945;1990;2;5;32768;3;0;5;2;L24184;1940;1960;1999;x
Crozet;24121;FRA;1943;1990;1990;1990;3;3;0;1;0;5;2;L24185;1943;1960;1999;x
Dumont;24122;FRA;1944;1990;1990;1990;3;5;131072;1;0;5;2;L24191;1944;1990;1999;x
Duseigneur;24123;FRA;1930;1939;1990;1990;2;3;0;2;0;5;2;L24192;1930;1960;1999;x
Fourquet;24124;FRA;1938;1942;1990;1990;2;3;0;2;0;5;2;L24193;1938;1960;1999;x
Furst;24125;FRA;1941;1990;1990;1990;3;3;131072;1;0;5;2;L24194;1941;1960;1999;x
Gary;24126;FRA;1943;1990;1990;1990;3;5;4096;1;0;5;2;L24195;1943;1960;1999;x
Gervais;24127;FRA;1942;1990;1990;1990;3;3;0;1;0;5;2;L24196;1942;1960;1999;x
Hartemann;24128;FRA;1938;1990;1990;1990;3;3;0;1;0;5;2;L24197;1938;1960;1999;x
Jacob;24129;FRA;1930;1990;1990;1990;3;3;16384;1;0;5;2;L24198;1930;1960;1999;x
Langer;24130;FRA;1943;1990;1990;1990;3;5;4096;1;0;5;2;L24201;1943;1960;1999;x
Lasserre;24131;FRA;1944;1945;1990;1990;2;6;0;2;0;5;2;L24202;1944;1960;1999;x
Laurens;24132;FRA;1930;1937;1990;1990;2;3;0;2;0;5;2;L24203;1930;1960;1999;x
Lecheres;24133;FRA;1943;1945;1946;1990;2;5;16384;3;0;5;2;L24204;1943;1960;1999;x
Luguet;24134;FRA;1943;1944;1990;1990;3;5;0;2;0;5;2;L24205;1943;1960;1999;x
Luizet;24135;FRA;1942;1990;1990;1990;3;5;65536;1;0;5;2;L24206;1942;1960;1999;x
Palewski;24136;FRA;1938;1942;1990;1990;2;4;131072;2;0;5;2;L24207;1938;1960;1999;x
Pouliquen;24137;FRA;1945;1990;1990;1990;3;5;0;1;0;5;2;L24210;1945;1960;1999;x
Roques;24138;FRA;1938;1990;1990;1990;3;3;131072;1;0;5;2;L24211;1938;1960;1999;x
Rossi;24139;FRA;1938;1943;1990;1990;2;4;0;2;0;5;2;L24212;1938;1960;1999;x
Roussy de Sales;24140;FRA;1930;1990;1990;1990;3;3;0;1;0;5;2;L24214;1930;1960;1999;x
Savary;24141;FRA;1944;1990;1990;1990;3;5;0;1;0;5;2;L24216;1944;1960;1999;x
Sicard;24142;FRA;1938;1990;1990;1990;3;3;131072;1;0;5;2;L24217;1938;1960;1999;x
Vuillemin;24143;FRA;1940;1942;1944;1990;2;5;33280;3;0;5;2;L24219;1940;1960;1999;x
Adeline;24144;FRA;1945;1990;1990;1990;3;4;32;1;0;5;0;L24220;1945;1960;1999;x
Cazaud;24145;FRA;1941;1943;1990;1990;2;6;65;2;0;5;0;L24221;1941;1960;1999;x
Delange;24146;FRA;1944;1990;1990;1990;3;5;5;1;0;5;0;L24222;1944;1960;1999;x
de Bricourt;24147;FRA;1938;1990;1990;1990;3;5;1;1;0;5;0;L24223;1938;1942;1999;x
Mast;24148;FRA;1930;1930;1939;1990;1;5;1;2;0;5;0;L24224;1930;1944;1999;x
Mirkin;24149;FRA;1940;1990;1990;1990;3;6;256;1;0;5;0;L24225;1940;1960;1999;x
Nollet;24150;FRA;1930;1930;1930;1990;1;4;514;1;0;5;0;L24226;1930;1942;1999;x
Cabanier;24151;FRA;1942;1946;1990;1990;2;7;8192;2;0;5;1;L24227;1942;1960;1999;x
Ortoli;24152;FRA;1943;1945;1990;1990;2;5;4096;2;0;5;1;L24228;1943;1960;1999;x
Louveau;24153;FRA;1930;1990;1990;1990;3;3;0;1;0;5;1;L24229;1930;1960;1999;x
Ginas;24154;FRA;1945;1990;1990;1990;3;4;131072;1;0;5;2;L24230;1945;1960;1999;x
d'Astier de la Vigerie;24155;FRA;1938;1942;1943;1990;1;5;16384;4;0;5;2;L24187;1938;1960;1999;x
Valin;24156;FRA;1930;1930;1943;1990;2;6;4096;3;0;5;2;L24218;1930;1960;1999;x
Duclos;24157;FRA;1930;1930;1930;1942;0;7;132;3;0;5;0;M2012;1930;1960;1999;x
Doriot;24158;FRA;1930;1937;1941;1950;2;5;96;2;0;5;0;kaiserreich jacquesdoriot;1930;1960;1999;x
Déat;24159;FRA;1930;1930;1930;1944;0;6;1024;4;0;5;1;kaiserreich marceldeat;1930;1960;1999;x
Auriol;24160;FRA;1930;1930;1940;1960;1;7;512;2;0;5;0;M2004;1930;1960;1999;x
Tanguy;24161;FRA;1930;1930;1930;1944;2;6;142606337;3;0;5;0;kaiserreich roltanguy;1930;1960;1999;x
Malraux;24162;FRA;1930;1938;1946;1960;1;7;256;2;0;5;0;kaiserreich malraux;1930;1960;1999;x
Epstein;24163;FRA;1930;1939;1942;1960;2;7;1;3;0;5;0;kaiserreich epstein;1930;1960;1999;x
Manouchian;24164;FRA;1930;1930;1939;1946;0;8;148;4;0;5;0;kaiserreich manouchian;1930;1960;1999;x
de Saint-Exupéry;24165;FRA;1930;1930;1938;1940;0;8;69632;4;0;5;2;saintexuperyqr1;1930;1960;1999;x
Malraux;24166;FRA;1930;1940;1946;1960;1;5;16384;2;0;5;2;kaiserreich malraux;1930;1960;1999;x
Makhno;24167;FRA;1930;1937;1938;1943;1;7;265;4;0;5;0;kaiserreich nestormakhno;1930;1990;1999;x
Joyeux;24168;FRA;1937;1939;1941;1944;1;5;132;2;0;5;0;kaiserreich mauricejoyeux;1937;1990;1999;x
Picqueray;24169;FRA;1930;1930;1940;1990;2;5;256;1;0;5;0;kaiserreich maypicqueray;1930;1990;1999;x
Bucard;24170;FRA;1930;1930;1990;1990;3;5;68;2;0;5;0;kaiserreich bucard;1930;1990;1999;x
Le Gentilhomme;24171;FRA;1930;1930;1940;1945;3;8;132;3;0;5;0;M2148;1930;1990;1999;x
Barjot;24172;FRA;1942;1944;1990;1990;2;4;4096;2;0;5;1;KRbarjot;1942;1990;1999;x
Ronarc'h;24173;FRA;1941;1943;1990;1990;2;6;2048;3;0;5;1;Krronarch;1941;1990;1999;x
Missoffe;24174;FRA;1943;1945;1990;1990;2;5;8192;2;0;5;1;KRmissoffe;1943;1990;1999;x
Castex;24175;FRA;1930;1937;1943;1950;3;5;5120;2;0;5;1;KRcastex;1930;1960;1999;x
Goybet;24176;FRA;1939;1943;1990;1990;2;4;1024;2;0;5;1;KRgoybet;1939;1990;1999;x
Battet;24177;FRA;1941;1946;1990;1990;2;7;4096;2;0;5;1;KRbattet;1941;1990;1999;x
Guingouin;24178;FRA;1942;1944;1990;1990;1;6;8;1;0;5;0;KRguingouin;1942;1990;1999;x
Romans-Petit;24179;FRA;1930;1990;1990;1990;3;5;142606592;1;0;0;0;FRA_Petit;1930;1990;1999;x
Monatte;24180;FRA;1930;1939;1990;1990;2;5;17;2;0;0;0;kaiserreich pierremonat;1930;1990;1999;x
Yvetot;24181;FRA;1930;1930;1930;1990;1;4;516;2;0;0;0;FRA_Yvetot;1930;1941;1999;x
Trébourg;24182;FRA;1930;1939;1942;1990;1;6;128;2;0;0;0;FRA_Trébourg;1930;1946;1999;x
Barbusse;24183;FRA;1930;1938;1942;1990;1;7;129;2;0;0;0;FRA_Barbusse;1930;1990;1999;x
Broutchoux;24184;FRA;1930;1939;1941;1944;0;6;1048577;2;0;0;0;FRA_Broutchoux;1930;1954;1999;x
