Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Cagna;508070;RSI;1930;1940;1990;1990;2;3;0;1;0;4;2;L6201;1930;1960;1999;x
di Ferro;508072;RSI;1938;1943;1990;1990;2;3;131072;1;0;3;2;L6206;1938;1960;1999;x
Mecozzi;508080;RSI;1937;1939;1990;1990;2;6;16384;1;0;1;2;L6218;1937;1960;1999;x
Santoro;508081;RSI;1938;1943;1990;1990;2;3;0;1;0;4;2;L6233;1938;1960;1999;x
Tessari;508082;RSI;1937;1941;1943;1990;1;6;4096;2;0;5;2;L6283;1937;1960;1999;x
Visconti;508083;RSI;1940;1947;1990;1990;3;7;4096;1;0;5;2;L6237;1940;1970;1999;x
Balbo;508101;RSI;1930;1930;1930;1930;0;7;1;3;0;5;0;L6015;1930;1960;1999;x
Dapino;508102;RSI;1942;1990;1990;1990;3;4;9;0;0;4;0;L6053;1937;1960;1999;x
de Bono;508103;RSI;1930;1930;1930;1930;0;4;513;1;0;2;0;L6054;1930;1960;1999;x
de Vecchi di Val Cismon;508104;RSI;1930;1990;1990;1990;3;3;514;1;0;4;0;L6060;1930;1960;1999;x
Magli;508105;RSI;1937;1990;1990;1990;3;5;128;0;0;4;0;L6094;1937;1960;1999;x
Messe;508106;RSI;1930;1938;1940;1943;1;8;134;4;0;5;0;L6102;1930;1960;1999;x
Ricci U.;508107;RSI;1945;1990;1990;1990;3;3;0;0;0;3;0;L6125;1940;1960;1999;x
Utili;508108;RSI;1939;1944;1990;1990;2;6;64;2;0;2;0;L6141;1930;1960;1999;x
Baistrocchi;508109;RSI;1930;1930;1930;1990;1;3;513;1;0;4;0;L6014;1930;1940;1999;x
de Matteis;508118;RSI;1936;1990;1990;1990;3;7;32;1;0;4;0;LGennaro_De_Matteis;1936;1960;1999;x
Cavagnari;508110;RSI;1930;1930;1990;1990;2;7;512;1;0;5;1;L6160;1930;1960;1999;x
de Courten;508111;RSI;1930;1930;1990;1990;2;6;5120;2;0;3;1;L6165;1930;1960;1999;x
Rizzo;508112;RSI;1930;1930;1990;1990;3;5;2048;1;0;4;1;L6187;1930;1960;1999;x
Ferreri;508119;RSI;1940;1947;1990;1990;2;7;4096;2;0;5;1;LFerreri_Emilio;1940;1960;1999;x
Girosi;508120;RSI;1941;1952;1990;1990;2;6;4096;2;0;4;1;LGirosi_Massimo;1941;1966;1999;x
Cocchia;508121;RSI;1941;1990;1990;1990;3;5;8192;1;0;4;1;LAldo_Cocchia;1941;1965;1999;x
Casardi;508122;RSI;1937;1940;1990;1990;2;6;0;1;0;4;1;LFerdinando_Casardi;1937;1960;1999;x
Napoli;508123;RSI;1940;1946;1951;1990;1;6;147456;2;0;4;2;LSilvio_Napoli;1940;1970;1999;x
Izzo;508124;RSI;1941;1947;1952;1990;1;7;260;2;0;4;0;LGiuseppe_Izzo;1941;1970;1999;x
Pizzorno;508125;RSI;1940;1946;1950;1990;1;6;6;2;0;4;0;LGiuseppe_Pizzorno;1940;1970;1999;x
Ajmone;508113;RSI;1930;1937;1990;1990;2;6;81920;1;0;3;2;L6193;1930;1960;1999;x
Balbo;508114;RSI;1930;1930;1930;1930;0;7;65536;3;0;5;2;L6194;1930;1960;1999;x
Ricci;508115;RSI;1930;1930;1990;1990;2;6;131072;1;0;5;2;L6229;1930;1960;1999;x
Sandalli;508116;RSI;1930;1930;1940;1990;1;6;0;1;0;3;2;L6231;1930;1960;1999;x
Pellegrini;508117;RSI;1938;1942;1945;1990;2;4;65536;2;0;4;2;L6221;1938;1960;1999;x
