Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Suares;580062;EUS;1930;1990;1990;1990;3;2;0;0;0;5;0;Suares;1930;1990;1999;x
de Azcárate;580063;EUS;1930;1990;1990;1990;3;5;8192;1;0;5;1;de_Azcarate;1930;1990;1999;x
Garcia;580064;EUS;1930;1990;1990;1990;3;3;8192;1;0;5;1;Garcia;1930;1990;1999;x
F. Nuñez de Olañeta;580065;EUS;1930;1990;1990;1990;3;5;1024;1;0;5;1;Francisco_Nunez_de_Olaneta;1930;1990;1999;x
N. Nuñez de Olañeta;580066;EUS;1930;1990;1990;1990;3;5;1024;1;0;5;1;Narciso_Nunez_de_Olaneta;1930;1960;1999;x
Diaz Doñabietia;580067;EUS;1930;1990;1990;1990;2;5;64;1;0;5;0;Diaz;1930;1990;1999;x
Berastegi;580068;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;Berastegi;1930;1990;1999;x
Bediaga;580069;EUS;1930;1990;1990;1990;3;4;0;1;0;5;0;Bediaga;1930;1990;1999;x
Galarreta;580070;EUS;1930;1990;1990;1990;3;4;0;1;0;5;0;Galarreta;1930;1990;1999;x
Fal Conde;580071;EUS;1930;1930;1936;1940;1;5;272;2;0;5;0;kaiserreich falconde;1930;1990;1999;x
Francisco Javier de Borbon-Parma;580072;EUS;1930;1930;1930;1930;2;5;0;1;0;5;0;M10034;1930;1990;1999;x
Redondo Ortega;580073;EUS;1930;1990;1990;1990;3;4;0;0;0;4;0;L3452;1930;1937;1999;x
Arrese Magra;580074;EUS;1930;1943;1990;1990;2;4;0;1;0;5;0;L3404;1941;1960;1999;x
Mola Vidal;580075;EUS;1930;1930;1930;1930;0;8;0;4;0;5;0;L3443;1930;1948;1999;x
García Valiño y Marcén;580076;EUS;1930;1990;1990;1990;2;5;144;3;0;5;0;M580083;1930;1990;1999;x
Cid Toubes;580077;EUS;1930;1990;1990;1990;3;5;0;2;0;5;0;M580085;1930;1990;1999;x
de Rada del Peral;580078;EUS;1930;1930;1990;1990;1;5;262656;2;0;5;0;M580082;1930;1990;1999;x
Enrique Varela;580079;EUS;1930;1990;1990;1990;3;5;4;2;0;5;0;M580080;1930;1990;1999;x
García Morato y Castaño;580080;EUS;1930;1990;1990;1990;3;7;69632;3;0;5;2;M580086;1930;1990;1999;x
Masquelet Lacaci;580081;EUS;1930;1990;1990;1990;0;6;608;1;1;5;0;M3507;1930;1990;1999;x
Caridad Pita;580082;EUS;1930;1930;1990;1990;1;5;512;1;0;5;0;L14001;1930;1990;1999;x
Alvarez;580084;EUS;1930;1990;1990;1990;3;5;256;1;0;5;0;M3509;1930;1990;1999;x
Fernandez Granell;580085;EUS;1930;1990;1990;1990;3;5;256;1;0;5;0;L14004;1930;1990;1999;x
Manuel Giron;580086;EUS;1930;1990;1990;1990;2;7;296;1;0;5;0;L14005;1930;1990;1999;x
Azarola Gresillón;580087;EUS;1930;1930;1990;1990;1;7;1536;2;0;5;1;L14006;1930;1940;1999;x
Millán-Astray;580088;EUS;1930;1930;1990;1990;1;6;784;2;1;5;0;L14007;1930;1990;1999;x
Cordón;580089;EUS;1930;1930;1990;1990;1;5;0;1;0;5;0;L14008;1930;1990;1999;x
Alonso Vega;580090;EUS;1930;1930;1990;1990;1;7;512;3;3;5;0;M3512;1930;1990;1999;x
Pancho;580091;EUS;1930;1990;1990;1990;3;2;256;1;0;5;0;L14010;1930;1990;1999;x
Moncho;580092;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14011;1930;1990;1999;x
Fraga;580093;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14012;1930;1990;1999;x
Andrade;580094;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14013;1930;1990;1999;x
Guardiña;580095;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14014;1930;1990;1999;x
Gómez Galloso;580096;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14015;1930;1990;1999;x
Castro;580097;EUS;1930;1990;1990;1990;3;2;0;1;0;5;0;L14016;1930;1990;1999;x
Calderon Sanchez;580098;EUS;1930;1990;1990;1990;2;3;4096;1;0;5;2;L14017;1930;1990;1999;x
Diaz;580099;EUS;1930;1930;1990;1990;2;2;0;1;0;5;2;L14018;1930;1990;1999;x
Moreno;580100;EUS;1930;1930;1930;1990;1;5;0;1;0;5;1;M3517;1930;1990;1999;x
Aparicio;580101;EUS;1930;1990;1990;1990;3;7;512;3;3;5;0;M3540;1930;1990;1999;x
Barroso;580083;EUS;1930;1930;1930;1990;1;4;0;0;0;5;0;L14022;1930;1990;1999;x
Ramón Franco;580102;EUS;1930;1990;1990;1990;3;5;8192;1;0;5;2;EUS_ramon_franco;1930;1990;1999;x
