Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Gollob;620082;U24;1930;1990;1990;1990;3;6;0;1;0;5;2;Gollob;1930;1990;1999;x
Bartels;620083;U24;1930;1990;1990;1990;3;6;0;1;0;5;2;Bartels;1930;1990;1999;x
Buchner;620084;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Buchner;1930;1990;1999;x
Gockl;620085;U24;1930;1990;1990;1990;3;7;12288;1;0;5;2;Gockl;1930;1990;1999;x
Aistleitner;620086;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Aistleitner;1930;1990;1999;x
Bacsila;620087;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Bacsila;1930;1990;1999;x
Bauer;620088;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Bauer;1930;1990;1999;x
Bösch;620089;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Bosch;1930;1990;1999;x
Fözö;620090;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Fozo;1930;1990;1999;x
Mc Gollob;620091;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;McGollob;1930;1990;1999;x
Grasser;620092;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Grasser;1930;1990;1999;x
Jennewein;620093;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Jennewein;1930;1990;1999;x
Kirchmayr;620094;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Kirchmayr;1930;1990;1999;x
Piffer;620095;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Piffer;1930;1990;1999;x
Pöhs;620096;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Pohs;1930;1990;1999;x
Schall;620097;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Schall;1930;1990;1999;x
Schiehs;620098;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Schiehs;1930;1990;1999;x
Schmid;620099;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Schmid;1930;1990;1999;x
Sinner;620100;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Sinner;1930;1990;1999;x
Sochatzy;620101;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Sochatzy;1930;1990;1999;x
Steinbatz;620102;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Steinbatz;1930;1990;1999;x
Strassl;620103;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Strassl;1930;1990;1999;x
Straznicky;620104;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Straznicky;1930;1990;1999;x
Weiss;620105;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Weiss;1930;1990;1999;x
Zellot;620106;U24;1930;1990;1990;1990;3;5;0;1;0;5;2;Zellot;1930;1990;1999;x
Andras;620107;U24;1944;1990;1990;1990;3;4;256;0;0;5;0;L31100;1944;1990;1999;x
Algya-Pap;620108;U24;1938;1942;1990;1990;2;5;4;1;0;3;0;L31101;1938;1946;1999;x
Babics;620109;U24;1940;1990;1990;1990;3;6;0;0;0;5;0;L31102;1940;1990;1999;x
Bajnóczy;620110;U24;1930;1930;1943;1990;1;5;64;1;0;5;0;L31103;1930;1990;1999;x
Bakay;620111;U24;1930;1943;1990;1990;3;5;0;1;0;2;0;L31104;1930;1990;1999;x
Barankay;620112;U24;1930;1990;1990;1990;3;5;0;0;0;3;0;L31105;1930;1942;1999;x
Barthá von Dálnokfalva;620113;U24;1930;1930;1930;1990;1;4;544;1;0;5;0;L31106;1930;1942;1999;x
Baumann;620114;U24;1944;1990;1990;1990;3;4;0;0;0;5;0;L31107;1944;1990;1999;x
Beldy;620115;U24;1937;1943;1990;1990;3;5;0;1;0;5;0;L31108;1937;1946;1999;x
Beregffy;620116;U24;1930;1937;1941;1990;1;5;0;2;0;5;0;L31109;1930;1990;1999;x
Berzin;620117;U24;1945;1947;1990;1990;3;6;4;1;0;5;0;L31110;1945;1990;1999;x
Billinitzer;620118;U24;1930;1930;1990;1990;2;5;513;1;0;4;0;L31111;1930;1940;1999;x
Bor;620119;U24;1942;1944;1990;1990;2;4;0;1;0;5;0;L31112;1942;1990;1999;x
Brunswik;620120;U24;1941;1946;1990;1990;3;5;4;1;0;5;0;L31113;1941;1990;1999;x
Csatay von Csatai;620121;U24;1930;1930;1941;1990;1;6;576;1;0;5;0;L31114;1930;1990;1999;x
Csicserics von Bacsány;620122;U24;1930;1930;1990;1990;2;5;514;1;0;4;0;L31115;1930;1939;1999;x
Dalos;620123;U24;1942;1990;1990;1990;3;6;0;0;0;4;0;L31116;1942;1944;1999;x
Deák;620124;U24;1944;1990;1990;1990;3;6;128;1;0;2;0;L31117;1944;1990;1999;x
Decleva;620125;U24;1938;1940;1942;1990;2;6;1;2;0;5;0;L31118;1938;1950;1999;x
Denk;620126;U24;1930;1930;1938;1990;2;6;516;1;0;5;0;L31119;1930;1990;1999;x
Domaniczky;620127;U24;1938;1941;1990;1990;2;6;516;2;0;3;0;L31120;1938;1945;1999;x
Dömötör;620128;U24;1939;1942;1990;1990;2;6;2;2;0;4;0;L31121;1939;1990;1999;x
Duska;620129;U24;1944;1990;1990;1990;3;7;16;0;0;2;0;L31122;1944;1990;1999;x
Fábry;620130;U24;1938;1940;1990;1990;2;6;513;1;0;4;0;L31123;1938;1990;1999;x
Faragho;620131;U24;1940;1943;1990;1990;2;5;2;1;0;5;0;L31124;1940;1953;1999;x
Farkas;620132;U24;1941;1943;1945;1990;2;5;0;2;0;5;0;L31125;1941;1990;1999;x
Feketehalmy-Czeydner;620133;U24;1939;1941;1944;1990;2;6;32;2;0;3;0;L31126;1939;1990;1999;x
Ferjentsik;620134;U24;1930;1930;1990;1990;2;4;512;1;0;5;0;L31127;1930;1939;1999;x
Friedrich;620135;U24;1938;1990;1990;1990;3;4;0;0;0;5;0;L31128;1938;1939;1999;x
Gálócsy;620136;U24;1944;1990;1990;1990;3;5;32;2;0;3;0;L31129;1944;1958;1999;x
Gátmezei;620137;U24;1944;1990;1990;1990;3;6;256;0;0;5;0;L31130;1944;1990;1999;x
Gorondy-Novák;620138;U24;1930;1938;1941;1990;1;7;516;3;0;4;0;L31131;1930;1954;1999;x
Grassy;620139;U24;1942;1990;1990;1990;3;7;128;2;0;5;0;L31132;1942;1990;1999;x
Gömbös;620140;U24;1930;1990;1990;1990;3;6;2;0;0;5;0;L31133;1930;1940;1999;x
Hardy;620141;U24;1942;1990;1990;1990;3;5;0;0;0;5;0;L31134;1942;1990;1999;x
Hennyey;620142;U24;1930;1941;1944;1990;2;7;2;3;0;5;0;L31135;1930;1990;1999;x
Heszlényi;620143;U24;1939;1942;1944;1990;2;6;1;3;0;5;0;L31136;1939;1990;1999;x
Hollósy-Kuthy;620144;U24;1942;1944;1990;1990;2;6;32;2;0;5;0;L31137;1942;1990;1999;x
Honty;620145;U24;1939;1990;1990;1990;3;4;0;0;0;2;0;L31138;1939;1943;1999;x
Horváth F;620146;U24;1943;1944;1990;1990;1;6;256;2;0;5;0;L31139;1943;1990;1999;x
Horváth S;620147;U24;1940;1990;1990;1990;3;6;128;1;0;5;0;L31140;1942;1990;1999;x
Ibrányi;620148;U24;1942;1944;1990;1990;2;6;4;2;0;5;0;L31141;1942;1990;1999;x
Jány;620149;U24;1930;1937;1941;1990;3;7;2;3;0;5;0;L31142;1930;1990;1999;x
Kir;620150;U24;1945;1947;1990;1990;2;4;0;1;0;5;0;L31143;1945;1990;1999;x
Kolossváry;620151;U24;1941;1990;1990;1990;3;5;1;1;0;5;0;L31144;1941;1942;1999;x
Kolthay;620152;U24;1940;1942;1990;1990;2;6;64;2;0;5;0;L31145;1940;1990;1999;x
Kozsard;620153;U24;1930;1930;1990;1990;2;5;528;1;0;5;0;L31146;1930;1939;1999;x
Lakatos;620154;U24;1938;1940;1943;1990;2;7;0;3;0;4;0;L31147;1938;1990;1999;x
László;620155;U24;1941;1943;1944;1990;2;6;0;2;0;4;0;L31148;1941;1990;1999;x
Lázár;620156;U24;1942;1944;1990;1990;3;4;2;1;0;4;0;L31149;1942;1990;1999;x
Lukachich;620157;U24;1930;1930;1990;1990;2;4;514;1;0;4;0;L31150;1930;1943;1999;x
Magyarosy;620158;U24;1940;1942;1944;1990;2;6;4;2;0;5;0;L31151;1940;1990;1999;x
Massányi;620159;U24;1945;1990;1990;1990;3;6;2;0;0;3;0;L31152;1945;1990;1999;x
Merézs;620160;U24;1944;1990;1990;1990;3;5;4;0;0;5;0;L31153;1944;1990;1999;x
Mezö;620161;U24;1941;1990;1990;1990;3;5;0;1;0;5;0;L31154;1941;1990;1999;x
Miklós;620162;U24;1938;1940;1943;1990;2;6;0;3;0;4;0;L31155;1938;1990;1999;x
Náday;620163;U24;1937;1940;1942;1990;1;7;0;3;0;3;0;L31156;1937;1990;1999;x
Nagy V;620164;U24;1930;1937;1940;1990;2;6;2;2;0;5;0;L31157;1930;1990;1999;x
Oszlányi;620165;U24;1942;1990;1990;1990;3;7;0;1;0;4;0;L31158;1942;1990;1999;x
Osztovics;620166;U24;1944;1990;1990;1990;3;6;128;0;0;4;0;L31159;1944;1990;1999;x
Pataky;620167;U24;1942;1990;1990;1990;3;6;0;0;0;3;0;L31160;1942;1946;1999;x
Pokorny;620168;U24;1930;1990;1990;1990;3;6;513;1;0;5;0;L31161;1930;1941;1999;x
Revy;620169;U24;1930;1939;1990;1990;2;4;513;1;0;3;0;L31162;1930;1940;1999;x
Ruszkiczay-Rüdiger;620170;U24;1930;1941;1943;1990;2;6;1;2;0;5;0;L31163;1930;1990;1999;x
Röder;620171;U24;1939;1945;1990;1990;3;6;0;2;0;4;0;L31164;1939;1990;1999;x
Sáska;620172;U24;1942;1990;1990;1990;3;6;128;1;0;5;0;L31165;1942;1990;1999;x
Selkey;620173;U24;1943;1990;1990;1990;3;4;64;0;0;5;0;L31166;1943;1990;1999;x
Shvoy;620174;U24;1930;1930;1935;1990;3;6;514;3;0;4;0;L31167;1939;1942;1999;x
Sipos;620175;U24;1930;1930;1990;1990;2;4;514;1;0;3;0;L31168;1930;1938;1999;x
Siprák;620176;U24;1948;1990;1990;1990;3;5;128;0;0;4;0;L31169;1948;1990;1999;x
Sónyi;620177;U24;1930;1930;1930;1990;1;6;513;2;0;3;0;L31170;1930;1958;1999;x
Székely;620178;U24;1938;1945;1990;1990;3;6;1;2;0;3;0;L31171;1938;1990;1999;x
Szombathelyi;620179;U24;1930;1938;1941;1943;0;7;0;3;0;4;0;L31172;1930;1990;1999;x
Sztójay;620180;U24;1930;1939;1944;1990;2;3;0;2;0;5;0;L31173;1930;1990;1999;x
Szügyi;620181;U24;1944;1990;1990;1990;3;7;256;1;0;5;0;L31174;1944;1990;1999;x
Szurmay;620182;U24;1941;1990;1990;1990;3;6;2;2;0;3;0;L31175;1941;1990;1999;x
Tapody;620183;U24;1940;1990;1990;1990;3;4;256;0;0;4;0;L31176;1940;1943;1999;x
Tarnay;620184;U24;1942;1990;1990;1990;3;5;0;1;0;5;0;L31177;1942;1990;1999;x
Ternegg K;620185;U24;1939;1942;1944;1990;2;6;64;2;0;5;0;L31178;1939;1990;1999;x
Tóth;620186;U24;1941;1990;1990;1990;3;6;128;0;0;4;0;L31179;1941;1944;1999;x
Ujvári;620187;U24;1943;1990;1990;1990;3;4;16;0;0;4;0;L31180;1943;1990;1999;x
Vastagh;620188;U24;1930;1938;1990;1990;2;5;2;1;0;4;0;L31181;1930;1941;1999;x
Vattay;620189;U24;1940;1943;1990;1990;2;6;0;2;0;1;0;L31182;1940;1990;1999;x
Veress;620190;U24;1937;1940;1944;1990;2;7;128;3;0;5;0;L31183;1937;1990;1999;x
Világhy;620191;U24;1941;1990;1990;1990;3;4;0;0;0;3;0;L31184;1941;1944;1999;x
Stomm;620192;U24;1939;1941;1945;1990;2;7;128;3;0;5;0;L31185;1939;1990;1999;x
Vörös;620193;U24;1940;1942;1944;1990;3;7;0;1;0;5;0;L31186;1940;1990;1999;x
Werth;620194;U24;1930;1930;1938;1990;1;7;513;2;0;4;0;L31187;1930;1941;1999;x
Hardy;620195;U24;1935;1942;1990;1990;3;4;0;0;0;5;1;L31188;1935;1990;1999;x
Horthy;620196;U24;1930;1930;1930;1990;1;7;512;2;0;5;1;L31189;1930;1990;1999;x
Werth;620197;U24;1930;1930;1990;1990;2;4;0;0;0;4;1;L31190;1930;1941;1999;x
András;620198;U24;1944;1990;1990;1990;3;5;0;0;0;5;2;L31191;1944;1990;1999;x
Debrödy;620199;U24;1944;1947;1990;1990;3;5;4096;1;0;4;2;L31192;1944;1990;1999;x
Hellebronth;620200;U24;1942;1990;1990;1990;3;6;4096;0;0;5;2;L31193;1943;1990;1999;x
Justy;620201;U24;1940;1942;1944;1990;1;4;0;2;0;5;2;L31194;1940;1990;1999;x
Littay;620202;U24;1930;1936;1940;1990;1;6;512;2;0;5;0;L31195;1930;1941;1999;x
Pirity;620203;U24;1942;1990;1990;1990;3;4;32768;0;0;4;2;L31196;1942;1990;1999;x
Pottyondy;620204;U24;1945;1945;1990;1990;2;4;0;1;0;4;2;L31197;1945;1990;1999;x
Rákosi;620205;U24;1930;1940;1990;1990;2;4;0;1;0;5;2;L31198;1930;1943;1999;x
Rapaich;620206;U24;1930;1939;1990;1990;2;4;16384;1;0;4;2;L31199;1930;1990;1999;x
Szabados;620207;U24;1943;1990;1990;1990;3;4;4096;0;0;4;2;L31200;1943;1990;1999;x
Szentgyörgyi;620208;U24;1945;1990;1990;1990;3;5;0;0;0;5;2;L31201;1945;1990;1999;x
Szobránci;620209;U24;1942;1990;1990;1990;3;5;0;0;0;4;2;L31202;1942;1990;1999;x
Tomor;620210;U24;1940;1946;1990;1990;2;5;0;1;0;3;2;L31203;1944;1990;1999;x
Újszászy;620211;U24;1939;1941;1990;1990;2;5;0;1;0;5;2;L31204;1939;1990;1999;x
Király B;620212;U24;1949;1956;1990;1990;2;6;0;0;0;5;0;L31212;1949;1990;1999;x
Bangha;620213;U24;1930;1936;1990;1990;2;6;544;2;0;5;0;L31213;1930;1956;1999;x
Medvey;620214;U24;1930;1936;1990;1990;2;5;512;1;0;5;0;L31214;1930;1990;1999;x
Falta;620215;U24;1930;1937;1990;1990;2;4;512;0;0;5;0;L31216;1930;1939;1999;x
Barabás;620216;U24;1930;1938;1990;1990;2;5;0;1;0;5;0;L31218;1930;1948;1999;x
Mérey;620217;U24;1930;1938;1990;1990;2;5;0;1;0;5;0;L31219;1930;1990;1999;x
Kiss J;620218;U24;1930;1938;1945;1990;2;5;0;0;0;5;0;L31220;1930;1990;1999;x
Füleky;620219;U24;1937;1939;1990;1990;2;6;1;0;0;5;0;L31232;1937;1990;1999;x
Kiss L;620220;U24;1937;1939;1990;1990;2;6;1;2;0;5;0;L31233;1937;1990;1999;x
Nagy Gy;620221;U24;1937;1940;1990;1990;2;6;0;2;0;5;0;L31234;1937;1945;1999;x
Horváth L;620222;U24;1938;1940;1990;1990;2;6;0;1;0;5;0;L31236;1938;1990;1999;x
Gyimesi E;620223;U24;1938;1941;1990;1990;2;6;256;1;0;5;0;L31239;1938;1990;1999;x
Damasy;620224;U24;1938;1941;1990;1990;3;4;2;0;0;5;0;L31240;1938;1990;1999;x
Nemerey;620225;U24;1938;1941;1990;1990;3;6;2;1;0;5;0;L31241;1938;1958;1999;x
Gyimesi F;620226;U24;1940;1942;1990;1990;2;6;0;1;0;5;0;L31245;1940;1990;1999;x
Koós;620227;U24;1940;1942;1990;1990;2;5;0;1;0;5;0;L31246;1940;1990;1999;x
Máthé;620228;U24;1940;1942;1990;1990;2;6;0;2;0;5;0;L31247;1940;1990;1999;x
Németh J II;620229;U24;1940;1942;1990;1990;2;6;0;1;0;5;0;L31248;1940;1990;1999;x
Aggteleky;620230;U24;1940;1942;1990;1990;2;4;0;0;0;5;0;L31250;1940;1990;1999;x
Olgyay;620231;U24;1940;1942;1990;1990;3;6;1;2;0;5;0;L31254;1940;1956;1999;x
Major J;620232;U24;1940;1943;1944;1990;1;5;128;2;0;5;0;L31255;1940;1990;1999;x
Lánghy;620233;U24;1940;1943;1990;1990;3;4;0;0;0;5;0;L31256;1940;1990;1999;x
Marschalkó;620234;U24;1940;1943;1990;1990;3;4;0;0;0;5;0;L31257;1940;1990;1999;x
Kassay-Farkas;620235;U24;1941;1943;1990;1990;3;5;32;1;0;5;0;L31260;1941;1950;1999;x
Hindy;620236;U24;1942;1944;1945;1990;1;5;2;0;0;5;0;L31262;1942;1990;1999;x
Bisza;620237;U24;1941;1944;1990;1990;2;6;128;2;0;5;0;L31263;1941;1990;1999;x
Harmos;620238;U24;1942;1944;1990;1990;2;5;32;0;0;5;0;L31266;1942;1958;1999;x
Kálmán;620239;U24;1942;1944;1990;1990;2;4;0;0;0;5;0;L31268;1942;1990;1999;x
Kiss I;620240;U24;1942;1944;1990;1990;2;6;2;0;0;5;0;L31269;1942;1990;1999;x
Kovács Gy;620241;U24;1942;1944;1990;1990;2;5;0;1;0;5;0;L31270;1942;1990;1999;x
Kozma I;620242;U24;1942;1944;1990;1990;2;6;2;3;0;5;0;L31271;1942;1990;1999;x
Makay;620243;U24;1942;1944;1990;1990;2;5;4;1;0;5;0;L31274;1942;1990;1999;x
Markóczy;620244;U24;1942;1944;1990;1990;2;6;0;2;0;5;0;L31275;1942;1956;1999;x
Bardóczy;620245;U24;1943;1944;1990;1990;2;6;0;1;0;5;0;L31280;1943;1990;1999;x
Nagyöszy;620246;U24;1943;1944;1990;1990;2;6;0;1;0;5;0;L31281;1943;1990;1999;x
Futó;620247;U24;1942;1944;1990;1990;3;6;0;1;0;5;0;L31284;1942;1990;1999;x
Kudriczy;620248;U24;1943;1944;1990;1990;3;6;0;2;0;5;0;L31285;1943;1990;1999;x
Finta;620249;U24;1942;1990;1990;1990;2;5;0;0;0;5;0;L31286;1942;1990;1999;x
Árvay;620250;U24;1942;1990;1990;1990;3;4;0;0;0;5;0;L31287;1942;1990;1999;x
Akay;620251;U24;1940;1990;1990;1990;3;4;0;0;0;5;0;L31289;1940;1990;1999;x
Abt;620252;U24;1941;1990;1990;1990;3;4;0;0;0;5;0;L31293;1941;1990;1999;x
Deseö-Rödl;620253;U24;1938;1990;1990;1990;3;6;32;1;0;5;0;L31297;1938;1990;1999;x
Horváth J;620254;U24;1938;1990;1990;1990;3;5;2;0;0;5;0;L31298;1938;1990;1999;x
Horvay;620255;U24;1938;1990;1990;1990;3;5;0;0;0;5;0;L31299;1938;1990;1999;x
Nagy Gé;620256;U24;1942;1990;1990;1990;3;5;0;0;0;5;0;L31300;1942;1990;1999;x
Bittó;620257;U24;1939;1990;1990;1990;3;4;0;0;0;5;0;L31302;1939;1956;1999;x
Hager;620258;U24;1939;1990;1990;1990;3;5;0;0;0;5;0;L31303;1939;1990;1999;x
