Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Pertine;120051;ARG;1939;1943;1990;1990;2;5;2048;1;0;5;1;L120051;1939;1960;1999;x
Putalla Vignolo;120052;ARG;1945;1990;1990;19900;3;5;0;0;0;4;1;L120052;1945;1960;1999;x
Rawson Bustamante;120053;ARG;1930;1930;1940;1990;1;4;4608;1;0;4;1;L120053;1930;1943;1999;x
Sanchez Scasso;120054;ARG;1941;1990;1990;1990;3;5;1024;0;0;4;1;L120054;1941;1960;1999;x
Silva Carrasco;120055;ARG;1943;1947;1990;1990;3;4;0;1;0;5;1;L120055;1943;1960;1999;x
Storni;120056;ARG;1930;1937;1940;1990;1;4;0;2;0;4;1;L120056;1930;1946;1999;x
Videla;120057;ARG;1942;1946;1990;1990;3;5;4096;1;0;5;1;L120057;1942;1960;1999;x
Ahrens;120058;ARG;1945;1990;1990;1990;3;4;65536;0;0;4;2;L120058;1945;1960;1999;x
Cassinelli;120059;ARG;1930;1930;1990;1990;2;5;8704;1;0;4;2;L120059;1930;1941;1999;x
Castex Lainford;120060;ARG;1944;1990;1990;1990;3;5;32768;0;0;4;2;L120060;1944;1960;1999;x
de la Colina;120061;ARG;1946;1990;1990;1990;3;4;0;0;0;5;2;L120061;1946;1960;1999;x
del Riva;120062;ARG;1939;1944;1990;1990;3;5;0;1;0;3;2;L120062;1939;1960;1999;x
Fabri;120063;ARG;1938;1941;1990;1990;2;4;16384;1;0;4;2;L120063;1938;1960;1999;x
Hermansson;120064;ARG;1945;1990;1990;1990;3;4;0;0;0;5;2;L120064;1945;1960;1999;x
Manni;120065;ARG;1940;1945;1990;1990;3;4;4096;1;0;4;2;L120065;1940;1960;1999;x
Maurino;120066;ARG;1941;1990;1990;1990;3;4;0;0;0;4;2;L120066;1941;1960;1999;x
Muratorio;120067;ARG;1943;1990;1990;1990;3;4;0;0;0;4;2;L120067;1943;1960;1999;x
Ojeda;120068;ARG;1943;1945;1947;1990;3;5;32768;2;0;4;2;L120068;1943;1960;1999;x
Parodi;120069;ARG;1930;1941;1990;1990;2;5;131072;1;0;3;2;L120069;1930;1950;1999;x
Peluffo;120070;ARG;1942;1990;1990;1990;3;4;0;0;0;4;2;L120070;1942;1946;1999;x
Sustaita;120071;ARG;1945;1950;1990;1990;2;4;0;1;0;3;2;L120071;1945;1960;1999;x
Vedoya;120072;ARG;1946;1990;1990;1990;3;4;0;0;0;4;2;L120072;1946;1960;1999;x
Verdaguer;120073;ARG;1939;1943;1990;1990;2;4;0;1;0;2;2;L120073;1939;1960;1999;x
Zanni;120074;ARG;1940;1946;1990;1990;3;5;0;1;0;2;2;L120074;1940;1960;1999;x
Zinny;120075;ARG;1946;1990;1990;1990;3;4;0;0;0;4;2;L120075;1946;1960;1999;x
Mercante;120076;ARG;1930;1937;1990;1990;2;5;2;2;0;5;0;DomingoMercante;1930;1960;1999;x
Tessaire;120077;ARG;1930;1930;1990;1990;3;6;8192;2;0;5;1;Tessaire;1930;1960;1999;x
Avalos;120078;ARG;1937;1940;1990;1990;3;5;4;1;0;5;0;Avalos;1930;1960;1999;x
Lagos;120079;ARG;1937;1940;1942;1990;1;6;256;1;0;5;0;JulioLagos;1930;1960;1999;x
Duco;120080;ARG;1930;1990;1990;1990;3;4;16;1;0;5;0;TomasDuco;1930;1960;1999;x
Castaño;120081;ARG;1930;1939;1990;1990;2;5;0;2;0;5;0;Castaño;1930;1960;1999;x
Costa;120082;ARG;1930;1940;1990;1990;2;5;32;1;0;5;0;Costa;1930;1960;1999;x
Sorondo;120083;ARG;1937;1940;1990;1990;2;5;64;2;0;5;0;PatricioSorondo;1930;1960;1999;x
Quiroga;120084;ARG;1930;1940;1990;1990;2;5;4;2;0;5;0;Quiroga;1930;1960;1999;x
Escalada;120085;ARG;1938;1990;1990;1990;3;4;1;0;0;5;0;Escalada;1940;1960;1999;x
Lapez;120086;ARG;1938;1990;1990;1990;3;6;0;2;0;5;0;Lapez;1940;1960;1999;x
Mason;120087;ARG;1938;1942;1943;1990;3;4;1;1;0;5;0;Mason;1940;1960;1999;x
Valdez;120088;ARG;1940;1941;1990;1990;2;4;524288;1;0;5;0;Valdez;1940;1960;1999;x
Ruda;120089;ARG;1938;1990;1990;1990;3;4;256;1;0;5;0;Ruda;1940;1960;1999;x
Collado;120090;ARG;1938;1990;1990;1990;3;5;0;3;0;5;0;Collado;1940;1960;1999;x
Landivar;120091;ARG;1939;1990;1990;1990;3;4;0;1;0;5;0;Landivar;1940;1960;1999;x
Calderon;120092;ARG;1938;1990;1990;1990;3;5;0;0;0;5;0;Calderon_Arg;1940;1960;1999;x
Espindola;120093;ARG;1938;1990;1990;1990;3;5;2;2;0;5;0;Espindola;1940;1960;1999;x
Tonazzi;120094;ARG;1938;1990;1990;1990;3;5;128;1;0;5;0;Tonazzi;1940;1960;1999;x
Butty;120095;ARG;1939;1990;1990;1990;3;5;1;1;0;5;0;Butty;1940;1960;1999;x
Castro;120096;ARG;1939;1990;1990;1990;3;5;12288;1;0;5;2;Castro;1940;1960;1999;x
