Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Varma, J.C.;505030;IND;1940;1951;1990;1990;2;4;0;1;0;5;2;INDVar;1940;1970;1999;x
Welingkar;505031;IND;1930;1930;1938;1950;0;7;4096;3;0;5;2;INDWel;1930;1960;1999;x
Ahmad Ali of Malerjotla;505032;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505178;1930;1946;1999;x #Land Leaders
Ali Khan Siddiqi;505033;IND;1930;1930;1930;1930;1;6;1;2;0;5;0;INDOsm;1930;1967;1999;x
Azam Jah;505034;IND;1936;1990;1990;1990;3;2;0;0;0;5;0;INDAza;1936;1970;1999;x
Balarama Varma of Travancore;505035;IND;1936;1990;1990;1990;3;4;1;0;0;5;0;INDChi;1936;1970;1999;x
Candeth;505036;IND;1944;1949;1959;1990;1;6;4194368;1;0;5;0;LKunhiraman_Palat_Candeth;1944;1970;1999;x
Cariappa, K.M.;505037;IND;1930;1940;1942;1950;0;8;6;2;0;5;0;INDKod;1930;1964;1999;x
Chacko;505038;IND;1930;1938;1990;1990;2;3;512;1;0;5;0;INDChac;1930;1941;1999;x
Chaudhari;505039;IND;1940;1948;1955;1962;1;7;129;2;0;5;0;INDChaur;1940;1970;1999;x
Chellathurai;505040;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235007;1940;1970;1999;x
Dhundirajao Patwardhan;505041;IND;1930;1940;1990;1990;2;5;0;1;0;5;0;INDDhu;1930;1955;1999;x
El-Edroos;505042;IND;1936;1948;1990;1990;2;5;1;2;0;5;0;INDEdr;1936;1962;1999;x
Gajapati;505043;IND;1930;1990;1990;1990;3;4;1;1;0;5;0;INDKru;1930;1958;1999;x
Haidar Khan;505044;IND;1930;1947;1990;1990;2;4;16;1;0;5;0;INDSid;1930;1970;1999;x
Haque;505045;IND;1930;1939;1943;1990;2;4;16;1;0;5;0;INDHaq;1930;1990;1999;x
Hashim Ali Khan;505046;IND;1930;1930;1944;1990;1;6;517;2;0;5;0;INDSub;1930;1945;1999;x
Himanshu;505047;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235009;1940;1970;1999;x
Iftikhar Ali Khan of Jaora;505048;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505187;1930;1948;1999;x
Jayachamarajendra Wadiyar;505049;IND;1940;1952;1990;1990;2;4;32;1;0;5;0;INDJay;1940;1970;1999;x
Kalyan Singh;505050;IND;1930;1940;1951;1990;3;4;4;0;0;5;0;INDKal;1930;1960;1999;x
Kasim Razvi;505051;IND;1944;1952;1990;1990;2;4;16;1;0;5;0;INDKas;1944;1967;1999;x
Khan Chhatari;505052;IND;1930;1930;1930;1945;0;6;3;1;0;5;0;INDMuh;1930;1954;1999;x
Kishore Debbarman;505053;IND;1930;1930;1946;1947;0;5;1;1;0;5;0;INDKiss;1930;1970;1999;x
Krishna Urs;505054;IND;1930;1930;1941;1990;1;6;133;2;0;5;0;INDUrs;1930;1960;1999;x
Kshatriya of Dewas;505055;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505193;1930;1960;1999;x
Kumaramangalam;505056;IND;1943;1951;1959;1966;0;7;6;2;0;5;0;LParamasiva_Kumaramangalam;1943;1970;1999;x
Menon, V.K.K.;505057;IND;1930;1930;1990;1990;2;3;0;1;0;5;0;INDMeno;1930;1960;1999;x
Mitha, A.O.;505058;IND;1945;1954;1990;1990;2;8;256;2;0;5;0;LAboobaker_Osman_Mitha;1945;1970;1999;x
Moazzam Jah;505059;IND;1945;1952;1990;1990;2;3;0;1;0;5;0;INDMoz;1945;1970;1999;x
Mohite, H.M.;505060;IND;1943;1953;1990;1990;2;5;1;1;0;5;0;LHanmantrao_Martandrao_Mohite;1941;1970;1999;x
Nair, Chandrasekharan;505061;IND;1948;1990;1990;1990;3;4;16;1;0;5;0;INDChan;1948;1970;1999;x
Narasimharaja Wadiyar;505062;IND;1930;1941;1990;1990;2;4;32;2;0;5;0;INDKant;1930;1950;1999;x
Nilesh;505063;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235011;1940;1970;1999;x
Pillai, E.A.;505064;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235006;1940;1970;1999;x
Raja Wadiyar IV;505065;IND;1930;1930;1990;1990;2;4;512;1;0;5;0;INDKri;1930;1940;1999;x
Rajaram III of Kolhapur;505066;IND;1936;1990;1990;1990;3;2;1;0;0;5;0;INDRajaram;1936;1960;1999;x
Rao;505067;IND;1940;1990;1990;1990;0;6;0;1;0;5;0;L1235012;1940;1970;1999;x
Rao, K.V.K.;505068;IND;1946;1959;1990;1990;2;7;4194308;2;0;5;0;LKotikalapudi_VK_Rao;1946;1970;1999;x
Ravi Varma;505069;IND;1930;1930;1990;1990;2;3;0;1;0;5;0;INDRav;1930;1945;1999;x
Shrinagesh;505070;IND;1936;1946;1948;1990;1;6;33;2;0;5;0;INDSri;1936;1968;1999;x
Singh, Thakur Mahadeo;505071;IND;1938;1947;1990;1990;2;7;1;2;0;5;0;INDMah;1938;1970;1999;x
Sreenivasan Iyer;505072;IND;1930;1938;1990;1990;2;3;512;1;0;5;0;INDSree;1930;1941;1999;x
Subhan Ali Khan;505073;IND;1930;1940;1990;1990;2;5;128;2;0;5;0;INDSub2;1930;1960;1999;x
Taley Muhammed Khan of Palanpur;505074;IND;1930;1940;1990;1990;3;3;0;0;0;5;0;INDPal;1930;1948;1999;x
Tarapore;505075;IND;1944;1990;1990;1990;3;6;128;1;0;5;0;INDTar;1944;1970;1999;x
Tejas;505076;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235010;1940;1990;1999;x
Thimayya;505077;IND;1938;1946;1950;1953;0;9;21;2;0;2;0;INDThim;1938;1970;1999;x
Thorat;505078;IND;1940;1947;1955;1990;1;8;256;2;0;5;0;LShankarrao_PP_Thorat;1940;1970;1999;x
Tukojirao III;505079;IND;1930;1930;1942;1990;2;6;6;1;0;5;0;INDTuk;1930;1956;1999;x
Vaidya;505080;IND;1947;1969;1990;1990;3;8;129;2;0;5;0;LArun_Shridhar_Vaidya;1947;1970;1999;x
Venkatarama Reddy;505081;IND;1930;1937;1990;1990;2;5;256;1;0;5;0;INDVen;1930;1953;1999;x
Virendra;505082;IND;1940;1990;1990;1990;3;4;0;0;0;5;0;L1235008;1940;1970;1999;x
Wadalia, M.S.;505083;IND;1940;1947;1990;1990;2;6;16;2;0;5;0;INDWad;1940;1964;1999;x
Bhavsinhji;505084;IND;1939;1947;1990;1990;2;3;0;0;0;5;1;PAKBha;1939;1970;1999;x #Naval Leaders from PAK
Bryant;505085;IND;1944;1948;1990;1990;3;6;1024;2;0;5;1;LBryant;1944;1970;1990;x
Choudri;505086;IND;1940;1950;1957;1990;2;5;1024;1;0;0;1;PAKCho;1940;1970;1999;x
Creasy;505087;IND;1940;1948;1990;1990;2;8;8192;3;0;5;1;LCreasy;1940;1961;1990;x
Cursetji;505088;IND;1943;1957;1990;1990;2;6;8192;2;0;5;1;LJal_Cursetji;1943;1970;1990;x
Godfrey;505089;IND;1930;1938;1940;1943;0;7;6144;2;0;5;1;PAKGod;1930;1954;1999;x
Khan, A.R.;505090;IND;1941;1951;1990;1990;2;6;4096;2;0;5;1;L505113;1941;1970;1999;x
Kohli;505091;IND;1943;1965;1969;1990;2;6;2048;2;0;5;1;LSourendra_Nath_Kohli;1943;1970;1990;x
Mahindroo;505092;IND;1942;1960;1990;1990;3;6;0;1;0;5;1;LPritam_Singh_Mahindroo;1942;1970;1990;x
Nanda, S.M.;505093;IND;1943;1949;1964;1968;0;7;4096;2;0;5;1;LSardarilal_Mathradas_Nanda;1943;1970;1990;x
Noronha;505094;IND;1936;1946;1990;1990;2;5;0;1;0;0;1;PAKNoh;1936;1955;1999;x
Passmore-Edwards;505095;IND;1939;1990;1990;1990;3;4;0;1;0;5;1;PAKEdw;1939;1965;1999;x
Perrin, A.G.;505096;IND;1941;1990;1990;1990;3;5;0;1;0;5;1;PAKPer;1941;1970;1999;x
Shariff;505097;IND;1946;1966;1990;1990;2;6;0;1;0;5;1;LMohammad_Shariff;1946;1970;1990;x
Sinha;505098;IND;1942;1947;1990;1990;2;5;4096;1;0;5;1;LBhagwati_Prasad_Sinha;1942;1970;1999;x
Williamson, H.M.;505099;IND;1941;1946;1990;1990;2;5;2048;1;0;5;1;PAKMcl;1941;1970;1999;x
Ahmad-ul-Mulk;505100;IND;1943;1990;1990;1990;3;3;0;0;0;5;2;M564038;1943;1970;1999;x #Air Leaders from PAK
Awan, A.B.;505101;IND;1939;1945;1990;1990;2;4;4096;1;0;5;2;PAKBak;1939;1970;1999;x
Chandra;505102;IND;1942;1959;1990;1990;3;5;16384;1;0;5;2;LJagdev_Chandra;1942;1970;1990;x
Chandra Lal;505103;IND;1941;1947;1959;1966;0;7;32768;2;0;5;2;LPratap_Chandra_Lal;1941;1970;1990;x
Chaudhry, Z.A.;505104;IND;1946;1990;1990;1990;3;5;16384;1;0;5;2;LZafar_Ahmed_Chaudhry;1946;1970;1990;x
Chawla;505105;IND;1936;1947;1990;1990;2;5;0;1;0;5;2;LRam_Nath_Chawla;1936;1968;1999;x
Coombes;505106;IND;1936;1990;1990;1990;3;5;135168;2;0;5;2;PAKCoomb;1936;1964;1999;x
Devashar;505107;IND;1943;1963;1967;1990;2;6;65536;1;0;5;2;LCharandas_Gurudas_Devashar;1943;1970;1990;x
Doe, R.F.T.;505108;IND;1940;1990;1990;1990;3;6;4096;1;0;5;2;PAKDoe;1940;1970;1999;x
Dogar;505109;IND;1944;1990;1990;1990;3;6;20480;1;0;5;2;LMukhtar_Ahmad_Dogar;1944;1970;1990;x
Dutt, Ranjan;505110;IND;1943;1958;1990;1990;2;6;4096;1;0;5;2;LRanjan_Dutt;1943;1970;1999;x
Engineer, A.M.;505111;IND;1935;1947;1954;1959;0;6;16384;1;0;5;2;INDAsp;1935;1970;1999;x
Engineer, J.M.;505112;IND;1941;1990;1990;1990;3;4;139264;1;0;5;2;LJehangir_Merwan_Engineer;1941;1970;1990;x
Engineer, M.M.;505113;IND;1943;1953;1963;1990;1;8;16384;2;0;5;2;LMinoo_Merwan_Engineer;1943;1970;1990;x
Gnanamuthu, B.D.;505114;IND;1941;1990;1990;1990;3;4;65536;1;0;5;2;PAKGnu;1941;1970;1999;x
Goyal;505115;IND;1940;1952;1990;1990;2;6;4096;1;0;5;2;LSurendra_Nath_Goyal;1940;1970;1990;x
Janjua;505116;IND;1939;1948;1990;1990;2;6;16384;1;0;5;2;PAK_Janjua;1939;1970;1999;x
Khan, Abdur;505117;IND;1945;1990;1990;1990;3;6;0;1;0;5;2;LAbdur_Rahim_Khan;1945;1970;1990;x
Khan, Asghar;505118;IND;1940;1947;1957;1990;1;6;0;1;0;5;2;L505127;1940;1970;1999;x
Lal Roy;505119;IND;1936;1938;1940;1944;0;8;4096;3;0;5;2;PAKInd;1936;1964;1999;x
Latif, M.M.;505120;IND;1942;1990;1990;1990;3;3;4096;0;0;5;2;PAKLati;1942;1970;1999;x
Mahmud;505121;IND;1945;1990;1990;1990;3;5;0;1;0;5;2;LZafar_Mahmud;1945;1970;1990;x
Majumdar;505122;IND;1935;1945;1948;1990;1;6;8192;2;0;5;2;PAKKar;1935;1970;1999;x
Malik, H.S.;505123;IND;1930;1930;1938;1950;0;8;0;3;0;5;2;PAKHar;1930;1961;1999;x
Mehra;505124;IND;1942;1950;1966;1968;1;7;16384;2;0;5;2;LOm_Prakash_Mehra;1942;1970;1990;x
Mehta;505125;IND;1943;1962;1990;1990;2;5;0;1;0;5;2;LChaman_Lal_Mehta;1943;1970;1990;x
Nanda, D.A.R.;505126;IND;1939;1952;1990;1990;2;5;16384;1;0;5;2;LDiwan_Atma_Ram_Nanda;1939;1970;1990;x
Pandit;505127;IND;1943;1963;1969;1990;2;7;12288;2;0;5;2;LAnand_Ramdas_Pandit;1943;1970;1990;x
Pinto;505128;IND;1944;1958;1990;1990;2;6;0;2;0;5;2;LErlic_Wilmot_Pinto;1944;1970;1990;x
Pujji, M.S.;505129;IND;1940;1990;1990;1990;3;5;8192;1;0;5;2;PAKPuj;1940;1970;1999;x
Ramachandran;505130;IND;1942;1964;1990;1990;2;6;0;1;0;5;2;LPothery_Charuvary_Ramachandran;1942;1970;1990;x
Raza;505131;IND;1941;1990;1990;1990;3;5;4096;1;0;5;2;LHaider_Raza;1941;1970;1990;x
Singh, Arjan;505132;IND;1941;1952;1960;1964;0;8;4096;2;0;5;2;LArjan_Singh;1941;1970;1990;x
Singh, Gurbachan;505133;IND;1942;1957;1967;1990;2;6;0;1;0;5;2;LGurbachan_Singh;1941;1970;1990;x
Singh, Harjinder;505134;IND;1942;1958;1961;1990;2;5;0;1;0;5;2;LHarjinder_Singh;1942;1970;1990;x
Singh, K.J.;505135;IND;1940;1960;1990;1990;3;5;4096;1;0;5;2;LKanwar_Jaswant_Singh;1940;1970;1990;x
Singh, Mehar;505136;IND;1938;1947;1990;1990;2;6;135168;2;0;5;2;PAKMeh;1936;1970;1999;x
Singh, Narenda;505137;IND;1935;1947;1951;1990;1;6;0;1;0;5;2;LNarenda_Singh;1935;1970;1990;x
Singh, Shivdev;505138;IND;1940;1948;1958;1963;0;7;8192;1;0;5;2;PAKDevs;1940;1970;1999;x
Singh, Trilochan;505139;IND;1942;1990;1990;1990;3;5;4096;1;0;5;2;PAKTri;1942;1970;1999;x
Tandon;505140;IND;1933;1990;1990;1990;3;4;0;0;0;5;2;LJagat_Narain_Tandon;1933;1970;1990;x
Aizlewood;505141;IND;1938;1943;1990;1990;2;5;128;2;0;5;0;PAKAiz;1938;1960;1999;x #Land Leaders from PAK
Anjaria, P.K.;505142;IND;1944;1990;1990;1990;3;4;524292;1;0;5;0;PAKAnj;1944;1970;1999;x
Anstey;505143;IND;1936;1947;1990;1990;2;4;3;1;0;5;0;PAKAns;1936;1959;1999;x
Ardeshir;505144;IND;1946;1990;1990;1990;3;5;1;1;0;5;0;PAKRut;1946;1970;1999;x
Atal, H.L.;505145;IND;1936;1947;1990;1990;2;6;128;1;0;5;0;LHira_Lal_Atal;1936;1970;1999;x
Aurora;505146;IND;1940;1957;1963;1990;1;7;257;2;0;5;0;LJagjit_Singh_Aurora;1940;1970;1999;x
Baig;505147;IND;1940;1958;1990;1990;2;6;68;2;0;5;0;LMohammad_Abbas_Baig;1940;1970;1999;x
Bakhshi;505148;IND;1947;1968;1990;1990;3;8;260;2;0;5;0;LZorawar_Chand_Bakhshi;1947;1970;1999;x
Banesinhji, Amarsinhji;505149;IND;1930;1939;1990;1990;2;5;1;1;0;5;0;PAKAma;1930;1945;1999;x
Batra, R.N.;505150;IND;1942;1949;1961;1990;2;7;32;2;0;5;0;LRajinder_Nath_Batra;1942;1970;1999;x
Bewoor;505151;IND;1940;1947;1964;1990;2;6;1;1;0;5;0;PAKGop;1940;1970;1999;x
Bhagat;505152;IND;1940;1951;1957;1990;1;7;96;2;0;5;0;PAK_Bhagat;1942;1970;1999;x
Bhagvatsingh Sahib;505153;IND;1930;1990;1990;1990;3;3;513;1;0;5;0;PAKBhaga;1930;1944;1999;x
Bhim Singh II;505154;IND;1946;1948;1990;1990;2;5;5;1;0;0;0;PAKBhi;1946;1970;1999;x
Bhupinder Singh;505155;IND;1930;1935;1990;1990;2;3;1;1;0;5;0;PAKBhups;1930;1960;1999;x
Britto, F.J.;505156;IND;1945;1990;1990;1990;3;5;128;1;0;5;0;PAKBrit;1945;1970;1999;x
Chaudhry, A.A.;505157;IND;1945;1990;1990;1990;3;7;6;2;0;5;0;LAmjad_Ali_Chaudhry;1945;1970;1999;x
Coleman;505158;IND;1944;1990;1990;1990;3;4;128;1;0;5;0;PAKCole;1944;1970;1999;x
Dhillon, J.S.;505159;IND;1940;1953;1958;1990;1;7;34;2;0;5;0;LJoginder_Singh_Dhillon;1940;1970;1999;x
Digvijaysinhji;505160;IND;1936;1947;1990;1990;2;5;1;1;0;5;0;PAKDigv;1936;1961;1999;x
Din;505161;IND;1939;1950;1990;1990;2;6;4194560;1;0;5;0;LMian_Hayaud_Din;1939;1970;1999;x
Goddard;505162;IND;1936;1942;1947;1990;1;6;33;2;0;5;0;LEric_Norman_Goddard;1936;1962;1999;x
Gokhale, M.A.;505163;IND;1946;1990;1990;1990;3;4;0;1;0;5;0;PAKGok;1946;1970;1999;x
Gracey;505164;IND;1938;1942;1946;1990;1;7;6;2;0;5;0;PAKGrac;1938;1961;1999;x
Grimshaw;505165;IND;1941;1990;1990;1990;3;5;2097152;1;0;5;0;LEwing_HW_Grimshaw;1941;1970;1999;x
Gyani;505166;IND;1938;1947;1955;1990;1;6;2;1;0;5;0;LPrem_Singh_Gyani;1938;1970;1999;x
Hamid;505167;IND;1940;1958;1990;1990;2;5;17;1;0;5;0;LSyed_Shahid_Hamid;1940;1970;1999;x
Hanut Singh;505168;IND;1941;1947;1990;1990;2;6;5;2;0;5;0;PAKHan;1941;1970;1999;x
Himmatsinhji;505169;IND;1936;1943;1990;1990;2;4;2;1;0;5;0;PAKHim;1936;1962;1999;x
Hussain;505170;IND;1945;1964;1990;1990;3;5;130;1;0;5;0;LAbrar_Hussain;1945;1970;1999;x
Jai Singh;505171;IND;1943;1990;1990;1990;3;4;0;1;0;5;0;PAKJai;1943;1970;1999;x
Janjua, I.K.;505172;IND;1946;1965;1990;1990;3;6;132;2;0;5;0;LIftikhar_Khan_Janjua;1946;1970;1999;x
Jasjit Singh;505173;IND;1930;1990;1990;1990;2;6;16;0;0;5;0;PAKKhak;1930;1943;1999;x
Jetley;505174;IND;1946;1990;1990;1990;3;5;34;1;0;5;0;LRanjit_Lal_Jetley;1946;1970;1999;x
Jilani;505175;IND;1940;1952;1990;1990;2;6;256;2;0;5;0;LMian_Ghulam_Jilani;1940;1970;1999;x
Kapur, B.D.;505176;IND;1942;1948;1990;1990;2;5;32;1;0;5;0;LBD_Kapur;1942;1970;1999;x
Katoch;505177;IND;1940;1950;1963;1990;2;7;0;2;0;5;0;LKashmir_Singh_Katoch;1940;1970;1999;x
Kaul;505178;IND;1941;1990;1990;1990;3;5;1;1;0;5;0;LBrij_Mohan_Kaul;1941;1970;1999;x
Khan, A.H.;505179;IND;1942;1955;1965;1969;1;5;0;2;0;5;0;LAbdul_Hamid_Khan;1942;1970;1999;x
Khan, Akbar;505180;IND;1940;1947;1990;1990;3;6;1;1;0;5;0;PAKAkb;1940;1970;1999;x
Khan, Anwar;505181;IND;1943;1957;1990;1990;2;8;32;2;0;5;0;LMuhammad_Anwar_Khan;1943;1970;1999;x
Khan, Ayub;505182;IND;1943;1947;1959;1990;1;5;1;2;0;5;0;L505005;1943;1970;1999;x
Khan, Azam;505183;IND;1938;1948;1957;1990;1;6;268435456;2;0;5;0;LMuhammad_Azam_Khan;1938;1970;1999;x
Khan, G.H.;505184;IND;1944;1965;1969;1990;2;5;129;1;0;5;0;LGul_Hassan_Khan;1944;1970;1999;x
Khan, Khudadad;505185;IND;1930;1990;1990;1990;3;4;2;2;0;5;0;PAKKha;1930;1954;1999;x
Khan, M.A.;505186;IND;1938;1949;1990;1990;2;6;0;2;0;5;0;LMA_Latif_Khan;1938;1970;1999;x
Khan, M.I.;505187;IND;1936;1947;1990;1990;2;7;129;1;0;5;0;LMuhammed_Iftikhar_Khan;1936;1970;1999;x
Khan, Musa;505188;IND;1936;1947;1952;1958;0;5;3;1;0;5;0;LMuhammad_Musa_Khan;1936;1970;1999;x
Khan, Shahamad;505189;IND;1930;1990;1990;1990;3;5;2;2;0;5;0;PAKShah;1930;1945;1999;x
Khan, Tikka;505190;IND;1942;1962;1969;1990;2;5;64;1;0;5;0;LTikka_Khan;1942;1970;1999;x
Khan, Y.A.;505191;IND;1945;1960;1966;1990;2;6;128;2;0;5;0;LYaqub_Ali_Khan;1945;1970;1999;x
Khan, Yahya;505192;IND;1942;1954;1966;1990;1;5;1;1;0;5;0;L505086;1942;1970;1999;x
Khattak;505193;IND;1940;1953;1958;1990;1;6;256;2;0;5;0;LHabibullah_Khan_Khattak;1940;1970;1999;x
Lentaigne;505194;IND;1938;1942;1945;1990;1;7;524292;2;0;5;0;LWalter_Lentaigne;1938;1956;1999;x
Mahal;505195;IND;1945;1990;1990;1990;3;5;33;1;0;5;0;PAKMahal;1945;1970;1999;x
Malhotra;505196;IND;1946;1965;1990;1990;2;8;2;2;0;5;0;LOm_Prakash_Malhotra;1946;1970;1999;x
Malik, A.A.;505197;IND;1941;1965;1990;1990;2;6;32;1;0;5;0;LAbdul_Ali_Malik;1941;1970;1999;x
Malik, A.H.;505198;IND;1944;1955;1965;1990;1;7;1073741828;2;0;5;0;LAkhtar_Hussain_Malik;1944;1970;1999;x
Malik, N.A.;505199;IND;1938;1990;1990;1990;3;6;1;1;0;5;0;LNazir_Ahmad_Malik;1938;1970;1999;x
Manekshaw;505200;IND;1940;1948;1957;1969;0;9;268435457;2;0;5;0;LSam_Manekshaw;1940;1970;1999;x
Mohammad Khan V;505201;IND;1941;1946;1955;1990;1;6;4;1;0;5;0;PAKSad;1941;1966;1999;x
Mohite, Amrutrao;505202;IND;1930;1942;1947;1990;1;5;1048608;2;0;5;0;PAKAmr;1930;1950;1999;x
Mubin Khan;505203;IND;1930;1938;1939;1990;1;5;514;2;0;5;0;PAKMub;1930;1948;1999;x
Munir Ahmed;505204;IND;1942;1990;1990;1990;3;5;129;1;0;5;0;PAKMuni;1942;1970;1999;x
Nafde;505205;IND;1942;1990;1990;1990;3;5;3;1;0;5;0;PAKNaf;1942;1970;1999;x
Narain;505206;IND;1930;1938;1990;1990;2;6;268435460;2;0;5;0;PAKNai;1930;1948;1999;x
Narendra Shah;505207;IND;1930;1930;1940;1990;1;7;257;2;0;5;0;PAKNars;1930;1950;1999;x
Nawab Khanji;505208;IND;1930;1990;1990;1990;3;3;8;0;0;5;0;L564007;1930;1960;1999;x
Niazi;505209;IND;1943;1950;1960;1990;1;8;260;1;0;5;0;PAKNiazi;1943;1970;1999;x
Palit, D.K.;505210;IND;1942;1954;1990;1990;2;8;1;2;0;5;0;PAKPal;1942;1970;1999;x
Pataudi;505211;IND;1936;1948;1990;1990;3;5;128;1;0;5;0;LSher_Ali_Khan_Pataudi;1936;1970;1999;x
Prasad;505212;IND;1942;1957;1963;1990;2;6;128;2;0;5;0;LHar_Prasad;1942;1970;1999;x
Prendergast;505213;IND;1941;1990;1990;1990;3;6;4194304;2;0;5;0;LJohn_Hume_Prendergast;1941;1970;1999;x
Qadir;505214;IND;1940;1955;1965;1990;2;6;0;1;0;5;0;LAltaf_Qadir;1940;1970;1999;x
Rahman;505215;IND;1943;1958;1966;1990;1;7;1;2;0;5;0;LMohammed_Attiqur_Rahman;1943;1970;1999;x
Raina;505216;IND;1947;1966;1990;1990;3;7;0;2;0;5;0;LTapishwar_Narain_Raina;1947;1970;1999;x
Rajendrasinhji, K.S.;505217;IND;1935;1943;1948;1953;1;7;2;2;0;5;0;INDSin;1935;1964;1999;x
Ramnesh Chandera;505218;IND;1943;1990;1990;1990;3;5;4;1;0;5;0;PAKRamn;1943;1970;1999;x
Rana;505219;IND;1939;1953;1958;1990;1;6;2;2;0;5;0;LBakhtiar_Rana;1939;1970;1999;x
Ranbir Singh;505220;IND;1930;1990;1990;1990;3;5;518;2;0;5;0;PAKRanbir;1930;1945;1999;x
Rathore, N.S.;505221;IND;1936;1943;1950;1990;1;7;67108869;2;0;5;0;PAKRat;1936;1967;1999;x
Rikhye;505222;IND;1944;1990;1990;1990;3;5;128;2;0;5;0;LIndar_Jit_Rikhye;1944;1970;1999;x
Robertson;505223;IND;1941;1958;1990;1990;3;6;256;2;0;5;0;LJames_Alexander_Rowland_Robertson;1941;1970;1999;x
Rudra;505224;IND;1936;1946;1990;1990;2;6;256;2;0;5;0;PAKRud;1936;1962;1999;x
