Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Mahmud;330034;MON;1930;1930;1930;1990;1;3;2;1;0;1;0;L160015;1930;1944;1999;x
Osman Batur;330035;MON;1930;1930;1990;1990;2;3;20;1;0;1;0;L160016;1930;1941;1999;x
Pappengut;330036;MON;1930;1930;1990;1990;2;4;514;1;0;3;0;L160017;1930;1939;1999;x
Polinov;330037;MON;1930;1941;1990;1990;3;2;4;1;0;3;0;L160018;1930;1944;1999;x
Seypidin;330038;MON;1930;1939;1942;1990;2;3;1;2;0;4;0;L160021;1930;1960;1999;x
Shallif Khan;330039;MON;1930;1930;1990;1990;2;3;64;0;0;2;0;L160022;1930;1943;1999;x
Sheng Shih-chi;330040;MON;1930;1990;1990;1990;3;2;128;0;0;5;0;L160023;1930;1960;1999;x
Yuan Ling-yun;330041;MON;1930;1938;1942;1990;2;3;0;2;0;4;0;L160030;1930;1960;1999;x
Cherepanov;330042;MON;1930;1990;1990;1990;3;2;1024;0;0;4;1;L160031;1930;1942;1999;x
Orlov;330043;MON;1930;1930;1990;1990;2;3;0;0;0;3;2;L160035;1930;1960;1999;x
Rahov;330044;MON;1930;1990;1990;1990;3;2;0;0;0;4;2;L160036;1930;1941;1999;x
Ryshkianov;330045;MON;1930;1939;1990;1990;3;3;0;1;0;4;2;L160037;1930;1960;1999;x
Sedov;330046;MON;1939;1990;1990;1990;3;3;0;0;0;4;2;L160038;1939;1970;1999;x
Bessonov;330047;MON;1930;1930;1990;1990;2;5;16384;2;0;5;2;Kai_Bessonov;1930;1953;1999;x
Veselovsky;330048;MON;1930;1950;1990;1990;2;6;4096;2;0;5;2;kai_Veselovsky;1930;1960;1999;x
Rezukhin;330049;MON;1930;1930;1990;1990;2;6;128;2;0;5;0;Rezukhin;1930;1960;1999;x
Sukharev;330050;MON;1930;1930;1930;1990;1;5;512;2;0;5;0;Sukharev;1930;1945;1999;x
Parygin;330051;MON;1930;1930;1960;1990;2;6;8;1;0;5;0;Parygin;1930;1960;1999;x
Lavrov;330052;MON;1930;1940;1960;1990;2;6;0;2;0;5;0;Lavrov;1930;1960;1999;x
Tornovsky;330053;MON;1930;1930;1930;1990;2;5;512;2;0;5;0;Tornovsky;1930;1948;1999;x
Kazagrandi;330054;MON;1930;1930;1950;1990;2;6;33;1;0;5;0;Kazangradi;1930;1960;1999;x
Kaigorodov;330055;MON;1930;1930;1950;1990;2;7;16;2;0;5;0;Kaigorodov;1930;1955;1999;x
Bogoslovsky;330056;MON;1930;1950;1990;1990;3;4;8;2;0;5;0;Bogoslovsky;1930;1960;1999;x
Yukhin;330057;MON;1930;1950;1990;1990;3;5;0;2;0;5;0;Yukhin;1930;1960;1999;x
Yartsev;330058;MON;1930;1930;1940;1990;2;6;10;1;0;5;0;Yartsev;1930;1958;1999;x
Ladygin;330059;MON;1930;1990;1990;1990;3;5;128;2;0;5;0;Ladygin;1930;1960;1999;x
