Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Özülker;549019;OTT;1946;1964;1990;1990;3;6;8192;2;0;5;1;LBahattin_Ozulker;1946;1970;1999;x
Ozdeniz;549020;OTT;1936;1942;1946;1990;1;6;2048;2;0;5;1;OTTOzd;1936;1956;1999;x
Recai Bey;549021;OTT;1936;1990;1990;1990;3;5;0;1;0;5;1;LMehmet_Recai_Baykal;1936;1948;1999;x
Sevket Bey;549022;OTT;1936;1939;1990;1990;3;5;0;1;0;5;1;LAhmet_Sevket_Akyazi;1936;1948;1999;x
Sükrü Okan;549023;OTT;1920;1931;1943;1990;1;6;1024;3;0;5;1;LSukru_Okan;1920;1946;1999;x
Ülgen;549024;OTT;1936;1945;1948;1990;1;6;4096;2;0;5;1;LMehmet_Ali_Ulgen;1936;1952;1999;x
Uran;549025;OTT;1944;1961;1963;1990;1;7;4096;2;0;5;1;LNecdet_Uran;1944;1970;1999;x
Abdullah Bey;549026;OTT;1930;1942;1990;1990;1;6;4096;3;0;5;2;OTTAbd;1930;1955;1999;x
Ariburun;549027;OTT;1944;1955;1959;1990;1;7;32768;2;0;5;2;LMehmet_Tekin_Ariburun;1944;1970;1999;x
Avni Okar Bey;549028;OTT;1930;1942;1990;1990;2;6;8192;2;0;5;2;OTTAvn;1930;1960;1999;x
Bahattin Bey;549029;OTT;1930;1942;1990;1990;2;5;65536;2;0;5;2;OTTBah;1930;1957;1999;x
Bürküt;549030;OTT;1930;1990;1990;1990;3;5;65536;1;0;5;2;LNaim_Burkut;1930;1960;1999;x
Celikten;549031;OTT;1920;1932;1944;1990;1;8;4096;4;0;5;2;OTT_Ahmet Ali Celikten;1920;1948;1999;x
Cevdet Bey;549032;OTT;1930;1990;1990;1990;3;5;16384;2;0;5;2;OTTCevd;1930;1960;1999;x
Emin Nihat Bey;549033;OTT;1921;1990;1990;1990;3;6;16384;2;0;5;2;LEmin_Nihat_Sozeri;1931;1958;1999;x
Ergüder;549034;OTT;1927;1942;1990;1990;2;5;0;2;0;5;2;LMuzaffer_Erguder;1927;1951;1999;x
Evrensev Bey;549035;OTT;1912;1922;1938;1990;1;8;66048;4;0;5;2;LMehmet_Fesa_Evrensev;1912;1943;1999;x
Fazil Bey;549036;OTT;1930;1937;1940;1990;1;8;81920;3;0;5;2;OTTFaz;1930;1955;1999;x
Fehmi Bey;549037;OTT;1930;1990;1990;1990;3;5;0;2;0;5;2;OTTFeh;1930;1959;1999;x
Fethi Bey;549038;OTT;1919;1938;1990;1990;2;7;139264;3;0;5;2;OTTFet;1919;1953;1999;x
Fevzioglu Bey;549039;OTT;1930;1940;1990;1990;2;7;16384;2;0;5;2;OTTFev;1930;1955;1999;x
Göker;549040;OTT;1943;1955;1990;1990;2;7;8192;2;0;5;2;LHamdullah_Suphi_Goker;1943;1966;1999;x
Göknart;549041;OTT;1930;1990;1990;1990;3;5;4096;1;0;5;2;LSabri_Goknart;1930;1960;1999;x
Göksenin;549042;OTT;1941;1948;1951;1990;1;8;69632;3;0;5;2;LMuzaffer_Goksenin;1941;1965;1999;x
Halil Bey;549043;OTT;1936;1990;1990;1990;3;5;0;1;0;5;2;OTTHal;1936;1963;1999;x
Hayrettin Bey;549044;OTT;1930;1990;1990;1990;3;5;131072;2;0;5;2;OTTHay;1930;1957;1999;x
Hürkus Bey;549045;OTT;1932;1944;1990;1990;2;8;65536;3;0;5;2;OTT_Vecihi Bey;1932;1961;1999;x
Hüseyin Hüsnü Bey;549046;OTT;1930;1942;1990;1990;2;6;8192;2;0;5;2;OTTHus;1930;1955;1999;x
Izzettin Bey;549047;OTT;1930;1990;1990;1990;3;5;131072;2;0;5;2;OTTIzz;1930;1960;1999;x
Keiper;549048;OTT;1936;1943;1990;1990;2;6;12288;2;0;5;2;LLudwig_Keiper;1936;1959;1999;x
Mater;549049;OTT;1950;1962;1967;1990;2;7;0;2;0;5;2;LResat_Mater;1950;1970;1999;x
Mithat Nuri Bey;549050;OTT;1930;1942;1990;1990;2;7;0;2;0;5;2;LMithat_Nuri_Bey;1930;1955;1999;x
Orga;549051;OTT;1943;1990;1990;1990;3;5;4096;1;0;5;2;OTTOrga;1943;1970;1999;x
Orgun;549052;OTT;1940;1953;1990;1990;2;6;4096;1;0;5;2;LIhsan_Orgun;1940;1963;1999;x
Sadettin Bey;549053;OTT;1930;1990;1990;1990;3;6;8192;2;0;5;2;OTTSadb;1930;1953;1999;x
Sadik Bey;549054;OTT;1930;1990;1990;1990;3;4;0;1;0;5;2;OTTSad;1930;1950;1999;x
Saim Bey;549055;OTT;1930;1990;1990;1990;3;4;0;1;0;5;2;OTTSai;1930;1955;1999;x
Serno;549056;OTT;1918;1930;1938;1940;0;8;0;4;0;5;2;OTTSer;1918;1951;1999;x
Sevgener;549057;OTT;1926;1944;1990;1990;2;8;196608;3;0;5;2;OTTSev;1926;1963;1999;x
Tansel;549058;OTT;1950;1960;1963;1990;1;7;16384;2;0;5;2;LIrfan_Tansel;1950;1970;1999;x
Tulgan;549059;OTT;1952;1990;1990;1990;3;7;0;2;0;5;2;LSuleyman_Tulgan;1952;1970;1999;x
Ucan Bey;549060;OTT;1930;1938;1944;1990;1;7;196608;3;0;5;2;LSavmi_Ucan;1930;1950;1999;x
Ucaner;549061;OTT;1942;1948;1955;1990;1;7;131072;2;0;5;2;LFevzi_Ucaner;1942;1965;1999;x
Vasfi Ucak Bey;549062;OTT;1934;1944;1990;1990;1;6;4096;2;0;5;2;OTTZek;1934;1963;1999;x
Wolff;549063;OTT;1930;1939;1942;1990;1;6;49152;2;0;5;2;L485;1930;1951;1999;x
Yahya Bey;549064;OTT;1930;1990;1990;1990;3;4;0;2;0;5;2;OTTYah;1930;1950;1999;x
Zeki Dogan;549065;OTT;1940;1945;1948;1990;1;7;16384;2;0;5;2;LZeki_Dogan;1940;1961;1999;x
el-Raschid Bey;549066;OTT;1930;1941;1990;1990;2;6;32768;3;0;5;2;OTTHin;1930;1951;1999;x
Âdil Pasha;549067;OTT;1923;1940;1941;1990;1;8;34;3;0;5;0;OTTAdi;1923;1948;1999;x
Ahmet Temiz;549068;OTT;1930;1990;1990;1990;3;4;1;1;0;5;0;L549050;1930;1952;1999;x
Akbaytogan;549069;OTT;1915;1923;1927;1990;1;6;514;4;0;5;0;OTTAkt;1915;1938;1999;x
Akdag;549070;OTT;1926;1940;1943;1990;1;5;4194560;2;0;5;0;LIshak_Avni_Akdag;1926;1953;1999;x
Akinci;549071;OTT;1950;1964;1990;1990;3;6;3;2;0;5;0;LEsref_Akinci;1950;1970;1999;x
Aknoz;549072;OTT;1942;1951;1956;1990;1;6;129;1;0;5;0;LAhmet_Nurettin_Aknoz;1942;1963;1999;x
Akoguz;549073;OTT;1937;1942;1947;1990;1;5;4194304;2;0;5;0;LIsmail_Hakki_Akoguz;1937;1952;1999;x
Aksalur;549074;OTT;1941;1945;1948;1990;2;5;0;1;0;5;0;LIzzet_Aksalur;1941;1961;1999;x
Alankus;549075;OTT;1943;1956;1959;1990;2;5;1;1;0;5;0;LMuzaffer_Alankus;1943;1963;1999;x
Aldogan;549076;OTT;1940;1990;1990;1990;3;4;1;1;0;5;0;LSadik_Aldogan;1940;1953;1999;x
Alkoc;549077;OTT;1945;1957;1990;1990;3;5;0;1;0;5;0;LCelal_Alkoc;1945;1967;1999;x
Artunkal;549078;OTT;1930;1939;1990;1990;2;5;3;2;0;5;0;LAli_Riza_Artunkal;1930;1946;1999;x
Askerî Bey;549079;OTT;1918;1990;1990;1990;3;5;272;2;0;5;0;LSuleyman_Askeri;1918;1949;1999;x
Baransel;549080;OTT;1939;1947;1951;1990;1;7;536870912;2;0;5;0;LNurettin_Baransel;1939;1962;1999;x
Bele Pasha;549081;OTT;1921;1938;1990;1990;2;7;1;2;0;5;0;OTTBel;1921;1946;1999;x
Belen;549082;OTT;1936;1945;1990;1990;2;6;64;2;0;5;0;OTTFahri;1936;1958;1999;x
Berkok Pasha;549083;OTT;1936;1946;1950;1990;1;7;4194569;3;0;5;0;OTTIsm;1936;1955;1999;x
Berköz;549084;OTT;1936;1946;1990;1990;2;5;272;2;0;5;0;OTT_Nuri Berköz;1936;1954;1999;x
Cahit Toydemir;549085;OTT;1927;1933;1942;1990;1;6;256;2;0;5;0;OTTToy;1927;1948;1999;x
Cebesoy;549086;OTT;1920;1923;1927;1990;1;6;1;2;0;5;0;OTTCeb;1920;1948;1999;x
Celebican;549087;OTT;1944;1953;1956;1990;2;5;2;1;0;5;0;LHasan_Tahsin_Celebican;1944;1964;1999;x
Cemil Conk;549088;OTT;1930;1990;1990;1990;3;6;514;3;0;5;0;OTTCon;1930;1938;1999;x
Cemil Uybadin;549089;OTT;1930;1940;1990;1990;2;5;128;2;0;5;0;OTTUyb;1930;1945;1999;x
Cevat Cobanli;549090;OTT;1907;1907;1907;1990;1;5;514;3;0;5;0;OTTCob;1907;1938;1999;x
Demirdag;549091;OTT;1950;1990;1990;1990;3;5;128;1;0;5;0;LYusuf_Demirdag;1950;1970;1999;x
Djemal Pasha;549092;OTT;1914;1917;1930;1990;1;5;516;2;0;5;0;OTTDje;1914;1938;1999;x
Dogruer;549093;OTT;1927;1940;1990;1990;2;5;0;2;0;5;0;LSedat_Dogruer;1927;1949;1999;x
Dorman;549094;OTT;1946;1990;1990;1990;3;4;128;0;0;5;0;LOmer_Zekai_Dorman;1946;1968;1999;x
Enver Aka;549095;OTT;1944;1957;1990;1990;3;6;1;1;0;5;0;LMehmet_Enver_Aka;1944;1966;1999;x
Erdelhun;549096;OTT;1939;1952;1956;1990;1;7;5;2;0;5;0;LRustu_Erdelhun;1939;1960;1999;x
Erkilet;549097;OTT;1926;1928;1990;1990;2;6;1;2;0;5;0;OTTNer;1926;1948;1999;x
Ergüder;549098;OTT;1932;1942;1990;1990;2;6;1;2;0;5;0;LMuzaffer_Erguder;1932;1951;1999;x
Ertugrul Pasha;549099;OTT;1930;1938;1990;1990;2;6;4;2;0;5;0;OTTErt;1930;1957;1999;x
Esen;549100;OTT;1949;1962;1964;1990;3;5;65;1;0;5;0;LFikret_Esen;1949;1970;1999;x
Fahrettin Altay;549101;OTT;1921;1923;1926;1990;1;7;1077936132;3;0;5;0;OTTFah;1921;1945;1999;x
Fakhri Pasha;549102;OTT;1916;1920;1936;1990;1;7;514;4;0;5;0;OTTFahreddin;1916;1937;1999;x
Fevzi Cakmak Pasha;549103;OTT;1915;1918;1921;1940;0;7;7;4;0;0;0;OTT_Fevzi;1915;1944;1999;x
Fisek Pasha;549104;OTT;1935;1940;1990;1990;2;6;1;3;0;5;0;OTTFis;1935;1950;1999;x
Fuat Erden;549105;OTT;1926;1931;1947;1990;1;6;128;2;0;5;0;LAli_Fuad_Erden;1930;1948;1999;x
Garan;549106;OTT;1940;1954;1990;1990;2;5;0;1;0;5;0;LVedat_Garan;1940;1960;1999;x
Gümüspala;549107;OTT;1943;1955;1959;1990;2;6;3;2;0;5;0;LRagip_Gumuspala;1943;1962;1999;x
Gündüz Pasha;549108;OTT;1922;1926;1937;1990;1;8;5;4;0;5;0;OTTGun;1922;1946;1999;x
Gürsel Bey;549109;OTT;1941;1953;1957;1990;1;7;4;2;0;5;0;OTT_Cemal Gürsel;1941;1961;1999;x
Halil Kut;549110;OTT;1917;1926;1990;1990;2;5;67108868;2;0;5;0;OTTKut;1917;1946;1999;x
Hazer;549111;OTT;1948;1990;1990;1990;3;6;268435456;2;0;5;0;LNuri_Hazer;1948;1970;1999;x
Ihsan Sabis;549112;OTT;1917;1932;1990;1990;2;5;8388672;2;0;5;0;OTTSab;1917;1947;1999;x
Inönu Pasha;549113;OTT;1920;1922;1926;1990;1;6;7;3;0;5;0;M549037;1920;1950;1999;x
Iskora;549114;OTT;1930;1941;1946;1990;1;5;262145;2;0;5;0;LMuharrem_Mazlum_Iskora;1930;1953;1999;x
Izzettin Calislar;549115;OTT;1922;1926;1930;1990;1;6;4;3;0;5;0;OTTCal;1922;1947;1999;x
Kanatli;549116;OTT;1939;1946;1950;1990;1;5;256;1;0;5;0;L61016;1939;1958;1999;x
Karabekir Pasha;549117;OTT;1917;1921;1924;1990;1;8;5;4;0;5;0;kaiserreich_kazim_karabekir;1917;1948;1999;x
Karabelen;549118;OTT;1944;1953;1990;1990;3;7;272;2;0;5;0;LDanis_Karabelen;1944;1963;1999;x
Karakoc;549119;OTT;1950;1961;1967;1990;3;5;2;1;0;5;0;LNazmi_Karakoc;1950;1970;1999;x
Kâzim Inanc;549120;OTT;1921;1924;1990;1990;2;6;1;3;0;5;0;LKazim_Inanc;1921;1946;1999;x
Kâzim Orbay;549121;OTT;1922;1926;1940;1990;1;7;320;3;0;5;0;OTTKaz;1922;1951;1999;x
Kâzim Özalp;549122;OTT;1921;1922;1926;1990;1;5;256;2;0;5;0;OTT_Kazim Fikri;1921;1957;1999;x
Kemal Dogan;549123;OTT;1919;1932;1990;1990;2;5;262662;3;0;5;0;LKemal_Dogan;1919;1944;1999;x
Kemal Pasha;549124;OTT;1918;1919;1921;1930;0;6;33554438;4;0;5;0;OTT_Kemal;1918;1946;1999;x
Kemalettin Sami;549125;OTT;1922;1926;1990;1990;2;5;256;2;0;5;0;LKemalettin_Sami_Gokcen;1922;1949;1999;x
Keskiner;549126;OTT;1947;1959;1964;1990;3;7;1;2;0;5;0;LMehmet_Ali_Keskiner;1947;1970;1999;x
Killigil Pasha;549127;OTT;1918;1990;1990;1990;3;5;536871168;2;0;5;0;Nuri_Killigil;1918;1946;1999;x
Kocagüney;549128;OTT;1930;1990;1990;1990;3;4;64;2;0;5;0;LHuseyin_Vehbi_Kocaguney;1930;1946;1999;x
Koral Pasha;549129;OTT;1922;1924;1990;1990;2;6;6;3;0;5;0;LMehmet_Emin_Koral;1922;1946;1999;x
Fazil Bilge;549130;OTT;1942;1951;1956;1990;1;6;0;2;0;5;0;LMehmed_Fazil_Bilge;1942;1962;1999;x
Gürler;549131;OTT;1949;1963;1966;1990;2;6;68;2;0;5;0;LOmer_Faruk_Gurler;1949;1970;1999;x
Kurtcebe Noyan;549132;OTT;1937;1941;1946;1990;1;5;4;1;0;5;0;LKurtcebe_Noyan;1937;1953;1999;x
Madanoglu;549133;OTT;1948;1959;1990;1990;3;6;4194434;2;0;5;0;LCemal_Madanoglu;1948;1970;1999;x
Mengüc;549134;OTT;1939;1947;1953;1990;1;6;34;2;0;5;0;LFeyzi_Menguc;1939;1961;1999;x
Moncef Bey;549135;OTT;1930;1940;1990;1990;2;3;1;1;0;5;0;M549006;1930;1946;1999;x
Muglali Pasha;549136;OTT;1927;1931;1942;1990;1;5;256;2;0;5;0;OTTIsh;1927;1948;1999;x
Naci Tinaz;549137;OTT;1926;1930;1990;1990;2;5;0;2;0;5;0;OTT_Naci;1926;1947;1999;x
Nafiz Gürman;549138;OTT;1926;1930;1940;1990;1;6;262146;2;0;5;0;LAbdurrahman_Nafiz_Gurman;1926;1947;1999;x
Nazmi Atac;549139;OTT;1943;1952;1955;1990;2;6;0;2;0;5;0;LNazmi_Atac;1943;1962;1999;x
Nâzim Bey;549140;OTT;1926;1990;1990;1990;3;5;2;1;0;5;0;L549039;1926;1951;1999;x
Omurtak;549141;OTT;1926;1930;1940;1990;1;5;4194308;2;0;5;0;OTTSal;1926;1954;1999;x
Önür;549142;OTT;1946;1957;1961;1990;2;7;4;2;0;5;0;LMuhittin_Onur;1946;1968;1999;x
Osman Fuad Efendi;549143;OTT;1918;1930;1937;1990;1;8;262149;3;0;5;0;OTTFau;1918;1960;1999;x
Özdilek;549144;OTT;1942;1952;1959;1990;1;5;75497472;1;0;5;0;LEmin_Fahrettin_Ozdilek;1942;1963;1999;x
Sabit Noyan;549145;OTT;1927;1935;1945;1990;2;6;8388609;2;0;5;0;LMehmet_Sabit_Noyan;1927;1952;1999;x
Sancar;549146;OTT;1950;1964;1969;1990;2;7;7;2;0;5;0;LSemih_Sancar;1950;1970;1999;x
Sefik Aker;549147;OTT;1919;1990;1990;1990;3;5;513;2;0;5;0;OTTSef;1919;1943;1999;x
Sefik Ilter;549148;OTT;1947;1960;1990;1990;3;5;0;1;0;5;0;LSuleyman_Sefik_Ilter;1947;1970;1999;x
Selâhattin Köseoglu;549149;OTT;1919;1990;1990;1990;3;4;33;2;0;5;0;LSelahattin_Koseoglu;1919;1947;1999;x
Selisik;549150;OTT;1940;1954;1959;1990;2;7;4;2;0;5;0;LSelahattin_Selisik;1940;1960;1999;x
Serafettin Izmir;549151;OTT;1940;1990;1990;1990;3;5;132;1;0;5;0;LSerafettin_Izmir;1940;1954;1999;x
Seven;549152;OTT;1942;1948;1952;1990;1;6;128;1;0;5;0;L61025;1942;1957;1999;x
Sükan;549153;OTT;1950;1990;1990;1990;3;6;0;1;0;5;0;LHaydar_Sukan;1950;1970;1999;x
Sunay;549154;OTT;1942;1955;1958;1990;1;7;144;2;0;5;0;LCevdet_Sunay;1942;1966;1999;x
Tacan;549155;OTT;1940;1951;1956;1990;2;5;1;1;0;5;0;LIbrahim_Necati_Tacan;1940;1960;1999;x
Tagmac;549156;OTT;1946;1962;1964;1990;3;6;16;1;0;5;0;L61026;1946;1969;1999;x
Tayyar Egilmez;549157;OTT;1923;1990;1990;1990;3;5;514;2;0;5;0;OTTEgi;1923;1943;1999;x
Tinaztepe;549158;OTT;1942;1949;1990;1990;2;5;33554432;1;0;5;0;LAsim_Tinaztepe;1942;1957;1999;x
Tulga;549159;OTT;1947;1990;1990;1990;3;5;128;1;0;5;0;LRefik_Hamit_Tulga;1947;1970;1999;x
Tugsavul;549160;OTT;1939;1944;1948;1990;1;6;4;2;0;5;0;LMuzaffer_Tugsavul;1939;1959;1999;x
Tunaboylu;549161;OTT;1940;1950;1955;1990;1;5;65;1;0;5;0;L61028;1940;1960;1999;x
Tural;549162;OTT;1944;1959;1961;1990;1;8;1;2;0;5;0;LCemal_Tural;1944;1970;1999;x
Türün;549163;OTT;1950;1964;1990;1990;3;6;272;2;0;5;0;LFaik_Turun;1950;1970;1999;x
Ulay;549164;OTT;1948;1990;1990;1990;3;5;16;1;0;5;0;LSitki_Ulay;1948;1970;1999;x
Üresin;549165;OTT;1939;1945;1990;1990;2;6;4194560;2;0;5;0;LHasan_Yumnu_Uresin;1939;1962;1999;x
Vandemir;549166;OTT;1930;1945;1990;1990;2;7;67108865;2;0;5;0;LBaki_Vandemir;1930;1955;1999;x
Vehib Pasha;549167;OTT;1912;1916;1990;1990;2;5;514;2;0;5;0;kaiserreich_vehip_pasha;1912;1942;1999;x
Wachenfeld;549168;OTT;1929;1932;1940;1990;1;5;514;3;0;5;0;L549062;1929;1943;1999;x
Yamut Pasha;549169;OTT;1935;1939;1945;1990;1;6;2;1;0;5;0;LNuri_Yamut;1935;1955;1999;x
Yazici;549170;OTT;1936;1949;1990;1990;2;6;132;1;0;5;0;LTahsin_Yazici;1936;1957;1999;x
Yilmaz;549171;OTT;1945;1959;1961;1990;3;6;0;1;0;5;0;LAhmet_Refik_Yilmaz;1945;1946;1999;x
Zekâi Okan;549172;OTT;1940;1952;1956;1990;1;6;33;2;0;5;0;LZekai_Okan;1940;1960;1999;x
von Kressenstein;549173;OTT;1930;1930;1930;1990;1;6;544;3;0;5;0;OTTKre;1930;1938;1999;x
Boustany;549180;OTT;1945;1959;1965;1990;1;6;8192;2;0;5;2;M529062;1945;1970;1999;x
Boustany;549181;OTT;1945;1959;1965;1990;1;6;32;2;0;5;0;M529062;1945;1970;1999;x
Ghanem;549182;OTT;1947;1965;1990;1990;2;5;34;1;0;5;0;M529053;1947;1970;1999;x
Njeim;549183;OTT;1948;1965;1967;1990;2;5;16;1;0;5;0;LJean_Njeim;1948;1970;1999;x
Salem;549184;OTT;1940;1950;1959;1990;1;6;4194560;2;0;5;0;L529040;1940;1969;1999;x
Shehab, A.;549185;OTT;1945;1955;1959;1990;2;5;64;1;0;5;0;L529009;1945;1968;1999;x
Shehab, F.;549186;OTT;1939;1946;1949;1990;1;7;257;2;0;5;0;M529056;1939;1967;1999;x
Bannud;549187;OTT;1938;1951;1990;1990;3;6;128;1;0;5;0;LAnwar_Bannud;1938;1970;1999;x
Karamanoukian;549188;OTT;1945;1949;1956;1990;2;6;8388610;2;0;5;0;LAram_Karamanoukian;1945;1970;1999;x
Maloyan;549189;OTT;1922;1990;1990;1990;3;5;262144;2;0;5;0;LHrant_Maloyan;1922;1963;1999;x
Selu;549190;OTT;1942;1949;1990;1990;2;5;257;1;0;5;0;M528061;1942;1970;1999;x
al-Bizri;549191;OTT;1946;1957;1990;1990;2;6;257;2;0;5;0;LAfif_al-Bizri;1946;1970;1999;x
al-Faisal;549192;OTT;1949;1957;1959;1990;2;7;1;3;0;5;0;LJamal_al-Faisal;1949;1970;1999;x
al-Hinnawi;549193;OTT;1936;1990;1990;1990;3;4;1048576;1;0;5;0;M528076;1936;1963;1999;x
al-Malki;549194;OTT;1946;1990;1990;1990;3;6;20;2;0;5;0;LAdnan_al-Malki;1946;1970;1999;x
al-Shishakli;549195;OTT;1945;1951;1990;1990;2;6;33554432;2;0;5;0;M528051;1945;1970;1999;x
Fattah;549196;OTT;1939;1952;1990;1990;2;5;8192;2;0;5;2;LSami_Fattah;1939;1970;1999;x
Jawad;549197;OTT;1936;1990;1990;1990;3;5;4096;1;0;5;2;LMuhammad_Ali_Jawad;1936;1965;1999;x
al-Awqati;549198;OTT;1943;1990;1990;1990;3;5;16384;2;0;5;2;LJalal_al-Awqati;1943;1970;1999;x
Arif;549199;OTT;1938;1944;1948;1990;1;7;0;2;0;5;0;LMuhammad_Rafiq_Arif_Amin;1938;1970;1999;x
Hammo;549200;OTT;1948;1990;1990;1990;3;5;4194560;2;0;5;0;LSaeed_Hammo;1948;1970;1999;x
Mahmud;549201;OTT;1941;1948;1952;1990;1;5;2;1;0;5;0;LNureddin_Mahmud;1941;1964;1999;x
Qasim;549202;OTT;1948;1958;1990;1990;3;6;5;2;0;5;0;LAbd_al-Karim_Qasim;1948;1970;1999;x
al-Atraji;549203;OTT;1940;1957;1990;1990;3;6;128;2;0;5;0;LTaher_Abdul_Ghafour_al-Atraji;1940;1970;1999;x
al-Bayrakdar;549204;OTT;1944;1954;1990;1990;3;5;128;1;0;5;0;LOmar_Ali_al-Bayrakdar;1944;1970;1999;x
al-Dabbagh;549205;OTT;1946;1990;1990;1990;3;7;256;2;0;5;0;LKhalil_Jassim_al-Dabbagh;1946;1970;1999;x
al-Daghistani;549206;OTT;1942;1954;1990;1990;2;6;32;2;0;5;0;LGhazi_Mohammed_al-Daghistani;1942;1970;1999;x
al-Jubouri;549207;OTT;1936;1941;1944;1947;1;6;1;2;0;5;0;LSaleh_Saeb_al-Jubouri;1936;1963;1999;x
