Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Kilar;545027;SLV;1939;1990;1990;1990;3;5;4194304;1;0;5;0;LAdolf_Kilar;1939;1953;1999;x
Kokalj;545028;SLV;1941;1990;1990;1990;3;4;0;1;0;5;0;SLV-KR_Anton_Kokalj;1941;1957;1999;x
Kolb;545029;SLV;1944;1946;1990;1990;2;6;2097168;2;0;5;0;LVekoslav_Kolb;1944;1967;1999;x
Kraut;545030;SLV;1944;1954;1990;1990;2;6;6;2;0;5;0;LBozidar_Kraut;1944;1966;1999;x
Krenner;545031;SLV;1943;1946;1990;1990;2;5;2;1;0;5;0;LFranc_Krenner;1943;1963;1999;x
Kveder;545032;SLV;1943;1948;1955;1990;1;5;256;1;0;5;0;LDusan_Kveder;1943;1970;1999;x
Langerholz;545033;SLV;1939;1990;1990;1990;3;5;268435456;1;0;5;0;LOtmar_Langerholz;1939;1951;1999;x
Marcic;545034;SLV;1943;1948;1990;1990;2;5;32;1;0;5;0;LKarel_Marcic;1943;1956;1999;x
Martincic;545035;SLV;1937;1990;1990;1990;3;5;256;2;0;5;0;LMiroslav_Martincic;1937;1947;1999;x
Novak;545036;SLV;1944;1990;1990;1990;3;5;268435456;0;0;5;0;SLV-KR_Karl-Novak;1944;1970;1999;x
Plesnicar;545037;SLV;1925;1930;1990;1990;2;6;1;2;0;5;0;LMilan_Plesnicar;1925;1947;1999;x
Peterlin;545038;SLV;1946;1990;1990;1990;3;5;0;1;0;5;0;SLV-KR_Ernest_Peterlin;1946;1968;1999;x
Poglajen;545039;SLV;1945;1951;1956;1990;1;6;6;1;0;5;0;LFranc_Poglajen;1945;1970;1999;x
Polak;545040;SLV;1946;1953;1990;1990;3;5;65;1;0;5;0;LBojan_Polak;1946;1970;1999;x
Prezelj;545041;SLV;1941;1944;1990;1990;2;6;1;2;0;5;0;LIvan_Prezelj;1941;1961;1999;x
Rajh;545042;SLV;1940;1990;1990;1990;3;4;4194560;1;0;5;0;LMirko_Rajh;1940;1953;1999;x
Rozman;545043;SLV;1943;1945;1990;1990;2;6;256;1;0;5;0;SLV-KR_Franc_Rozman;1943;1970;1999;x
Rupnik;545044;SLV;1933;1937;1990;1990;2;6;4;2;0;5;0;SLV-KR_Leon_Rupnik2;1933;1945;1999;x
Semic;545045;SLV;1945;1990;1990;1990;3;5;4;0;0;5;0;LStanko_Semic;1945;1970;1999;x
Tavcar;545046;SLV;1946;1969;1990;1990;2;6;32;1;0;5;0;LFranc_Tavcar;1946;1970;1999;x
Vauhnik;545047;SLV;1939;1990;1990;1990;3;6;16;1;0;5;0;LVladimir_Vauhnik;1939;1961;1999;x
