Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Owens;914233;U06;1941;1990;1990;1990;3;2;0;1;0;5;0;CSA_Owens;1941;1943;1999;x
Pate;914234;U06;1930;1990;1990;1990;3;5;0;1;0;5;1;Pate;1930;1959;1999;x
Pick;914235;U06;1930;1990;1990;1990;2;5;0;1;0;5;0;Pick;1930;1956;1999;x
Pollock;914236;U06;1930;1990;1990;1990;3;5;544;1;0;5;0;Pollock;1930;1959;1999;x
Puller;914237;U06;1930;1990;1990;1990;3;5;0;1;0;5;0;Puller;1930;1955;1999;x
Roe;914238;U06;1942;1990;1990;1990;3;2;0;0;0;5;0;Roe;1942;1990;1999;x
Siler;914239;U06;1940;1990;1990;1990;1;5;0;1;0;5;1;Siler;1940;1978;1999;x
Sink;914240;U06;1930;1990;1990;1990;2;5;0;1;0;5;0;Sink;1930;1961;1999;x
Thomason;914241;U06;1930;1990;1990;1990;3;2;0;1;0;5;0;Thomason;1930;1942;1999;x
Truesdale;914242;U06;1930;1990;1990;1990;3;4;0;1;0;5;0;Truesdale;1930;1946;1999;x
Westmoreland;914243;U06;1930;1990;1990;1990;3;5;0;1;0;5;0;Westmoreland;1930;1972;1999;x
Wilson H.E.;914244;U06;1942;1990;1990;1990;3;2;0;1;0;5;0;Wilson_HE;1942;1972;1999;x
Wilson_LH;914245;U06;1941;1990;1990;1990;1;6;32;1;0;5;0;Wilson_LH;1941;1979;1999;x
Wilson S.W.;914246;U06;1940;1990;1990;1990;3;5;256;1;0;5;0;Wilson_SW;1940;1977;1999;x
Woodward;914247;U06;1930;1990;1990;1990;2;5;1536;1;0;5;1;CSA_Woodward;1930;1953;1999;x
