Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Marcaud;129020;SCH;1930;1990;1990;1990;3;6;514;1;0;5;0;L129020;1930;1944;1999;x
Masson;129021;SCH;1946;1990;1990;1990;3;4;0;0;0;5;0;L129021;1946;1960;1999;x
Matille;129022;SCH;1942;1990;1990;1990;3;4;0;0;0;5;0;L129022;1942;1960;1999;x
Mosimann;129023;SCH;1941;1946;1990;1990;3;5;2;1;0;5;0;L129023;1941;1960;1999;x
Müller;129024;SCH;1930;1990;1990;1990;3;6;8;0;0;5;0;L129024;1930;1960;1999;x
Nicola;129025;SCH;1940;1990;1990;1990;3;5;128;0;0;5;0;L129025;1940;1960;1999;x
Prisi;129026;SCH;1930;1930;1990;1990;2;4;0;1;0;5;0;L129026;1930;1942;1999;x
Roost;129027;SCH;1939;1942;1990;1990;2;5;32;1;0;5;0;L129027;1939;1960;1999;x
Rünzi;129028;SCH;1939;1990;1990;1990;3;5;256;0;0;5;0;L129028;1939;1960;1999;x
Scheibli;129029;SCH;1930;1930;1990;1990;2;6;513;1;0;5;0;L129029;1930;1943;1999;x
Scherrer;129030;SCH;1930;1990;1990;1990;3;4;256;0;0;5;0;L129030;1930;1940;1999;x
Schwarz;129031;SCH;1939;1990;1990;1990;3;4;2;0;0;5;0;L129031;1939;1960;1999;x
Sonderegger;129032;SCH;1930;1930;1990;1990;2;6;516;1;0;5;0;L129032;1930;1940;1999;x
Strickler;129033;SCH;1943;1945;1990;1990;3;5;0;1;0;5;0;L129033;1943;1960;1999;x
von Graffenried;129034;SCH;1939;1990;1990;1990;3;4;0;0;0;5;0;L129034;1939;1960;1999;x
Waibel;129035;SCH;1945;1990;1990;1990;3;4;0;0;0;5;0;L129035;1945;1960;1999;x
Wille;129036;SCH;1930;1930;1930;1990;1;5;514;1;0;5;0;L129036;1930;1939;1999;x
Flückiger;129037;SCH;1937;1990;1990;1990;3;4;0;0;0;5;1;L129037;1937;1960;1999;x
Prisi;129038;SCH;1930;1930;1990;1990;2;4;0;1;0;5;1;L129038;1930;1942;1999;x
von Graffenried;129039;SCH;1939;1943;1990;1990;3;5;0;1;0;5;1;L129039;1939;1960;1999;x
Bandi;129040;SCH;1938;1990;1990;1990;3;4;0;0;0;5;2;L129040;1938;1946;1999;x
Bardet;129041;SCH;1941;1946;1990;1990;3;5;0;1;0;5;2;L129041;1941;1960;1999;x
Bider;129042;SCH;1930;1930;1990;1990;2;5;4096;0;0;5;2;L129042;1930;1960;1999;x
Leemann;129043;SCH;1943;1990;1990;1990;3;4;0;0;0;5;2;L129043;1943;1960;1999;x
Primault;129044;SCH;1942;1990;1990;1990;3;5;8192;0;0;5;2;L129044;1942;1960;1999;x
Real;129045;SCH;1930;1990;1990;1990;3;5;16384;0;0;5;2;L129045;1930;1942;1999;x
Rihner;129046;SCH;1942;1944;1990;1990;2;5;0;1;0;5;2;L129046;1942;1960;1999;x
Schleppy;129047;SCH;1930;1990;1990;1990;3;4;0;0;0;5;2;L129047;1930;1942;1999;x
van Baelen;129048;SCH;1946;1990;1990;1990;3;4;0;0;0;5;2;L129048;1946;1960;1999;x
Annasohn;129049;SCH;1944;1950;1990;1990;2;7;5;2;0;5;0;LJakob_Annasohn;1944;1970;1999;x
de Montmollin;129050;SCH;1940;1946;1990;1990;2;7;129;2;0;5;0;LLouis_deMontmollin;1940;1970;1999;x
Gygli;129051;SCH;1946;1952;1990;1990;3;6;128;1;0;5;0;LPaul_Gygli;1946;1970;1999;x
Jordi;129052;SCH;1938;1990;1990;1990;3;5;4;1;0;5;0;LEduard_Jordi;1938;1948;1999;x
Züblin;129053;SCH;1947;1957;1990;1990;3;6;132;1;0;5;0;LGeorg_Zublin;1947;1970;1999;x
Petry;129054;SCH;1947;1990;1990;1990;3;6;32;1;0;5;0;LMax_Petry;1947;1970;1999;x
Maurer;129055;SCH;1943;1990;1990;1990;3;5;33;1;0;5;0;LWalter_Maurer;1943;1960;1999;x
