Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Bouabré;537025;GUI;1943;1948;1953;1958;0;3;8192;0;0;5;1;Bouabré;1943;1964;1999;x
Y. Diallo;537026;GUI;1936;1936;1936;1936;0;3;8192;0;0;5;1;Diallo2;1936;1964;1999;x
Wallace-Johnson;537027;GUI;1936;1936;1936;1936;0;3;4096;0;0;5;1;Wallace-Johnson;1936;1964;1999;x
Fodiba;537028;GUI;1941;1946;1951;1956;0;3;4096;0;0;5;1;M537019;1941;1964;1999;x
S. Diallo;537029;GUI;1943;1948;1953;1958;0;3;4096;0;0;5;1;Diallo1;1943;1964;1999;x
Denise;537030;GUI;1936;1936;1936;1941;0;3;4096;0;0;5;2;M533064;1936;1964;1999;x
J.W. Campbell;537031;GUI;1936;1936;1936;1936;0;3;4096;0;0;5;2;unknown;1936;1964;1999;x
Touré;537032;GUI;1940;1945;1950;1955;0;3;4096;0;0;5;2;Touré;1940;1964;1999;x
Stephens;537033;GUI;1936;1936;1936;1936;0;3;16384;0;0;5;2;M554020;1936;1964;1999;x
Gulama;537034;GUI;1941;1946;1951;1956;0;3;16384;0;0;5;2;M554022;1941;1964;1999;x
Keïta;537035;GUI;1944;1949;1954;1959;0;3;16384;0;0;5;2;unknown;1944;1964;1999;x
D. Barry;537036;GUI;1936;1941;1946;1951;0;3;32768;0;0;5;2;Barry1;1936;1964;1999;x
Beavogui;537037;GUI;1943;1948;1953;1958;0;3;32768;0;0;5;2;Beavogui;1943;1964;1999;x
Dramé;537038;GUI;1941;1946;1951;1956;0;3;32768;0;0;5;2;unknown;1941;1964;1999;x
Wallace-Johnson;537039;GUI;1936;1936;1936;1936;0;3;131072;0;0;5;2;Wallace-Johnson;1936;1964;1999;x
Fodiba;537040;GUI;1941;1946;1951;1956;0;3;131072;0;0;5;2;M537019;1941;1964;1999;x
S. Diallo;537041;GUI;1943;1948;1953;1958;0;3;131072;0;0;5;2;Diallo1;1943;1964;1999;x
Sarif Easmon;537042;GUI;1936;1936;1936;1938;0;3;0;0;0;5;2;unknown;1936;1964;1999;x
Djessou;537043;GUI;1937;1942;1947;1952;0;3;0;0;0;5;2;Djessou;1937;1964;1999;x
Wurie;537044;GUI;1936;1936;1936;1936;0;3;0;0;0;5;2;M554021;1936;1964;1999;x
Russ;537045;GUI;1936;1936;1936;1941;0;3;524326;0;0;5;0;LIB_alford_russ;1936;1964;1999;x
Sims;537046;GUI;1936;1936;1941;1946;0;3;524305;0;0;5;0;AshfordSims;1936;1964;1999;x
Davis Sr.;537047;GUI;1936;1936;1939;1944;0;4;524326;2;0;5;0;L390004;1936;1964;1999;x
Warner;537048;GUI;1936;1941;1946;1951;0;3;524305;0;0;5;0;DanielBWarner;1936;1964;1999;x
Padmore;537049;GUI;1936;1936;1941;1946;0;3;524480;0;0;5;0;GeorgeSPadmore;1936;1964;1999;x
Washington;537050;GUI;1936;1941;1946;1951;0;3;524480;0;0;5;0;GeorgeTWashington;1936;1964;1999;x
Moart;537051;GUI;1936;1936;1941;1946;0;3;524290;0;0;5;0;unknown;1936;1964;1999;x
Dennis;537052;GUI;1936;1936;1941;1946;0;3;537395234;0;0;5;0;unknown;1936;1964;1999;x
Dukuly;537053;GUI;1936;1941;1946;1951;0;3;524290;0;0;5;0;LIB_momolu_dukuly;1936;1964;1999;x
Fuller;537054;GUI;1936;1936;1941;1946;0;3;537395234;0;0;5;0;LIB_solomon_carter_fuller;1936;1964;1999;x
Carter;537055;GUI;1936;1936;1941;1946;0;3;2048;0;0;5;1;WilliamHCarter;1936;1964;1999;x
Gibson Sr.;537056;GUI;1936;1941;1946;1951;0;3;2048;0;0;5;1;LeroyGibsonSr;1936;1964;1999;x
Gibson;537057;GUI;1936;1936;1941;1946;0;3;4096;0;0;5;1;VanGibson;1936;1964;1999;x
J. N. Cooper;537058;GUI;1938;1943;1948;1953;0;3;4096;0;0;5;1;unknown;1936;1964;1999;x
J. F. Cooper;537059;GUI;1936;1936;1941;1946;0;3;1024;0;0;5;1;JamesFCooper;1936;1964;1999;x
Dean;537060;GUI;1936;1941;1946;1951;0;3;1024;0;0;5;1;unknown;1936;1964;1999;x
F. E. Tolbert;537061;GUI;1936;1941;1946;1951;0;3;8192;0;0;5;1;unknown;1936;1964;1999;x
S. Johnson;537062;GUI;1936;1941;1946;1951;0;3;8192;0;0;5;1;SamJohnson;1936;1964;1999;x
Jones;537063;GUI;1936;1936;1941;1946;0;3;4096;0;0;5;1;JamesDJones;1936;1964;1999;x
Greaves Sr.;537064;GUI;1945;1950;1955;1960;0;3;4096;0;0;5;1;HarryAGreavesSr;1945;1964;1999;x
F. E. R. Johnson;537065;GUI;1936;1936;1941;1946;0;3;4096;0;0;5;2;FERJohnson;1936;1964;1999;x
Davis Jr.;537066;GUI;1936;1941;1946;1951;0;3;4096;0;0;5;2;L60503;1936;1964;1999;x
Sims;537067;GUI;1936;1936;1941;1946;0;3;16384;0;0;5;2;AshfordSims;1936;1964;1999;x
Warner;537068;GUI;1936;1941;1946;1951;0;3;16384;0;0;5;2;DanielBWarner;1936;1964;1999;x
Railey;537069;GUI;1936;1941;1946;1951;0;3;32768;0;0;5;2;JARailey;1936;1964;1999;x
Botoe;537070;GUI;1936;1941;1946;1951;0;3;32768;0;0;5;2;ThomasNimeneBotoe;1936;1964;1999;x
Jones;537071;GUI;1936;1936;1941;1946;0;3;131072;0;0;5;2;JamesDJones;1936;1964;1999;x
Greaves Sr.;537072;GUI;1945;1950;1955;1960;0;3;131072;0;0;5;2;HarryAGreavesSr;1945;1964;1999;x
Carter;537073;GUI;1936;1936;1941;1946;0;3;0;0;0;5;2;WilliamHCarter;1936;1964;1999;x
Gibson Sr.;537074;GUI;1936;1941;1946;1951;0;3;0;0;0;5;2;LeroyGibsonSr;1936;1964;1999;x
