Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Lequis;574386;CON;1915;1918;1921;1990;2;6;550;4;0;5;0;CON_Arnold_Lequis;1915;1937;1999;x
Cruse;574387;CON;1926;1990;1990;1990;3;4;134218240;2;0;5;0;CON_Eduard_Cruse;1926;1939;1999;x
von Epp;574388;CON;1921;1923;1935;1990;1;5;262912;3;0;5;0;L809;1921;1945;1999;x
Helfer;574389;CON;1934;1990;1990;1990;3;3;1048576;1;0;5;0;CON_Wilhelm_Helfer;1934;1952;1999;x
Meyer-Rabingen;574390;CON;1936;1942;1990;1990;2;5;524544;2;0;5;0;CON_Hermann_Meyer-Rabingen;1936;1953;1999;x
Otto, P.;574391;CON;1934;1937;1940;1990;1;6;4;2;0;5;0;CON_Paul_Otto;1934;1947;1999;x
von Puttkamer;574392;CON;1932;1938;1990;1990;2;4;2097920;2;0;5;0;CON_Jesco_von_Puttkamer;1932;1942;1999;x
von Hösslin;574393;CON;1936;1943;1990;1990;2;5;5;2;0;5;0;CON_Hubert_von_Hosslin;1936;1947;1999;x
Kempner;574394;CON;1932;1990;1990;1990;3;4;524800;2;0;5;0;CON_Franz_Kempner;1932;1945;1999;x
von Proeck;574395;CON;1935;1990;1990;1990;3;3;524288;1;0;5;0;CON_Otto_von_Proeck;1935;1952;1999;x
Jung;574396;CON;1932;1990;1990;1990;3;3;262144;1;0;5;0;CON_Karl_Jung;1932;1949;1999;x
Rembe;574397;CON;1922;1930;1990;1990;2;4;580;2;0;5;0;CON_Constantin_Rembe;1922;1938;1999;x
Pfeffer-Wildenbruch;574398;CON;1936;1939;1943;1990;1;5;268697602;2;0;5;0;CON_Karl_Pfeffer-Wildenbruch;1936;1954;1999;x
Ruberg;574399;CON;1927;1990;1990;1990;3;3;268435520;1;0;5;0;CON_Bernhard_Ruberg;1927;1963;1999;x
Bouhler;574400;CON;1936;1990;1990;1990;3;3;0;1;0;5;0;CON_Philipp_Bouhler;1936;1965;1999;x
Rümann;574401;CON;1930;1940;1990;1990;2;5;1024;2;0;5;1;CON_Wilhelm_Rümann;1926;1946;1999;x
Kraut;574402;CON;1930;1930;1990;1990;3;3;524304;2;0;5;0;CON_Georg_Kraut;1916;1964;1999;x
Bauszus;574403;CON;1930;1930;1990;1990;3;3;512;1;0;5;0;CON_Hans_Bauszus;1914;1955;1999;x
von Lettow-Vorbeck, Hans;574404;CON;1930;1930;1990;1990;3;5;1048576;2;0;5;0;CON_Hans_Albert_von_Lettow-Vorbeck;1941;1964;1999;x
Wenig;574405;CON;1930;1930;1990;1990;2;4;2048;2;0;5;1;CON_Richard_Wenig;1925;1964;1999;x
von Boemcken;574406;CON;1930;1930;1990;1990;2;3;8388608;1;0;5;0;CON_Julius_von_Boemcken;1914;1958;1999;x
von Loßnitzer;574407;CON;1930;1930;1990;1990;2;3;262146;1;0;5;0;CON_Erich_von_Loßnitzer;1914;1964;1999;x
von Streccius;574408;CON;1930;1930;1990;1990;2;4;4096;2;0;5;0;CON_Alfred_Streccius;1931;1944;1999;x
Schumacher;574409;CON;1930;1930;1990;1990;3;3;8192;1;0;5;1;CON_Ernst_Schumacher;1905;1952;1999;x
Koehler;574410;CON;1930;1930;1990;1990;3;3;512;1;0;5;1;CON_Walther_Koehler;1914;1955;1999;x
Kleine;574411;CON;1930;1930;1990;1990;3;3;8192;1;0;5;1;CON_Georg_Kleine;1914;1944;1999;x
Bindseil;574412;CON;1930;1930;1990;1990;3;3;8192;1;0;5;1;CON_Ernst_Bindseil;1914;1947;1999;x
Ulex;574413;CON;1930;1930;1990;1990;1;4;268435456;2;0;5;0;L267;1928;1959;1999;x
von Ditten;574414;CON;1930;1930;1990;1990;2;3;4096;1;0;5;1;CON_Paul_Wülfing_von_Ditten;1918;1953;1999;x
Franz;574415;CON;1930;1930;1990;1990;2;3;512;1;0;5;1;CON_Walther_Franz;1918;1956;1999;x
Prentzel;574416;CON;1930;1930;1990;1990;2;3;512;2;0;5;1;CON_Wilhelm_Prentzel;1918;1945;1999;x
von Stillfried und Rattonitz;574417;CON;1930;1930;1990;1990;2;3;1;1;0;5;0;CON_Waldemar_von_Stillfried_und_Rattonitz;1937;1942;1999;x
Schultze;574418;CON;1930;1930;1990;1990;3;3;128;2;0;5;0;CON_Willy_Schultze;1937;1964;1999;x
Steffan;574419;CON;1930;1930;1990;1990;3;3;12288;2;0;5;1;CON_Werner_Steffan;1920;1964;1999;x
Schmitt;574420;CON;1930;1930;1990;1990;3;6;262145;3;0;5;0;LArtur_Schmitt;1934;1972;1999;x
Ratcliffe;574421;CON;1930;1930;1990;1990;3;5;512;1;0;5;0;CON_Alexander_Ratcliffe;1934;1972;1999;x
Peiper;574422;CON;1930;1930;1990;1990;3;5;1;1;0;5;0;CON_Woldemar_Peiper;1920;1960;1999;x
Schoepffer;574423;CON;1930;1930;1990;1990;3;5;0;1;0;5;0;CON_Eberhard_Schoepffer;1936;1964;1999;x
Krappe;574424;CON;1930;1930;1990;1990;3;4;8388640;2;0;5;0;CON_Kurt_Krappe;1935;1964;1999;x
von Scheele;574425;CON;1930;1930;1990;1990;3;5;49152;2;0;5;2;CON_Alexander_von_Scheele;1914;1964;1999;x
von dem Bach-Zelewski;574426;CON;1930;1930;1990;1990;3;5;67108864;2;0;5;0;CON_von_Zelewski;1925;1964;1999;x
Ebrecht;574427;CON;1930;1930;1990;1990;2;5;16;1;0;5;0;CON_George_Ebrecht;1939;1964;1999;x
